65800,4589,2363,0.5149269993462628,1071,973,0.4454129439965134,1297,0.5652647635650468,0.418,3.0202156334231804,3.1426185492570924,6.571428571428571,2.226569966283717,8374.827021137504,506.4741486310089,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.146872957071256,21.19548116455744,33.28891786179922,19.390933774551836,0.14077140989322293,0.10459795162344737,0.08672913488777512,0.08977990847679233,0.08062758770974068,0.07060361734582697,0.06341250817171497,0.06123338417955982,0.06275877097406843,0.053824362606232294,0.04423621704074962,0.039224231858792764,0.03748093266506864,0.028982349095663544,0.01656134234037917,0.010677707561560253,0.0084985835694051,0.8344322370532085,0.03430653424840046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065373719764654625,0.11767269557637831,0.5426018740466334,3.353671823926771,10.989322292438443,10.655916321638703,3.320984964044455,0.6994988014818045,0.24842013510568756,0.06537371976465463,4.297857871472289,2.901129263686982,4.038461538461538,2.4255176962196248,0.9396452044790652,4.363265306122449,2.964875595528352,4.226604278074866,2.8272666300536375,0.968679184404436,0.3975,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191109174112008,17.703203312268442,12.198736108084553,0.02614948790586185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295584765756656,2.897401422861702,nan,0.3975,0.05914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895619960775769e-05,0.0,0.0006864240575288734,0.0,0.0,0.0,0.00010895619960775768,0.0,0.0002070167792547396,0.0037371976465460886,0.0023207670516452385,0.013706689910655916,0.0005883634778818915,0.006864240575288734,0.008531270429287427,0.03096535192852473,0.023316626716060145,0.03904990193942035,0.038167356722597516,0.011015471780344302,0.05770320331226847,0.03814556548267596,0.03980169971671388,0.07038570494661146,0.09727609500980605,0.09767923294835476,0.06589670952277185,0.06460013074743953,0.052538679450860756,0.052930921769448684,0.025517541948136848,0.023011549357158424,0.03386358683809109,0.022750054478099805,0.007147526694268904,0.01786881673567226,0.011287862279363696,0.032142078884288515,0.0024079320113314447,0.0032577903682719546,0.0005556766179995641,0.0028328611898017,0.001122248855959904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295584765756656,2.897401422861702,nan,0.8338802270449374,0.03336005903257737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,0.08887008040626325,0.5586119339822261,3.3516716038933456,10.956411341515027,10.981802793059673,3.1358442657638603,0.6474820143884893,0.22852306390181976,0.03808717731696996,0.8350182207232644,0.035274039436066815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482479784366577,0.5256064690026955,3.3557951482479678,11.024258760107818,10.309973045822105,3.517520215633424,0.7547169811320756,0.2695417789757413,0.09433962264150945,0.3975,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634786288616166,17.69784172661868,12.213288192975035,0.025391451544646643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086253369272238,17.70889487870617,12.183288409703508,0.02695417789757413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4662,2450,0.5255255255255256,1136,920,0.441012441012441,1281,0.5495495495495496,0.41,3.023508137432188,3.13505363455318,6.531782945736434,2.249064732270219,8385.567567567568,506.0392859730726,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.344701844701845,21.164850417802903,33.21535723366387,19.460068788411416,0.135993135993136,0.1021021021021021,0.09116259116259116,0.09266409266409266,0.07271557271557272,0.07228657228657229,0.06928356928356928,0.064993564993565,0.061347061347061346,0.05148005148005148,0.04504504504504504,0.03968253968253968,0.0341055341055341,0.026383526383526385,0.01951951951951952,0.013728013728013728,0.0075075075075075074,0.8316665006164623,0.033504607457261706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435006435006436,0.05148005148005149,0.12870012870012873,0.7014157014157016,3.3848133848133743,11.402831402831406,10.727155727155731,2.754182754182755,0.6821106821106823,0.15444015444015446,0.006435006435006436,4.323767724510466,2.964367885212169,4.487179487179487,2.469005767632969,1.0377938347017757,4.325675675675676,2.996509717889853,4.326101249178172,2.921080490113599,1.0000983831277248,0.3967,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365508365508367,18.693693693693664,11.209781209781212,0.012870012870012873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325891369543485,2.95852020435819,nan,0.3967,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.00028957528957528956,0.0036786786786786787,0.0024453024453024454,0.013213213213213212,0.000933075933075933,0.007325182325182325,0.009105534105534106,0.0320999570999571,0.02587945087945088,0.0391999141999142,0.03686186186186186,0.01078936078936079,0.057614757614757615,0.04039039039039039,0.03912483912483913,0.07138567138567138,0.09876662376662376,0.09827327327327327,0.06533676533676534,0.0637065637065637,0.05178035178035178,0.049335049335049334,0.02424924924924925,0.021964821964821964,0.03305448305448305,0.023337623337623337,0.0069498069498069494,0.018715143715143715,0.01169026169026169,0.031016731016731018,0.0022308022308022307,0.003314028314028314,0.00048262548262548264,0.003314028314028314,0.001211926211926212,0.0,3.217503217503217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325891369543485,2.95852020435819,nan,0.8321768302820167,0.0339576205945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.048979591836734705,0.1469387755102041,0.722448979591837,3.293877551020398,11.216326530612248,10.7265306122449,2.96326530612245,0.6979591836734695,0.17142857142857149,0.0,0.8311012620628419,0.03298637982790072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424954792043401,0.10849909584086802,0.678119349005425,3.4855334538878737,11.609403254972879,10.727848101265824,2.5226039783001815,0.6645569620253166,0.135623869801085,0.013562386980108502,0.3967,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346938775510205,18.734693877550992,11.167346938775513,0.024489795918367353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493670886075951,18.64828209764916,11.256781193490058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66000,4875,2540,0.521025641025641,1219,989,0.45292307692307693,1384,0.5677948717948718,0.40199999999999997,3.0244111349036404,3.120534226850697,6.656848306332843,2.1780284742001053,8381.007384615385,506.2518003531957,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.999794871794872,20.712592477461857,32.890297415894686,18.9322139737439,0.13846153846153847,0.09764102564102564,0.08902564102564102,0.08717948717948718,0.08102564102564103,0.07897435897435898,0.07425641025641026,0.06441025641025641,0.06153846153846154,0.04923076923076923,0.04533333333333334,0.039384615384615386,0.034256410256410255,0.024205128205128205,0.01723076923076923,0.011487179487179488,0.006358974358974359,0.8333211238323114,0.03395044297973054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384622,0.04307692307692309,0.14153846153846156,0.6276923076923078,3.2307692307692206,10.892307692307694,10.929230769230772,3.335384615384616,0.5846153846153848,0.1784615384615385,0.012307692307692311,4.253144147049339,2.888684115461312,4.0,2.70801280154532,0.9404807036166503,4.287066246056782,2.9067944834668027,4.211402946828956,2.8649103127822344,0.9823507977518611,0.3972,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04307692307692309,18.079999999999973,11.87692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249523204068659,2.886336065327605,nan,0.3972,0.05927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007692307692307692,0.0,0.0,0.0,1.0256410256410256e-05,0.0,0.0002666666666666667,0.0037846153846153845,0.0024615384615384616,0.01283076923076923,0.0006461538461538461,0.00638974358974359,0.009497435897435897,0.031764102564102566,0.024615384615384615,0.037230769230769234,0.03710769230769231,0.011733333333333333,0.05776410256410256,0.0393025641025641,0.0406051282051282,0.07347692307692308,0.10014358974358975,0.09656410256410257,0.06581538461538461,0.062082051282051284,0.048902564102564106,0.049969230769230766,0.023887179487179486,0.024502564102564104,0.034451282051282055,0.02251282051282051,0.00722051282051282,0.020482051282051283,0.011076923076923076,0.03286153846153846,0.0017846153846153847,0.0033025641025641026,0.00027692307692307695,0.0029025641025641024,0.0009641025641025641,4.1025641025641023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249523204068659,2.886336065327605,nan,0.8333401965813374,0.03357788430059204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094495,0.16535433070866146,0.7559055118110238,3.165354330708652,10.818897637795278,10.948818897637798,3.342519685039371,0.6259842519685042,0.1535433070866142,0.0,0.8333003766021075,0.0343511102052022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,0.06423982869379016,0.1156316916488223,0.4882226980728052,3.3019271948608035,10.97216274089936,10.90792291220557,3.3276231263383305,0.5396145610278373,0.20556745182012853,0.025695931477516067,0.3975,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228348,17.999999999999975,11.92913385826772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,18.16702355460383,11.820128479657392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4696,2467,0.5253407155025553,1174,934,0.4488926746166951,1296,0.5519591141396933,0.422,3.056078959174518,3.110351905679818,6.534039334341906,2.1012510195516576,8385.380281090289,506.04882488068637,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.620954003407157,20.973533750886805,33.332581453634084,19.22240015638493,0.1307495741056218,0.09476149914821125,0.09135434412265758,0.09497444633730835,0.07964224872231687,0.07112436115843271,0.06665247018739352,0.06665247018739352,0.06367120954003407,0.04961669505962521,0.04706132879045997,0.04386712095400341,0.03364565587734242,0.028534923339011926,0.02065587734241908,0.010221465076660987,0.0068143100511073255,0.8328492012274732,0.0322063827516284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165247018739357,0.0702725724020443,0.6132879045996594,3.3794718909710286,11.083901192504262,11.14139693356048,2.9642248722316875,0.6196763202725725,0.09582623509369678,0.012776831345826238,4.173742651861528,2.901246883300483,4.56,3.0864866758176683,1.0925446009389672,4.19433465085639,2.858506856377312,4.159974506054812,2.945310561121409,0.9918079629639085,0.3975,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702725724020443,17.766183986371356,12.137989778534926,0.025553662691652476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1768707482993195,2.9030009478496996,nan,0.3975,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001192504258943782,0.0,0.0,0.0,0.0,0.0,0.000596252129471891,0.003566865417376491,0.0030770868824531515,0.013735093696763203,0.0005856047700170358,0.00573892674616695,0.00977427597955707,0.030664395229982964,0.0233603066439523,0.03850085178875639,0.0378087734241908,0.012414821124361158,0.05676107325383305,0.04020442930153322,0.041631175468483814,0.07284923339011926,0.09862649063032368,0.09661413969335604,0.06252129471890971,0.062308347529812604,0.04771081771720613,0.0496912265758092,0.024350511073253832,0.023882027257240205,0.035029812606473594,0.022508517887563886,0.006622657580919932,0.019953151618398637,0.01196763202725724,0.03557282793867121,0.002161413969335605,0.0036733390119250424,0.0002981260647359455,0.0030877342419080066,0.0008624361158432709,7.453151618398638e-05,0.0,0.0,2.129471890971039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1768707482993195,2.9030009478496996,nan,0.833339156411561,0.03192912795223925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080259424402109,0.6201864612890151,3.2468585326307156,11.12687474665586,11.139035265504665,3.0887717875962717,0.6201864612890151,0.0729631130928253,0.024321037697608437,0.8323069314028234,0.032501874898178934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037685060565276,0.08075370121130553,0.6056527590847914,3.5262449528936632,11.03633916554509,11.144010767160164,2.826379542395694,0.6191117092866757,0.12113055181695831,0.0,0.3975,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512363194162953,17.70571544385891,12.172679367653023,0.03648155654641265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053835800807537026,17.83310901749661,12.099596231493948,0.013458950201884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4848,2476,0.5107260726072608,1170,969,0.4412128712871287,1342,0.5536303630363036,0.418,2.94814502529511,3.124632986077892,6.537890044576523,2.165268121602926,8370.569801980197,506.5833962980933,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.621080858085808,20.879679104138834,32.53774280796656,19.20982043130401,0.14026402640264027,0.0988036303630363,0.10581683168316831,0.08704620462046204,0.08065181518151815,0.06827557755775578,0.06394389438943894,0.0627062706270627,0.06662541254125412,0.051773927392739276,0.043316831683168314,0.040635313531353134,0.029084158415841586,0.023514851485148515,0.017326732673267328,0.011757425742574257,0.008457095709570957,0.8337426377036193,0.03273680942986646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188118811881189,0.012376237623762379,0.06806930693069307,0.5507425742574258,3.409653465346524,10.983910891089112,10.990099009900993,3.0878712871287135,0.7116336633663368,0.16089108910891095,0.018564356435643567,4.356650246305419,2.895252772202554,4.7272727272727275,2.9105110170149313,1.0850705151926319,4.400909681611436,2.9128157509067027,4.317408376963351,2.8774098638059424,0.981026353483921,0.397,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009903,18.36014851485146,11.540841584158418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359308770785784,2.895531435443252,nan,0.397,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007013201320132013,5.156765676567657e-05,0.0,0.0,0.0,0.0,0.0007735148514851486,0.004280115511551155,0.0036303630363036304,0.014356435643564357,0.0008457095709570957,0.005744636963696369,0.010261963696369636,0.030558993399339936,0.023741749174917493,0.039026402640264024,0.03491130363036304,0.012891914191419142,0.057095709570957096,0.040243399339934,0.04341996699669967,0.07579414191419141,0.0949773102310231,0.09588490099009901,0.06243811881188119,0.06252062706270627,0.048360148514851486,0.04841171617161716,0.02645420792079208,0.023122937293729374,0.03667491749174918,0.020018564356435644,0.006714108910891089,0.01886344884488449,0.012603135313531353,0.03390057755775577,0.002073019801980198,0.004042904290429043,0.00042285478547854783,0.0033725247524752475,0.0006703795379537954,0.0001443894389438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359308770785784,2.895531435443252,nan,0.8339738220169008,0.03268533431059138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.0,0.07269789983844913,0.5573505654281099,3.295638126009683,10.941033925686595,11.171243941841682,2.992730210016156,0.7996768982229404,0.14539579967689825,0.012116316639741522,0.8335013171472597,0.03278871652955738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.06323777403035415,0.5438448566610457,3.5286677908937496,11.028667790893763,10.801011804384489,3.187183811129849,0.6197301854974706,0.17706576728499163,0.02529510961214166,0.397,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904684975767369,18.2471728594507,11.643780290791602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,18.47807757166945,11.43338954468803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4639,2441,0.5261909894373787,1190,893,0.4490191851692175,1245,0.5367536106919595,0.43,3.051865332120109,3.098040661158032,6.436335403726708,2.1555899278837294,8386.241948695839,506.0043625893232,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.192282819573183,20.88873862960324,33.05264502938922,19.125228928835316,0.13688294891140332,0.10002155636990731,0.09333908169864195,0.07954300495796508,0.08126751455054969,0.07868075016167278,0.06553136451821513,0.07135158439318819,0.06057339943953438,0.05539987066178056,0.04246604871739599,0.036861392541496014,0.03535244664798448,0.026729898685061437,0.01767622332399224,0.009269239060142272,0.009053675361069196,0.833151823656136,0.03492671906988406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006466910972192284,0.04526837680534599,0.025867643888769137,0.14873895236042253,0.6466910972192284,3.375727527484361,10.767406768700154,10.967881008838114,3.1235179995688735,0.67902565208019,0.18754041819357625,0.025867643888769137,4.211258053577484,2.9034062987893816,4.021739130434782,2.8398494328946895,0.9549970767092498,4.2524719841793015,2.9328120363197314,4.16249153689912,2.8713090618394532,0.9788404373703247,0.3972,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640439749946112,17.900409571028213,11.970252209527919,0.012933821944384569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208347245409015,2.902534228543746,nan,0.3972,0.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778184953653805e-05,0.0007868075016167277,0.00016167277430480706,0.0,0.0,0.0,4.311273981461522e-05,0.0010670403104117267,0.004246604871739599,0.003492131924983833,0.016555292088812245,0.0010670403104117267,0.005647768915714594,0.010530286699719768,0.03125673636559603,0.023539555938779908,0.036279370553998706,0.03501832291442121,0.014087087734425522,0.05630523819788748,0.04084932097434792,0.044837249407199825,0.07558741107997413,0.09152834662642811,0.09358697995257599,0.0635805130416038,0.06168355248976073,0.04733778831644751,0.04615218797154559,0.025641302004742402,0.022569519292951066,0.03820866566070274,0.01976719120500108,0.0077926277214917005,0.017870230653158008,0.014162535029101099,0.03763742185815908,0.0024682043543867212,0.004128044837249407,0.00030178917870230654,0.003298124595818064,0.0005604656175899978,0.00035568010347057557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208347245409015,2.902534228543746,nan,0.8335347185121214,0.03581621525636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,0.06145022531749284,0.012290045063498569,0.12290045063498568,0.6636624334289227,3.392052437525594,10.520278574354776,11.073330602212211,3.0970913560016395,0.7742728390004099,0.2335108562064728,0.0368701351904957,0.8327265978401851,0.03390648553502183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,0.04094631483166516,0.17743403093721571,0.6278434940855324,3.357597816196532,11.041856232939038,10.850773430391266,3.1528662420382174,0.5732484076433122,0.13648771610555052,0.013648771610555053,0.397,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11061040557148712,18.01720606308887,11.872183531339617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12283894449499548,17.77070063694265,12.079162875341222,0.027297543221110106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
