66400,4772,2456,0.5146689019279128,1138,997,0.44740150880134116,1348,0.5649622799664711,0.422,3.0025906735751295,3.1833700313439506,6.866562009419153,2.183014841982289,8374.565465213747,506.4818930070242,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.41450125733445,20.696111396362255,32.3490990990991,19.004029963248144,0.14124056999161777,0.10519698239731769,0.09094719195305952,0.09220452640402348,0.08319362950544845,0.07585917854149203,0.07020117351215423,0.05804694048616932,0.055113160100586756,0.052598491198658844,0.042958927074601846,0.041492036881810565,0.03625314333612741,0.024308466051969825,0.015088013411567477,0.008172673931265717,0.007124895222129086,0.831099033155865,0.03288120503017736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.0,0.01886001676445935,0.144593461860855,0.697820620284996,3.5834031852472643,11.202849958088855,10.743922883487011,2.9484492875104786,0.5406538139145014,0.09430008382229675,0.012573344509639567,4.273393273393274,2.9587318139535967,4.097560975609756,3.0588127622616352,0.9588541735958931,4.234385061171925,2.9543297525859287,4.309188464118042,2.965763069125299,1.017665706322281,0.397,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029337803855827,18.162196144174324,11.749790444258176,0.0377200335289187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271024967148489,2.960171688677244,nan,0.397,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011211232187761946,8.382229673093043e-05,0.0,0.0,0.0,3.143336127409891e-05,0.0010896898575020956,0.004117770326906957,0.003185247275775356,0.01587384744341995,0.0011316010058675609,0.0061190276613579215,0.012227577535624477,0.03069991617770327,0.023627409891031015,0.03735331098072087,0.032680217937971504,0.014448868398994133,0.05696772841575859,0.04030804694048617,0.04648994132439229,0.07511525565800503,0.09183780385582566,0.09302179379715005,0.06388306789606035,0.061043587594300085,0.04675188600167644,0.04355616093880972,0.02845766974015088,0.022087175188600167,0.03822296730930427,0.01833612740989103,0.009199497066219614,0.018472338642078794,0.014574601844090528,0.036326487845766975,0.002388935456831517,0.00413872590108969,0.0002933780385582565,0.003426236378876781,0.0008487007544006706,0.00046102263202011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271024967148489,2.960171688677244,nan,0.8314300885951869,0.03337921774111875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024429967426710105,0.0,0.024429967426710105,0.1465798045602606,0.6840390879478829,3.5179153094462428,11.042345276872966,10.944625407166127,2.8949511400651473,0.5741042345276874,0.13436482084690557,0.012214983713355053,0.8307479657297101,0.032341009730449996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.1424870466321244,0.712435233160622,3.6528497409326315,11.373056994818656,10.531088082901556,3.00518134715026,0.5051813471502592,0.051813471502590684,0.012953367875647671,0.397,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107491856677526,18.11482084690551,11.787459283387625,0.03664495114006515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03886010362694301,18.212435233160598,11.709844559585495,0.03886010362694301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4744,2494,0.5257166947723441,1168,949,0.446247892074199,1320,0.5564924114671164,0.41,2.996888888888889,3.045067284220843,6.391371340523883,2.1314981961294577,8385.761298482294,506.0293457117054,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.23946037099494,20.926676643086804,33.13942428035044,19.165828873661564,0.13448566610455312,0.09949409780775717,0.10160202360876897,0.08031197301854975,0.07462057335581787,0.07546374367622259,0.0699831365935919,0.06534569983136594,0.058811129848229345,0.057124789207419896,0.046795952782462055,0.04236930860033727,0.03204047217537943,0.024451939291736932,0.0193929173693086,0.010750421585160203,0.006956155143338955,0.8321541431053694,0.03431365150190111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323777403035415,0.18971332209106245,0.7398819561551435,3.427487352445183,11.161467116357507,10.630269814502533,2.959527824620574,0.6766441821247894,0.13912310286677912,0.06956155143338956,4.265873015873016,2.817077438773089,3.480769230769231,2.783815758543441,0.8159570661896244,4.225148123765635,2.851030251825065,4.279383429672447,2.7858100166737265,1.0128363087679102,0.397,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485666104553123,17.883642495784123,11.989881956155147,0.03161888701517707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25260078023407,2.818336369906824,nan,0.397,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011593591905564925,5.269814502529511e-05,0.0,0.0,0.0,0.0,0.001422849915682968,0.0035307757166947724,0.0034780775716694774,0.016188870151770656,0.00096964586846543,0.006239460370994941,0.011477655986509275,0.032261804384485664,0.02447301854974705,0.037468381112984825,0.032303962900505905,0.01443929173693086,0.05719856661045531,0.04265387858347386,0.04535202360876897,0.07478920741989882,0.09197934232715009,0.09125210792580102,0.0639123102866779,0.059232715008431705,0.04658516020236088,0.04103077571669477,0.02866779089376054,0.021500843170320406,0.03963954468802698,0.018591905564924113,0.01141441821247892,0.0182862563237774,0.014997892074198988,0.0357504215851602,0.002413575042158516,0.0037942664418212477,0.00029510961214165263,0.0036677908937605397,0.0008010118043844857,0.0007272344013490725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25260078023407,2.818336369906824,nan,0.8321389963412724,0.034823855155676126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449077786688055,0.7578187650360868,3.3440256615878003,11.283079390537292,10.657578187650364,2.7666399358460314,0.6856455493183643,0.21651964715316765,0.08420208500400965,0.832170932451884,0.03373909664992325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.1733333333333334,0.7200000000000002,3.519999999999989,11.026666666666669,10.600000000000001,3.1733333333333342,0.6666666666666667,0.053333333333333344,0.053333333333333344,0.397,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08420208500400965,17.814755412991154,12.064955894145953,0.036086607858861273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666669,17.959999999999972,11.90666666666667,0.026666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4783,2474,0.5172485887518294,1168,1014,0.45619903826050595,1375,0.5749529583943132,0.38999999999999996,2.943265482893027,2.983102969285705,6.273542600896861,2.1819142813809806,8377.179719841102,506.3984097469859,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.549864102028017,20.928348924663258,33.36413043478261,19.133936542268035,0.13276186493832323,0.09617394940413966,0.08760192347898808,0.08572025925151579,0.08843821869119799,0.07463934768973447,0.06836713359816016,0.06251306711269078,0.06272214091574325,0.051223081747856995,0.05017771273259461,0.040769391595233115,0.035124398912816227,0.026552372987664646,0.020071085093037844,0.010662763955676354,0.006481287894626803,0.8305058447656187,0.033832893962305245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680535228935816,0.7777545473552165,3.706878528120415,11.660045996236674,10.129625757892537,2.9228517666736367,0.4390549864102029,0.13171649592306087,0.07526656909889191,4.143727943535451,2.7911824290713767,4.27027027027027,2.8058688363774205,1.030538280615704,4.05968253968254,2.755011576764758,4.230671736375158,2.8255169326342644,1.042118859053937,0.3972,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526656909889191,17.62492159732383,12.293539619485681,0.006272214091574327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145212428662017,2.791388418852842,nan,0.3972,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012858038887727367,4.18147606104955e-05,2.090738030524775e-05,0.0,3.136107045787163e-05,0.0,0.001693497804725068,0.0035856157223499896,0.003731967384486724,0.016903616976792806,0.00083629521220991,0.006836713359816015,0.012575789253606523,0.03330545682625967,0.02451390340790299,0.03670290612586243,0.03281413338908635,0.01469788835458917,0.05470416056868074,0.04087392849675935,0.04569307965711896,0.07320719213882501,0.09201338072339536,0.09352916579552582,0.05963830232071921,0.05965920970102446,0.04398912816224127,0.03977629103073385,0.027785908425674265,0.023217645828977628,0.04103073384904871,0.018450763119381142,0.012690779845285386,0.019036169767928077,0.01585824796153042,0.03744511812669873,0.002111645410830023,0.003606523102655237,0.0002195274932051014,0.00461007735730713,0.0007735730712941668,0.000501777127325946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145212428662017,2.791388418852842,nan,0.829297416062729,0.032295887172076994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16976556184316902,0.8124494745351659,3.722716248989479,11.932093775262736,10.270816491511725,2.643492320129346,0.32740501212611167,0.07275666936135813,0.04850444624090543,0.8318006271869912,0.03535996546254534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429190125595496,0.7405803378085754,3.6899090515374504,11.368557817236903,9.978345604157646,3.2221741013425733,0.5586834127327849,0.19488956258120405,0.10394110004330881,0.397,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063055780113178,18.055780113177015,11.883589329021829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,17.16327414465134,12.73278475530533,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66700,4538,2366,0.5213750550903482,1116,899,0.44402820625826356,1258,0.5544292639929485,0.414,2.9714548802946594,3.106476793327996,6.595505617977528,2.1575457996475498,8381.361480828558,506.2367729119584,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.791978845306303,20.714526023337402,32.524393425515264,19.0596983865609,0.13464081092992508,0.10423093873953283,0.09607756721022477,0.08572058175407668,0.08505949757602468,0.07778757161745262,0.06500661084178053,0.05927721463199648,0.059717937417364475,0.05398854120758043,0.045614808285588365,0.04208902600264434,0.030630233583076247,0.027765535478184222,0.018069634200088145,0.008153371529308066,0.00617011899515205,0.8282487155478029,0.034953080275481094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006610841780520054,0.04627589246364038,0.244601145879242,0.7933010136624066,4.336712208021141,11.542529748788015,9.77743499338916,2.5914499779638613,0.4495372410753637,0.1718818862935214,0.039665050683120325,4.243612180609031,2.9396238096414224,4.137254901960785,3.1871039644358996,0.974937087999172,4.212203389830509,2.9387626058509437,4.272156315422191,2.949429438121435,1.0142331506917321,0.398,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,17.419568091670314,12.540766857646544,0.013221683561040108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241746905089409,2.944176398412016,nan,0.398,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018069634200089e-05,0.0,0.0,0.0,0.0013331864257382106,0.0001873071837814015,0.00013221683561040105,0.0,0.0,0.0,0.0016527104451300133,0.0028206258263552227,0.0039444689290436315,0.01642794182459233,0.0009585720581754076,0.008186425738210665,0.012725870427501102,0.03119215513442045,0.024405024239753194,0.03403481710004407,0.030707360070515645,0.014609960334949317,0.05272146319964742,0.04240855002203614,0.046386073159982374,0.07741295724988982,0.09031511679153813,0.09073380343763772,0.0621859850154253,0.06119435874834729,0.045130013221683564,0.040998237108858526,0.02787571617452622,0.022168356104010578,0.039709122961657115,0.018146760687527547,0.013012340237990304,0.01852137505509035,0.016923754958131334,0.03838695460555311,0.0022807404142794183,0.003657999118554429,0.00014323490524460115,0.005112384310268841,0.0008043190832966064,0.00044072278536800354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241746905089409,2.944176398412016,nan,0.8272613651502566,0.03457266500525676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.05071851225697381,0.26627218934911245,0.811496196111581,4.437869822485193,11.677937447168219,9.750633981403213,2.4091293322062555,0.38038884192730354,0.17751479289940833,0.025359256128486905,0.8293242547009312,0.0353314323839918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,0.2209944751381216,0.7734806629834257,4.226519337016561,11.395027624309396,9.806629834254146,2.790055248618785,0.5248618784530388,0.16574585635359118,0.0552486187845304,0.3982,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,17.282333051563796,12.692307692307695,0.012679628064243453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,17.569060773480636,12.37569060773481,0.0138121546961326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4531,2401,0.5299050982123151,1176,884,0.45464577355992053,1242,0.5482233502538071,0.422,3.032863849765258,3.1127256243442063,6.604838709677419,2.166528918484725,8390.005826528362,505.79288931185346,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03597439858751,20.54151657913275,32.789350039154264,18.767888051016385,0.13639373206797617,0.09666740233943942,0.09247406753476053,0.08673581990730524,0.0798940631207239,0.08232178327080114,0.06665195321121166,0.06466563672478481,0.058706687265504306,0.057161774442727874,0.05009931582432134,0.03862282056941073,0.03420878393290664,0.024718605164422865,0.016331935555065107,0.009710880600308983,0.004634738468329287,0.8267684608362442,0.034271565458474394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242109909512252,0.03310527477378063,0.21849481350695216,0.8276318693445157,4.363275215184272,12.507172809534323,9.117192672699185,2.264400794526595,0.48333701169719717,0.07283160450231738,0.0993158243213419,4.180469289164941,2.9300927046816367,4.869565217391305,3.0044076002359246,1.1648369789517128,4.222748815165877,2.9023506966872357,4.15893587994543,2.9631626411040735,0.9848882948018919,0.398,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17876848377841542,16.68505848598541,13.10968881041713,0.026484219819024504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1912364130434785,2.9325139170098917,nan,0.398,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012138600750386229,7.724564113882145e-05,0.00023173692341646435,0.0,0.0,0.0001544912822776429,0.001809755020966674,0.0028360185389538733,0.005109247406753476,0.0170271463253145,0.0007614213197969543,0.008750827631869344,0.01227102184948135,0.030489958066651952,0.024762745530787906,0.03243213418671375,0.028602957404546457,0.014224233061134408,0.0554623703376738,0.043687927609799164,0.04549768263076583,0.0754579563010373,0.09295961156477599,0.09090708452880158,0.058221143235488854,0.06445596998455087,0.04603840211873759,0.040079452659457074,0.026462149635841977,0.019918340322224674,0.041690576031781064,0.0181637607592143,0.012712425513131759,0.018318252041491945,0.014500110350915913,0.039229750606930035,0.00214080776870448,0.003873317148532333,0.00035312293092032665,0.007404546457735599,0.0009821231516221585,0.0007062458618406533,0.0,2.2070183182520416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1912364130434785,2.9325139170098917,nan,0.8270733843789106,0.03399105312350536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989587671803423,0.0,0.17492711370262395,0.737192836318201,4.398167430237388,12.78217409412745,8.883798417326116,2.361516034985423,0.42482299042065813,0.07496876301541026,0.13744273219491882,0.8264247418569287,0.0345818163222115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126762,0.26760563380281693,0.9295774647887326,4.323943661971818,12.197183098591553,9.380281690140846,2.154929577464789,0.5492957746478875,0.07042253521126762,0.0563380281690141,0.3977,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18742190753852567,17.192836318200726,12.607246980424826,0.012494793835901711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901408450704228,16.112676056338003,13.676056338028172,0.04225352112676057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,4710,2469,0.524203821656051,1192,935,0.4515923566878981,1295,0.5498938428874734,0.418,3.0111557340473003,3.142511345664482,6.691222570532916,2.109157093814286,8384.22815286624,506.1059767647188,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.11380042462845,20.924923948360497,33.13569620253165,19.110453543594517,0.14076433121019108,0.10318471337579618,0.08535031847133757,0.08747346072186836,0.07749469214437367,0.07409766454352441,0.06369426751592357,0.0683651804670913,0.062420382165605096,0.0564755838641189,0.04798301486199576,0.038641188959660296,0.034394904458598725,0.024628450106157114,0.016772823779193206,0.011252653927813163,0.0070063694267515925,0.826660967303436,0.0334144354343857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.038216560509554146,0.16560509554140132,0.9490445859872614,4.2929936305732355,12.165605095541405,9.56687898089172,2.3057324840764335,0.35668789808917206,0.11464968152866245,0.03184713375796179,4.290247160988644,2.9561917865374037,4.290909090909091,3.2734342670697463,1.000154287129764,4.277777777777778,3.0019100327620043,4.302537410540013,2.9225883244228275,1.0057879661002627,0.398,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592358,17.216560509554114,12.700636942675162,0.019108280254777073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290259101344703,2.962215354803811,nan,0.398,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009235668789808917,5.307855626326964e-05,0.00012738853503184712,0.0,0.0,0.00020169851380042462,0.0021974522292993633,0.0024416135881104033,0.0053397027600849255,0.016889596602972397,0.0010721868365180466,0.009288747346072187,0.011401273885350319,0.03251592356687898,0.023259023354564756,0.034341825902335456,0.02835456475583864,0.013906581740976646,0.053651804670912955,0.04434182590233546,0.04459660297239915,0.07652866242038217,0.09132696390658174,0.09298301486199576,0.0571656050955414,0.06387473460721868,0.04766454352441614,0.03927813163481953,0.026443736730360934,0.01903397027600849,0.04173036093418259,0.019150743099787686,0.011592356687898089,0.019331210191082804,0.015605095541401274,0.03849256900212314,0.001910828025477707,0.003980891719745223,0.00028662420382165603,0.007165605095541401,0.0008386411889596603,0.0005307855626326964,4.2462845010615714e-05,1.0615711252653929e-05,4.2462845010615714e-05,8.492569002123143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290259101344703,2.962215354803811,nan,0.8264372341060213,0.03406989782359885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,0.06075334143377887,0.17010935601458085,1.020656136087485,4.337788578371797,11.834750911300125,9.805589307411909,2.2721749696233298,0.3402187120291617,0.08505467800729043,0.0486026731470231,0.8269074631822476,0.0326752937264466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.16064257028112452,0.8701472556894245,4.243641231593026,12.530120481927714,9.303882195448463,2.342704149933066,0.3748326639892906,0.14725568942436415,0.013386880856760378,0.398,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486026731470231,17.1081409477521,12.843256379100854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032128514056226,17.33601070950466,12.543507362784474,0.04016064257028113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
