67000,4748,2486,0.5235888795282224,1210,939,0.4526116259477675,1339,0.5640269587194608,0.40199999999999997,3.015473032714412,3.059421710745337,6.381712626995646,2.109694802868035,8383.6049705139,506.1357944116671,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.83803706823926,21.009658240083205,33.57496902106568,19.22005917174386,0.12910699241786014,0.09919966301600674,0.08677337826453244,0.08656276326874474,0.08171861836562763,0.07287278854254423,0.06508003369839932,0.06866048862679022,0.05981465880370682,0.05855096882898062,0.05033698399326032,0.041069924178601516,0.03433024431339511,0.02632687447346251,0.02085088458298231,0.012847514743049706,0.005897219882055603,0.8272469642539936,0.03247467362563815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895534962089301,0.12636899747262006,0.8403538331929236,4.283909014321806,12.548441449031174,9.395534962089302,2.1988205560235894,0.4486099410278013,0.10741364785172706,0.031592249368155016,4.1307295029051,2.829343074089542,4.568181818181818,2.815522939257928,1.1059019514516897,4.234654731457801,2.848798565981182,4.0399239543726235,2.8071162501528724,0.9540149576685464,0.3982,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056866048862679035,16.901853411962907,13.003369839932606,0.03791069924178602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1368555060471035,2.8296169458005664,nan,0.3982,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009688289806234204,0.0,9.477674810446504e-05,0.0,0.0,0.0002000842459983151,0.0021693344566133107,0.002558972198820556,0.005433866891322662,0.01740732940185341,0.0016638584667228306,0.009635636057287279,0.01115206402695872,0.033056023588879525,0.024315501263689976,0.03169755686604886,0.02756950294860994,0.01490101095197978,0.05352780117944397,0.04398694187026116,0.0459983150800337,0.07263058129738838,0.09121735467565291,0.09344987363100253,0.05621314237573715,0.06410067396798652,0.0466301600673968,0.03806866048862679,0.027811710193765795,0.018639427127211457,0.04287068239258635,0.019913647851727043,0.012320977253580456,0.019776748104465038,0.016238416175231675,0.039026958719460825,0.002443133951137321,0.0037489469250210614,0.00042122999157540015,0.006644903117101937,0.0010004212299915753,0.00034751474304970515,0.00013689974726200505,1.0530749789385004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1368555060471035,2.8296169458005664,nan,0.8276444703987885,0.03252733688254131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024135156878519717,0.13274336283185842,0.8567980691874499,4.139179404666117,12.381335478680615,9.702333065164925,2.172164119066774,0.4585679806918746,0.09654062751407887,0.03620273531777957,0.8268100941054701,0.03241107377192847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.11936339522546421,0.8222811671087535,4.442970822281153,12.732095490716183,9.058355437665783,2.228116710875332,0.4376657824933688,0.11936339522546421,0.026525198938992047,0.398,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827031375703943,17.111826226870452,12.77956556717619,0.060337892196299286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,16.671087533156477,13.249336870026529,0.013262599469496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67100,4800,2422,0.5045833333333334,1116,1054,0.45208333333333334,1379,0.5745833333333333,0.41,2.933978132884777,3.0952522425926072,6.635220125786163,2.173081120280194,8364.34475,506.678711115276,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.448333333333334,20.472212807174074,32.2436246595692,18.77343232236483,0.13791666666666666,0.1,0.098125,0.09145833333333334,0.08083333333333333,0.07375,0.07229166666666667,0.06645833333333333,0.05375,0.051458333333333335,0.049166666666666664,0.041041666666666664,0.032916666666666664,0.019791666666666666,0.014583333333333334,0.009583333333333333,0.006875,0.826653315598766,0.03278630472761686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.15625000000000003,0.8500000000000002,4.631249999999985,12.143750000000002,9.33125,2.2875000000000005,0.4812500000000001,0.08750000000000002,0.012500000000000002,4.360909690177983,2.940959572442634,4.0,2.688358742294772,0.917239815584612,4.3785900783289815,2.983901295556674,4.333117723156533,2.891241667194315,0.9896148407686061,0.3982,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,16.906249999999975,12.962500000000004,0.03125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355750487329435,2.937814073811571,nan,0.3982,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121875,0.0,0.000125,0.0,0.0,0.00028125,0.0022604166666666667,0.0024895833333333332,0.004989583333333334,0.016739583333333332,0.0022083333333333334,0.01096875,0.011125,0.03269791666666667,0.023760416666666666,0.03183333333333333,0.027583333333333335,0.016260416666666666,0.05583333333333333,0.04321875,0.04542708333333333,0.07086458333333333,0.09111458333333333,0.0930625,0.05403125,0.06265625,0.045802083333333334,0.039322916666666666,0.027458333333333335,0.018375,0.04294791666666667,0.020895833333333332,0.0135625,0.02171875,0.015520833333333333,0.03978125,0.002864583333333333,0.0030625,6.25e-05,0.006427083333333333,0.0010208333333333332,0.00022916666666666666,0.00019791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355750487329435,2.937814073811571,nan,0.8273341844487446,0.03207913416297718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13625103220478946,0.7679603633360861,4.384805945499574,12.522708505367468,9.289843104872007,2.3162675474814205,0.4954582989265071,0.07431874483897606,0.01238645747316268,0.8259598486708232,0.03347698310098223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784693019343987,0.1766190075693861,0.9335576114381835,4.882253994953727,11.757779646761987,9.373423044575276,2.258200168208579,0.46677880571909175,0.10092514718250634,0.012615643397813292,0.3982,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193228736581339,16.77126341866224,13.117258464079276,0.04954582989265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13877207737594618,17.04373423044573,12.804878048780491,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67200,4551,2405,0.5284552845528455,1134,886,0.4438584926389804,1222,0.5370248297077566,0.422,2.9827586206896552,3.0930251080750124,6.5016501650165015,2.12695196694582,8388.536585365853,505.8787812751565,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.941990771259064,21.284951276898557,33.62487100103199,19.58420048868702,0.12942210503186113,0.0997582948802461,0.0938255328499231,0.08261920457042408,0.07602724675895407,0.07888376181059108,0.06767743353109207,0.06262359920896507,0.05647110525159306,0.05251593056471105,0.04987914744012305,0.047462096242584045,0.034278180619644036,0.028345418589321027,0.017578554163920016,0.014502307185234015,0.008130081300813009,0.8267218968392047,0.0323094074200952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977587343441002,0.13843111404087016,0.876730388925511,4.3111404087013705,12.636783124588005,9.06394199077126,2.3665128543177327,0.5339485827290706,0.052735662491760066,0.0,4.142325895875592,2.887751335345991,4.571428571428571,3.2538830805732433,1.1035897914213426,4.2103174603174605,2.9046941400717383,4.083051991897366,2.878918766600361,0.9697729518926826,0.3984,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591957811470008,16.275543836519425,13.625576796308508,0.03295978905735004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147343802205145,2.892668554743223,nan,0.3984,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016370028565150516,0.0,6.591957811470006e-05,4.3946385409800044e-05,0.0,0.00026367831245880025,0.0023950780048341024,0.002153372885080202,0.005141727092946605,0.017281916062403868,0.0022522522522522522,0.011744671500769062,0.01076686442540101,0.033157547791694136,0.023632168754119973,0.03221270050538343,0.02731267853219073,0.016413974950560316,0.052482970775653705,0.04222148978246539,0.04304548450889914,0.07275324104592397,0.09104592397275324,0.0922874093605801,0.055592177543397056,0.06214018896945726,0.0463744232036915,0.03820039551746869,0.02890573500329598,0.017578554163920016,0.043858492638980444,0.02079762689518787,0.013458580531751264,0.01996264557240167,0.015436167875192265,0.043506921555702044,0.0025379037574159526,0.0035926170072511534,0.00013183915622940013,0.0063722258844210065,0.0006921555702043507,0.0003186112942210503,0.00016479894528675015,6.591957811470006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147343802205145,2.892668554743223,nan,0.8269321628766843,0.032277220669989955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,0.13721413721413725,0.8981288981288983,3.9417879417879296,12.948024948024951,9.043659043659046,2.4573804573804576,0.49896049896049904,0.049896049896049906,0.0,0.8264862538661673,0.03234381640883831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,0.1397949673811743,0.8527493010251633,4.725069897483676,12.287977632805223,9.08667287977633,2.264678471575024,0.5731593662628146,0.055917986952469724,0.0,0.3984,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006238,16.365904365904342,13.534303534303538,0.03742203742203743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,16.17427772600184,13.727865796831317,0.027958993476234862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4919,2518,0.5118926611099817,1219,1042,0.4596462695669852,1399,0.568814799756048,0.40199999999999997,2.9579341940857975,3.109466900263267,6.714733542319749,2.1031702837573394,8371.752022768856,506.55664909976144,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.516365114860744,20.64143408534063,32.522246535375636,18.868350220134914,0.14454157349054686,0.10306972961984143,0.08782272819678796,0.08294368774141085,0.08111404757064444,0.0794877007521854,0.07399878023988615,0.062004472453750764,0.06342752591990242,0.052449684895303925,0.04106525716609067,0.037202683472250454,0.033949989835332386,0.02358202886765603,0.01829640170766416,0.00874161414921732,0.006302093921528766,0.8281614348931534,0.032920878458763396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012197601138442775,0.17076641593819886,0.7501524700142307,4.1654807887781935,12.240292742427325,9.654401301077456,2.2565562106119135,0.5793860540760318,0.1524700142305347,0.018296401707664164,4.314761447326289,2.923487399907615,4.325581395348837,2.621209823926581,1.0025076584545023,4.140644361833953,2.873313710504613,4.496134020618556,2.9560763041672473,1.085853704814956,0.399,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975808091075422,15.777597072575704,14.088229314901406,0.03659280341532833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314908401768793,2.919591842478975,nan,0.399,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011079487700752185,0.0,8.131734092295182e-05,0.0,0.0,0.00012197601138442773,0.002215897540150437,0.0021549095344582233,0.005153486480992071,0.01597885749136003,0.00238869688961171,0.011963813783289286,0.012289083146981093,0.033126651758487495,0.02356169953242529,0.034132953852409026,0.02684488717218947,0.01580605814189876,0.05006098800569221,0.042193535271396625,0.04532425289693027,0.07157958934742834,0.09035373043301484,0.0933523073795487,0.05344582232161008,0.06237040048790404,0.04524293555600732,0.037954868875787764,0.029873958121569424,0.01751372230128075,0.04409432811547062,0.022301280748119535,0.014230534661516568,0.020939215287660094,0.014301687334824151,0.042498475299857695,0.001778816832689571,0.00457410042691604,0.0001321406789997967,0.007826794063834113,0.0005488920512299248,0.00033543403130717627,0.00010164667615368977,0.00014230534661516567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314908401768793,2.919591842478975,nan,0.8281580638421538,0.033140674728563614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,0.1787132644956315,0.6671961874503576,4.372517871326436,12.283558379666404,9.412231930103259,2.2517871326449566,0.6076250992851471,0.1906274821286736,0.0238284352660842,0.8281649702144434,0.03268878357914697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.16243231986672224,0.8371511870054146,3.9483548521449277,12.19491878384007,9.908371511870056,2.2615576842982095,0.5497709287796753,0.11245314452311539,0.012494793835901711,0.399,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119142176330421,15.881652104845092,13.975377283558382,0.0238284352660842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496876301541026,15.66847147022072,14.206580591420245,0.049979175343606845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67400,4652,2410,0.5180567497850387,1118,941,0.4426053310404127,1330,0.5717970765262252,0.426,3.0686886708296166,3.143705174364149,6.638036809815951,2.171545167806314,8377.998710232157,506.3694769670061,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.455932932072226,21.003039774318953,33.34038216560509,19.224342646041784,0.13564058469475496,0.09866723989681857,0.088134135855546,0.08791917454858125,0.08297506448839209,0.07007738607050731,0.06986242476354257,0.06427343078245916,0.0616938950988822,0.05374032674118659,0.048366294067067925,0.040412725709372314,0.032889079965606194,0.026870163370593295,0.02106620808254514,0.009243336199484092,0.00816852966466036,0.8287383536403792,0.032755937087715854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019346517626827174,0.12252794496990545,0.6835769561478936,4.120808254514175,12.491401547721413,9.363714531384352,2.4957007738607055,0.5352536543422185,0.14187446259673261,0.025795356835769567,4.317236753856472,2.894865481136185,4.434782608695652,3.0406819452010194,1.027227104173562,4.33180026281209,2.863224713564737,4.306108897742364,2.9310223977721854,0.994069125187908,0.3984,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607910576096304,16.534823731728263,13.278159931212384,0.07093723129836631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319022457067371,2.8971712338099995,nan,0.3984,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112639724849526,0.0,1.0748065348237317e-05,0.0,0.0,8.598452278589854e-05,0.002536543422184007,0.0016766981943250215,0.0049763542562338775,0.015831900257953568,0.0031921754084264834,0.012650472914875322,0.013617798796216682,0.032383920894239034,0.02351676698194325,0.0330932932072227,0.025225709372312985,0.015821152192605333,0.053267411865864145,0.0414445399828031,0.046410146173688736,0.0751719690455718,0.08964961306964746,0.0904987102321582,0.05293422184006879,0.06102751504729149,0.046571367153912295,0.0383061049011178,0.02833190025795357,0.017411865864144453,0.04553955288048151,0.02251719690455718,0.013714531384350817,0.020958727429062768,0.012467755803955288,0.0425408426483233,0.0019668959587274292,0.004041272570937231,8.598452278589854e-05,0.007792347377472055,0.00034393809114359415,0.0006018916595012897,0.000236457437661221,0.000236457437661221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319022457067371,2.8971712338099995,nan,0.828579808740695,0.032523549761889994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.1244813278008299,0.6597510373443985,3.995850622406627,12.771784232365148,9.273858921161827,2.502074688796681,0.4979253112033196,0.1244813278008299,0.03734439834024897,0.8289087788001647,0.0330030637903942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,0.12042818911685997,0.7091882247992866,4.255129348795705,12.190008920606605,9.460303300624444,2.488849241748439,0.5753791257805532,0.16057091882247995,0.013380909901873331,0.3984,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244813278008299,16.655601659751014,13.145228215767638,0.07468879668049794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704727921498665,16.404995539696678,13.42105263157895,0.06690454950936665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4960,2539,0.5118951612903225,1186,1028,0.44637096774193546,1442,0.5814516129032258,0.39399999999999996,3.0053696819496074,3.1397920589646775,6.629842180774749,2.168808254176882,8371.754556451611,506.55658881190624,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.122379032258063,20.787503593037044,32.892491060786654,19.047725728170107,0.1342741935483871,0.09879032258064516,0.09657258064516129,0.08588709677419355,0.08205645161290323,0.07338709677419354,0.06895161290322581,0.06028225806451613,0.06431451612903226,0.05221774193548387,0.05403225806451613,0.03649193548387097,0.031048387096774193,0.02661290322580645,0.020161290322580645,0.007056451612903226,0.007862903225806451,0.8288237474257908,0.03340845940874626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419354838709678,0.06653225806451614,0.7500000000000002,4.324596774193536,12.006048387096778,9.665322580645162,2.4435483870967745,0.5020161290322581,0.13306451612903228,0.08467741935483873,4.309598494353827,2.902289273271064,3.6923076923076925,2.671346977566975,0.8567637326644534,4.336244541484716,2.912721274477631,4.273122284295469,2.8889895861047976,0.985443104837525,0.3982,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887096774193551,16.59072580645159,13.26411290322581,0.036290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304604853764779,2.901021849032487,nan,0.3982,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001411290322580645,0.0,0.0,0.0,0.0,3.0241935483870968e-05,0.002318548387096774,0.0022076612903225807,0.0053931451612903225,0.016058467741935485,0.0029838709677419356,0.012641129032258065,0.015453629032258064,0.02971774193548387,0.023346774193548386,0.031129032258064515,0.02685483870967742,0.016995967741935483,0.05504032258064516,0.04401209677419355,0.044274193548387096,0.07233870967741936,0.08951612903225807,0.09005040322580646,0.050866935483870966,0.06277217741935484,0.047620967741935485,0.04132056451612903,0.0272883064516129,0.017651209677419354,0.04578629032258064,0.021653225806451612,0.01341733870967742,0.020010080645161292,0.011955645161290322,0.042631048387096776,0.002540322580645161,0.003719758064516129,2.0161290322580645e-05,0.007530241935483871,0.00023185483870967743,0.0007157258064516129,0.00023185483870967743,0.0002620967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304604853764779,2.901021849032487,nan,0.8288838025057771,0.03299267064769718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089405277668374,0.7443875541551794,4.395431272154378,12.051988972036238,9.523434423001182,2.5403702244978343,0.47262701851122496,0.11815675462780624,0.08270972823946438,0.8287607652497951,0.03383891125306701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956629491945478,0.06195786864931847,0.7558859975216854,4.250309789343233,11.957868649318467,9.814126394052046,2.342007434944238,0.5328376703841389,0.14869888475836435,0.08674101610904587,0.398,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815675462780624,16.896415911776263,12.949980307207564,0.03544702638834187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913258983890956,16.270136307311006,13.593556381660473,0.03717472118959109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
