67600,4710,2401,0.5097664543524416,1125,992,0.4494692144373673,1342,0.5698513800424628,0.41,2.9510610653962757,3.091744963756506,6.6302652106084246,2.154476113666411,8369.597324840766,506.6033290070212,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.945010615711254,20.975381170158336,32.86811520970187,19.265210787192366,0.1386411889596603,0.09957537154989385,0.0970276008492569,0.08747346072186836,0.081104033970276,0.07537154989384288,0.06772823779193206,0.06072186836518047,0.06072186836518047,0.04904458598726115,0.04394904458598726,0.040552016985138,0.034394904458598725,0.027388535031847135,0.01762208067940552,0.012101910828025478,0.0065817409766454355,0.8280209306825245,0.03298864140918127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592358,0.019108280254777073,0.1210191082802548,0.9745222929936308,4.095541401273873,12.044585987261149,9.592356687898091,2.5605095541401277,0.515923566878981,0.03184713375796179,0.038216560509554146,4.247078464106845,2.8255430394823087,4.142857142857143,2.9404520916691297,0.9754604672057503,4.233766233766234,2.802346437495364,4.257849031396126,2.852470278425234,1.0056882681518455,0.3984,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643312101910829,16.152866242038193,13.732484076433124,0.038216560509554146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245637141916365,2.8271902144071204,nan,0.3984,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148619957537155,1.0615711252653929e-05,0.0,1.0615711252653929e-05,0.0,0.00016985138004246286,0.001932059447983015,0.0023885350318471337,0.005456475583864119,0.016390658174097666,0.0022717622080679406,0.012261146496815287,0.016549893842887475,0.029607218683651803,0.02272823779193206,0.03067940552016985,0.02807855626326964,0.01886411889596603,0.05069002123142251,0.0464968152866242,0.04353503184713376,0.0726963906581741,0.08496815286624204,0.09130573248407643,0.04888535031847134,0.06337579617834395,0.04953290870488323,0.04209129511677282,0.02826963906581741,0.01900212314225053,0.04428874734607219,0.02253715498938429,0.012452229299363057,0.01872611464968153,0.011772823779193206,0.04491507430997877,0.002515923566878981,0.002791932059447983,0.00010615711252653928,0.00861995753715499,0.00027600849256900214,0.0007112526539278132,0.00025477707006369424,0.00029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245637141916365,2.8271902144071204,nan,0.8283082096837849,0.032888544984048876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.024989587671803423,0.1249479383590171,0.8746355685131197,4.060807996668042,12.082465639316954,9.533527696793005,2.6613910870470643,0.562265722615577,0.03748438150770513,0.024989587671803423,0.8277222053113568,0.03308975994544831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.11693373754872241,1.078388912949329,4.131658726721512,12.005197055002169,9.653529666522306,2.4556084885231706,0.46773495019488964,0.025985275010827202,0.051970550021654405,0.3984,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247396917950855,16.2932111620158,13.619325281132864,0.024989587671803423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,16.00692940666953,13.8501515807709,0.051970550021654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4842,2453,0.5066088393225939,1121,1006,0.4392812887236679,1399,0.5778603882693102,0.40599999999999997,2.8991209711176222,3.038244309862598,6.48159057437408,2.052162149477036,8366.397397769517,506.6557360408709,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.52147872779843,20.738713338589047,32.60936338865494,18.961252526279686,0.1449814126394052,0.1036761668731929,0.09004543577034284,0.09190417182982238,0.07971912432878976,0.07311028500619579,0.06381660470879802,0.06154481619165634,0.05720776538620405,0.05514250309789343,0.04770755885997522,0.044403139198678235,0.03180503923998348,0.023337463857909954,0.018174308137133416,0.007641470466749277,0.0057827344072697235,0.830237335690483,0.03496753177168056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061957868649318475,0.030978934324659237,0.16109045848822806,0.9231722428748453,3.8166047087980055,11.294919454770758,10.303593556381664,2.577447335811649,0.6133828996282529,0.19826517967781912,0.07434944237918217,4.336949375410914,2.8476334159667354,4.069767441860465,2.7142633489239874,0.9383940391222266,4.357692307692307,2.8618184657602708,4.308196721311475,2.8294873011784722,0.9886417895330836,0.3987,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434944237918217,16.38785625774471,13.457249070631974,0.08054522924411403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33322528363047,2.8459897805390764,nan,0.3987,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012907889301941346,0.0,0.0,4.130524576621231e-05,0.0,8.261049153242462e-05,0.0014250309789343248,0.0019206939281288724,0.005431639818256918,0.01637752994630318,0.0015386204047914086,0.012969847170590664,0.016047087980173482,0.03133002891367204,0.022728211482858324,0.03225939694341182,0.029078893019413465,0.019382486575795128,0.049979347377116894,0.04443411813300289,0.043071045022717885,0.07240809582817018,0.0847480380008261,0.0907372986369269,0.051817430813713344,0.06308343659644775,0.04768690623709211,0.042565055762081784,0.027023957042544403,0.017823213548120612,0.04619991738950847,0.022841800908715407,0.011534489880214787,0.018494423791821563,0.011327963651383726,0.04504337050805452,0.002426683188764973,0.0024783147459727386,5.163155720776539e-05,0.010429574555968608,0.0005163155720776538,0.0007641470466749277,0.00023750516315572078,0.0003717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33322528363047,2.8459897805390764,nan,0.8307802032024774,0.034334257987782196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024459845087647786,0.1345291479820628,0.8560945780676724,3.7423562984100984,11.434977578475339,10.236445169180598,2.7884223399918473,0.4647370566653079,0.24459845087647783,0.07337953526294334,0.8296799250555218,0.03559743933118284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.03767266638760988,0.18836333193804944,0.9920468815403937,3.892842193386342,11.151109250732526,10.372540812055256,2.360820426956886,0.7660108832147344,0.15069066555043953,0.07534533277521976,0.399,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08560945780676725,16.216877293110453,13.624133713819816,0.07337953526294334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278777731268315,16.563415655085784,13.285893679363754,0.08790288823775641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67800,4824,2478,0.513681592039801,1132,989,0.43967661691542287,1376,0.5704809286898839,0.40199999999999997,3.004688832054561,3.1064482356221417,6.538116591928251,2.1994285257582313,8373.564925373135,506.51027022598197,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.95294361525705,20.83918484092648,32.84224796647769,19.115782031517735,0.13805970149253732,0.1011608623548922,0.09286898839137644,0.08623548922056384,0.08271144278606965,0.07441956882255389,0.0708955223880597,0.06115257048092869,0.05472636815920398,0.05638474295190713,0.04767827529021559,0.04228855721393035,0.03109452736318408,0.024875621890547265,0.01616915422885572,0.01285240464344942,0.00642620232172471,0.8291164497114335,0.03465243276018899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218905472636817,0.02487562189054727,0.16791044776119407,0.8644278606965176,4.036069651741281,11.784825870646769,9.589552238805972,2.692786069651742,0.7027363184079604,0.08706467661691544,0.04353233830845772,4.3627998685507725,2.857180388363042,4.512820512820513,2.7999248604551172,1.034386322726184,4.36716224951519,2.8683066141466096,4.362214983713355,2.8445740645139,0.9988671669337716,0.3994,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975124378109454,15.746268656716394,14.14800995024876,0.05597014925373135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3646982478909795,2.8565122592545316,nan,0.3994,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010986733001658374,0.0,1.0364842454394693e-05,2.0729684908789386e-05,7.255389718076285e-05,0.0002487562189054726,0.00152363184079602,0.0019174958540630182,0.004995854063018242,0.014572968490878939,0.00152363184079602,0.012728026533996684,0.017101990049751242,0.032317578772802655,0.02387023217247098,0.031488391376451076,0.030607379767827528,0.018895107794361526,0.05207296849087894,0.04212271973466003,0.0439572968490879,0.06891583747927031,0.08133291873963516,0.08857794361525705,0.05189676616915423,0.06127694859038143,0.05125414593698176,0.041086235489220566,0.029145936981757877,0.01802446102819237,0.04674543946932007,0.02376658374792703,0.01197139303482587,0.018625621890547263,0.01431384742951907,0.044579187396351576,0.0026119402985074628,0.0029228855721393034,6.218905472636816e-05,0.01033374792703151,0.00020729684908789387,0.0007359038142620233,0.00025912106135986734,0.00020729684908789387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3646982478909795,2.8565122592545316,nan,0.8289614388834958,0.035724233696489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.024213075060532694,0.23002421307506057,0.8232445520581115,3.9467312348668155,12.13075060532688,9.140435835351091,2.711864406779662,0.7990314769975789,0.12106537530266347,0.06053268765133173,0.8292801823762371,0.03348230875851699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,0.10230179028132995,0.9079283887468033,4.130434782608683,11.419437340153456,10.063938618925834,2.672634271099745,0.6010230179028134,0.051150895140664975,0.025575447570332487,0.3992,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842615012106539,16.004842615012084,13.861985472154966,0.08474576271186443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051150895140664975,15.47314578005113,14.450127877237854,0.025575447570332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4730,2438,0.5154334038054968,1153,981,0.4511627906976744,1331,0.5627906976744186,0.41,2.972949389179756,3.0416195957625685,6.360730593607306,2.163593482368708,8375.340211416491,506.45856077950475,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.538266384778012,21.112632480852167,33.60765550239235,19.24020599910824,0.13953488372093023,0.09365750528541227,0.08985200845665962,0.08350951374207188,0.07780126849894292,0.07695560253699789,0.06976744186046512,0.06871035940803383,0.06025369978858351,0.05116279069767442,0.04693446088794926,0.039746300211416494,0.036575052854122624,0.027061310782241013,0.0200845665961945,0.009725158562367865,0.008668076109936576,0.8271859548938703,0.03265352249199306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019027484143763217,0.012684989429175479,0.1775898520084567,0.7420718816067655,4.230443974630008,12.608879492600426,9.336152219873151,2.3150105708245245,0.42494714587737853,0.10147991543340383,0.031712473572938694,4.206749672346002,2.857501506792313,4.1020408163265305,2.727373693434794,0.9751093209306466,4.227735368956743,2.845968392800645,4.181818181818182,2.8651230996870045,0.9891390583536234,0.3997,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057082452431289656,15.16490486257926,14.689217758985205,0.08879492600422835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2050951306030315,2.85552127861683,nan,0.3997,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013424947145877378,3.171247357293869e-05,0.0,0.0,1.0570824524312896e-05,0.0002748414376321353,0.001522198731501057,0.001448202959830867,0.00412262156448203,0.01653276955602537,0.0015010570824524313,0.011067653276955603,0.0159830866807611,0.03271670190274841,0.022949260042283297,0.03133192389006342,0.03208245243128964,0.019397463002114163,0.050993657505285415,0.041035940803382666,0.04505285412262156,0.06774841437632136,0.07904862579281184,0.0893446088794926,0.051902748414376323,0.06387949260042283,0.05258985200845666,0.040063424947145876,0.030243128964059198,0.01919661733615222,0.04692389006342495,0.023372093023255814,0.011680761099365751,0.01850951374207188,0.013139534883720931,0.04390063424947146,0.003372093023255814,0.003572938689217759,6.342494714587737e-05,0.010454545454545454,0.0002536997885835095,0.0009725158562367865,0.00020084566596194502,0.00016913319238900633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2050951306030315,2.85552127861683,nan,0.8258928593257296,0.03213786527241376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.012305168170631669,0.20918785890073835,0.7260049220672684,4.46677604593928,12.748154224774408,9.167350287120593,2.1657095980311736,0.3937653814602134,0.06152584085315834,0.036915504511895,0.8285614204240302,0.03313789952186531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,0.013089005235602098,0.14397905759162305,0.7591623036649217,3.979057591623024,12.460732984293196,9.515706806282724,2.4738219895287963,0.4581151832460734,0.14397905759162305,0.026178010471204195,0.3994,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,15.430680885972087,14.458572600492209,0.06152584085315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801048,14.882198952879559,14.934554973821992,0.11780104712041888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4785,2483,0.5189132706374086,1159,990,0.44911180773249737,1355,0.5663531870428422,0.426,3.0286707211120762,3.0985905074895777,6.638330757341577,2.115435799101558,8378.866708463951,506.3373650903692,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.860188087774294,20.74043932948596,32.938765308672835,18.879231791227618,0.14357366771159874,0.09571577847439916,0.09404388714733543,0.07983281086729363,0.08296760710553815,0.07795193312434692,0.07460815047021943,0.06206896551724138,0.05517241379310345,0.051619644723093,0.04472309299895507,0.05308254963427377,0.027795193312434692,0.02466039707419018,0.01734587251828631,0.00961337513061651,0.00522466039707419,0.8272970068915635,0.032791857230749094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504702194357367,0.8777429467084641,4.319749216300926,12.056426332288405,9.69278996865204,2.3009404388714736,0.45768025078369917,0.13793103448275865,0.00626959247648903,4.316530278232406,2.8898442423410255,4.75,3.253843880704789,1.1004208690376887,4.396866840731071,2.882003328576142,4.250320102432778,2.9066928860645165,0.9666701895675498,0.4001,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523510971786836,14.840125391849508,14.971786833855802,0.11285266457680253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322132471728595,2.8952545389193305,nan,0.4001,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013061650992685476,0.0,0.0,0.0,1.044932079414838e-05,0.00012539184952978057,0.001400208986415883,0.0013375130616509927,0.003814002089864159,0.01617554858934169,0.0013270637408568443,0.010741901776384535,0.01683385579937304,0.03292580982236155,0.02187042842215256,0.030417972831765935,0.03084639498432602,0.020919540229885056,0.05241379310344828,0.04124346917450366,0.04422152560083595,0.06938349007314525,0.07992685475444096,0.08784743991640544,0.05155694879832811,0.062476489028213164,0.051462904911180773,0.039320794148380356,0.033124346917450365,0.018756530825496342,0.045987460815047024,0.024075235109717867,0.011536050156739811,0.02078369905956113,0.012758620689655173,0.043437826541274815,0.003343782654127482,0.004231974921630094,0.0001044932079414838,0.01044932079414838,0.0004179728317659352,0.000658307210031348,0.0002716823406478579,0.0001044932079414838,5.22466039707419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322132471728595,2.8952545389193305,nan,0.8269561426897851,0.032524925382468206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16915022150624248,0.8578332662102297,4.192509061618996,12.372130487313736,9.60531614981877,2.1385420861860656,0.531614981876762,0.1208215867901732,0.01208215867901732,0.8276646723185903,0.03307342445409108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032145960034755,0.8992180712423982,4.456993918331871,11.715899218071245,9.787141615986101,2.476107732406603,0.3779322328410079,0.15638575152041706,0.0,0.4,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873942811115589,15.2960128876359,14.52275473217882,0.07249295207410392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,14.34839270199824,15.456125108601219,0.15638575152041706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4844,2601,0.536952931461602,1250,986,0.46160198183319573,1333,0.5503715937241949,0.434,3.0298707088720462,3.0726816568997264,6.505546751188589,2.098120276515146,8397.148100743187,505.3142880927947,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.12840627580512,20.82049490555872,33.1691701551342,18.955038106377906,0.14182493806771262,0.09785301403798513,0.08298926507018993,0.08546655656482247,0.08464079273327828,0.07741535920726672,0.06771263418662263,0.06771263418662263,0.06090008257638316,0.05635838150289017,0.0439719240297275,0.037985136251032205,0.0342691990090834,0.026630883567299753,0.015895953757225433,0.011354252683732453,0.007018992568125516,0.8263105628142959,0.03418120834757076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030966143682906695,0.21676300578034688,0.8856317093311314,4.496284062758037,12.491742361684562,9.011147811725849,2.124277456647399,0.4954582989265071,0.2229562345169282,0.02477291494632536,4.197224015493867,2.86710693404523,4.456140350877193,3.095385220697443,1.0616875188047021,4.2273299748110835,2.8612909796030768,4.176132737715379,2.8817790546315623,0.9878889896457652,0.4004,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573905862923205,14.504541701073473,15.365400495458301,0.07431874483897606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201901743264659,2.8715991993694843,nan,0.4004,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010115606936416184,0.0,0.0,0.0,0.0,9.289843104872006e-05,0.001486374896779521,0.0012489677952105698,0.0032927332782824114,0.01773327828241123,0.0010012386457473163,0.010445912469033857,0.016473988439306357,0.03457886044591247,0.02231626754748142,0.029562345169281586,0.029324938067712636,0.02199628406275805,0.05273534269199009,0.041649463253509496,0.04552023121387283,0.06640173410404625,0.07527869529314617,0.08686003303055326,0.05306564822460776,0.06472956234516929,0.05104252683732453,0.0384186622625929,0.03310280759702725,0.019704789430222955,0.047006606110652355,0.025722543352601157,0.010662675474814204,0.020912469033856317,0.011829066886870356,0.04393063583815029,0.0033443435177539223,0.005006193228736582,0.00035094962840627583,0.010383980181668043,0.0004851362510322048,0.0007018992568125517,0.00047481420313790255,0.00011354252683732453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201901743264659,2.8715991993694843,nan,0.8259006898845905,0.034563632123657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613610149942331,0.2076124567474049,1.0265282583621687,4.325259515570921,12.675893886966554,8.985005767012689,2.0530565167243373,0.40369088811995396,0.24221453287197237,0.03460207612456748,0.8267858546066114,0.03372608188812029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,0.2273740526081142,0.7222469906375392,4.694605439143989,12.278198840838167,9.041462327240305,2.206865804725814,0.6018724921979492,0.2006241640659831,0.01337494427106554,0.4004,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05767012687427914,14.39446366782005,15.490196078431376,0.05767012687427914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,14.632189032545675,15.220686580472584,0.09362460989745879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
