68200,4897,2562,0.523177455585052,1185,980,0.4421074127016541,1321,0.5395139881560139,0.442,3.0137044967880087,3.1698230117036217,6.888178913738019,2.145718868630637,8383.18803348989,506.1553143875677,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.628752297324894,20.946546864375076,32.657624633431084,19.25133027935444,0.1433530733101899,0.10026546865427813,0.09740657545435981,0.08678782928323463,0.08209107616908311,0.07412701654073922,0.07147232999795794,0.060240963855421686,0.058403103941188486,0.04717173779865223,0.04247498468450071,0.043087604655911785,0.032060445170512555,0.022258525627935472,0.018787012456606085,0.01225239942822136,0.007759852971206862,0.8240872810197066,0.03437125794953378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049009597712885454,0.26955278742086997,1.0720849499693692,4.809066775576869,12.521952215642234,8.644067796610171,2.0400245047988568,0.4594649785583011,0.08576679599754955,0.049009597712885454,4.276923076923077,2.905929548198136,4.529411764705882,3.1829998255220433,1.0590351248413035,4.23062381852552,2.8894340341045166,4.338110749185668,2.934854070938118,1.0254068750309286,0.4001,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06126199714110681,14.531345721870512,15.340004084133145,0.06738819685521749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282420749279539,2.9124763311460944,nan,0.4001,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009393506228303043,0.0,0.0,0.0,0.0,0.00013273432713906475,0.0015723912599550746,0.0008678782928323464,0.003930978149887686,0.01746987951807229,0.0012354502756789872,0.010567694506840922,0.017183990198080458,0.03391872575045946,0.02360628956503982,0.028180518684909128,0.027966101694915254,0.02314682458648152,0.04977537267714927,0.040861752093118237,0.04666122115580968,0.06775576883806413,0.0779558913620584,0.08825811721462119,0.05665713702266694,0.06568307126812334,0.04825403308147846,0.036369205636103734,0.033469471104758015,0.019491525423728815,0.04444557892587298,0.024463957525015314,0.01107821114968348,0.02053297937512763,0.01135389013681846,0.0450275678987135,0.0032570961813355114,0.006146620379824382,0.000306309985705534,0.009587502552583215,0.00046967531141515215,0.0006943026342658771,0.0007045129671227282,1.0210332856851133e-05,0.0,1.0210332856851133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282420749279539,2.9124763311460944,nan,0.8235193873224177,0.03445733974110272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683840749414521,0.24590163934426235,1.1826697892271665,4.859484777517549,12.646370023419207,8.255269320843093,2.1545667447306793,0.503512880562061,0.08196721311475412,0.023419203747072605,0.8247103832263252,0.034265731806342445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,0.29550321199143476,0.9507494646680944,4.753747323340456,12.385438972162744,9.07066381156317,1.914346895074947,0.41113490364025707,0.08993576017130624,0.07708779443254819,0.4004,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025761124121781,14.648711943793892,15.222482435597193,0.05854800936768151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,14.40256959314773,15.468950749464671,0.07708779443254819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,4522,2359,0.521671826625387,1074,888,0.43387881468376827,1310,0.5793896505970809,0.36999999999999994,2.910309754969949,2.8498079756597905,5.878397711015737,2.035684446709654,8381.662229102167,506.223814624385,7853.0,8866.4,8866.4,0.0,7853.0,0.0,30.09000442282176,21.564814250683906,34.782395456892104,19.713589123250248,0.12229102167182662,0.09907120743034056,0.08270676691729323,0.07872622733303848,0.08160106147722247,0.06678460858027421,0.06833259619637329,0.06059265811587793,0.062361786819991154,0.057938965059708095,0.05639097744360902,0.04467049977885891,0.041353383458646614,0.034055727554179564,0.02344095532950022,0.011278195488721804,0.008403361344537815,0.8256499369895232,0.03309908801528031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019902697921273776,0.09951348960636888,0.9354268022998675,4.70367094206102,12.704555506413096,8.823529411764708,2.0566121185316235,0.47103051747014607,0.13268465280849184,0.05307386112339674,4.047062750333779,2.6223317007578157,3.8125,2.4036105653786763,0.942041237113402,4.013097576948264,2.613718536815486,4.073829927488464,2.624328529258501,1.015133534476972,0.4004,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634232640424592,14.77443609022554,15.099513489606371,0.05970809376382133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.043363994743758,2.619187510860554,nan,0.4004,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010725342768686421,0.0,0.0,0.0,0.0,0.000254312251216276,0.0018022998673153472,0.000950906678460858,0.004986731534719151,0.016640866873065017,0.001017249004865104,0.009873949579831932,0.015424590888987174,0.03470809376382132,0.022954444935869085,0.028471915081822202,0.02942282176028306,0.024358690844758956,0.0492702344095533,0.04264705882352941,0.04672711189739054,0.0680561698363556,0.07665855816010615,0.08552631578947369,0.057363998230871294,0.06695046439628483,0.04615214506855374,0.03579168509509067,0.03308270676691729,0.020776205218929675,0.045123839009287924,0.02566342326404246,0.011333480760725342,0.018874391862007962,0.011245024325519682,0.04415081822202565,0.003648827952233525,0.006424148606811146,0.0006302521008403362,0.010493144626271562,0.0002985404688191066,0.0006081379920389209,0.0005639097744360903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.043363994743758,2.619187510860554,nan,0.8265491118619077,0.03297801617047847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.05086901229334465,0.8774904620601952,4.730818143281037,12.386604493429422,9.156422212802036,2.0601949978804583,0.5214073760067827,0.13988978380669778,0.06358626536668081,0.8246692834879258,0.03320287894341784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,0.15256588072122054,0.9986130374479891,4.674063800277378,13.051317614424415,8.460471567267685,2.052704576976422,0.4160887656033288,0.12482662968099864,0.04160887656033288,0.4004,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358626536668081,14.82831708350994,15.057227638830016,0.05086901229334465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693481276005548,14.715672676837704,15.145631067961169,0.0693481276005548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,3979,2046,0.5141995476250314,973,829,0.45287760743905503,1137,0.5715003769791405,0.446,3.0294878427315055,3.1291661679850162,6.696296296296296,2.142252445870499,8374.089821563206,506.4956298285099,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.977632570997738,20.828606875223517,32.97243858597963,19.017773090830193,0.14124151796933904,0.09399346569489822,0.09198291027896456,0.08796179944709726,0.08017089721035436,0.07891430007539582,0.07514450867052024,0.06559437044483539,0.049509927117366175,0.05026388539834129,0.05101784367931641,0.04222166373460669,0.03292284493591355,0.022367429002261876,0.01834631817039457,0.011560693641618497,0.006785624528776075,0.8254387235186094,0.03302781850008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01507916561950239,0.1583312390047751,0.8142749434531291,4.847951746670003,12.704197034430765,8.753455642121137,2.050766524252325,0.5126916310630812,0.1357124905755215,0.007539582809751195,4.25164792555254,2.899885712360469,4.382352941176471,2.9307166949435355,1.0307422011212146,4.2676923076923075,2.8845534352322297,4.241615853658536,2.915529249321828,0.9938897998839397,0.4006,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277707966825837,14.008544860517699,15.878361397336018,0.06031666247800956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253348641408343,2.900326808946553,nan,0.4006,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010052777079668257,5.026388539834129e-05,0.0,0.0,0.0,0.00030158331239004777,0.0020105554159336515,0.0010555415933651672,0.004498617743151545,0.015757728072379996,0.001244031163608947,0.009612968082432772,0.01440060316662478,0.03396582055792913,0.022342297059562703,0.03057300829354109,0.03100025131942699,0.024616737873837648,0.05025131942699171,0.0402362402613722,0.04414425735109324,0.06925106810756472,0.0761120884644383,0.08720784116612214,0.05647147524503644,0.06448856496607187,0.04586579542598643,0.039268660467454135,0.03160341794420709,0.022153807489318923,0.04586579542598643,0.024503644131691378,0.012402613722040714,0.019301331992963057,0.012013068610203568,0.04321437547122393,0.003618999748680573,0.0071249057552148784,0.00042724302588590096,0.010706207589846695,0.00025131942699170643,0.0004775069112842423,0.0006031666247800955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253348641408343,2.900326808946553,nan,0.8256900880635076,0.03245491562317303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240474,0.16129032258064518,0.806451612903226,4.6041055718474935,12.873900293255135,8.841642228739005,2.111436950146628,0.4838709677419356,0.10263929618768332,0.0,0.825172664615939,0.033621532626229765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015519917227108125,0.15519917227108124,0.8225556130367307,5.106052767718556,12.524573202276256,8.660113812726333,1.98654940506984,0.5431971029487844,0.17071908949818937,0.015519917227108125,0.401,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398826979472142,13.885630498533704,16.04105571847508,0.029325513196480947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620796689084325,14.138644593895478,15.706156233833424,0.09311950336264875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4545,2376,0.5227722772277228,1134,935,0.45522552255225524,1275,0.5610561056105611,0.39399999999999996,3.004149377593361,3.0909796525303577,6.5229793977813,2.1693064169904246,8382.777425742575,506.1742016550189,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.865346534653465,20.67380687939486,32.677453027139876,18.940678544935352,0.1383938393839384,0.09614961496149615,0.09526952695269526,0.08404840484048405,0.09086908690869087,0.07326732673267326,0.0638063806380638,0.06732673267326733,0.06424642464246424,0.05236523652365237,0.04400440044004401,0.03762376237623762,0.033443344334433446,0.025082508250825083,0.015841584158415842,0.010561056105610561,0.007700770077007701,0.8248760121883733,0.03333214657753701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300330033003301,0.16501650165016504,1.02970297029703,4.78547854785477,12.521452145214525,8.719471947194721,2.1848184818481853,0.46864686468646877,0.07260726072607263,0.019801980198019806,4.272160664819944,2.9418464318316215,3.8518518518518516,2.870071669045833,0.9016168056531162,4.250849762066621,2.976047186753272,4.27891156462585,2.9064374080900435,1.0066014571509077,0.4001,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960396039603961,14.77227722772275,15.141914191419145,0.046204620462046216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264445955132563,2.9410859830436156,nan,0.4001,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008250825082508251,2.2002200220022003e-05,0.0,0.0,0.0,0.00018701870187018703,0.0018481848184818482,0.0009130913091309131,0.004521452145214521,0.01702970297029703,0.0007040704070407041,0.00869086908690869,0.013762376237623762,0.03631463146314631,0.0233003300330033,0.03389438943894389,0.030022002200220024,0.024114411441144113,0.05001100110011001,0.039020902090209024,0.04671067106710671,0.0677997799779978,0.07875687568756876,0.08634763476347634,0.054961496149614965,0.0631903190319032,0.045830583058305834,0.037425742574257424,0.0299009900990099,0.02382838283828383,0.04548954895489549,0.0254015401540154,0.013498349834983499,0.018283828382838284,0.013762376237623762,0.04148514851485149,0.0031463146314631464,0.007557755775577558,0.00030803080308030803,0.00998899889988999,0.000143014301430143,0.0006050605060506051,0.00039603960396039607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264445955132563,2.9410859830436156,nan,0.8244611923441743,0.03362374014559423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,0.15151515151515155,1.0606060606060608,4.924242424242409,12.588383838383841,8.560606060606062,2.070707070707071,0.49242424242424254,0.08838383838383841,0.02525252525252526,0.8253304206484087,0.03300378504855964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766251728907331,0.17980636237897654,0.9958506224066392,4.633471645919764,12.448132780082991,8.89349930843707,2.3098201936376213,0.442600276625173,0.05532503457814662,0.013831258644536656,0.4004,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313131313131315,14.646464646464626,15.265151515151517,0.02525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,14.91009681881049,15.006915629322272,0.06915629322268328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68600,4385,2230,0.508551881413911,980,920,0.43329532497149376,1229,0.5605473204104903,0.422,2.976798143851508,3.155729140317641,6.69179229480737,2.1514242029205106,8368.366476624857,506.62587989848157,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.42212086659065,21.07971325998913,32.685108725571155,19.343888111281604,0.1500570125427594,0.10786773090079818,0.09007981755986318,0.0887115165336374,0.07639680729760548,0.07434435575826683,0.06476624857468644,0.05838084378563284,0.059293044469783354,0.05153933865450399,0.043329532497149374,0.040136830102622575,0.03420752565564424,0.02531356898517674,0.017559863169897376,0.010946408209806158,0.007069555302166477,0.8227080743968012,0.03230010871445421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136830102622577,0.02052451539338655,0.1231470923603193,1.1151653363740024,5.069555302166461,13.436716077537062,7.97035347776511,1.7787913340935009,0.3694412770809579,0.0820980615735462,0.02052451539338655,4.394794721407624,2.8851301249035712,4.3076923076923075,3.1957812427447676,0.980180550119661,4.3737658674189,2.859658625491822,4.414381022979986,2.9209197917886085,1.009286083615869,0.4006,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157354618015965,14.120866590649923,15.776510832383128,0.0410490307867731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393567040115649,2.889758937985202,nan,0.4006,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006841505131128849,4.561003420752566e-05,0.0,1.1402508551881415e-05,0.0,2.280501710376283e-05,0.0016191562143671608,0.0010148232611174458,0.0048118586088939565,0.016066134549600913,0.0006841505131128849,0.009657924743443557,0.014652223489167617,0.03379703534777651,0.022884834663625998,0.03589509692132269,0.029965792474344357,0.023740022805017105,0.04572405929304447,0.04006841505131129,0.04729760547320411,0.06917901938426455,0.08023945267958951,0.08452679589509692,0.055188141391106046,0.06449258836944127,0.045826681870011404,0.036818700114025084,0.028540478905359178,0.02483466362599772,0.044948688711516534,0.026248574686431016,0.01580387685290764,0.01685290763968073,0.01669327251995439,0.03814139110604333,0.0032383124287343216,0.007867730900798175,0.00045610034207525655,0.010342075256556442,0.00017103762827822122,0.0007411630558722919,0.00018244013683010264,0.0,2.280501710376283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393567040115649,2.889758937985202,nan,0.8223287915435072,0.031235768540080526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,0.02690582959641256,0.08071748878923768,0.9820627802690585,5.192825112107607,13.896860986547088,7.6412556053811675,1.7892376681614355,0.2959641255605382,0.08071748878923768,0.0,0.8231005573493976,0.03336122600827854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.01392111368909513,0.16705336426914155,1.2529002320185616,4.941995359628755,12.960556844547567,8.310904872389793,1.7679814385150816,0.4454756380510442,0.08352668213457078,0.04176334106728539,0.4001,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,14.542600896860966,15.33632286995516,0.05381165919282512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568445475638052,13.68445475638049,16.23201856148492,0.02784222737819026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4508,2336,0.518189884649512,1071,925,0.4427684117125111,1270,0.5634427684117125,0.41,2.9894106813996317,3.1186450259995313,6.708469055374593,2.125085152887499,8378.133629103817,506.3645833962549,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.233806566104704,21.089341622086952,33.01389252948886,19.40004636937573,0.13686779059449866,0.1002661934338953,0.09538598047914817,0.08540372670807453,0.08163265306122448,0.0756433007985803,0.05989352262644188,0.06787932564330079,0.06233362910381544,0.04835847382431233,0.04214729370008873,0.0417036379769299,0.03637976929902396,0.02994676131322094,0.017968056787932566,0.012422360248447204,0.005767524401064774,0.8235909126322145,0.03273297823528021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992901508429459,0.17968056787932568,1.031499556344277,4.791481810115336,13.1832298136646,8.291925465838512,1.9897959183673473,0.37267080745341624,0.09316770186335406,0.02661934338952973,4.2812061711079945,2.8843092864458497,3.877551020408163,2.31792177379603,0.9057146200003342,4.282410651716889,2.9951126397596464,4.266621438263229,2.756048950461929,0.9963130080840497,0.4004,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04658385093167703,14.62067435669918,15.21295474711624,0.11978704525288379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274388142019993,2.876139346140674,nan,0.4004,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005323868677905945,0.0001774622892635315,0.0,0.0,0.0,0.00013309671694764863,0.0008984028393966282,0.0009649511978704526,0.004602928127772848,0.01479591836734694,0.0009094942324755989,0.008629103815439219,0.014917923691215617,0.03397293700088731,0.023214285714285715,0.037011978704525286,0.029114906832298136,0.024778172138420585,0.046095829636202304,0.04230257320319432,0.04558562555456965,0.06691437444543034,0.08507098491570542,0.08256433007985803,0.05682120674356699,0.06409716060337178,0.04840283939662822,0.03550354924578527,0.029259094942324756,0.02483362910381544,0.04530834072759539,0.025199645075421474,0.014718278615794144,0.017646406388642413,0.015461401952085181,0.0379547471162378,0.003427240461401952,0.007952528837622005,0.00026619343389529726,0.008961845607808341,0.00015527950310559007,0.0006211180124223603,0.00016637089618456077,0.0,5.5456965394853596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274388142019993,2.876139346140674,nan,0.8237185722140417,0.032546851224367304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,0.1926369863013699,0.8989726027397262,4.944349315068478,12.970890410958907,8.578767123287673,1.926369863013699,0.3339041095890412,0.08989726027397263,0.02568493150684932,0.8234536139291074,0.032931432616943576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,0.16574585635359118,1.174033149171271,4.627071823204406,13.411602209944755,7.983425414364643,2.058011049723757,0.414364640883978,0.09668508287292821,0.0276243093922652,0.4006,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,14.306506849315047,15.526541095890414,0.11558219178082194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,14.95856353591158,14.87569060773481,0.1243093922651934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
