68800,4196,2184,0.5204957102001907,1007,850,0.44256434699714015,1186,0.5653002859866539,0.41,2.925944333996024,3.003970674623624,6.4070175438596495,2.0500628701632633,8380.470352716873,506.2741178926852,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.61201143946616,21.3058348201624,33.2917600896861,19.670743208681895,0.12869399428026693,0.1005719733079123,0.09842707340324118,0.08913250714966635,0.08055290753098189,0.07435653002859867,0.06124880838894185,0.06196377502383222,0.05743565300285987,0.0548141086749285,0.04742612011439466,0.036939942802669205,0.04003813155386082,0.0278836987607245,0.017874165872259293,0.01215443279313632,0.010486177311725452,0.8251253676709956,0.03381112627328148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021448999046711156,0.17159199237368924,1.015252621544328,4.725929456625343,12.690657769304103,8.408007626310773,2.3093422306959015,0.536224976167779,0.08579599618684462,0.035748331744518594,4.244609665427509,2.828364485967604,3.3636363636363638,2.892709559399513,0.7924489243459292,4.1498154981549815,2.8256322094238024,4.309644670050761,2.8351852431941307,1.0385147657689457,0.3997,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289799809342231,15.564823641563372,14.29933269780744,0.09294566253574836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230431602048281,2.8315825221297057,nan,0.3997,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005600571973307912,0.0,0.0,0.0,0.0,0.00015490943755958056,0.0007626310772163965,0.001155862726406101,0.0055767397521449,0.014513822688274548,0.0008460438512869399,0.0077454718779790275,0.014573403241182078,0.03427073403241182,0.023581982840800764,0.037559580552907534,0.028765490943755957,0.027418970448045758,0.047676358436606295,0.04338655862726406,0.04833174451858913,0.0659795042897998,0.08609389895138227,0.07872974261201143,0.05608913250714967,0.06344137273593899,0.05063155386081983,0.033937082936129646,0.027621544327931364,0.023832221163012392,0.04774785510009533,0.024797426120114395,0.015157292659675883,0.01738560533841754,0.014072926596758817,0.03629647283126788,0.003276930409914204,0.00801954242135367,0.0005004766444232602,0.008353193517635844,0.0002502383222116301,0.0006553860819828408,0.00015490943755958056,0.0,9.532888465204957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230431602048281,2.8315825221297057,nan,0.8249285970524554,0.0340159941562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373626373626374,0.17857142857142863,1.0302197802197803,4.862637362637348,12.719780219780223,8.15934065934066,2.321428571428572,0.576923076923077,0.10989010989010992,0.02747252747252748,0.8253389596346595,0.0335860256213414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029821073558648117,0.16401590457256465,0.999005964214712,4.577534791252471,12.659045725646127,8.677932405566603,2.296222664015905,0.49204771371769396,0.059642147117296235,0.044731610337972176,0.3994,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686813186813187,16.04395604395602,13.763736263736266,0.12362637362637366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,15.04473161033795,14.880715705765411,0.059642147117296235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,3987,2137,0.5359919739152245,1019,770,0.4487083019814397,1041,0.5221971407072987,0.422,2.9183783783783785,3.0594713494182106,6.4140625,2.0852058641999234,8396.174266365688,505.38551413063334,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.499874592425382,20.56054667910098,32.312555920071574,18.879185177971088,0.1399548532731377,0.09781790820165538,0.09957361424630047,0.09179834462001504,0.08628041133684475,0.06671682969651367,0.06696764484574869,0.06370704790569351,0.060948081264108354,0.05543014798093805,0.0453975420115375,0.03737145723601706,0.03160270880361174,0.022071733132681213,0.02056684223727113,0.00928016052169551,0.004514672686230248,0.8244983972479354,0.03299812560245335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015048908954100831,0.16553799849510914,0.9104589917231003,4.8758465011286525,12.972159518434918,8.465011286681717,2.024078254326562,0.4288939051918737,0.09781790820165541,0.04514672686230249,4.106459330143541,2.8820911687738597,4.0,2.7838821814150108,0.9740751529274686,4.135539795114263,2.8905278795696168,4.071653543307087,2.8699473955451005,0.9845518952851932,0.4006,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267118133935291,14.130925507900658,15.726109857035368,0.09029345372460498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.10511811023622,2.8808991832690376,nan,0.4006,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890895410082769,0.0,0.0,0.0,0.0,0.00017557060446450964,0.000526711813393529,0.0011035866566340606,0.005229495861550038,0.014396789566089791,0.001166290443942814,0.008113870077752697,0.012804113368447454,0.03516428392274894,0.021394532229746677,0.03572861800852772,0.026962628542763982,0.029395535490343617,0.04594933533985453,0.04582392776523702,0.04909706546275395,0.0645723601705543,0.08073739653875094,0.08002257336343115,0.054514672686230246,0.06759468271883622,0.05203160270880361,0.03280662151993981,0.029608728367193377,0.024303987960872835,0.051655379984951094,0.022937045397542013,0.014647604715324806,0.016754451968898923,0.014446952595936794,0.03616754451968899,0.0039001755706044644,0.009869576122397793,0.0007022824178580386,0.008214196137446702,0.0002257336343115124,0.00043892651116127413,0.0002257336343115124,0.0,0.00010032605969400552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.10511811023622,2.8808991832690376,nan,0.8237276561192167,0.03267372121253104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15442208703790364,0.8423022929340198,5.348619560131008,12.788956481048201,8.408984557791298,1.867103416003744,0.49134300421151156,0.07019185774450165,0.02807674309780066,0.825388707405812,0.033346764659874614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,0.17837837837837842,0.9891891891891894,4.329729729729716,13.183783783783786,8.529729729729732,2.205405405405406,0.35675675675675683,0.12972972972972976,0.06486486486486488,0.4006,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423022929340197,13.996256434253606,15.793167992512872,0.12634534394010297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621621621621622,14.286486486486467,15.648648648648653,0.04864864864864866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4095,2151,0.5252747252747253,1023,825,0.4512820512820513,1130,0.5518925518925519,0.426,2.985082304526749,3.1123151924931216,6.627522935779816,2.149199618873856,8385.313406593405,506.05221410708276,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.775579975579976,20.816910790191194,32.893149882903984,18.997195649286084,0.14334554334554334,0.10231990231990232,0.08864468864468865,0.08522588522588523,0.08547008547008547,0.07008547008547009,0.0673992673992674,0.06495726495726496,0.054212454212454214,0.057631257631257635,0.04932844932844933,0.043467643467643466,0.03125763125763126,0.025396825396825397,0.015384615384615385,0.009523809523809525,0.006349206349206349,0.8234577647350064,0.033209959974265256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007328,0.03663003663003664,0.19780219780219785,1.1135531135531138,4.849816849816834,12.864468864468869,8.542124542124544,1.8901098901098905,0.3882783882783884,0.08791208791208793,0.021978021978021983,4.209428129829985,2.9074127103539538,4.068965517241379,2.3405132723659747,0.966631426346676,4.171232876712328,2.889975404868631,4.240990990990991,2.9020084548448355,1.016723620171896,0.4011,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021978021978021983,13.684981684981665,16.190476190476193,0.10256410256410259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2063492063492065,2.896249127286295,nan,0.4011,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002686202686202686,0.0,0.0,0.0,0.0,0.00010989010989010989,0.000525030525030525,0.0010744810744810745,0.0050183150183150185,0.014163614163614164,0.0007448107448107448,0.008473748473748474,0.010671550671550671,0.03362637362637363,0.02115995115995116,0.039706959706959706,0.027167277167277168,0.03114774114774115,0.0441025641025641,0.048217338217338215,0.04829059829059829,0.0631990231990232,0.07717948717948718,0.07864468864468864,0.056715506715506715,0.06758241758241758,0.052625152625152626,0.03434676434676435,0.03148962148962149,0.023394383394383395,0.051623931623931626,0.02092796092796093,0.013089133089133089,0.018266178266178268,0.017533577533577534,0.03446886446886447,0.003235653235653236,0.009804639804639805,0.0013308913308913309,0.008888888888888889,0.00031746031746031746,0.0004761904761904762,9.768009768009768e-05,0.0,0.00029304029304029304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2063492063492065,2.896249127286295,nan,0.8234328419482747,0.033324101904944545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,0.13947001394700143,1.1854951185495122,4.783821478382133,13.263598326359835,8.270571827057184,1.7294281729428178,0.4463040446304046,0.13947001394700143,0.027894002789400286,0.823485341336992,0.03308318322570701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015432098765432103,0.06172839506172841,0.26234567901234573,1.0339506172839508,4.922839506172824,12.422839506172842,8.842592592592595,2.0679012345679015,0.3240740740740741,0.030864197530864206,0.015432098765432103,0.4011,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,14.086471408647121,15.80195258019526,0.09762900976290101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864206,13.240740740740723,16.620370370370374,0.10802469135802473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
