69100,4069,2145,0.5271565495207667,980,806,0.43892848365691817,1117,0.5490292455148685,0.438,3.0285862785862787,3.160257673469416,6.684981684981685,2.161864295948475,8387.220447284346,505.9520876340659,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.588596706807568,21.399253924833285,33.6792618629174,19.601057679069857,0.13983779798476284,0.10076185795035636,0.09486360285082329,0.08011796510199067,0.07815188006881298,0.07077906119439666,0.0670926517571885,0.06094863602850823,0.056524944703858444,0.05382157778323912,0.04792332268370607,0.04128778569673138,0.036864094372081595,0.029737036126812486,0.02064389284836569,0.014008355861391006,0.006635536986974687,0.8265034504826223,0.03248941902377686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022118456623248958,0.08110100761857952,0.9879577291717869,4.158269845170791,13.020398132219222,8.994839026787911,2.1749815679528144,0.41287785696731394,0.1105922831162448,0.0368640943720816,4.264266564534661,2.9689866421943645,3.8620689655172415,2.4596626896726907,0.9056818815309429,4.2677224736048265,2.9480108744780673,4.251902587519026,2.980354274387675,0.9962931314808673,0.4026,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368640943720816,12.305234701400817,17.55468173998526,0.10321946424182848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259848484848485,2.9641637342950244,nan,0.4026,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001228803145736053,0.0,0.0,0.0,0.0,0.0001597444089456869,0.000995330548046203,0.001019906610960924,0.004251658884246744,0.013701155074956992,0.00041779306955025804,0.007692307692307693,0.011501597444089457,0.031039567461292702,0.021934136151388547,0.039653477512902435,0.026923076923076925,0.029085770459572377,0.04560088473826493,0.04829196362742689,0.048033914966822314,0.06221430326861637,0.0778323912509216,0.07865568935856476,0.05337920865077415,0.06693290734824281,0.053416072745146224,0.034603096583927254,0.03126075202752519,0.023986237404767755,0.05253133448021627,0.019992627181125582,0.012312607520275251,0.020693044974195135,0.016773162939297124,0.03675350208896535,0.004091914475301057,0.010555419021872696,0.0016711722782010322,0.01089948390267879,0.0002334725976898501,0.0006635536986974687,0.0,0.0,0.0001228803145736053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259848484848485,2.9641637342950244,nan,0.8258929671663227,0.031848025232063586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006995,1.0349650349650352,4.279720279720266,13.07692307692308,8.993006993006995,2.0559440559440563,0.33566433566433573,0.11188811188811192,0.04195804195804197,0.8271840568825509,0.03317663686622819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677754677754679,0.09355509355509357,0.9355509355509358,4.022869022869011,12.957380457380461,8.9968814968815,2.3076923076923084,0.4989604989604991,0.10914760914760918,0.031185031185031194,0.4023,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797202797202798,12.48951048951047,17.370629370629374,0.11188811188811192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677754677754679,12.099792099792083,17.759875259875265,0.09355509355509357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69200,4224,2193,0.5191761363636364,1043,876,0.4543087121212121,1183,0.5601325757575758,0.426,2.93451501723289,3.1179260059655842,6.696526508226691,2.2058686061953527,8379.13309659091,506.32721115587714,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.629261363636363,20.575810392741587,32.49985919459307,18.818163436263884,0.14086174242424243,0.09303977272727272,0.09943181818181818,0.0859375,0.08617424242424243,0.07528409090909091,0.0693655303030303,0.06652462121212122,0.06013257575757576,0.04924242424242424,0.04569128787878788,0.041193181818181816,0.03196022727272727,0.022017045454545456,0.015151515151515152,0.011837121212121212,0.00615530303030303,0.8265719535958135,0.0329870035463505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007102272727272729,0.1207386363636364,0.9090909090909093,4.4815340909090775,12.521306818181822,9.03409090909091,2.2940340909090913,0.497159090909091,0.10653409090909094,0.028409090909090915,4.248880597014925,2.947108160236232,3.4285714285714284,2.770102775666474,0.8069352268878044,4.249815225424982,2.958641052312271,4.226872246696035,2.934039488628321,0.9946014173529975,0.4023,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035511363636363646,12.54971590909089,17.30823863636364,0.10653409090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238305709023941,2.946347503585192,nan,0.4023,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002959280303030303,0.0,0.0,0.0,0.0,3.5511363636363635e-05,0.0015743371212121212,0.0015033143939393939,0.003693181818181818,0.016796875,0.00033143939393939396,0.0069010416666666664,0.011316287878787879,0.028290719696969696,0.020963541666666665,0.04187973484848485,0.02843276515151515,0.02871685606060606,0.043087121212121215,0.05034327651515152,0.04506392045454546,0.06351799242424243,0.07682291666666667,0.07811316287878788,0.05559895833333333,0.06799242424242424,0.056321022727272727,0.03506155303030303,0.029237689393939392,0.022135416666666668,0.05116003787878788,0.01876183712121212,0.01142282196969697,0.019839015151515153,0.01756628787878788,0.03974905303030303,0.004663825757575757,0.009434185606060606,0.0013257575757575758,0.01044034090909091,0.0001775568181818182,0.0009943181818181817,1.1837121212121212e-05,0.0,0.0004261363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238305709023941,2.946347503585192,nan,0.8275976411784234,0.032550190420845664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207934336525309,0.8071135430916555,4.213406292749645,12.599179206566351,9.343365253077977,2.2708618331053354,0.5061559507523941,0.15047879616963067,0.027359781121751033,0.8254644534142953,0.03341692443140995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477104874446086,0.16248153618906946,1.0192023633677993,4.771048744460842,12.437223042836045,8.700147710487446,2.319054652880355,0.4874446085672084,0.05908419497784344,0.02954209748892172,0.4023,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039671682626545,12.62653898768808,17.23666210670315,0.09575923392612862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954209748892172,12.466765140324945,17.38552437223043,0.11816838995568688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,4171,2107,0.5051546391752577,999,867,0.4473747302805083,1161,0.5567010309278351,0.418,2.9510658914728682,3.1072603195311355,6.572413793103448,2.151165931130843,8364.923711340205,506.673072937406,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.24502517381923,21.061938912260477,33.1945868945869,19.286194353360948,0.13809637976504435,0.09661951570366818,0.09254375449532486,0.0877487413090386,0.08750899064972428,0.07048669383840805,0.0678494365859506,0.06281467274035003,0.06017741548789259,0.045073123951090865,0.05082713977463438,0.04267561735794773,0.031167585710860705,0.0292495804363462,0.017262047470630544,0.01390553824023016,0.005993766482857828,0.8277797783858711,0.03373724906747541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596259889714697,0.23016063294174063,0.7480220570606572,4.020618556701018,12.536561975545435,9.486933589067371,2.25845121074083,0.49628386478062825,0.12227283625029972,0.06473267801486456,4.155713218820015,2.8454113570442034,4.609756097560975,2.8871291233088177,1.1092575100429771,4.212232866617539,2.834267223808893,4.113069016152717,2.8579419409208375,0.9764581271727146,0.4023,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596259889714697,12.644449772236856,17.226084871733402,0.09350275713258215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1625597646193455,2.8465828080324216,nan,0.4023,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034763845600575404,0.0,0.0,0.0,0.0,2.397506593143131e-05,0.001678254615200192,0.0020258930712059456,0.003140733637017502,0.01697434667945337,0.0003236633900743227,0.006017741548789259,0.011651882042675617,0.02767921361783745,0.021529609206425316,0.042268041237113405,0.027139774634380245,0.02574922081035723,0.043718532725964994,0.052421481659074565,0.04550467513785663,0.06450491488851594,0.08167106209542076,0.07717573723327739,0.05654519299928075,0.06637497003116759,0.055945816350994965,0.03397266842483817,0.028842004315511868,0.022896187964516902,0.04811795732438264,0.019767441860465116,0.011663869575641334,0.018700551426516422,0.017537760728842004,0.0398945097099017,0.004926876048909135,0.008834811795732438,0.0013545912251258692,0.010824742268041237,0.00020378806041716614,0.0015104291536801725,0.0,0.0,0.0005394389834572045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1625597646193455,2.8465828080324216,nan,0.8286713774757585,0.03401681337361367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042714760322733754,0.17085904129093502,0.7546274323682963,4.114855244423338,11.917418130042718,9.838633127669674,2.448979591836735,0.5410536307546275,0.09966777408637877,0.07119126720455625,0.8268696043149445,0.033424928017028184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906976744186047,0.2906976744186047,0.741279069767442,3.9244186046511507,13.168604651162795,9.127906976744187,2.0639534883720936,0.45058139534883734,0.14534883720930236,0.05813953488372094,0.4023,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476506881822503,12.615092548647347,17.271001423825346,0.08542952064546751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043604651162790706,12.674418604651144,17.18023255813954,0.10174418604651166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4466,2342,0.5244066278549037,1048,920,0.4406627854903717,1295,0.5799373040752351,0.38599999999999995,2.9726930320150657,3.0422647578418345,6.40032154340836,2.104703023284754,8384.433676668159,506.09597433537726,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.295342588446037,21.11964214126425,33.179187682505976,19.3868313478282,0.13905060456784596,0.09471562919838782,0.09650694133452754,0.08240035826242723,0.07904164800716525,0.07993730407523511,0.0709807433945365,0.06090461262875056,0.05665024630541872,0.050156739811912224,0.04590237348858039,0.041648007165248545,0.03425884460367219,0.03045230631437528,0.01948051948051948,0.010747872816838333,0.007165248544558889,0.8282123425590902,0.032305520867375384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006717420510523961,0.11419614867890733,0.859829825347067,3.9296909986565036,12.252575011195704,9.935064935064936,2.297357814599194,0.47021943573667724,0.10747872816838337,0.026869682042095843,4.28776726253067,2.8328070939189063,3.9210526315789473,2.831975123918477,0.9144742220137935,4.292243767313019,2.846083123932562,4.2736696613683485,2.8200617575834666,0.9956726348847846,0.4023,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,12.816838334079696,17.04881325570981,0.09404388714733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2829470771359395,2.833104036530705,nan,0.4023,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380653828929691,0.0,0.0,0.0,2.239140170174653e-05,0.0,0.0014106583072100312,0.001477832512315271,0.0033475145544111062,0.0175884460367219,0.00039184952978056425,0.005855351545006718,0.011341244961934617,0.027451858486341244,0.022279444693237796,0.043293775190326914,0.025761307657859382,0.024608150470219435,0.04409986565158979,0.05370577698163905,0.04628302731751008,0.06303179579041648,0.08083296014330497,0.07819077474249889,0.05788177339901478,0.06438647559337214,0.05528437080161218,0.033407971339005825,0.028414688759516346,0.022749664128974473,0.05124272279444693,0.020935960591133004,0.011800268696820422,0.01820420958351993,0.01873040752351097,0.037942230183609496,0.005250783699059561,0.008296014330497089,0.0014106583072100312,0.010064935064935065,0.00036945812807881776,0.0017129422301836094,0.0,0.0,0.0005597850425436632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2829470771359395,2.833104036530705,nan,0.8277161530355018,0.03255542500877128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528608027327074,0.909479077711358,4.2527754056361955,11.79760888129804,9.978650725875323,2.369769427839454,0.4739538855678908,0.08966695132365501,0.01280956447480786,0.8287594592560034,0.032018794663879455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310738,0.1129943502824859,0.805084745762712,3.573446327683605,12.754237288135597,9.887005649717516,2.217514124293786,0.4661016949152543,0.12711864406779663,0.04237288135593221,0.4023,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,12.809564474807837,17.04953031596926,0.11528608027327074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717514124295,12.824858757062128,17.04802259887006,0.07062146892655369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
