69500,4362,2242,0.5139844108207244,1035,905,0.4447501146263182,1243,0.5699220541036222,0.418,2.955188679245283,3.0550563503841923,6.427350427350428,2.1408371208607564,8373.871801925723,506.50177692696985,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.314076111875288,20.8571356868964,33.20054347826087,19.03599278849837,0.13961485557083905,0.09857863365428703,0.09032553874369555,0.08367721228794131,0.0749656121045392,0.07542411737734984,0.0687757909215956,0.06785878037597433,0.057083906464924346,0.05295735900962861,0.04883081155433287,0.04630903255387437,0.038285190279688214,0.024759284731774415,0.016506189821182942,0.011233379183860614,0.004814305364511692,0.8281678932350418,0.033851207680151256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027510316368638245,0.1237964236588721,0.8390646492434665,4.387895460797786,11.987620357634116,9.429160935350758,2.51031636863824,0.5226960110041267,0.10316368638239343,0.06877579092159561,4.18509272467903,2.838178229405773,4.371428571428571,3.172072006800371,1.0445237080771805,4.181113460183227,2.822747356065614,4.193661971830986,2.8623026972714434,1.0030012368158048,0.4023,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,12.592847317744136,17.303988995873457,0.09628610729023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187389926030292,2.842607720778142,nan,0.4023,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003897294818890417,0.0,0.0,0.0,5.7313159101329664e-05,1.1462631820265933e-05,0.0013067400275103163,0.0017423200366804218,0.0030375974323704723,0.017629527739569006,0.00022925263640531865,0.005066483264557543,0.012058688674919762,0.027223750573131592,0.02218019257221458,0.04345483723062815,0.025126088950022926,0.02367033470884915,0.04470426409903714,0.05486015589179276,0.042732691425951395,0.06273498395231546,0.08180880330123796,0.07987161852361302,0.05703805593764328,0.06801925722145805,0.0546767537826685,0.033356258596973866,0.029986244841815682,0.023888124713434204,0.049071526822558456,0.019853278312700597,0.012402567629527739,0.017400275103163686,0.0203232462173315,0.035430994956442,0.005788629069234296,0.008367721228794131,0.0014557542411737735,0.009708849151765245,0.00042411737734983953,0.0017881705639614855,0.0,2.2925263640531865e-05,0.0011004126547455295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187389926030292,2.842607720778142,nan,0.8282344774887245,0.03369537382582768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338090990187333,0.9099018733273865,4.174843889384465,12.042818911685998,9.60749330954505,2.435325602140946,0.5486173059768066,0.053523639607493324,0.09366636931311331,0.8280974772460056,0.034015090806718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,0.11320754716981135,0.7641509433962266,4.613207547169797,11.929245283018872,9.240566037735851,2.5896226415094343,0.49528301886792464,0.1556603773584906,0.04245283018867925,0.4023,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,12.671721677074023,17.221231043710976,0.09366636931311331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509433962264133,17.391509433962266,0.09905660377358494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,4335,2232,0.514878892733564,1000,904,0.4392156862745098,1191,0.5494809688581315,0.438,2.8673323823109844,3.0911025148528952,6.677238805970149,2.2415522645952306,8374.778269896193,506.4756023511274,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.344405997693194,20.880131347418633,32.45883005267535,19.172336746733354,0.1471741637831603,0.10196078431372549,0.09365628604382929,0.09158016147635525,0.08489042675893888,0.06805074971164937,0.07081891580161476,0.06228373702422145,0.052364475201845444,0.04867358708189158,0.04405997693194925,0.039907727797001157,0.03667820069204152,0.0265282583621684,0.014302191464821222,0.009688581314878892,0.007381776239907728,0.8286695939446815,0.03380542731860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913497,0.006920415224913497,0.1660899653979239,0.7612456747404847,4.297577854671267,11.806228373702426,9.695501730103809,2.5328719723183397,0.5536332179930797,0.15224913494809691,0.020761245674740487,4.2025878003696855,2.847899111213657,4.21875,2.677853326360501,1.0038457732230823,4.184325108853411,2.8244707972866587,4.223122238586156,2.8679060474476903,1.009272016089442,0.4023,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844290657439448,12.539792387543233,17.34256055363322,0.06920415224913497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202776762879065,2.8459702293019715,nan,0.4023,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728950403690888,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0018108419838523645,0.0013379469434832757,0.0036562860438292964,0.01756632064590542,0.0004152249134948097,0.005063437139561707,0.013171856978085351,0.02625144175317186,0.023102652825836217,0.043990772779700114,0.02378316032295271,0.02442906574394464,0.04645905420991926,0.05139561707035756,0.04174163783160323,0.06222606689734717,0.08219146482122261,0.07994232987312572,0.05350634371395617,0.0709919261822376,0.05346020761245675,0.03236447520184545,0.03294117647058824,0.023794694348327566,0.050703575547866205,0.019019607843137255,0.012883506343713956,0.016366782006920415,0.02162629757785467,0.03494809688581315,0.006239907727797001,0.008292964244521337,0.001845444059976932,0.008558246828143021,0.0006113033448673587,0.0013725490196078432,0.0,2.306805074971165e-05,0.0012687427912341407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202776762879065,2.8459702293019715,nan,0.8287130531497754,0.033994398818034274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.013440860215053767,0.14784946236559143,0.7123655913978497,4.610215053763426,11.34408602150538,9.731182795698926,2.7150537634408605,0.5645161290322581,0.13440860215053765,0.013440860215053767,0.8286234689110299,0.03360364020110192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18544935805991447,0.813124108416548,3.9657631954350805,12.296718972895867,9.65763195435093,2.3395149786019975,0.5420827389443653,0.1711840228245364,0.02853067047075607,0.4023,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,12.365591397849444,17.540322580645164,0.06720430107526883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132667617689017,12.724679029957185,17.13266761768902,0.07132667617689017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4597,2390,0.5199042854035241,1120,941,0.4483358712203611,1328,0.5777681096367197,0.40599999999999997,2.9777979157227006,2.9623763787941777,6.2155038759689925,2.0441047627244378,8379.871002827931,506.29835141437644,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.58037850772243,21.064469806256863,33.40694087403599,19.29510249005956,0.1326952360234936,0.09440939743310856,0.09484446378072656,0.0850554709593213,0.0815749401783772,0.07678921035457907,0.06830541657602784,0.06895801609745486,0.05895149010224059,0.048074831411790295,0.04415923428322819,0.04546443332608223,0.03437024146182293,0.027191646726125736,0.019360452469001522,0.011311725038068305,0.008483793778551229,0.8260655804564182,0.03391555823468737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610398085708071,0.16314988035675443,0.9527953012834459,4.679138568631702,12.360234935827718,8.986295410050035,2.134000435066348,0.5090276267130739,0.15009788992821407,0.039155971285621066,4.251349527665317,2.830319779568827,3.9565217391304346,3.1688464623110604,0.9306507765084207,4.220146764509673,2.803951225227865,4.272847682119205,2.8681381406790374,1.0124879347923947,0.402,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262997607135089,12.379812921470506,17.509245159886888,0.07831194257124213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246843853820598,2.83602800105966,nan,0.402,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045681966499891235,0.0,0.0,1.0876658690450293e-05,2.1753317380900586e-05,4.350663476180117e-05,0.0018272786599956494,0.0013269523602349358,0.003447900804872743,0.01626060474222319,0.00025016314988035674,0.004850989775940831,0.01187731128997172,0.027289536654339787,0.02557102458124864,0.044170110941918646,0.024352838807918206,0.025418751359582336,0.04705242549488797,0.05125081574940178,0.04303893843811181,0.06385686317163368,0.08037850772242768,0.0779203828583859,0.055090276267130735,0.06839242984555145,0.052001305199042856,0.03190123993909071,0.03373939525777681,0.025059821622797476,0.04945616706547749,0.019469219055906026,0.012366760931041984,0.016934957581031106,0.021796824015662387,0.035142484228844896,0.006634761801174679,0.009223406569501848,0.0021535784207091582,0.007526647813791604,0.0004894496410702633,0.0007504894496410703,3.262997607135088e-05,0.0,0.0011638024798781815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246843853820598,2.83602800105966,nan,0.8264582751934498,0.03389571583589299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.2133891213389122,0.8158995815899583,4.556485355648521,12.527196652719669,9.138075313807533,1.97071129707113,0.5146443514644352,0.2133891213389122,0.037656903765690385,0.8256403242618076,0.03393190768797457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,0.10874490258269147,1.101042138649751,4.811961939284081,12.179429089261443,8.821930222020844,2.3108291798821936,0.502945174444948,0.08155867693701858,0.04077933846850929,0.4023,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,12.313807531380736,17.54811715481172,0.0878661087866109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,12.451291345718152,17.467149977344814,0.06796556411418216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69800,4677,2400,0.5131494547787043,1115,943,0.4400256574727389,1321,0.5648920248022237,0.39799999999999996,2.9389547650417214,3.0517793762967473,6.42566510172144,2.2040718799189385,8373.02565747274,506.5247445613284,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.961086166345947,20.923263678081945,32.85202135774218,19.2252156942984,0.13662604233483003,0.10605088732093222,0.09621552277100706,0.07633098139833226,0.08466966003848621,0.080393414581997,0.06585418002993372,0.06414368184733804,0.05473594184306179,0.05152875775069489,0.046183450930083386,0.0391276459268762,0.031216591832371177,0.03100277955954672,0.01924310455420141,0.011118238186871927,0.005559119093435963,0.8252560307588591,0.03357066177315299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006414368184733806,0.230917254650417,1.0070558050032075,4.438742783835778,13.040410519563826,8.608082103912766,1.9692110327132781,0.5452212957023734,0.1347017318794099,0.019243104554201414,4.327303754266212,2.834521207840791,3.6379310344827585,2.4892754510310477,0.8406923204538592,4.324883255503669,2.8081628197087274,4.302887844190732,2.8514129475333156,0.9949142184855634,0.4019,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04490057729313664,13.226427196921085,16.651699807568956,0.07697241821680566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313922356091031,2.8298195096432384,nan,0.4019,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041693393200769723,0.0,0.0,1.0690613641223006e-05,8.552490912978404e-05,5.345306820611503e-05,0.001603592046183451,0.0012080393414581998,0.0029399187513363266,0.016987385075903357,0.0005879837502672653,0.005195638229634381,0.012743211460337824,0.026587556125721615,0.025518494761599314,0.0447509087021595,0.024406670942912122,0.027977335899080608,0.04348941629249519,0.04990378447722899,0.04369253795167843,0.06750053453068205,0.07780628608082103,0.07623476587556126,0.05754757323070344,0.06716912550780414,0.05529185375240539,0.032413940560188155,0.032723968355783624,0.025775069488988667,0.046333119521060506,0.019799016463545007,0.0125935428693607,0.017660893735300408,0.01980970707718623,0.036401539448364335,0.006425058798375027,0.008477656617489844,0.0026619627966645285,0.006425058798375027,0.0003420996365191362,0.0008017960230917255,0.0,0.0,0.001646354500748343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313922356091031,2.8298195096432384,nan,0.8251781785984834,0.03353441792044347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000005,1.0000000000000002,4.624999999999986,12.812500000000004,8.700000000000001,1.9125000000000003,0.6125,0.10000000000000002,0.025000000000000005,0.8253380883719035,0.03360862593854519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.25032938076416344,1.0144927536231887,4.242424242424229,13.280632411067197,8.511198945981556,2.0289855072463774,0.474308300395257,0.17127799736495394,0.013175230566534918,0.4019,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000001,13.362499999999981,16.462500000000002,0.11250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,13.08300395256915,16.85111989459816,0.03952569169960475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69900,4837,2465,0.5096133967335125,1179,1004,0.4513127971883399,1366,0.5648129005581972,0.39799999999999996,2.882377740303541,3.053774886593116,6.457364341085271,2.200802362275679,8369.442216249741,506.6063355531029,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.42795120942733,20.488322894398063,32.29391475732939,18.772141298002527,0.1383088691337606,0.10336985734959686,0.09675418647922265,0.08993177589414926,0.0754599958652057,0.07649369443870167,0.07277237957411618,0.06326235269795327,0.05954103783336779,0.05871407897457102,0.045482737233822616,0.03411205292536696,0.031010957204879057,0.02067397146991937,0.017159396320033077,0.011163944593756461,0.005788712011577424,0.824467579626411,0.03381430314176348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024808765763903253,0.1922679346702502,1.0853835021707672,4.670250155054772,12.850940665701884,8.658259251602233,1.8172420922059132,0.5209840810419682,0.09923506305561301,0.08062848873268558,4.269394435351882,2.884196364268796,3.86,2.8426044395940853,0.9041094840144139,4.3002528445006325,2.876116822475189,4.221419185282523,2.890964415669519,0.9816676688397693,0.402,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860657432292744,12.90055819722967,16.96919578250982,0.11163944593756463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262801932367149,2.88399177777881,nan,0.402,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002790986148439115,0.0,0.0,0.0,0.0,0.0,0.0017262766177382676,0.00164358073185859,0.0028530080628488734,0.017035352491213563,0.0007339259871821376,0.005519950382468472,0.011887533595203639,0.02600785610915857,0.025304941079181312,0.044821170146785196,0.023175522017779615,0.03155881744883192,0.041813107297911926,0.05025842464337399,0.04244366342774447,0.0657432292743436,0.07841637378540417,0.07811660119909035,0.058104196816208396,0.06780028943560058,0.055737027082902624,0.033068017366136036,0.030349390117841636,0.02525325615050651,0.04629935910688443,0.019940045482737232,0.013934256770725656,0.017211081248707877,0.01970229481083316,0.03688236510233616,0.0056956791399627865,0.008434980359727104,0.0027496382054992764,0.005995451726276618,0.0003101095720487906,0.000754599958652057,0.0,2.067397146991937e-05,0.0024085176762456066,1.0336985734959685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262801932367149,2.88399177777881,nan,0.8241903423295786,0.03355218222942977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024340770791075057,0.18255578093306293,1.1561866125760651,4.6977687626774705,12.693711967545642,8.81135902636917,1.8133874239350916,0.4503042596348885,0.10953346855983775,0.06085192697768764,0.8247556866823521,0.034082175883393594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.20236087689713328,1.0118043844856663,4.641652613827978,13.014333895446883,8.499156829679597,1.8212478920741995,0.594435075885329,0.08853288364249581,0.10118043844856664,0.402,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,13.022312373225134,16.855983772819474,0.10953346855983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,12.774030354131517,17.08684654300169,0.11382799325463747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4948,2541,0.5135408245755861,1235,984,0.448464025869038,1406,0.5683104284559418,0.39399999999999996,2.956377233070212,3.0293138944579434,6.408769448373409,1.9988913580111507,8373.422271624899,506.51415504549556,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.407639450282943,20.949716482593427,33.297413793103445,19.136624457055756,0.13641875505254647,0.09135004042037187,0.09114793856103476,0.09054163298302344,0.0788197251414713,0.07740501212611156,0.07417138237671786,0.06305578011317704,0.05739692805173808,0.055578011317704124,0.046685529506871465,0.03940986257073565,0.03395311236863379,0.02566693613581245,0.018593371059013743,0.012530315278900566,0.007275666936135812,0.824048214353374,0.033641293670310574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03031527890056589,0.2485852869846403,0.9761519805982217,4.892886014551318,12.823362974939373,8.379143088116413,2.0978172999191598,0.38197251414713024,0.1333872271624899,0.03637833468067907,4.229022082018927,2.794978031801065,4.203389830508475,2.589284705997033,0.9939389648449848,4.284392350400987,2.7946250435711284,4.17226368159204,2.786927881207035,0.9738285713262342,0.4026,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006063055780113178,12.483831851253013,17.443411479385613,0.06669361358124495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228553731805513,2.791357683332324,nan,0.4026,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545675020210186,4.0420371867421184e-05,1.0105092966855296e-05,0.0,1.0105092966855296e-05,1.0105092966855296e-05,0.0017987065481002425,0.0016370250606305577,0.002910266774454325,0.018714632174616008,0.00048504446240905415,0.005204122877930477,0.009761519805982215,0.02570735650767987,0.02450485044462409,0.04261317704122878,0.02207962813257882,0.031255052546483426,0.03934923201293452,0.052071544058205334,0.045311236863379144,0.06727970897332256,0.07787995149555375,0.07468674211802749,0.059559417946645106,0.06782538399353275,0.057305982215036376,0.03381164106709782,0.030547696038803557,0.027010913500404205,0.04451293451899758,0.02134195634599838,0.015036378334680679,0.016006467259498787,0.02003839935327405,0.036529911075181894,0.0059417946645109136,0.007225141471301536,0.002607113985448666,0.007124090541632983,0.00043451899757477767,0.0008993532740501212,0.0,2.0210185933710592e-05,0.0023544866612772836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228553731805513,2.791357683332324,nan,0.824208698020306,0.033599982074215946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821724,0.2715466351829989,0.8382526564344748,5.017709563164093,12.845336481700121,8.34710743801653,2.0543093270366,0.41322314049586784,0.12987012987012989,0.04722550177095633,0.8238787964066877,0.03368402051785898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492729538845036,0.22434565849605323,1.121728292480266,4.761113419194002,12.80016618196926,8.412962193601995,2.1437474034067305,0.34898213543830503,0.13710012463647697,0.02492729538845036,0.4026,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.656434474616274,17.260920897284535,0.08264462809917357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,12.30162027420023,17.63606148732863,0.04985459077690072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
