70100,4927,2541,0.5157296529328191,1208,1031,0.45443474731073674,1427,0.5792571544550437,0.414,2.984073763621123,3.0837292227299824,6.540298507462687,2.2375399405418803,8375.64043028212,506.4492004953909,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.195656586157906,20.777242526193795,32.99663704059572,19.017988077252074,0.13476760706312158,0.09437791759691495,0.09458088086056424,0.08443271767810026,0.08828901968743658,0.07651715039577836,0.07042825248629998,0.06291861173127664,0.05906230972194033,0.049523036330424194,0.045666734321087886,0.044043028211893646,0.032880048711183274,0.02719707732900345,0.018266693728435153,0.010960016237061092,0.006088897909478384,0.8231198024696527,0.033967146829255807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088897909478386,0.07306677491374063,0.2800893038360057,1.1447128069819366,4.944185102496433,12.463974020702256,8.52445707326974,2.1250253704079567,0.36533387456870314,0.05480008118530547,0.018266693728435156,4.290139064475348,2.9683141436685982,4.507246376811594,2.8621629016410566,1.0506061246671492,4.215782983970407,2.935861430667389,4.374301675977653,2.994438885537869,1.0376012457495982,0.4019,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653338745687031,12.93281915973207,16.988025167444697,0.042622285366348704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294772656974946,2.966254252854506,nan,0.4019,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005682971382179826,0.0,4.05926527298559e-05,0.0,0.0,0.0,0.0021920032474122184,0.0019382991678506191,0.0021006697787700427,0.01856099046072661,0.0007306677491374061,0.005145118733509235,0.00944793992287396,0.02627359447939923,0.02559366754617414,0.042327988634057234,0.021970773290034502,0.03276841891617617,0.03858331641972803,0.05158311345646438,0.04465191800284148,0.06973817738989244,0.07748122589811245,0.07437588796427846,0.061315201948447334,0.06967728841079765,0.05794601177186929,0.03283945605845342,0.02975441445098437,0.02670996549624518,0.04381976862187944,0.01994114065354171,0.014379947229551451,0.016490765171503958,0.019169880251674445,0.0368175360259793,0.005074081591231987,0.007803937487314796,0.0028211893647249846,0.006626750558148975,0.0005074081591231987,0.0006697787700426223,1.0148163182463974e-05,2.029632636492795e-05,0.0015323726405520601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294772656974946,2.966254252854506,nan,0.8232419263983467,0.03404101984194331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059031877213695405,0.295159386068477,1.0979929161747346,5.076741440377789,12.125147579693037,8.748524203069659,2.148760330578513,0.3896103896103897,0.023612750885478165,0.03541912632821724,0.8229897450921122,0.03388781387306361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.08801341156747697,0.2640402347024309,1.1944677284157588,4.803017602682298,12.824811399832358,8.285834031852474,2.099748533109808,0.33948030176026833,0.08801341156747697,0.0,0.4019,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059031877213695405,12.96340023612749,16.918536009445102,0.059031877213695405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,12.900251466890175,17.06202849958089,0.025146689019279134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4940,2612,0.5287449392712551,1232,1016,0.45506072874493925,1385,0.5607287449392713,0.40199999999999997,2.9892611683848798,3.1098675904406066,6.630030959752322,2.204897939053441,8388.83012145749,505.8619634088648,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.38441295546559,20.81943287854219,33.31370192307692,18.979667885043057,0.13623481781376517,0.09696356275303644,0.08663967611336032,0.0902834008097166,0.0840080971659919,0.07206477732793522,0.06680161943319839,0.06477732793522267,0.05931174089068826,0.05425101214574899,0.04919028340080972,0.04473684210526316,0.03502024291497976,0.026923076923076925,0.017813765182186234,0.008704453441295546,0.006275303643724696,0.8236351391081868,0.034946237693630464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.01821862348178138,0.04251012145748989,0.21255060728744943,0.8744939271255062,5.4230769230769065,12.70445344129555,7.919028340080973,2.082995951417004,0.5101214574898786,0.1761133603238867,0.02429149797570851,4.1875,2.935363504153302,4.393939393939394,3.034542488998799,1.0492989597467208,4.240372670807454,3.001653351485299,4.143472906403941,2.871806516460527,0.9771482905097912,0.4023,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,12.546558704453423,17.362348178137655,0.07894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191713048855906,2.937566057874305,nan,0.4023,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121457489878542e-05,0.0,0.0,0.0,0.0006477732793522267,0.0,7.085020242914979e-05,0.0,4.048582995951417e-05,1.0121457489878542e-05,0.0018623481781376518,0.0022672064777327933,0.0020445344129554656,0.01708502024291498,0.0008400809716599191,0.00451417004048583,0.008704453441295546,0.027044534412955467,0.024908906882591092,0.039706477732793524,0.022834008097165993,0.03347165991902834,0.03816801619433199,0.05437246963562753,0.045263157894736845,0.07125506072874493,0.07639676113360323,0.07362348178137652,0.05979757085020243,0.06956477732793523,0.05864372469635627,0.03338056680161943,0.029281376518218622,0.02783400809716599,0.0434919028340081,0.019281376518218624,0.015718623481781376,0.015354251012145749,0.019787449392712552,0.03791497975708502,0.006072874493927126,0.007742914979757085,0.00257085020242915,0.006437246963562753,0.0006477732793522267,0.00039473684210526315,1.0121457489878542e-05,0.0,0.0009210526315789473,1.0121457489878542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191713048855906,2.937566057874305,nan,0.8229116217830827,0.035503895072393335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02297090352220521,0.011485451761102605,0.04594180704441042,0.2986217457886678,0.872894333843798,5.54747320061254,12.679938744257276,7.833078101071977,1.9869831546707508,0.4823889739663094,0.18376722817764168,0.034456355283307816,0.8244469205743259,0.034291593970546784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,0.038659793814433,0.11597938144329899,0.8762886597938147,5.283505154639159,12.7319587628866,8.015463917525775,2.1907216494845363,0.5412371134020619,0.16752577319587633,0.012886597938144333,0.4023,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011485451761102605,12.358346094946382,17.59571209800919,0.034456355283307816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,12.757731958762868,17.100515463917528,0.1288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4792,2505,0.5227462437395659,1188,984,0.4532554257095159,1338,0.5584307178631052,0.414,3.0682116309575864,3.156559025614904,6.786729857819905,2.163246248087999,8382.751043405677,506.1754037859895,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.928422370617696,20.77989252629187,32.752970297029705,19.059478712732357,0.13585141903171954,0.10371452420701169,0.08973288814691152,0.08827212020033388,0.08096828046744574,0.08055091819699499,0.07032554257095158,0.06782136894824708,0.05363105175292154,0.04778797996661102,0.047370617696160265,0.03923205342237062,0.032345575959933225,0.02712854757929883,0.017529215358931552,0.010642737896494158,0.0070951585976627716,0.8236832541595517,0.03423749138397437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043823038397328894,0.20033388981636066,1.1644407345575962,4.964524207011671,12.752504173622707,8.257512520868115,1.990818030050084,0.463272120200334,0.14398998330550922,0.018781302170283808,4.272697368421053,2.9256653472677976,4.5675675675675675,2.6614418012894516,1.0690126572796523,4.302355187778485,2.9616024880356417,4.256642903434867,2.8768602604279683,0.9893750556733505,0.4023,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72746243739564,17.191151919866446,0.08138564273789652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279704560051381,2.9200092230366153,nan,0.4023,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006469115191986644,0.0,0.00012520868113522537,1.0434056761268781e-05,0.00013564273789649415,6.260434056761268e-05,0.0018885642737896495,0.003182387312186978,0.0012938230383973289,0.016840567612687814,0.0008764607679465777,0.003912771285475793,0.0080550918196995,0.027337228714524205,0.024968697829716193,0.04024415692821369,0.023873121869782972,0.03194908180300501,0.039503338898163605,0.05402754590984975,0.04237270450751252,0.07503130217028381,0.0760329716193656,0.07104549248747913,0.05907762938230384,0.0686143572621035,0.05994365609348915,0.03441151919866444,0.028620617696160266,0.029559682804674456,0.042602253756260436,0.019167362270450752,0.01574499165275459,0.015619782971619365,0.020482053422370618,0.038668614357262106,0.006281302170283806,0.00744991652754591,0.0026502504173622704,0.005582220367278798,0.0007408180300500835,0.00041736227045075126,0.0,0.0,0.0009494991652754591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279704560051381,2.9200092230366153,nan,0.8245675233309854,0.03454702247284444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035928143712574856,0.15568862275449105,1.221556886227545,4.814371257485015,12.586826347305392,8.491017964071858,1.9401197604790423,0.5748502994011977,0.14371257485029942,0.035928143712574856,0.8227146952288819,0.03386872916497463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247048535198952,0.2492348054219502,1.1018801923917798,5.1289899431569586,12.933974639265417,8.001749016178401,2.0463489287275913,0.3410581547879319,0.14429383471797116,0.0,0.4023,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.982035928143693,16.958083832335333,0.0598802395209581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.448622649759493,17.446436379536514,0.10494097070397904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4546,2344,0.515618125824901,1097,929,0.4456665200175979,1261,0.5547734271887373,0.434,2.9341507720254314,3.175566049932796,6.722222222222222,2.3207331749117137,8375.527408710956,506.4527452127159,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.844038715354156,20.880235991200273,32.855266614131864,19.118389206697906,0.14100307963044434,0.09656841179058513,0.09282886053673559,0.09084909810822701,0.08358996920369556,0.07347118345798505,0.07633084029916411,0.05785305763308403,0.05411350637923449,0.04949406071271448,0.049934007919049714,0.0409150901891773,0.030796304443466784,0.029256489221293445,0.015618125824901012,0.009458864936207656,0.007919049714034315,0.8263756674499276,0.03483316011955975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,0.03959524857017158,0.10558732952045757,0.9040915090189179,4.5138583369995455,12.630884293884737,8.823141223053236,2.1117465904091515,0.5807303123625166,0.17157941047074357,0.07919049714034317,4.2929714683368125,3.002742774478032,4.067796610169491,2.9392977760444237,0.9475480189355746,4.273858921161826,2.961200443843141,4.302622730329523,3.040393801183579,1.0067301728246747,0.4019,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,13.191816981962145,16.722393312802467,0.07259128904531457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288441868394136,3.001646222909552,nan,0.4019,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006599208095028596,0.0,8.798944126704795e-05,0.0,3.2996040475142986e-05,8.798944126704795e-05,0.001913770347558293,0.0031346238451385833,0.0015508139023317203,0.017344918609766828,0.0003959524857017158,0.003618565772107347,0.008699956005279367,0.028794544654641444,0.023834139903211614,0.040002199736031675,0.026407831060272766,0.030807303123625163,0.04238891333040035,0.05566432028156621,0.044896612406511216,0.07337219533655961,0.07318521777386713,0.06879674439067313,0.06022877254729433,0.06708095028596568,0.057259128904531456,0.03508578970523537,0.028937527496700397,0.029465464144302685,0.044148702155741314,0.018851737791465026,0.017223933128024636,0.014078310602727673,0.022195336559612845,0.03688957325120985,0.00597228332600088,0.006544214694236692,0.0017047954245490542,0.005884293884733832,0.0007699076110866696,0.00045094588649362077,2.199736031676199e-05,3.2996040475142986e-05,0.0014958205015398152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288441868394136,3.001646222909552,nan,0.8263939477935586,0.03455559468134111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,0.05119453924914677,0.07679180887372015,0.9087030716723551,4.453924914675754,12.645051194539253,8.946245733788398,2.0733788395904442,0.5759385665529011,0.1791808873720137,0.05119453924914677,0.8263562082648819,0.03512620447567068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,0.02724795640326976,0.1362397820163488,0.8991825613079021,4.577656675749305,12.6158038147139,8.692098092643054,2.152588555858311,0.5858310626702998,0.16348773841961856,0.10899182561307905,0.4019,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.259385665528992,16.6382252559727,0.10238907849829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,13.119891008174369,16.811989100817442,0.04087193460490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4846,2535,0.5231118448204705,1227,966,0.45253817581510525,1366,0.5637639290136195,0.40599999999999997,3.041973171787105,3.1398203639587696,6.629898403483309,2.1640364682306057,8383.121543541065,506.15839546346933,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.842137845645894,21.101538201174264,33.57246904588492,19.34293395409207,0.13103590590177466,0.09636813867106893,0.09100288898060256,0.08625670656211308,0.07490713990920346,0.07944696657036732,0.07284358233594718,0.06025588113908378,0.06025588113908378,0.05179529508873298,0.05096987205943046,0.0385885266198927,0.04023937267849773,0.027858027238959967,0.019191085431283533,0.00990507635163021,0.009079653322327692,0.8268532592232838,0.033176399595032866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190672719768883,0.006190672719768883,0.02476269087907553,0.11762278167560877,0.8666941807676436,4.531572430870807,12.078002476269091,9.508873297565003,2.3462649607924067,0.3590590177465952,0.1114321089558399,0.043334709038382185,4.2422517394054395,2.9574483402961373,4.27906976744186,2.679166664914357,1.0086788880759774,4.221806853582555,2.9510056113904124,4.26375,2.9566342245025847,1.0099348804604487,0.4016,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018572018159306647,13.470903838217067,16.411473380107306,0.09905076351630213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242745709828393,2.9538913142387195,nan,0.4016,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004746182418489476,0.0,0.0,0.0,1.0317787866281469e-05,7.222451506397028e-05,0.0020635575732562937,0.0033429632686751963,0.0022183243912505157,0.01856170037144036,0.0004127115146512588,0.004694593479158069,0.009017746595130004,0.02760008254230293,0.024164259182831202,0.04212752785802724,0.025536524969046636,0.031077177053239785,0.04111638464713165,0.056015270326042095,0.046553858852661986,0.07221419727610401,0.07183243912505159,0.06827280231118449,0.05976062732150227,0.06816962443252167,0.05599463475030953,0.035503508047874534,0.027775484936029715,0.02984936029715229,0.041766405282707385,0.018922822946760214,0.015817168799009493,0.013588526619892695,0.020491126702434997,0.03824803962030541,0.007758976475443665,0.007387536112257532,0.0014444903012794056,0.0073256293850598436,0.0007016095749071399,0.0005881139083780437,1.0317787866281469e-05,5.158893933140735e-05,0.0014651258770119685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242745709828393,2.9538913142387195,nan,0.8274756882317673,0.03370089463289991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,0.011834319526627222,0.0,0.14201183431952666,0.7100591715976333,4.579881656804719,11.857988165680476,9.763313609467458,2.3313609467455625,0.39053254437869833,0.14201183431952666,0.059171597633136105,0.8261704995796207,0.032577686155869943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192557334487236,0.09086975335352664,1.038511466897447,4.478580700995226,12.319342276070968,9.229770662051061,2.3626135871916922,0.32453483340545225,0.07788836001730853,0.02596278667243618,0.4014,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,13.727810650887553,16.177514792899412,0.07100591715976333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,13.189095629597558,16.66810904370403,0.1298139333621809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70600,4791,2494,0.5205593821749113,1205,969,0.45376748069296596,1330,0.5552076810686705,0.40599999999999997,2.9281671745755333,3.0572214860135447,6.524539877300613,2.192642242366736,8380.534877896056,506.2714665701162,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.42350240033396,20.8731931621477,33.14440344403444,19.12768152536736,0.13337507827175954,0.09747443122521394,0.09100396576915049,0.08578584846587352,0.08015028177833437,0.08223752869964517,0.06867042371112503,0.06261740763932373,0.05739929033604675,0.05385097056981841,0.04717178042162388,0.03924024212064287,0.037987893967856394,0.029221456898351074,0.016906700062617408,0.010436234606553955,0.0064704654560634525,0.8246511334144753,0.03281993720329398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130870381966187,0.15028177833437698,0.9830932999373828,4.8653725735754385,12.786474639949908,8.609893550407016,1.972448340638698,0.4884157795867252,0.08766437069505324,0.0250469630557295,4.145947691314175,2.8578433922921556,3.977272727272727,2.8879737813878212,0.9593157037666382,4.109502831969793,2.8144805041101093,4.176660219213411,2.9021874295378183,1.0163419737105834,0.4011,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250469630557295,13.569192235441433,16.35566687539136,0.050093926111459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143584845590576,2.858336402472095,nan,0.4011,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048006679190148196,0.0,0.0,0.0,1.0436234606553956e-05,1.0436234606553956e-05,0.0020663744520976832,0.002327280317261532,0.002776038405343352,0.01915049050302651,0.000688791484032561,0.003736171989146316,0.01002922145689835,0.027395115842204134,0.023836359841369233,0.04285117929451054,0.02609058651638489,0.031486119807973285,0.03979336255479023,0.05643915675224379,0.04704654560634523,0.07445209768315592,0.06964099352953454,0.06766854518889584,0.06177207263619286,0.06980797328323941,0.05444583594239198,0.036130244207889795,0.026925485284909206,0.029085785848465873,0.04093091212690461,0.019400960133583802,0.015977875182634105,0.011166771029012732,0.021091630139845545,0.03951158422041327,0.0073784178668336465,0.007221874347735337,0.0014297641410978919,0.00694009601335838,0.0007409726570653309,0.0005113754957211438,0.0,5.2181173032769774e-05,0.0015028177833437697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143584845590576,2.858336402472095,nan,0.8241254233463152,0.03291907542195913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811547714514837,0.1684041700080193,0.9141940657578189,5.268644747393729,12.798716920609465,8.360064153969528,1.8163592622293507,0.517241379310345,0.08420208500400965,0.024057738572574185,0.8252219305019769,0.03270238830357995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,0.130605137135394,1.0579016107966914,4.427514148889843,12.773182411841535,8.881149325206794,2.141924249020462,0.4571179799738791,0.09142359599477581,0.026121027427078804,0.4011,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,13.532477947072955,16.38331996792302,0.06014434643143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,13.609055289508035,16.325642141924252,0.039181541140618205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
