70700,4828,2531,0.5242336371168186,1184,977,0.4475973487986744,1358,0.5625517812758907,0.39399999999999996,2.891162385720505,3.040918922908525,6.427899686520377,2.1342788881452086,8384.258367854183,506.1045115075921,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.14043082021541,20.936903612319572,33.04182041820418,19.183742159175903,0.13670256835128416,0.09714167357083679,0.09196354598177299,0.09237779618889809,0.08140016570008285,0.07394366197183098,0.0648301574150787,0.0648301574150787,0.060894780447390225,0.054473902236951116,0.04722452361226181,0.03893951946975974,0.030654515327257662,0.02796188898094449,0.0171913835956918,0.011391880695940349,0.00807787903893952,0.8260424250942079,0.033273011859835215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18641259320629666,0.9444904722452363,4.5671085335542525,12.458574979287492,9.109362054681029,2.131317315658658,0.45981772990886505,0.11184755592377799,0.031068765534382772,4.151436031331593,2.855628270682398,4.377358490566038,3.0233457356912146,1.0544203156520706,4.183355006501951,2.834431376427465,4.127929069031032,2.881901587935163,0.9867508405610395,0.4016,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,13.309859154929558,16.603148301574155,0.07456503728251865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155277510426692,2.8587115160342425,nan,0.4016,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014498757249378625,0.0,4.142502071251036e-05,0.0,1.035625517812759e-05,6.213753106876553e-05,0.0016984258492129245,0.0025269262634631316,0.0025165700082850043,0.019904722452361225,0.0005488815244407622,0.0029101077050538524,0.0112986743993372,0.02793082021541011,0.024192212096106048,0.04216031483015741,0.026667357083678542,0.030737365368682684,0.03974730737365369,0.05279618889809445,0.047245236122618064,0.07692626346313174,0.06868268434134217,0.06506835128417564,0.06716031483015741,0.06884838442419221,0.05503314001657001,0.03624689312344656,0.02585956917978459,0.02929784589892295,0.038690969345484674,0.01885874067937034,0.017305302402651202,0.009828086164043083,0.021654929577464788,0.03846313173156587,0.009434548467274234,0.00756006628003314,0.001512013256006628,0.007922535211267605,0.0007974316487158244,0.0004556752278376139,0.0,5.178127589063794e-05,0.0012013256006628004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155277510426692,2.8587115160342425,nan,0.826199129088412,0.032617729289441434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891347293559862,0.7585934413275387,4.480442512840761,12.765705254839988,9.091268273409721,2.109838008692217,0.4385618332674833,0.07111813512445675,0.035559067562228375,0.8258697573496147,0.03397958260108153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754462342185462,1.1493252067914674,4.6626033957335515,12.120156726164566,9.12929908576404,2.154984762734001,0.4832390074009579,0.15672616456247282,0.026121027427078804,0.4016,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023706045041485584,13.21612011062819,16.712761754247335,0.04741209008297117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.413147583804944,16.482368306486723,0.10448410970831522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4849,2505,0.5166013611053826,1191,998,0.45143328521344606,1402,0.5782635594968034,0.38999999999999996,2.939419795221843,2.994263401112125,6.28029197080292,2.1301396210727592,8376.523819344195,506.42062468137465,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.915446483811095,21.284457139095505,33.714285714285715,19.514366390606234,0.13219220457826356,0.09672097339657662,0.08682202515982677,0.08207877912971746,0.08393483192410807,0.08228500721798308,0.06743658486285832,0.060631057950092805,0.0558878119199835,0.057331408537842854,0.047844916477624254,0.03897710868220251,0.03258403794596824,0.03361517838729635,0.021653949267890285,0.011136316766343576,0.008867807795421737,0.8252032886807219,0.033233303778724424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018560527943905964,0.24128686327077753,0.9589606104351415,4.763868838935848,12.367498453289341,8.958548154258612,2.1963291400288725,0.3650237162301506,0.08661579707156117,0.043307898535780584,4.141548183254344,2.8069303993216006,4.270833333333333,3.314988583020394,1.0312166234360696,4.180124223602484,2.831473945680128,4.106741573033708,2.7992271083063582,0.9824448636826553,0.4016,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474737059187462,13.147040626933368,16.77871726129099,0.04949474118374924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143479614067849,2.8152388603137797,nan,0.4016,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023716230150546503,0.0,5.1557022066405446e-05,0.0,0.0,9.28026397195298e-05,0.002412868632707775,0.0028356362136522993,0.0020622808826562177,0.020406269333883276,0.00022685089709218394,0.002454114250360899,0.011548772942874819,0.029191585893998763,0.023386265209321508,0.037564446277583007,0.028026397195297998,0.03020210352650031,0.04143122293256341,0.05209321509589606,0.048803877088059396,0.07700556815838318,0.06832336564240049,0.06302330377397401,0.06976696226025984,0.07130336151783873,0.05559909259641163,0.03555372241699319,0.025582594349350382,0.027871726129098783,0.036811713755413485,0.01914827799546298,0.01627139616415756,0.009352443802845948,0.02168488348113013,0.03840998143947206,0.010063930707362343,0.008115075273252217,0.0015879562796452878,0.008630645493916272,0.0010826974633945143,0.0001959166838523407,0.0,3.093421323984327e-05,0.0015570220664054444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143479614067849,2.8152388603137797,nan,0.8239178454328678,0.032714303499039754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395209580838324,1.0419161676646709,4.970059880239505,12.598802395209583,8.670658682634732,2.0239520958083834,0.3592814371257486,0.07185628742514971,0.02395209580838324,0.8265770238922725,0.0337250234045013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,0.24317406143344714,0.8703071672354951,4.543515358361761,12.120307167235499,9.266211604095565,2.3805460750853245,0.3711604095563141,0.10238907849829354,0.06399317406143346,0.4014,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035928143712574856,13.341317365269441,16.586826347305394,0.035928143712574856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,12.939419795221824,16.98378839590444,0.06399317406143346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4760,2463,0.517436974789916,1200,952,0.45210084033613446,1323,0.5558823529411765,0.41,2.9738789725729213,3.1109530781696284,6.5877061469265366,2.1227754704062125,8377.370630252102,506.39178392475264,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.131512605042015,20.844420051703473,32.80460624071323,19.17440893431057,0.13361344537815126,0.0976890756302521,0.09558823529411764,0.08865546218487395,0.08634453781512605,0.07563025210084033,0.06281512605042017,0.06134453781512605,0.06239495798319328,0.05420168067226891,0.044747899159663866,0.04348739495798319,0.033403361344537814,0.021848739495798318,0.01911764705882353,0.011974789915966387,0.007142857142857143,0.825267084806907,0.03388728420408145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210086,0.09453781512605045,0.22689075630252106,0.7941176470588237,4.73319327731091,12.485294117647062,8.836134453781515,2.3256302521008405,0.37184873949579844,0.06302521008403363,0.050420168067226906,4.213745478461033,2.9113316262292046,3.5849056603773586,2.638138010209351,0.8507646412679527,4.245478036175711,2.9024535582479736,4.160413971539457,2.912947558187712,0.9799636074167801,0.4019,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006302521008403363,13.077731092436956,16.802521008403364,0.11344537815126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202973497091144,2.9080129497716616,nan,0.4019,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941176470588235,1.050420168067227e-05,4.201680672268908e-05,0.0,5.252100840336135e-05,0.0001680672268907563,0.002584033613445378,0.002972689075630252,0.0026995798319327732,0.019852941176470587,0.0003151260504201681,0.002531512605042017,0.009926470588235294,0.027563025210084035,0.02490546218487395,0.03703781512605042,0.02865546218487395,0.029611344537815127,0.042205882352941176,0.05263655462184874,0.047909663865546216,0.07188025210084034,0.07160714285714286,0.0648109243697479,0.06841386554621849,0.07234243697478991,0.05398109243697479,0.0353046218487395,0.025514705882352943,0.02939075630252101,0.03880252100840336,0.018172268907563027,0.0173109243697479,0.010735294117647058,0.019747899159663865,0.03763655462184874,0.01148109243697479,0.008539915966386554,0.0010399159663865545,0.008403361344537815,0.0012394957983193277,0.0003046218487394958,0.0,4.201680672268908e-05,0.0013235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202973497091144,2.9080129497716616,nan,0.8242355531132226,0.03430804227018383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.08526187576126677,0.29232643118148605,0.7795371498172962,5.2253349573690455,12.362971985383682,8.392204628501828,2.3873325213154692,0.3410475030450671,0.07308160779537151,0.04872107186358101,0.8263731634144582,0.03339485421776183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,0.10448410970831522,0.15672616456247282,0.809751850239443,4.205485415759673,12.616456247279062,9.312146277753593,2.2594688724423166,0.4048759251197215,0.05224205485415761,0.05224205485415761,0.4016,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,13.43483556638244,16.467722289890382,0.08526187576126677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.694819329560277,17.161515019590773,0.14366565084893343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
