71000,4943,2477,0.5011126846044912,1175,1028,0.4456807606716569,1432,0.5794052195023265,0.39399999999999996,2.902270884022709,3.026072650574828,6.384172661870504,2.1344808474599835,8360.827594578192,506.6987453413192,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.95974104794659,20.989650872572575,33.099636363636364,19.174617372529763,0.1436374671252276,0.0977139389034999,0.0910378312765527,0.0910378312765527,0.07809022860610965,0.07141412097916246,0.06797491401982601,0.06797491401982601,0.05664576168318835,0.05077887922314384,0.048755816305887115,0.038438195427877804,0.032166700384381956,0.026097511632611776,0.02063524175601861,0.011531458628363342,0.00606918875177018,0.8242028849269127,0.03411107119254684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012138377503540363,0.04855351001416145,0.1699372850495651,0.9771393890349992,5.122395306494016,12.666396924944369,8.223750758648595,2.178838761885495,0.4309124013756829,0.13959134129071415,0.030345943758850906,4.266134185303514,2.8257889409054995,4.454545454545454,2.549995948789522,1.044164402960179,4.257881462799496,2.8203376061980703,4.27909887359199,2.8223941210795864,1.004983090999096,0.4016,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024276755007080725,13.382561197653226,16.496055027311353,0.0971070200283229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2693877551020405,2.8213619581020746,nan,0.4016,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022253692089823995,0.0,0.0,1.0115314586283634e-05,0.0,0.00013149908962168722,0.002235484523568683,0.0038741654865466317,0.0027513655674691485,0.018834715759660125,0.0005765729314181671,0.00203317823184301,0.009569087598624317,0.030740441027715962,0.02580416750960955,0.03721424236293749,0.02815092049362735,0.028525187133319845,0.04058264212016994,0.05349989884685414,0.04661136961359498,0.07553105401577989,0.07092858587902083,0.0650819340481489,0.06519320250859802,0.07420594780497673,0.05324701598219705,0.03641513251062108,0.02419583249039045,0.029253489783532267,0.039348573740643336,0.016852114100748532,0.01856160226583047,0.011197653247015982,0.019734978757839368,0.03588913615213433,0.012684604491199677,0.00813271292737204,0.001021646773214647,0.008699170544203924,0.0012644143232854541,0.0002832288084159417,0.0,0.0,0.000910378312765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2693877551020405,2.8213619581020746,nan,0.8241747283001893,0.03357022343911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.024222850222042798,0.181671376665321,0.9810254339927333,4.7840129188534375,13.225676221235368,8.284214775938636,1.9620508679854667,0.3754541784416634,0.13322567622123538,0.036334275333064193,0.8242311671509166,0.03464580987238527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.07299270072992702,0.15815085158150857,0.9732360097323602,5.462287104622854,12.104622871046232,8.163017031630172,2.396593673965937,0.4866180048661801,0.14598540145985403,0.024330900243309007,0.4016,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.371013322567602,16.532095276544208,0.09689140088817119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048661800486618015,13.394160583941586,16.459854014598545,0.09732360097323603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71100,4655,2429,0.5218045112781955,1139,959,0.4506981740064447,1311,0.563265306122449,0.418,2.9106019766397124,3.060428373593681,6.482428115015974,2.14800104312225,8381.796691729322,506.21796314889804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.078625134264232,20.885978744100143,32.91189202953909,19.16058360289741,0.1359828141783029,0.10053705692803437,0.09452201933404941,0.08893662728249195,0.07819548872180451,0.07218045112781955,0.0728249194414608,0.05714285714285714,0.06745435016111707,0.04919441460794844,0.04683136412459721,0.04382384532760473,0.031149301825993556,0.02685284640171858,0.016541353383458645,0.010741138560687433,0.007089151450053705,0.8225525200815129,0.03294821146761459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222341568206231,0.20622986036519875,0.921589688506982,5.568206229860348,12.992481203007522,7.9656283566058015,1.7916219119226642,0.3673469387755103,0.09667024704618692,0.05800214822771215,4.1106239460371,2.8357935825918434,4.313725490196078,2.8179410929037783,1.0494089332483896,4.0696161353285625,2.8143085320689147,4.159675236806495,2.8577360576000994,1.0221296305310283,0.4023,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025778732545649843,12.534908700322216,17.342642320085933,0.09667024704618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114058355437666,2.835613552550191,nan,0.4023,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013963480128893662,0.0,0.0,5.3705692803437166e-05,0.0,5.3705692803437166e-05,0.002105263157894737,0.0038560687432867883,0.002126745435016112,0.01832438238453276,0.0007518796992481203,0.0020515574650912995,0.010934479054779806,0.03135338345864662,0.026895810955961334,0.03465091299677766,0.025435016111707842,0.027926960257787327,0.039484425349087006,0.05471535982814178,0.045499462943071965,0.07614393125671322,0.06806659505907627,0.06402792696025779,0.06502685284640172,0.08016111707841031,0.05400644468313641,0.03633727175080559,0.024221267454350163,0.029634801288936627,0.04192266380236305,0.01552094522019334,0.019108485499462945,0.010451127819548873,0.02012889366272825,0.037432867883995705,0.012158968850698174,0.008216970998925887,0.0014822771213748658,0.007658431793770139,0.000966702470461869,0.0001288936627282492,1.0741138560687432e-05,0.0,0.0008270676691729324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114058355437666,2.835613552550191,nan,0.8230922530589647,0.033288271255266434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940304652120215,0.14820913956360646,0.9016055990119393,5.570193495265524,13.07945656648827,7.793330588719639,1.8279127212844797,0.46932894195142044,0.07410456978180323,0.08645533141210376,0.821963566172155,0.032562884107849695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.2695417789757413,0.9433962264150946,5.566037735849039,12.897574123989221,8.153638814016174,1.7520215633423184,0.25606469002695426,0.12129380053908358,0.02695417789757413,0.4023,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,12.610127624536828,17.24166323589955,0.12350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,12.452830188679227,17.452830188679247,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4832,2495,0.5163493377483444,1231,993,0.4602649006622517,1354,0.5604304635761589,0.38999999999999996,2.9050064184852373,3.037133711758437,6.442396313364055,2.1901152961363546,8376.268418874171,506.4290448779669,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.287251655629138,20.837232335101525,33.19842829076621,19.007971068236316,0.1388658940397351,0.09333609271523179,0.09375,0.08174668874172185,0.0798841059602649,0.07512417218543047,0.07471026490066225,0.06560430463576158,0.06332781456953643,0.055463576158940396,0.04615066225165563,0.03559602649006623,0.03559602649006623,0.024213576158940396,0.01697019867549669,0.012417218543046357,0.007243377483443708,0.8219047905815555,0.03297004264345187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018625827814569538,0.01241721854304636,0.21109271523178813,1.1858443708609274,5.407698675496672,12.98220198675497,7.884933774834439,1.7322019867549672,0.47806291390728484,0.08071192052980135,0.00620860927152318,4.125283263191972,2.8161833674660106,4.26984126984127,2.7900409578056924,1.035041958921736,4.139696586599242,2.848705769341425,4.11656050955414,2.7820706016069856,0.9944111659970452,0.4019,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018625827814569538,12.975993377483425,16.94329470198676,0.0620860927152318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128172588832487,2.815735914780841,nan,0.4019,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021730132450331125,0.0,0.0,7.243377483443709e-05,0.0,1.0347682119205298e-05,0.0022350993377483444,0.0035285596026490068,0.001665976821192053,0.0175807119205298,0.0013141556291390729,0.0023385761589403975,0.01216887417218543,0.03360927152317881,0.026603890728476822,0.03493377483443708,0.02425496688741722,0.02777317880794702,0.04153559602649007,0.05263865894039735,0.04169081125827814,0.07881829470198676,0.06930877483443709,0.06317259933774834,0.06557326158940398,0.08121895695364238,0.05486341059602649,0.035564983443708606,0.02464817880794702,0.02953228476821192,0.04359478476821192,0.014538493377483443,0.01875,0.009085264900662252,0.01756001655629139,0.038627897350993375,0.011858443708609272,0.008536837748344371,0.0010865066225165562,0.007843543046357615,0.0006001655629139073,9.312913907284769e-05,0.0,0.0,0.0009519867549668874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128172588832487,2.815735914780841,nan,0.8220421409081362,0.03353526818636199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607214428857716,0.0,0.2525050100200401,1.1302605210420844,5.422845691382749,12.853707414829662,7.923847695390783,1.7555110220440886,0.5050100200400802,0.12024048096192387,0.0,0.8217581542679832,0.03235506372287945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,0.16688061617458286,1.2451861360718872,5.391527599486504,13.119383825417204,7.8433889602053934,1.7073170731707321,0.4492939666238769,0.03851091142490373,0.01283697047496791,0.4014,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,13.250501002003988,16.689378757515033,0.04809619238476955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,12.682926829268274,17.214377406931966,0.07702182284980746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71300,4473,2293,0.5126313436172591,1100,896,0.4462329532752068,1239,0.5539906103286385,0.43,2.971559633027523,3.155324369929568,6.6590538336052205,2.2158196798353567,8372.500603621731,506.53828537132233,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.99619941873463,20.949488053848388,32.97521982414069,19.195244711022205,0.13995081600715403,0.09434384082271406,0.09501453163424994,0.09344958640733289,0.07914151576123407,0.07735300693047172,0.06595126313436173,0.05745584618824055,0.06304493628437291,0.04985468365750056,0.050748938072881736,0.04337133914598704,0.028169014084507043,0.02481556002682763,0.016990833892242343,0.013860943438408227,0.006483344511513525,0.8212581522747784,0.03133865919901206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353454057679411,0.187793427230047,1.019450033534541,5.311871227364169,13.668678739101278,7.894030851777332,1.5560026827632465,0.24815560026827638,0.05365526492287057,0.026827632461435286,4.295110798452339,2.977781602338735,4.6875,2.623263314398055,1.0913571779543034,4.275432525951557,2.9590489745326196,4.330103806228374,2.9857261912101465,1.0127873098089997,0.4023,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006706908115358822,12.870556673373557,17.00201207243461,0.12072434607645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301625735039779,2.9726635517415034,nan,0.4023,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365526492287056,0.0,1.11781801922647e-05,3.35345405767941e-05,0.0,0.0,0.002112676056338028,0.0035881958417169684,0.0015761234071093226,0.016275430359937403,0.0011289961994187347,0.0028392577688352337,0.012731947238989492,0.03203666443103063,0.02595573440643863,0.032494969818913484,0.0259333780460541,0.02728593784931813,0.039749608763693274,0.054594232059020795,0.042208808405991505,0.07972278113123184,0.07053431701319025,0.06343617259110217,0.06329085624860273,0.08293091884641181,0.056360384529398615,0.0365414710485133,0.022781131231835457,0.028839704896042925,0.04255533199195171,0.01486697965571205,0.018835233623966018,0.009043147775542142,0.018309859154929577,0.0390118488710038,0.011457634697071317,0.009199642298233848,0.0005812653699977644,0.008473060585736642,0.0007042253521126761,0.0002123854236530293,0.0,3.35345405767941e-05,0.0011848871003800581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301625735039779,2.9726635517415034,nan,0.8213870527699583,0.03183543904326324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039249890972525084,0.22241604884430882,0.9681639773222854,5.403401657217602,13.606628870475364,7.810728303532492,1.5569123419101618,0.3270824247710424,0.02616659398168339,0.039249890972525084,0.8211225702401694,0.0308069037241832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.15137614678899086,1.0733944954128443,5.215596330275213,13.733944954128443,7.98165137614679,1.5550458715596334,0.16513761467889912,0.08256880733944956,0.01376146788990826,0.402,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.096380287832515,16.785870039249893,0.11774967291757525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,12.63302752293576,17.22935779816514,0.12385321100917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
