71400,4792,2441,0.5093906510851419,1143,1020,0.45137729549248745,1388,0.5792988313856428,0.414,2.9740535942152277,3.102626956629887,6.6152647975077885,2.15662798009393,8369.216485809682,506.61062612013376,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.8330550918197,20.748033497305524,32.941764558860285,18.890504095955297,0.14503338898163606,0.09703672787979967,0.09348914858096828,0.08117696160267111,0.08639398998330551,0.06928213689482471,0.06489983305509182,0.06803005008347246,0.06197829716193656,0.0598914858096828,0.04152754590984975,0.03964941569282137,0.03714524207011686,0.024207011686143573,0.0162771285475793,0.0070951585976627716,0.006886477462437396,0.8209369626263148,0.0327846328892319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,0.18781302170283812,1.0955759599332222,5.65943238731217,13.278380634390654,7.54382303839733,1.740400667779633,0.3631051752921537,0.06886477462437397,0.025041736227045083,4.301781002638522,2.864397415447666,3.892857142857143,2.417780648716116,0.9049408002102934,4.348534201954397,2.9160383417221634,4.240824211204121,2.797286393759486,0.975230736209487,0.4026,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,12.289232053422353,17.566777963272123,0.11894824707846413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294365284974093,2.8574408567784175,nan,0.4026,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964941569282137,0.0,1.0434056761268781e-05,0.0,0.0,1.0434056761268781e-05,0.0014503338898163606,0.00376669449081803,0.0013981636060100167,0.0166110183639399,0.0014503338898163606,0.0027024207011686146,0.013219949916527547,0.03244991652754591,0.027086811352253756,0.03227253756260434,0.02586602671118531,0.02869365609348915,0.03921118530884808,0.05720993322203673,0.04264398998330551,0.07794240400667779,0.06470158597662772,0.06387729549248748,0.06196786310517529,0.0820847245409015,0.05578046744574291,0.037719115191986646,0.022673205342237063,0.028297161936560934,0.04143363939899833,0.016371035058430718,0.019584724540901502,0.008754173622704508,0.017570951585976626,0.03907554257095159,0.012552170283806344,0.010569699499165275,0.0006260434056761269,0.00908806343906511,0.0012207846410684474,0.00025041736227045074,0.0,0.00012520868113522537,0.00128338898163606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294365284974093,2.8574408567784175,nan,0.8210248038300917,0.03242002573735783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049160180253994275,0.1597705858254814,1.1429741909053668,5.604260548955329,13.334698893895947,7.5829578041786165,1.6960262187628026,0.36870135190495706,0.049160180253994275,0.012290045063498569,0.8208457587222655,0.033158709542537204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.2169289663972778,1.046363249680987,5.716716290940008,13.219906422798813,7.503190131858785,1.7864738409187584,0.35729476818375167,0.08932369204593792,0.03828158230540196,0.4028,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368701351904957,11.909053666530093,17.918885702580912,0.13519049569848426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,12.683964270523163,17.201190982560615,0.10208421948107191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,4988,2594,0.5200481154771451,1235,1014,0.4508821170809944,1422,0.570168404170008,0.36599999999999994,3.053049289891395,3.0644880800974295,6.368,2.1733022492664626,8380.016760224538,506.2925234031986,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.791299117882918,21.04877361191623,33.713031094232136,19.185132843923824,0.13552526062550121,0.09001603849238171,0.08740978348035285,0.08821170809943865,0.08279871692060946,0.0743785084202085,0.07076984763432237,0.06295108259823577,0.0603448275862069,0.05874097834803529,0.04570970328789094,0.042502004811547714,0.03628708901363272,0.025260625501202887,0.01764234161988773,0.012630312750601443,0.008821170809943865,0.8210131602829327,0.03214969880819615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018043303929430637,0.21651964715316765,1.1668003207698479,5.376904570970312,13.436246992782682,7.710505212510025,1.7020850040096234,0.3368083400160386,0.024057738572574185,0.012028869286287092,4.204875038568343,2.841594075183515,4.824561403508772,3.095683508787758,1.1473733129418795,4.157830591102986,2.8042061509548857,4.2727821363910685,2.888252951919816,1.0276470007061034,0.4028,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,12.233360064153953,17.652365677626307,0.09021651964715319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215585203153426,2.8473237527951802,nan,0.4028,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021050521251002405,0.0,0.0,0.0,0.0,4.0096230954290296e-05,0.0013532477947072975,0.003969526864474739,0.0016639935846030473,0.015597433841218925,0.001884522854851644,0.002495990376904571,0.013833199679230152,0.03328989574979952,0.02694466720128308,0.032648356054530876,0.025230553327987168,0.030152365677626303,0.03661788291900561,0.05524258219727345,0.04416599839615076,0.07417802726543705,0.06765236567762631,0.06270048115477145,0.06119687249398557,0.08391138732959103,0.05581395348837209,0.038031275060144344,0.02336607858861267,0.027636327185244586,0.042171210906174816,0.018233761026463513,0.020509222133119488,0.007898957497995188,0.01752205292702486,0.03991579791499599,0.011076583801122695,0.010876102646351244,0.0009322373696872494,0.008319967923015236,0.0011928628708901363,0.0002606255012028869,0.0,0.00020048115477145148,0.0010625501202886928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215585203153426,2.8473237527951802,nan,0.8198011166422571,0.0322421482731775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469545104086354,0.2659984579799538,1.1680801850424056,5.585967617579011,13.681572860447188,7.274479568234389,1.6538164996144953,0.3006939090208174,0.023130300693909027,0.011565150346954513,0.8223264607022779,0.031997441776913646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,1.1654135338345866,5.150375939849608,13.17042606516291,8.182957393483711,1.754385964912281,0.37593984962406024,0.025062656641604016,0.012531328320802008,0.4028,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565150346954513,12.328450269853489,17.544333076329995,0.11565150346954513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240602,12.130325814536322,17.769423558897245,0.06265664160401004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4256,2197,0.5162124060150376,1035,849,0.4426691729323308,1202,0.5648496240601504,0.41,3.0403108305002426,3.050621494261037,6.362204724409449,2.1053710516615665,8376.129652255639,506.4335657583911,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.08670112781955,21.2345532496313,33.82744340143567,19.45290616565727,0.13157894736842105,0.09586466165413533,0.09046052631578948,0.08505639097744361,0.07448308270676691,0.07471804511278196,0.06884398496240601,0.06320488721804511,0.05827067669172932,0.05474624060150376,0.05592105263157895,0.041353383458646614,0.03524436090225564,0.028900375939849624,0.022086466165413533,0.012453007518796992,0.00681390977443609,0.8204040400879947,0.03309859179055004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007048872180451129,0.028195488721804517,0.2396616541353384,1.1983082706766919,5.878759398496222,12.772556390977448,7.7396616541353405,1.6776315789473688,0.38768796992481214,0.04934210526315791,0.021146616541353386,4.182780007296607,2.8083257683950666,4.701492537313433,2.8232241829613427,1.1240114299848338,4.169054441260745,2.833753668000157,4.220963172804533,2.7856699635729534,1.0124509603496783,0.4028,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007048872180451129,12.222744360902238,17.692669172932334,0.07753759398496242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195156695156695,2.8097975545195335,nan,0.4028,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017622180451127819,0.0,0.0,0.0,0.0,2.349624060150376e-05,0.0011630639097744361,0.004041353383458647,0.001550751879699248,0.015319548872180452,0.0027960526315789474,0.0017034774436090225,0.01299342105263158,0.0327890037593985,0.02718515037593985,0.034762687969924815,0.026057330827067668,0.032413063909774435,0.03464520676691729,0.05412359022556391,0.04375,0.07444783834586466,0.06367481203007519,0.06466165413533835,0.061595394736842106,0.08527960526315789,0.05792998120300752,0.035420582706766915,0.023226033834586466,0.029429041353383457,0.043832236842105264,0.016917293233082706,0.018714755639097743,0.007671522556390978,0.018256578947368422,0.04000234962406015,0.009856672932330827,0.011748120300751879,0.0006343984962406016,0.008047462406015038,0.0017622180451127819,0.00035244360902255637,0.0,0.00011748120300751879,0.0009281015037593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195156695156695,2.8097975545195335,nan,0.8208207104441574,0.033192998415241294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096495220755576,0.28675466545289036,0.9831588529813384,5.830678197542085,12.931269913518438,7.728720983158855,1.706873008648157,0.4233045061447429,0.04096495220755576,0.027309968138370513,0.8199594433067955,0.03299175720256293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014570179698882956,0.014570179698882956,0.18941233608547844,1.4278776104905295,5.930063137445344,12.603205439533758,7.751335599805732,1.6464303059737742,0.3496843127731909,0.05828071879553182,0.014570179698882956,0.403,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,12.152935821574857,17.751479289940832,0.08192990441511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297231665857195,17.629917435648377,0.07285089849441478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
