71700,4485,2344,0.5226309921962096,1072,907,0.4412486064659978,1263,0.5632107023411371,0.38599999999999995,2.9486221391872958,2.9999492783592157,6.4058441558441555,2.067269263903189,8382.634247491638,506.18070912668344,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.130211817168338,20.86414064461023,32.97116402116402,19.151870457772475,0.13288740245261985,0.10390189520624303,0.08985507246376812,0.0927536231884058,0.07848383500557414,0.07424749163879599,0.07268673355629877,0.05953177257525084,0.05752508361204013,0.05373467112597547,0.04927536231884058,0.038573021181716835,0.0338907469342252,0.028316610925306577,0.017837235228539576,0.010702341137123745,0.005797101449275362,0.8211964621857523,0.03227427752745216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066889632107027,0.18060200668896326,1.096989966555184,5.792642140468209,12.695652173913047,8.133779264214049,1.6454849498327764,0.3612040133779265,0.06688963210702342,0.006688963210702343,4.215921098978513,2.790983341421252,4.176470588235294,2.8402283970086213,0.9906424931071938,4.163487738419619,2.8001998448022563,4.268635724331927,2.7822247158367603,1.0252547845744875,0.4023,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02675585284280937,12.829431438127072,16.99665551839465,0.14715719063545152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21522491349481,2.791864732833262,nan,0.4023,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001226309921962096,0.0,1.1148272017837235e-05,0.0,0.0,5.574136008918618e-05,0.0013043478260869566,0.005696767001114827,0.0017725752508361203,0.014403567447045709,0.0027313266443701224,0.001850613154960981,0.0146711259754738,0.03298773690078038,0.027268673355629876,0.03534002229654404,0.025942028985507248,0.030579710144927535,0.034136008918617615,0.05506131549609811,0.04352285395763657,0.07391304347826087,0.06424749163879599,0.06494983277591973,0.060858416945373466,0.08280936454849498,0.05773690078037904,0.03496098104793757,0.02411371237458194,0.03004459308807135,0.04648829431438127,0.0179041248606466,0.01882943143812709,0.00693422519509476,0.01722408026755853,0.03833890746934225,0.009866220735785953,0.011984392419175028,0.0005797101449275362,0.008015607580824972,0.0019397993311036788,7.803790412486064e-05,0.0,1.1148272017837235e-05,0.000713489409141583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21522491349481,2.791864732833262,nan,0.8208848896846429,0.03285338585588451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,0.2559726962457338,1.241467576791809,5.631399317406125,12.478668941979524,8.293515358361777,1.6126279863481232,0.39675767918088745,0.03839590443686008,0.012798634812286692,0.8215375765914508,0.03162458407175065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808500700607195,0.9388136384866886,5.969173283512359,12.933208780943488,7.958897711349838,1.6814572629612334,0.3222793087342364,0.09808500700607195,0.0,0.4019,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,12.888225255972678,16.996587030716725,0.10238907849829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042036431574030836,12.765063054647342,16.996730499766468,0.1961700140121439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4324,2262,0.5231267345050878,1084,869,0.45166512488436633,1202,0.5559666975023126,0.40599999999999997,2.9384093113482055,3.0505900895629807,6.510452961672474,2.126421345612528,8383.136632747457,506.15769701295727,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.93617021276596,20.713623660026617,32.91862068965517,18.91055529448511,0.13945420906567993,0.10291396854764108,0.08580018501387604,0.08279370952821462,0.08441258094357076,0.0807123034227567,0.0709990749306198,0.06544865864939871,0.05226641998149861,0.05365402405180388,0.04925994449583719,0.040471785383903794,0.030527289546716005,0.027983348751156337,0.017807585568917667,0.009481961147086031,0.006012950971322849,0.8219479270327653,0.034838976339067546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162812210915819,0.18038852913968553,1.2765957446808514,5.439407955596653,13.00185013876041,7.4167437557816855,1.9842738205365407,0.49953746530989834,0.08325624421831639,0.07631822386679002,4.196207148067105,2.892710761315189,4.4576271186440675,2.9648907939891362,1.0622991099706267,4.0200429491768075,2.836948010433642,4.382478632478633,2.939514778451422,1.090157166946697,0.4019,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,12.98103607770581,16.94958371877891,0.055504162812210926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201713673687968,2.894493151027417,nan,0.4019,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024283071230342277,0.0,0.0002197039777983349,0.0,0.0,0.00024283071230342277,0.0014916743755781683,0.00519195189639223,0.001352913968547641,0.014858926919518964,0.00196577243293247,0.0018385753931544867,0.01743755781683626,0.03363783533765032,0.02608695652173913,0.034851988899167435,0.026063829787234042,0.0329209065679926,0.03349907493061979,0.0579209065679926,0.040067067530064754,0.07429463459759482,0.06644310823311748,0.06334412580943571,0.05730804810360777,0.08048103607770583,0.0561054579093432,0.03623959296947271,0.02480342275670675,0.03184551341350601,0.0469472710453284,0.017252543940795558,0.01950740055504163,0.007620259019426457,0.017981036077705827,0.03893385753931545,0.008371877890841813,0.011447733580018502,0.0009250693802035153,0.007828399629972248,0.0018617021276595746,4.625346901017576e-05,0.0,0.0,0.0005203515263644773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201713673687968,2.894493151027417,nan,0.8224441019124842,0.03533122145113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978779840848807,0.25198938992042447,1.2599469496021223,5.318302387267888,12.997347480106104,7.3474801061007975,2.06896551724138,0.5437665782493369,0.11936339522546421,0.053050397877984094,0.8214036265585055,0.03428260153328196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364694471387003,0.1018428709990301,1.294859359844811,5.572259941804056,13.006789524733271,7.492725509214357,1.8913676042677017,0.4510184287099904,0.04364694471387003,0.1018428709990301,0.402,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.586206896551706,17.360742705570296,0.053050397877984094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097963142580025,13.41416100872937,16.498545101842875,0.05819592628516005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4196,2112,0.5033365109628217,993,887,0.44804575786463297,1230,0.5862726406101049,0.418,2.987523992322457,3.0981757080182692,6.631849315068493,2.109115734798236,8363.081220209722,506.68871839611074,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.143469971401334,21.00668121438526,33.17902813299233,19.193746112207908,0.13965681601525262,0.0996186844613918,0.09103908484270734,0.08055290753098189,0.08102955195424213,0.08031458531935176,0.06982840800762631,0.06649189704480457,0.0548141086749285,0.053860819828408006,0.04837940896091516,0.03360343183984747,0.034080076263107724,0.02979027645376549,0.01811248808388942,0.011916110581506196,0.006911344137273594,0.8215729171628606,0.03403643664341101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007149666348903719,0.07149666348903719,0.23593898951382275,1.1868446139180173,5.419447092469001,12.812202097235465,7.84318398474738,1.9161105815061967,0.38608198284080086,0.10009532888465207,0.021448999046711156,4.271066368381804,2.8317165244932543,4.350877192982456,2.8190531449480063,1.0186863929793932,4.257204610951009,2.7815750770279424,4.2886750555144335,2.881757719889569,1.007392279074976,0.4019,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035748331744518594,13.13393708293611,16.715919923736895,0.1143946615824595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2727272727272725,2.831476491006258,nan,0.4019,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004170638703527169,0.0,1.1916110581506196e-05,0.0,0.0,0.00044089609151572927,0.0010605338417540514,0.006398951382268828,0.0011677788369876072,0.015896091515729266,0.0017516682554814108,0.00194232602478551,0.016134413727359388,0.036582459485224025,0.02497616777883699,0.03515252621544328,0.0248093422306959,0.03381792183031459,0.03176835081029552,0.059127740705433744,0.03856053384175405,0.07202097235462344,0.06790991420400382,0.06220209723546234,0.05798379408960915,0.07994518589132507,0.05936606291706387,0.03533126787416587,0.026048617731172546,0.030838894184938036,0.044411344137273594,0.01701620591039085,0.019840324118207818,0.009413727359389895,0.020316968541468066,0.03872735938989514,0.006649189704480457,0.01184461391801716,0.0006792183031458532,0.007244995233555767,0.001763584366062917,5.958055290753098e-05,0.0,0.0,0.00036939942802669207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2727272727272725,2.831476491006258,nan,0.8223288761395396,0.033804438174705256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.05681818181818183,0.18465909090909097,1.1647727272727275,5.156249999999984,13.025568181818185,7.840909090909093,2.0028409090909096,0.44034090909090917,0.0994318181818182,0.014204545454545458,0.8208068013477234,0.03425293238680101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637236084452976,0.2879078694817659,1.2092130518234168,5.686180422264858,12.59596928982726,7.845489443378121,1.8282149712092135,0.33109404990403074,0.10076775431861806,0.02879078694817659,0.4019,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261363636363637,13.082386363636346,16.775568181818187,0.0994318181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,13.186180422264856,16.655470249520157,0.12955854126679464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72000,4308,2274,0.5278551532033426,1090,853,0.4510213556174559,1183,0.5492107706592386,0.40599999999999997,3.031465093411996,3.087226373849694,6.579564489112228,2.1145862922128975,8387.928412256266,505.91308220038155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.34702878365831,20.867091638654294,33.41971207087486,18.95998669241822,0.14229340761374187,0.09308263695450325,0.08426183844011143,0.08913649025069638,0.07544103992571959,0.08101207056638811,0.07265552460538532,0.06592386258124419,0.05617455896007428,0.05338904363974002,0.04619312906220984,0.04131847725162489,0.03690807799442897,0.03040854224698236,0.016248839368616527,0.009749303621169917,0.005803156917363045,0.8215987049907917,0.03400915555436184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020891364902506968,0.03481894150417828,0.19498607242339838,1.2325905292479111,5.550139275766,12.910863509749307,7.764623955431756,1.7061281337047358,0.4596100278551533,0.10445682451253485,0.020891364902506968,4.135251798561151,2.9005795329976674,3.981818181818182,2.7001071297999815,0.9628961852343899,4.095271700776288,2.8688257405121322,4.169252468265162,2.924216699527299,1.0180649228901835,0.4023,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855153203342625,12.409470752089119,17.47214484679666,0.09052924791086353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132275132275132,2.896899566589323,nan,0.4023,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034818941504178273,2.321262766945218e-05,0.0,0.0,0.0,0.0006267409470752089,0.001392757660167131,0.006313834726090994,0.001160631383472609,0.015088207985143919,0.0017177344475394615,0.00207753017641597,0.015099814298978644,0.039473073351903434,0.02267873723305478,0.03184772516248839,0.02301532033426184,0.03268337975858867,0.03639740018570102,0.06067780872794801,0.037604456824512536,0.07011374187558031,0.06830315691736305,0.060225162488393685,0.05994661095636026,0.07773909006499535,0.05877437325905292,0.03516713091922006,0.025928505106778087,0.03182451253481894,0.04816620241411328,0.019138811513463323,0.020415506035283193,0.009760909935004643,0.01981197771587744,0.0382544103992572,0.006917363045496751,0.010805478180129991,0.000638347260909935,0.00792711234911792,0.0016132776230269267,2.321262766945218e-05,1.160631383472609e-05,4.642525533890436e-05,0.00022051996285979574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132275132275132,2.896899566589323,nan,0.8223325563766711,0.034470249929739114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395778364116095,0.0395778364116095,0.18469656992084438,1.1477572559366758,5.448548812664891,12.836411609498684,7.941952506596308,1.6622691292875993,0.5672823218997363,0.10554089709762536,0.02638522427440634,0.8207782634708851,0.03346709230525529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949852507374632,0.20648967551622424,1.3274336283185844,5.663716814159274,12.994100294985254,7.566371681415931,1.755162241887906,0.33923303834808266,0.10324483775811212,0.01474926253687316,0.4023,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,12.24274406332452,17.625329815303434,0.11873350923482852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044247787610619475,12.595870206489657,17.300884955752217,0.05899705014749264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
