72100,4292,2251,0.5244641192917054,999,859,0.43289841565703635,1188,0.5535880708294502,0.40199999999999997,3.0568348848603626,3.1820022380103214,6.808620689655172,2.162277254444762,8384.491938490213,506.0931236303228,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.404240447343895,20.698494857866873,32.22995839112344,19.078437731306497,0.1390959925442684,0.11090400745573159,0.09855545200372787,0.08364398881640261,0.08178005591798695,0.06733457595526561,0.06943150046598323,0.06360671015843429,0.06057781919850885,0.05172413793103448,0.047763280521901215,0.035181733457595524,0.032851817334575956,0.023998136067101584,0.019804287045666356,0.009552656104380242,0.004193849021435228,0.8203811555795323,0.03406298738148859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06290773532152844,0.19571295433364405,1.25116495806151,5.822460391425891,13.063839701770739,7.409133271202238,1.6425908667287983,0.3914259086672881,0.11183597390493945,0.04892823858341101,4.420650095602294,2.9299850817517403,4.507246376811594,3.2643138010112294,1.0195890376611,4.350150602409639,2.899961046928813,4.494100294985251,2.9751865664164936,1.0330907377082246,0.4019,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,12.749301025163076,17.08993476234856,0.09086672879776331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422876304023845,2.9390882455198004,nan,0.4019,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002912395153774464,0.0,0.0,0.0,1.1649580615097857e-05,0.0006057781919850885,0.001875582479030755,0.00750232991612302,0.0012581547064305686,0.0141309412861137,0.0016891891891891893,0.0021784715750232993,0.013164026095060578,0.042089934762348555,0.02124883504193849,0.03218779123951538,0.022483690587138862,0.03162861136999068,0.03609040074557316,0.06378145386766076,0.038303821062441755,0.07225069897483691,0.07027027027027027,0.05942451071761417,0.060414725069897486,0.07636300093196645,0.05687325256290773,0.03515843429636533,0.023602050326188256,0.031488816402609504,0.04904473438956197,0.021831314072693384,0.017194780987884437,0.010333178005591798,0.018685927306616962,0.03918918918918919,0.0068383038210624416,0.010740913327120225,0.0006290773532152843,0.007280987884436161,0.0012814538676607643,0.00015144454799627212,0.0,6.989748369058713e-05,0.00036113699906803356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422876304023845,2.9390882455198004,nan,0.8206718484331162,0.03448239028625615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663705019991116,0.1999111505997335,1.2127943136383832,5.8240781874722165,12.927587738782766,7.450022212350068,1.6925810750777437,0.45313194135939594,0.1199466903598401,0.05330964015992894,0.8200605531231788,0.033591443548247245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058794708476237155,0.19108280254777077,1.2934835864772172,5.820676139147459,13.214110730034301,7.364037236648703,1.5874571288584032,0.3233708966193043,0.10289073983341503,0.04409603135717786,0.402,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799644602398934,12.487783207463332,17.338960462016885,0.09329187027987564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058794708476237155,13.037726604605567,16.815286624203825,0.08819206271435572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4191,2150,0.5130040563111429,1002,874,0.4476258649486996,1203,0.5740873299928418,0.41,3.0225379715825578,3.1059175438152766,6.580204778156997,2.1830601214584275,8372.87831066571,506.52859951635287,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.343116201383918,21.09374265553521,33.3603066439523,19.266605637935548,0.14173228346456693,0.09138630398472918,0.09830589358148413,0.08637556669052732,0.07253638749701742,0.07420663326175138,0.0711047482701026,0.062037699832975426,0.05607253638749702,0.05368647100930565,0.05010737294201861,0.04581245526127416,0.03746122643760439,0.025292293008828442,0.015032211882605583,0.010021474588403722,0.00882844189930804,0.8200610530771808,0.033510047202236826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028632784538296357,0.0715819613457409,0.17179670722977813,1.0594130279169651,5.998568360773067,13.299928418038657,7.3872584108804595,1.524695776664281,0.3078024337866858,0.07874015748031497,0.0715819613457409,4.277072442120986,2.8959045176480984,4.163265306122449,2.252861570568257,0.9733913471098236,4.249092229484386,2.9258025440407316,4.297998517420312,2.8420495788682194,1.01150982028504,0.4019,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579098067287045,12.691481746599838,17.201145311381534,0.0715819613457409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275027502750275,2.885654195630057,nan,0.4019,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011930326890956812,0.0,0.0,0.0,1.1930326890956813e-05,0.0003101884991648771,0.001717967072297781,0.007909806728704366,0.0013123359580052493,0.014793605344786447,0.0014793605344786448,0.0018611309949892628,0.014757814364113577,0.03957289429730375,0.02073490813648294,0.03162729658792651,0.020603674540682414,0.031865903125745644,0.03754473872584109,0.06666666666666667,0.03863039847291816,0.07178477690288713,0.06888570746838463,0.05990217131949416,0.06021235981865903,0.07532808398950132,0.05887616320687187,0.03605344786447149,0.024135051300405632,0.029801956573610115,0.051097590073968024,0.020866141732283464,0.016559293724648056,0.009782868050584585,0.01784776902887139,0.03956096397041279,0.0063230732522071105,0.011667859699355762,0.000381770460510618,0.007862085421140539,0.0012288236697685516,3.579098067287044e-05,0.0,0.00015509424958243855,0.00013123359580052493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275027502750275,2.885654195630057,nan,0.821140695810318,0.03444983104028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,0.027906976744186053,0.22325581395348842,0.9906976744186049,6.097674418604632,12.837209302325585,7.5209302325581415,1.7302325581395352,0.3767441860465117,0.08372093023255815,0.08372093023255815,0.8189237518149343,0.032451863949569296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029397354238118577,0.11758941695247431,0.11758941695247431,1.1317981381675652,5.894169524742755,13.787359137677612,7.246447819696229,1.3081822635962765,0.23517883390494862,0.07349338559529643,0.058794708476237155,0.402,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,12.795348837209284,17.12093023255814,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058794708476237155,12.58206761391473,17.28564429201372,0.07349338559529643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4327,2263,0.5229951467529466,1095,860,0.4518141899699561,1182,0.5463369540097065,0.414,3.010174418604651,3.1143256715030305,6.637305699481865,2.1124821066543262,8383.003281719435,506.16385396539766,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.97781372775595,20.71272171382879,32.732567678424935,19.000557330955562,0.13427316847700485,0.09637162006008781,0.09475387104229258,0.0905939449965334,0.08273630691009938,0.07580309683383407,0.07464756182112318,0.06262999768892998,0.05569678761266467,0.05246128957707419,0.046452507510977584,0.04044372544488098,0.030737231338109544,0.025421770279639475,0.021261844233880285,0.009244280101687081,0.006470996071180957,0.8211439828798847,0.03284583372113661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013866420152530624,0.0,0.006933210076265312,0.09706494106771438,1.157846082736307,5.99029350589321,13.034434943378788,7.6334642939681085,1.5599722671596954,0.37439334411832687,0.10399815114397969,0.02773284030506125,4.279912980420595,2.96155614259735,3.227272727272727,2.644579674143428,0.7540510150642309,4.265613783201723,2.9425856672904875,4.262073863636363,2.9774596812778293,0.9991701265643644,0.4026,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466605038132656,12.341113935752235,17.55488791310377,0.06933210076265311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263383297644539,2.959735934935101,nan,0.4026,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3110700254217703e-05,0.0,0.0,0.0,0.0,0.0002888837531777213,0.0013404206147446267,0.007591865033510515,0.0013750866651259534,0.01539172636930899,0.0011324243124566675,0.0015253062167783684,0.01650103998151144,0.03825976427085741,0.019782759417610353,0.0317194360989138,0.020164085971804947,0.032458978507048764,0.03578691934365611,0.06680147908481628,0.039519297434712275,0.07201294199214237,0.06874277790617056,0.0592673908019413,0.06021492951236423,0.07396579616362375,0.058666512595331635,0.03366073492026808,0.023700023110700255,0.03109544719204992,0.055789230413681536,0.02051074647561821,0.016258377628842153,0.01208689623295586,0.017656574994222324,0.04005084354055928,0.005777675063554426,0.010168708111855789,0.0005199907557198983,0.008423850242662352,0.0012595331638548648,6.933210076265311e-05,1.1555350127108852e-05,0.00017333025190663278,0.00023110700254217703,0.0,2.3110700254217703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263383297644539,2.959735934935101,nan,0.8218562544788136,0.03344240368894649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,0.0,0.0,0.07954043305346886,1.2196199734865225,5.832965090587697,12.872293415819712,7.702165267344235,1.7233760494918253,0.38444542642509955,0.1458241272646929,0.026513477684489622,0.8203630378079969,0.03216091300657265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,0.0,0.014534883720930236,0.11627906976744189,1.0901162790697676,6.162790697674399,13.212209302325585,7.558139534883723,1.3808139534883723,0.36337209302325585,0.05813953488372094,0.02906976744186047,0.4023,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053026955368979244,12.18294299602296,17.69774635439682,0.06628369421122406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,12.514534883720913,17.39825581395349,0.07267441860465118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
