72400,4325,2215,0.5121387283236994,1047,885,0.4467052023121387,1219,0.563699421965318,0.422,2.9682464454976305,3.126622612814233,6.572621035058431,2.1256800875679143,8372.001387283237,506.55065479269456,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17456647398844,20.960172539951593,33.27265193370166,19.10061967509883,0.1424277456647399,0.09618497109826589,0.09410404624277456,0.08346820809248555,0.08,0.07121387283236995,0.06797687861271676,0.06312138728323699,0.06427745664739884,0.05179190751445087,0.046936416184971096,0.04300578034682081,0.0330635838150289,0.026589595375722544,0.019884393063583816,0.010173410404624278,0.005780346820809248,0.8221636947041991,0.03358527015614065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208092485549133,0.2566473988439307,1.0751445086705205,5.521387283236978,12.541040462427748,8.282080924855492,1.8381502890173416,0.3606936416184972,0.0554913294797688,0.0485549132947977,4.271137026239067,2.9202391454048766,4.114754098360656,2.6556365088997476,0.9633861131315392,4.253968253968254,2.8800707431040085,4.283497884344147,2.9480736282213886,1.0069416668420943,0.402,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554913294797688,12.818497109826572,17.077456647398847,0.0485549132947977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267736185383244,2.914829630276717,nan,0.402,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020809248554913294,0.0013872832369942196,0.008115606936416185,0.0007976878612716763,0.016578034682080925,0.0011445086705202312,0.0018959537572254335,0.016138728323699423,0.04030057803468208,0.019445086705202314,0.03201156069364162,0.02077456647398844,0.03069364161849711,0.0355606936416185,0.06523699421965318,0.03815028901734104,0.07552601156069365,0.06876300578034682,0.060867052023121385,0.06068208092485549,0.07363005780346821,0.05705202312138728,0.037052023121387286,0.02353757225433526,0.027005780346820808,0.05435838150289017,0.020947976878612717,0.015872832369942195,0.011618497109826589,0.01731791907514451,0.03943352601156069,0.0067052023121387284,0.010589595375722544,0.0011098265895953757,0.008184971098265896,0.0010635838150289017,2.3121387283236996e-05,0.0,0.00016184971098265897,5.7803468208092484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267736185383244,2.914829630276717,nan,0.8219487367580491,0.0337821964742694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,0.21670428893905197,1.232505643340858,5.404063205417591,12.717832957110613,8.099322799097067,1.8555304740406324,0.3386004514672687,0.04063205417607224,0.06772009029345374,0.8223893496097546,0.03337580471223405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672989,0.29857819905213273,0.9099526066350713,5.644549763033158,12.355450236966828,8.473933649289101,1.8199052132701425,0.38388625592417075,0.07109004739336494,0.028436018957345977,0.4023,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417607223476299,12.731376975169281,17.16027088036118,0.05417607223476299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056872037914691954,12.909952606635052,16.99052132701422,0.04265402843601897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4576,2360,0.5157342657342657,1113,953,0.451486013986014,1297,0.5668706293706294,0.414,2.9354693140794224,3.0650124786933146,6.554076539101498,2.1260184062449965,8375.645104895106,506.4490533408902,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.92854020979021,20.774069958946953,32.784379865075245,19.035921984737115,0.13789335664335664,0.09986888111888112,0.0930944055944056,0.09112762237762238,0.08063811188811189,0.07036713286713286,0.06861888111888112,0.06512237762237762,0.055944055944055944,0.054632867132867136,0.04873251748251748,0.04130244755244755,0.03256118881118881,0.02556818181818182,0.02054195804195804,0.008522727272727272,0.005463286713286713,0.8227467353787873,0.03488346988076615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006555944055944058,0.02622377622377623,0.229458041958042,1.1997377622377625,5.2578671328671165,12.86276223776224,7.670454545454547,2.05201048951049,0.5048076923076924,0.1507867132867133,0.03933566433566434,4.268939393939394,2.861288018191924,4.543859649122807,2.8780486532505094,1.064400130761687,4.231649831649832,2.833697238414557,4.317073170731708,2.889286086474822,1.0201867693406406,0.402,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045891608391608406,12.567744755244737,17.327360139860144,0.05900349650349652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274231678486998,2.8618609064225584,nan,0.402,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741258741258741e-05,0.0011691433566433566,0.007714160839160839,0.0006883741258741259,0.015264423076923076,0.0013986013986013986,0.0027316433566433565,0.016608391608391608,0.0407888986013986,0.01925262237762238,0.032189685314685315,0.01913243006993007,0.028267045454545454,0.03623251748251748,0.06256555944055944,0.043739073426573426,0.07201704545454546,0.07330638111888112,0.06201923076923077,0.05911276223776224,0.07477054195804196,0.05661057692307692,0.03972902097902098,0.021481643356643355,0.026267482517482517,0.05327797202797203,0.02317526223776224,0.015439248251748252,0.01173513986013986,0.01658653846153846,0.03961975524475524,0.006359265734265734,0.010347465034965034,0.0007211538461538462,0.007976398601398602,0.001256555944055944,2.1853146853146853e-05,0.0,0.0002950174825174825,4.3706293706293706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274231678486998,2.8618609064225584,nan,0.8225932578414173,0.03503214201554448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,0.21610169491525427,1.1949152542372883,5.605932203389813,12.432203389830512,7.843220338983053,1.9957627118644072,0.4576271186440679,0.1779661016949153,0.03813559322033899,0.8229101861857335,0.03472369090933853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,0.013537906137184119,0.24368231046931413,1.2048736462093865,4.88718411552345,13.321299638989172,7.4864620938628175,2.1119133574007223,0.5550541516245489,0.12184115523465706,0.040613718411552355,0.4019,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,13.105932203389813,16.805084745762716,0.03813559322033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,11.994584837545109,17.88357400722022,0.08122743682310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4854,2517,0.5185414091470952,1169,1019,0.4507622579316028,1382,0.569427276473012,0.40599999999999997,2.9974326059050065,3.0751522984041926,6.554012345679013,2.190083419087874,8378.489864029665,506.351489589738,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.99896992171405,20.83776382152129,33.0363994097393,19.011714958891798,0.14256283477544293,0.09559126493613515,0.08879274824886692,0.08899876390605686,0.0838483724763082,0.07313555830243099,0.06983930778739184,0.06448290070045323,0.060156571899464356,0.05665430572723527,0.03749484960857025,0.042027194066749075,0.03378656777915121,0.026782035434693038,0.021219612690564483,0.009064688916357644,0.005562422744128554,0.822734908589523,0.0337852668006897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854140914709518,0.030902348578491973,0.15451174289245986,1.0444993819530286,5.302843016069205,13.226205191594564,7.836835599505564,1.7305315203955505,0.4326328800988876,0.15451174289245986,0.06798516687268233,4.299645960733827,2.9011184823863223,4.773584905660377,3.0321641155984786,1.1102274348294627,4.286441756842775,2.90756177472664,4.328508495909377,2.900328594601242,1.0098139066043408,0.4011,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034610630407914,13.7639060568603,16.056860321384427,0.09888751545117432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307594936708861,2.9040030055385437,nan,0.4011,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300782859497322e-05,0.00017511330861145447,0.001442109600329625,0.00749896992171405,0.0009064688916357644,0.01726411207251751,0.00130819942315616,0.0026782035434693035,0.016141326740832303,0.04103831891223733,0.019241862381541,0.034991759373712406,0.01707869798104656,0.028893695920889986,0.03638236505974454,0.06490523279769263,0.0465595385249279,0.0715801400906469,0.0734857849196539,0.059188298310671614,0.060197775030902345,0.07356819118252987,0.056510094767202305,0.03986402966625464,0.02211578079934075,0.023557890399670375,0.050741656365883805,0.021981870622167284,0.01588380716934487,0.012525751957148744,0.015523279769262464,0.04060568603213844,0.005397610218376597,0.010403790688092295,0.0012360939431396785,0.007900700453234447,0.0006901524515863206,5.150391429748661e-05,0.0,0.0004738360115368768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307594936708861,2.9040030055385437,nan,0.8227558420393076,0.033358975988023405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.04767580452920144,0.1191895113230036,1.0250297973778308,5.327771156138243,13.2061978545888,7.985697258641241,1.6448152562574496,0.4171632896305126,0.14302741358760432,0.07151370679380216,0.8227123628072776,0.03423844096865509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,0.01283697047496791,0.19255455712451866,1.0654685494223366,5.275994865211794,13.247753530166884,7.67650834403081,1.8228498074454433,0.4492939666238769,0.16688061617458286,0.06418485237483955,0.4011,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535160905840288,13.64719904648389,16.19785458879619,0.0595947556615018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418485237483955,13.889602053915256,15.905006418485241,0.141206675224647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72700,4656,2451,0.5264175257731959,1185,903,0.4484536082474227,1270,0.5455326460481099,0.422,2.9886621315192743,3.1278658734232945,6.6572327044025155,2.0547830110691057,8386.471520618556,505.9922684031545,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35459621993127,20.90960725623888,33.37298541826554,19.056755635315287,0.13745704467353953,0.0977233676975945,0.08870274914089347,0.08784364261168384,0.0822594501718213,0.06808419243986254,0.06808419243986254,0.06572164948453608,0.06013745704467354,0.058848797250859106,0.04982817869415808,0.04488831615120275,0.03178694158075601,0.02147766323024055,0.01632302405498282,0.01331615120274914,0.007517182130584193,0.8222642855597115,0.03345051687781009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04510309278350517,0.18685567010309284,1.127577319587629,5.43814432989689,12.764175257731962,7.8994845360824755,2.02319587628866,0.4059278350515465,0.09020618556701034,0.0193298969072165,4.22442799461642,2.9191267504268272,4.357142857142857,2.721794126179664,1.0314160550719689,4.249511400651466,2.9221647784717812,4.203616878767582,2.908759948836657,0.9892000473567741,0.4011,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020618556701034,13.795103092783485,15.9729381443299,0.14175257731958765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226882430647292,2.915653317902061,nan,0.4011,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2216494845360825e-05,1.0738831615120276e-05,8.59106529209622e-05,0.001524914089347079,0.006443298969072165,0.0008913230240549828,0.01754725085910653,0.001439003436426117,0.002920962199312715,0.016172680412371136,0.040786082474226805,0.018084192439862545,0.035792525773195874,0.01630154639175258,0.027974656357388317,0.03704896907216495,0.0655176116838488,0.04548969072164948,0.07247637457044674,0.07578393470790377,0.05968642611683849,0.061823453608247425,0.07392611683848797,0.057968213058419246,0.03964776632302405,0.021799828178694157,0.0210803264604811,0.0494201030927835,0.022465635738831615,0.01563573883161512,0.012145618556701031,0.015474656357388317,0.04066795532646048,0.005401632302405498,0.010427405498281786,0.001213487972508591,0.007570876288659794,0.0006550687285223367,0.0,0.0,0.0006658075601374571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226882430647292,2.915653317902061,nan,0.8222578702192801,0.032719792099123915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,0.15911872705018365,1.162790697674419,5.336597307221526,12.80293757649939,8.127294981640148,1.8849449204406368,0.40391676866585075,0.0856793145654835,0.012239902080783356,0.8222714166251981,0.03424446921316328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,0.21768707482993202,1.08843537414966,5.551020408163248,12.721088435374153,7.646258503401362,2.17687074829932,0.40816326530612257,0.09523809523809526,0.027210884353741503,0.4011,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,13.745410036719685,16.058751529987763,0.13463892288861692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,13.850340136054403,15.877551020408166,0.14965986394557826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
