72800,4814,2466,0.5122559202326548,1113,1025,0.4441213128375571,1396,0.5799750727046116,0.40599999999999997,2.93015332197615,3.02731356223473,6.429007633587786,2.120222102351663,8372.12014956377,506.54775676614474,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.213751557955963,21.06535742082012,33.08994578610153,19.349845042049406,0.13606148732862483,0.10344827586206896,0.09056917324470296,0.08412962193601994,0.08496053178230162,0.07228915662650602,0.06709597008724554,0.06792687993352721,0.05837141670128791,0.04736186123805567,0.04383049439135854,0.04528458662235148,0.0317823016202742,0.030328209389281262,0.018487744079767346,0.0105941005400914,0.007478188616535106,0.8227088665462006,0.03212924551882043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623182384711259,0.00623182384711259,0.037390943082675536,0.17449106771915252,0.9970918155380143,5.103863730785194,13.205234732031577,8.244702949729955,1.8072289156626509,0.34275031159119246,0.06855006231823849,0.00623182384711259,4.239335721263432,2.798281107324234,4.0625,2.39275164124208,0.9582869267992934,4.204502814258912,2.753828147915823,4.270394736842105,2.832363222316339,1.0156717513328166,0.4011,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985459077690072,13.878271707519714,16.009555463232243,0.06231823847112589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236614299454954,2.7925712522875754,nan,0.4011,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.231823847112588e-05,0.0012255920232654757,0.005982550893228085,0.0011528874117158288,0.017729538845035312,0.0009347735770668883,0.0034690486082260075,0.0158911508101371,0.039353967594515996,0.01971333610303282,0.03491898628998753,0.016815538014125466,0.02733693394266722,0.03826339842127129,0.06655587868716244,0.042823016202742,0.07197756543415039,0.07644370585791442,0.05849605317823016,0.06479019526381388,0.0737120897382634,0.0584648940589946,0.03939551308683008,0.022517656834233485,0.02078313253012048,0.04988574989613627,0.0226734524304113,0.01587037806398006,0.012671375155795596,0.01472787702534275,0.03973826339842127,0.005754050685500623,0.010043622766929787,0.0017137515579559617,0.00741587037806398,0.000571250519318654,1.038637307852098e-05,0.0,0.00011425010386373078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236614299454954,2.7925712522875754,nan,0.8223816814068751,0.0325441937081281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048661800486618015,0.17031630170316306,1.1557177615571779,5.085158150851566,13.284671532846719,8.07785888077859,1.690997566909976,0.4014598540145986,0.07299270072992702,0.012165450121654504,0.8230524945502793,0.031683956776026596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.012776831345826238,0.025553662691652476,0.17887563884156735,0.8304940374787054,5.123509369676304,13.121805792163547,8.41993185689949,1.9293015332197618,0.2810902896081772,0.06388415672913118,0.0,0.401,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060827250608272515,14.549878345498763,15.328467153284674,0.060827250608272515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,13.17291311754683,16.724872231686543,0.06388415672913118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4891,2525,0.5162543447147823,1173,981,0.4404007360457984,1367,0.5589858924555305,0.418,2.9932375316990703,3.090211128462427,6.600591715976331,2.147022075313628,8376.172152933961,506.43218517163774,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.135350644040074,21.184309618396956,33.17886774036115,19.444907156768902,0.13923533019832346,0.1036597832754038,0.09057452463708852,0.08423635248415456,0.08157840932324678,0.07912492332856266,0.06379063586178696,0.06051932120220814,0.05745246370885299,0.0531588632181558,0.04722960539766919,0.04048251891228787,0.03312206092823553,0.02433040278061746,0.02065017378859129,0.011858515640973216,0.00899611531384175,0.8217940061912778,0.032983578663326366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049069719893682286,0.22694745450828055,1.097934982621141,5.330198323451221,13.248824371294218,7.894091187896137,1.699039051318749,0.3128194643222245,0.11040686976078513,0.030668574933551428,4.310567010309279,2.8561187145300875,4.288461538461538,2.8711866915530724,0.9948717948717948,4.247176913425345,2.8827584526247914,4.376040999359385,2.828003999239675,1.030341115654189,0.4014,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680228992026171,13.573911265589839,16.34635043958291,0.042936004906972004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31020278833967,2.8563690130300134,nan,0.4014,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0445716622367612e-05,0.00018401144960130853,0.0015232058883663873,0.00582702923737477,0.0009916172561848292,0.01769576773665917,0.0008382743815170721,0.0033633203843794726,0.014986710284195461,0.03703741566141893,0.019801676548763036,0.03436924964219996,0.016039664690247393,0.027111020241259456,0.039511347372725415,0.06583520752402372,0.04067675322020037,0.07459619709670824,0.08066857493355142,0.05805561234921284,0.06273768145573502,0.071968922510734,0.06352484154569618,0.03997137599672868,0.02505622572071151,0.021529339603353098,0.050337354324269064,0.0201390308730321,0.015232058883663873,0.013156818646493559,0.01426088734410141,0.03823349008382744,0.006287057861378041,0.008116949499079942,0.0024023717031281945,0.007074217951339195,0.0005009200572480065,0.0,0.0,0.00033735432426906564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31020278833967,2.8563690130300134,nan,0.8217922917687067,0.0328764626327438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405942,0.24950495049504956,1.0930693069306932,5.263366336633647,13.211881188118815,7.996039603960398,1.6990099009900994,0.2851485148514852,0.09504950495049508,0.04752475247524754,0.8217958358265239,0.03309751061686834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038038884192730354,0.20287404902789524,1.1031276415891802,5.401521555367692,13.288250211327137,7.785291631445479,1.6990701606086225,0.3423499577345732,0.1267962806424345,0.012679628064243453,0.4014,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752475247524754,13.58019801980196,16.312871287128715,0.05940594059405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,13.56720202874047,16.38207945900254,0.025359256128486905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4782,2478,0.5181932245922208,1155,993,0.4491844416562108,1349,0.5641990798828942,0.422,2.9921875,3.1245735386092424,6.577708006279435,2.30261725828036,8378.137013801757,506.3644601688329,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.74926808866583,20.873452992353418,32.69658439291947,19.158003699777904,0.1409452112086993,0.09577582601422,0.10016729401923881,0.08803847762442493,0.07967377666248432,0.07716436637390213,0.06545378502718528,0.06231702216645755,0.061689669594312005,0.04997908824759515,0.05081555834378921,0.03617733166039314,0.032413216227519866,0.022166457549142617,0.016520284399832705,0.011083228774571309,0.009619406106231703,0.820854513840115,0.0329734467599458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018820577164367,0.23839397741530746,1.1041405269761608,5.29485570890839,13.701380175658723,7.51568381430364,1.5809284818067757,0.382685069008783,0.09410288582183189,0.03764115432873275,4.2643831060858,2.8932231305862715,3.943396226415094,2.6593735561084975,0.924728414008437,4.268134715025907,2.8583792179962035,4.24934036939314,2.921098455646224,0.9955965903403654,0.401,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,14.222082810539503,15.671267252195737,0.08155583437892097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258823529411765,2.8896373206122474,nan,0.401,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002300292764533668,0.0014219991635299038,0.005740276035131744,0.0009933082392304476,0.01747176913425345,0.0013801756587202008,0.003837306566290255,0.015014638226683396,0.03960685905478879,0.020817649519029695,0.034891258887494773,0.018527812630698453,0.024707235466332078,0.038864491844416565,0.06179422835633626,0.03791300710999582,0.07742576327896278,0.08178586365537432,0.0581974069427018,0.06377038895859473,0.07167503136762861,0.06316394813885404,0.0400982852363028,0.023713927227101632,0.021016311166875783,0.05262442492680887,0.0195211208699289,0.015223755750731911,0.013404433291509829,0.013435800920117105,0.03621915516520285,0.006148055207026349,0.006775407779171894,0.0031263069845253034,0.008751568381430364,0.0001986616478460895,4.1823504809703055e-05,0.0,0.00047051442910915934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258823529411765,2.8896373206122474,nan,0.8204365433513204,0.03292083846957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474576271186443,0.1815980629539952,1.1985472154963681,5.14527845036318,13.946731234866832,7.384987893462471,1.5980629539951579,0.32687651331719136,0.09685230024213078,0.036319612590799036,0.821304049808532,0.03302403065961392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,0.29947916666666674,1.002604166666667,5.45572916666665,13.437500000000004,7.656250000000002,1.5625000000000004,0.4427083333333334,0.09114583333333336,0.03906250000000001,0.401,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036319612590799036,14.261501210653732,15.629539951573852,0.07263922518159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,14.179687499999979,15.716145833333336,0.09114583333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
