73100,4812,2442,0.5074812967581047,1184,991,0.45199501246882795,1419,0.5897755610972568,0.36199999999999993,2.927848101265823,2.9494090107666913,6.169606512890095,2.067319919553137,8367.281546134664,506.64327702853006,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.483582709891937,21.184547642524436,34.21310277642475,19.312063715119393,0.1298836242726517,0.09123025768911056,0.08582709891936825,0.08270989193682461,0.07959268495428097,0.07024106400665005,0.06982543640897755,0.06982543640897755,0.05610972568578554,0.06463009143807148,0.04842061512884455,0.04883624272651704,0.03428927680798005,0.029301745635910224,0.01974231088944306,0.012261014131338321,0.007273482959268496,0.8209177318926365,0.03317003312174833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087283,0.2182044887780549,1.0723192019950127,5.96633416458851,12.855361596009978,7.6059850374064855,1.8204488778054866,0.3054862842892769,0.0748129675810474,0.01870324189526185,4.101261829652997,2.747553827597592,4.476190476190476,2.448563834701417,1.091417876280579,4.145545796737767,2.74310283416765,4.072605247101891,2.7414919110716984,0.9824050792797238,0.4004,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351620947630924,14.47007481296756,15.367830423940152,0.06857855361596012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108567893597278,2.7425287351426246,nan,0.4004,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390689941812136e-05,2.0781379883624272e-05,0.00018703241895261845,0.0014443059019118869,0.006026600166251039,0.0012053200332502079,0.020386533665835413,0.0009663341645885287,0.004831670822942643,0.014567747298420615,0.04055486284289277,0.019628013300083125,0.03466334164588529,0.017238154613466335,0.02475062344139651,0.03736492103075644,0.06442227763923525,0.038362427265170404,0.07501039068994181,0.08257481296758104,0.05486284289276808,0.06444305901911887,0.06843308395677473,0.06640689941812136,0.040918536990856194,0.02271404821280133,0.0220906068162926,0.0531691604322527,0.02061512884455528,0.01571072319201995,0.015035328345802162,0.011970074812967581,0.03506857855361596,0.005901911886949294,0.006483790523690773,0.0032418952618453864,0.00798004987531172,0.0002597672485453034,2.0781379883624272e-05,0.0,0.000457190357439734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108567893597278,2.7425287351426246,nan,0.8207782299717755,0.03296593366226989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061425061425061434,0.20884520884520888,1.068796068796069,6.105651105651087,12.542997542997545,7.8624078624078635,1.793611793611794,0.30712530712530717,0.03685503685503686,0.012285012285012288,0.8210614718465362,0.03337841779640217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050635,0.22784810126582283,1.0759493670886078,5.822784810126564,13.17721518987342,7.341772151898736,1.848101265822785,0.30379746835443044,0.11392405063291142,0.025316455696202538,0.4004,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08599508599508601,14.668304668304648,15.171990171990174,0.07371007371007372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126582278481015,14.265822784810105,15.56962025316456,0.06329113924050635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4316,2252,0.5217794253938832,1098,876,0.45736793327154773,1197,0.5546802594995366,0.40599999999999997,2.982073643410853,3.0222316377299783,6.440476190476191,2.0787705135662673,8381.77126969416,506.21907219511934,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.459916589434663,20.81315030388919,33.22422750888707,19.026772823304814,0.1334569045412419,0.09661723818350325,0.08642261353104727,0.09151992585727525,0.07715477293790547,0.0757645968489342,0.07692307692307693,0.06556997219647823,0.05583873957367933,0.05329008341056534,0.04958294717330862,0.04240037071362372,0.03429101019462465,0.024559777571825765,0.01969416126042632,0.010889712696941613,0.006024096385542169,0.820878597792925,0.03242894853443026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00695088044485635,0.020852641334569048,0.18072289156626511,1.2164040778498613,5.379981464318797,13.644578313253016,7.444392956441151,1.6126042632066733,0.4101019462465247,0.07645968489341985,0.00695088044485635,4.145818441744103,2.823147078465911,4.108695652173913,3.0447978505724578,0.9910457271364318,4.0702127659574465,2.84966701254554,4.218967921896792,2.802325701855127,1.0365472677948209,0.4011,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09731232622798891,13.55421686746986,16.272011121408717,0.07645968489341985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14521800281294,2.826874306025455,nan,0.4011,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950880444856348e-05,4.633920296570899e-05,0.0013785912882298425,0.005097312326227989,0.0011468952734012975,0.02191844300278035,0.0009151992585727525,0.0052015755329008345,0.014538924930491196,0.039006024096385546,0.021014828544949026,0.03588971269694161,0.01661260426320667,0.02378359592215014,0.03657321594068582,0.061967099165894345,0.0408595922150139,0.07313484708063021,0.08487025023169602,0.05154077849860982,0.06523401297497683,0.0668790546802595,0.06746987951807229,0.03923772011121409,0.0222775718257646,0.02196478220574606,0.053649212233549584,0.019601482854494902,0.016265060240963854,0.014874884151992585,0.014006024096385543,0.03598239110287303,0.006475903614457832,0.006742354031510658,0.004564411492122336,0.008480074142724746,0.0003127896200185357,4.633920296570899e-05,0.0,0.0003707136237256719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14521800281294,2.826874306025455,nan,0.8208977735169616,0.03235356497927121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.026642984014209597,0.21314387211367677,1.1989342806394319,5.355239786856111,13.454706927175847,7.793072824156307,1.4520426287744232,0.399644760213144,0.07992895204262879,0.013321492007104798,0.8208576754428619,0.03251098612010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,0.14534883720930236,1.23546511627907,5.4069767441860295,13.851744186046515,7.0639534883720945,1.7877906976744191,0.4215116279069768,0.07267441860465118,0.0,0.4011,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,13.534635879218452,16.332149200710482,0.07992895204262879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14534883720930236,13.575581395348818,16.206395348837212,0.07267441860465118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4153,2137,0.5145677823260294,1003,853,0.44690585119190945,1150,0.5538165181796292,0.414,2.9449404761904763,3.0650105835721506,6.5071942446043165,2.1149396742173017,8374.462990609198,506.4848903059918,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.937876234047675,20.748827405116334,32.73287671232877,19.040017133792706,0.1343607031061883,0.09992776306284613,0.0936672285095112,0.09607512641464001,0.07705273296412232,0.07368167589694197,0.07006982903924873,0.06525403322899109,0.05827112930411751,0.05008427642667951,0.04454611124488322,0.04550927040693475,0.03371057067180352,0.026005297375391284,0.016614495545388876,0.008909222248976643,0.0062605345533349385,0.8205485062056095,0.03351064377948739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072236937153864695,0.014447387430772939,0.0072236937153864695,0.24560558632313995,1.0980014447387434,5.843968215747634,13.031543462557192,7.729352275463522,1.5097519865157722,0.35396099205393694,0.10835540573079704,0.05056585600770529,4.217125382262997,2.824279885951027,4.229508196721311,3.053583987377062,1.002936316408897,4.295592705167174,2.8758525150317187,4.1375,2.778765000224126,0.9631965328144347,0.401,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223693715386469,13.898386708403544,15.97881049843487,0.05056585600770529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217407545760179,2.829712462729852,nan,0.401,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031302672766674695,1.2039489525644112e-05,0.001504936190705514,0.00453888755116783,0.0007946063086925114,0.022766674692993018,0.0006260534553334939,0.005586323139898868,0.01331567541536239,0.04124729111485673,0.023103780399711053,0.032807608957380205,0.018083313267517456,0.02282687214062124,0.035552612569227066,0.0639176498916446,0.039850710329882015,0.07252588490248013,0.08088129063327715,0.05008427642667951,0.06669877197206839,0.07004575006019745,0.06795087888273538,0.041644594269202986,0.02251384541295449,0.021875752468095352,0.05300987238141103,0.020418974235492417,0.01648206116060679,0.015157717312785937,0.014266795087888274,0.03467372983385505,0.005682639056104021,0.005550204671321936,0.004502769082590898,0.008307247772694438,0.0004815795810257645,3.611846857693234e-05,0.0,0.00033710570671803515,0.0,2.4078979051288225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217407545760179,2.829712462729852,nan,0.8208810665867403,0.03385334534850876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.01403837154890033,0.0,0.16846045858680395,1.109031352363126,5.868039307440319,12.929340196537206,7.847449695835285,1.488067384183435,0.3790360318203089,0.09826860084230232,0.08423022929340197,0.8201959856031906,0.03313986110182562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,0.014880952380952385,0.32738095238095244,1.086309523809524,5.818452380952363,13.139880952380956,7.604166666666669,1.5327380952380958,0.32738095238095244,0.11904761904761908,0.014880952380952385,0.4011,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09826860084230232,13.547028544688798,16.284510996724382,0.07019185774450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464285714285715,14.270833333333313,15.654761904761909,0.02976190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73400,4293,2166,0.5045422781271838,1009,903,0.4453761938038668,1252,0.5832750989983695,0.414,2.92524682651622,2.983350937120523,6.423588039867109,1.8955206202125514,8364.303144654088,506.6790908053078,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.988120195667367,20.861921093683407,33.030033370411566,19.03667758689193,0.14255765199161424,0.09527137200093175,0.09107849988353132,0.08572094106685302,0.0847891917074307,0.07337526205450734,0.0682506405776846,0.06475658047985092,0.056370836245050085,0.0573025856044724,0.047985092010249246,0.04239459585371535,0.03028185418122525,0.02282785930584673,0.017237363149312835,0.010715117633356627,0.009084556254367574,0.8206269069898664,0.03425005606464734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988120195667367,0.0209643605870021,0.006988120195667367,0.013976240391334735,0.23759608665269047,1.2438853948287913,5.70929419986022,12.886093640810625,7.686932215234104,1.712089447938505,0.3633822501747031,0.07686932215234103,0.03494060097833684,4.258892555922259,2.7629232203403227,4.421052631578948,2.6019383356438475,1.0380756437330627,4.331187410586552,2.802724536506971,4.192640692640692,2.7140759876720137,0.9680118395229873,0.4006,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494060097833684,14.290705800139742,15.597484276729563,0.07686932215234103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262212643678161,2.7598169064417144,nan,0.4006,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004891684136967156,0.0,0.0018867924528301887,0.0037502911716748195,0.0005939902166317261,0.021849522478453298,0.0002911716748194736,0.0059049615653389235,0.013708362450500815,0.04244118332168647,0.025821104122990917,0.03185418122525041,0.020300489168413698,0.02391101793617517,0.0341835546238062,0.0595154903331004,0.03998369438621011,0.07198928488236664,0.07705567202422549,0.05143256464011181,0.06873980899138132,0.07042860470533427,0.06915909620312136,0.042045189843931983,0.022723037502911717,0.020882832518052643,0.053540647565804796,0.021628232005590498,0.01774982529699511,0.016911250873515023,0.0129979035639413,0.03294898672257163,0.004437456324248777,0.005462380619613324,0.00462380619613324,0.007535522944327975,0.0007803400885161892,0.0,3.4940600978336826e-05,0.00039599347775448406,0.0,1.1646866992778942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262212643678161,2.7598169064417144,nan,0.8213451205033014,0.03452951950379611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.027700831024930754,0.013850415512465377,0.027700831024930754,0.1662049861495845,1.2049861495844878,5.734072022160647,12.603878116343493,7.977839335180057,1.731301939058172,0.3739612188365652,0.11080332409972302,0.013850415512465377,0.81989552454036,0.03394749353873975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,0.0,0.0,0.3102961918194641,1.283497884344147,5.684062059238346,13.173483779971795,7.390691114245418,1.6925246826516225,0.35260930888575465,0.042313117066290554,0.05641748942172075,0.401,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155124653739613,14.321329639889177,15.595567867036014,0.04155124653739613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,14.259520451339895,15.599435825105786,0.1128349788434415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
