73500,4603,2355,0.5116228546600043,1076,954,0.44101672822072563,1325,0.5757114925048881,0.40199999999999997,2.9813167259786475,3.1121686965474837,6.562893081761007,2.205084275379167,8371.47860091245,506.56308053444354,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.681294807734087,20.757747674675958,32.48452012383901,19.105918927976543,0.13795350858136,0.10102107321312187,0.10210732131218771,0.08885509450358461,0.080165109711058,0.06713013252226809,0.06734738214208125,0.06734738214208125,0.05539865305235716,0.05605040191179665,0.05061916141646752,0.035628937649359115,0.031066695633282643,0.02454920703888768,0.016076471866174235,0.010862480990658266,0.007820986313273952,0.8211229377121296,0.03192825770893359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,0.026069954377579845,0.026069954377579845,0.1499022376710841,1.0688681294807736,5.389963067564615,13.458613947425595,7.860091244840323,1.6293721485987402,0.3584618726917229,0.019552465783184883,0.006517488594394961,4.301360306941054,2.902533964727108,4.4576271186440675,3.0438714972002296,1.0363296261070825,4.299245024021963,2.873150883316482,4.309264305177112,2.938237298675991,1.0023304745598742,0.401,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09776232891592442,13.973495546382773,15.84401477297415,0.0847273517271345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304511278195489,2.9055348489420822,nan,0.401,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024983706278514014,2.1724961981316532e-05,0.0020530089072344124,0.004410167282207256,0.0003801868346730393,0.021898761677167065,0.001021073213121877,0.004518792092113839,0.013936563111014556,0.042613512926352376,0.02777536389311319,0.03353247881816207,0.01985661525092331,0.022887247447316968,0.03351075385618075,0.05902672170323702,0.03887681946556593,0.06960677818813817,0.07691722789485118,0.05220508364110363,0.06955246578318489,0.06987834021290462,0.06915055398653053,0.04173365196610906,0.023234846839018032,0.02136650010862481,0.05238974581794482,0.021779274386269823,0.01823810558331523,0.016847708016510973,0.012763415164023463,0.032533130567021507,0.0061047143167499455,0.006300238974581794,0.00488811644579622,0.006919400391049315,0.0006300238974581794,0.0,8.689984792526613e-05,0.00030414946773843146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304511278195489,2.9055348489420822,nan,0.8217928758092746,0.03192338019116751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.02547770700636943,0.12738853503184716,0.9554140127388537,5.197452229299347,13.707006369426754,7.821656050955416,1.6942675159235672,0.3821656050955415,0.038216560509554146,0.012738853503184716,0.8204211119920334,0.031918288839745394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.01334519572953737,0.02669039145907474,0.17348754448398582,1.1877224199288259,5.5916370106761395,13.198398576512458,7.900355871886123,1.5613879003558724,0.3336298932384342,0.0,0.0,0.4006,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464968152866245,14.076433121019086,15.757961783439493,0.05095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800711743772242,13.865658362989304,15.934163701067618,0.12010676156583633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4522,2307,0.5101724900486511,1093,911,0.4431667403803627,1270,0.5616983635559487,0.418,2.9074492099322797,3.0303228331572205,6.409967845659164,2.130191105717059,8370.008801415303,506.5951229664372,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.547766475011056,21.2184265136574,33.599315969481715,19.364548267468987,0.14042459088898718,0.09774436090225563,0.08956214064573198,0.07916850950906679,0.07695709862892526,0.07850508624502432,0.07142857142857142,0.059708093763821316,0.06302521008403361,0.0513047324192835,0.0475453339230429,0.039805395842547546,0.038920831490490936,0.027421494913754976,0.018575851393188854,0.012162759840778416,0.007739938080495356,0.8223557158520347,0.03333874722299896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634232640424592,0.03317116320212296,0.19239274657231317,1.1012826183104822,5.260946483856684,12.963290579389653,8.166740380362674,1.758071649712517,0.3781512605042018,0.13268465280849184,0.006634232640424592,4.231487889273357,2.7867788826009807,4.327586206896552,2.70623756529425,1.0227102901243792,4.233128834355829,2.8402441808017596,4.233625928426739,2.7296809870130363,1.0001174294689252,0.4004,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970809376382133,14.741264927023419,15.099513489606371,0.09951348960636888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233378561736771,2.7852487197087896,nan,0.4004,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014374170720919948,1.1057054400707652e-05,0.002476780185758514,0.004820875718708536,0.00014374170720919948,0.02151702786377709,0.0010725342768686421,0.005616983635559487,0.014241486068111455,0.03990490933215391,0.02862671384343211,0.034453781512605045,0.021826625386996906,0.020610349402919063,0.03361344537815126,0.0593874391862008,0.03936311366651924,0.07172711189739053,0.07623839009287926,0.049988942945599295,0.07094206103494029,0.06961521450685537,0.06970367094206104,0.04347633790358248,0.021207430340557276,0.021616541353383457,0.051868642193719595,0.02094206103494029,0.018808049535603714,0.017956656346749224,0.012074303405572756,0.030329500221141087,0.006490490933215391,0.006943830163644405,0.00489827509951349,0.006379920389208315,0.0006634232640424591,1.1057054400707652e-05,7.739938080495357e-05,0.0002100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233378561736771,2.7852487197087896,nan,0.8217289479304869,0.032641714886780165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,0.15604681404421328,1.222366710013004,5.331599479843937,13.211963589076726,7.841352405721718,1.7425227568270485,0.32509752925877766,0.14304291287386217,0.013003901170351108,0.8230085165721299,0.03403729563678536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.05417607223476299,0.2302483069977427,0.9751693002257339,5.187358916478539,12.704288939051922,8.50564334085779,1.774266365688488,0.43340857787810394,0.12189616252821674,0.0,0.4006,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102730819245776,14.785435630689184,15.058517555266583,0.06501950585175553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,14.695259593679436,15.142212189616256,0.1354401805869075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4489,2348,0.5230563599910893,1073,900,0.4395188237914903,1255,0.5591445756293161,0.422,2.9719757122839794,3.1489801395172083,6.692047377326565,2.2998391110774867,8383.06531521497,506.16099419542877,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.924036533749163,21.015514198723725,33.018923240938165,19.227204932115608,0.14234796168411673,0.1044776119402985,0.09044330585876587,0.08309200267320116,0.08286923591000223,0.0710625974604589,0.06571619514368456,0.06571619514368456,0.059924259300512366,0.05257295611494765,0.042771218534194695,0.03920695032301181,0.03653374916462464,0.029182445979059925,0.016930274003118733,0.010692804633548674,0.0064602361327689905,0.8235757462190716,0.032770881283657245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013366005791935847,0.19380708398306978,1.1026954778347073,4.651370015593659,13.105368678993097,8.621073735798621,1.8578748050790825,0.34083314769436407,0.08019603475161508,0.03341501447983961,4.338177951081177,2.9326226951167285,3.7586206896551726,2.641253260699955,0.8664053738778592,4.302439024390244,2.8532934040799756,4.350415512465374,3.0005412428072145,1.01115099779524,0.401,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683002895967922,14.234796168411652,15.631543773668971,0.06683002895967922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326502257728378,2.928171480180879,nan,0.401,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1138338159946536e-05,0.0,0.0,1.1138338159946536e-05,0.00021162842503898418,0.0,0.0025061260859879707,0.00456671864557808,2.2276676319893072e-05,0.02092893740253954,0.0009578970817554021,0.005246157273334819,0.013555357540654935,0.039151258632212076,0.027288928491869015,0.03234573401648474,0.019893071953664514,0.02061706393406104,0.034840721764312764,0.06002450434395188,0.04122298952996213,0.07536199599019826,0.0768322566273112,0.04959901982624192,0.07386945867676542,0.06791044776119402,0.0717086210737358,0.04263755847627534,0.02167520605925596,0.02050568055246157,0.05011138338159946,0.02002673201158387,0.01845622633103141,0.020015593673423926,0.011617286700824236,0.030752951659612386,0.006126085987970595,0.007050568055246158,0.0051459122298953,0.006282022722209847,0.0005457785698373803,5.569169079973268e-05,2.2276676319893072e-05,0.00028959679215860996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326502257728378,2.928171480180879,nan,0.8229789190387807,0.0331167330072328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.268313458262351,1.1499148211243613,4.80408858603065,12.789608177172065,8.662691652470189,1.9676320272572405,0.24275979557069852,0.06388415672913118,0.038330494037478714,0.8242302769146919,0.032374698393449766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,0.11209715086408223,1.050910789350771,4.483886034563275,13.451658103689867,8.57543204110229,1.7375058383932747,0.4483886034563289,0.09808500700607195,0.028024287716020557,0.4006,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388415672913118,14.399488926746145,15.523850085178879,0.012776831345826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700607192900514,14.054180289584286,15.749649696403553,0.1261092947220925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
