73800,4643,2368,0.5100150764591859,1115,966,0.44820159379711394,1314,0.5660133534352789,0.39799999999999996,2.8997802197802196,2.9839976055517226,6.273155416012559,2.103473600819998,8369.84927848374,506.59834400268153,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.26233038983416,20.767693901076484,33.10561224489796,18.96323158578665,0.1348266207193625,0.0964893387895757,0.09756622873142365,0.07925909972000862,0.08012061167348697,0.07322851604566014,0.07645918587120397,0.06655179840620289,0.05815205685978893,0.05341374111565798,0.04781391341804868,0.039844927848373894,0.035752746069351714,0.02627611458108981,0.019384018953262975,0.010553521430109843,0.004307559767391772,0.8213474204281962,0.033077081814944745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646133965108766,0.0323066982554383,0.24553090674133107,1.1436571182425157,5.395218608658179,13.110058152056864,7.95390911048891,1.6670256299806163,0.342451001507646,0.09045875511522725,0.01292267930217532,4.177413851927669,2.7456578291375027,4.428571428571429,2.5777699585462766,1.060122742334438,4.150401069518717,2.735823908709056,4.218085106382978,2.7476377771567764,1.0163078304314601,0.4006,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169071720870128,14.370019384018931,15.526599181563647,0.05169071720870128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183272242585804,2.742120896894994,nan,0.4006,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1537798836958863e-05,1.0768899418479431e-05,0.0,0.0022614688778806805,0.004329097566228731,7.538229592935602e-05,0.020493215593366358,0.0008399741546413957,0.00530906741331036,0.014290329528322205,0.03881111350419987,0.029657548998492354,0.03273745423217747,0.02139780314451863,0.02122550075382296,0.03339435709670472,0.05793667887141934,0.04139564936463493,0.07252853758345897,0.07861296575489984,0.04942924833082059,0.07292698686194271,0.06784406633642041,0.07474693086366574,0.04334482015937971,0.02255007538229593,0.021839328020676285,0.04888003446047814,0.019567090243377126,0.020083997415464138,0.01991169502476847,0.010025845358604351,0.02876373034675856,0.005847512384234331,0.006913633426663795,0.004350635365065691,0.006644410941201809,0.0005276760715054921,0.00010768899418479432,2.1537798836958863e-05,0.0003446047813913418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183272242585804,2.742120896894994,nan,0.8219834911712521,0.03314964307276081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.012668918918918921,0.2407094594594595,1.0261824324324327,5.3842905405405235,13.37837837837838,7.728040540540542,1.76097972972973,0.329391891891892,0.1140202702702703,0.012668918918918921,0.8206853476723471,0.03298836063069794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274725274725276,0.2505494505494506,1.265934065934066,5.40659340659339,12.830769230769233,8.18901098901099,1.5692307692307697,0.35604395604395617,0.06593406593406595,0.01318681318681319,0.4004,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,14.480574324324303,15.405405405405409,0.050675675675675685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,14.254945054945034,15.652747252747256,0.05274725274725276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4634,2345,0.5060422960725075,1093,953,0.44151920586965904,1301,0.5615019421665948,0.414,2.950633464394932,3.0704144654628136,6.630914826498422,2.06045616423472,8365.82326283988,506.6630000820996,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.963746223564954,21.197897660055965,33.1580310880829,19.423902273824254,0.14609408718170047,0.09408718170047475,0.096460940871817,0.08394475615019421,0.08523953388001726,0.0755287009063444,0.06840742339231765,0.059559775571860166,0.05567544238239102,0.050064738886491156,0.04359085023737592,0.039490720759602936,0.03280103582218386,0.030427276650841606,0.01812688821752266,0.01078981441519206,0.009710832973672853,0.8226274972750187,0.03334936763524595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768666378938284,0.20069054812257234,1.0358221838584378,5.1920586965904025,13.077255071212779,7.962883038411741,1.91627104013811,0.44669831678895133,0.0712127751402676,0.01942166594734571,4.287868403015764,2.8589284253756855,4.078125,3.011979662012179,0.9510844589194373,4.153428377460964,2.8541516059020173,4.410205434062293,2.8648694610234395,1.0618229167005162,0.4004,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531722054380666,14.689253344842447,15.161847216227883,0.10358221838584379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2833668678739105,2.8624605525148707,nan,0.4004,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1579628830384117e-05,0.0028485110056107035,0.003528269313767803,2.1579628830384117e-05,0.020619335347432023,0.0008092360811394044,0.005794130340958136,0.015073370738023307,0.03978204574881312,0.03024384980578334,0.031883901596892535,0.018698748381527838,0.021148036253776436,0.03112861458782909,0.05914976262408286,0.04540353905912818,0.06987483815278377,0.0802870090634441,0.05168321104876996,0.07443892965041002,0.06833189469141131,0.0745899870522227,0.04018126888217523,0.02075960293482952,0.02253992231333621,0.049708675010789814,0.01792188174363401,0.020371169615882607,0.019896417781614155,0.010498489425981873,0.02684505826499784,0.006829952524816573,0.007002589555459646,0.004596460940871817,0.006463098834700043,0.0005071212775140268,0.0002589555459646094,0.0,0.0002589555459646094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2833668678739105,2.8624605525148707,nan,0.8216629478468824,0.0334669607174542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072494669509597,0.2174840085287847,1.0362473347547976,5.4626865671641625,12.85714285714286,7.9701492537313445,1.8550106609808106,0.42217484008528794,0.03837953091684435,0.0,0.8236156442426812,0.03319941880660302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.18348623853211013,1.0353866317169071,4.914809960681505,13.302752293577985,7.955439056356489,1.9790301441677594,0.47182175622542605,0.10484927916120579,0.03931847968545217,0.4001,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,14.763326226012772,15.121535181236677,0.10234541577825162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863695937090434,14.613368283093031,15.20314547837484,0.10484927916120579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4679,2438,0.5210515067322078,1140,925,0.44133361829450735,1310,0.5599487069886728,0.40199999999999997,2.9196787148594376,3.016949158685497,6.319083969465649,2.1601213743046372,8381.03359692242,506.2506964364114,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.276768540286387,20.905166471419502,33.07964601769911,19.166262443594594,0.1337892712117974,0.10215858089335328,0.09318230391109211,0.08164137636247061,0.08420602692883095,0.07629835434921992,0.06967300705278906,0.059414404787347726,0.056422312459927335,0.0553537080572772,0.04830091899978628,0.04103440906176534,0.035905107929044666,0.026501389185723444,0.020089762769822612,0.010899764907031416,0.005129301132720667,0.8248121798815546,0.03380292731357883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205813207950417,0.1474674075657192,1.0643299850395385,4.840777944005114,12.816841205385769,8.463346868989102,1.9170762983543497,0.5642231245992735,0.1089976490703142,0.04488138491130585,4.184016118200135,2.8532002914325876,4.25531914893617,2.9569110183575664,1.0170417676991905,4.216535433070866,2.8644512406675418,4.153231179213858,2.8447219414038707,0.9849866662187862,0.4004,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693951699081002,14.522333832015367,15.323787134002995,0.07693951699081002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1851239669421485,2.8548540990357036,nan,0.4004,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014960461637101945,0.003483650352639453,0.0033340457362684333,0.0,0.02091258815986322,0.0009724300064116264,0.006069673007052789,0.01568711263090404,0.03863004915580252,0.031192562513357554,0.03314810857020731,0.019213507159649496,0.021863646078221843,0.029910237230177387,0.06052575336610387,0.04337465270356914,0.06586877537935457,0.07892712117973925,0.05561017311391323,0.07529386621072878,0.06428724086343236,0.07470613378927121,0.03969865355845266,0.02131865783287027,0.022504808719811926,0.04883522120111135,0.018038042316734344,0.020784355631545202,0.02062406497114768,0.010878392818978413,0.027527249412267578,0.007490916862577474,0.007405428510365463,0.003964522333832016,0.006582603120324855,0.0005984184654840778,0.0002992092327420389,5.3430220132506944e-05,0.00023509296858303057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1851239669421485,2.8548540990357036,nan,0.8244594788336187,0.03344772609755459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036915504511895,0.11074651353568501,1.18129614438064,4.83593109105823,12.834290401968829,8.576702214930272,1.784249384741592,0.479901558654635,0.12305168170631668,0.036915504511895,0.8251958858855118,0.0341810287895794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,0.1874163319946453,0.9370816599732265,4.8460508701472405,12.797858099062921,8.340026773761716,2.061579651941098,0.6559571619812584,0.09370816599732265,0.05354752342704151,0.4001,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383100902379,14.593929450369135,15.258408531583267,0.07383100902379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032128514056226,14.444444444444423,15.394912985274434,0.08032128514056226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74100,4479,2309,0.51551685644117,1089,913,0.44697477115427553,1243,0.5550346059388256,0.40599999999999997,2.889400921658986,3.0622915594407716,6.47563025210084,2.2139347225524664,8375.424782317483,506.4559420335274,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.10136191114088,21.12183045439518,33.093134646088345,19.39857702375441,0.13797722705961152,0.1082830989060058,0.08640321500334897,0.08394730966733646,0.07791917838803304,0.07747265014512168,0.07189104710872962,0.06385353873632507,0.05938825630721143,0.049118106720250056,0.04688546550569324,0.0372851082830989,0.035275731189997765,0.02277294038847957,0.02165661978120116,0.011163206072784104,0.008707300736771601,0.8253705883483904,0.03567124042548338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018754186202278,0.04018754186202278,0.26121902210314807,1.0783657066309447,4.574681848626911,12.089752176825188,8.780977896851978,2.431346282652378,0.5693235097119894,0.12056262558606834,0.013395847287340928,4.143869596031184,2.834783751379301,4.483333333333333,2.578705532282083,1.0819195028789692,4.005486968449931,2.8381049271787933,4.300070274068869,2.8150871007985945,1.0735449417110292,0.4004,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697923643670463,14.467515070328178,15.391828533154726,0.0736771600803751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150936849410132,2.8301037657566974,nan,0.4004,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2326412145568206e-05,0.00015628488501897745,0.004041080598347845,0.003851306095110516,1.1163206072784103e-05,0.020897521768251843,0.0013172583165885242,0.006240232194686314,0.013842375530252289,0.037686983701719134,0.033545434248716234,0.03131279303415941,0.019803527573119,0.02347622237106497,0.03152489394954231,0.058874748827863366,0.042431346282652375,0.06339584728734092,0.07690332663540969,0.05769144898414825,0.07406787229292253,0.06745925429783434,0.07147800848403661,0.04090198705068095,0.020841705737887923,0.021556150926546103,0.04984371511498102,0.016979236436704622,0.022025005581603037,0.021076133065416388,0.012290689886135298,0.027271712435811564,0.007702612190221032,0.007445858450546997,0.00342710426434472,0.007401205626255861,0.0006028131279303416,0.00037954900647465953,0.0,0.00022326412145568208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150936849410132,2.8301037657566974,nan,0.8257853222801965,0.03599958629997946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,0.051970550021654405,0.2858380251190992,1.1303594629709832,4.105673451710684,12.485924642702471,8.73105240363794,2.4166305760069298,0.584668687743612,0.15591165006496321,0.025985275010827202,0.8249292885103533,0.03531316190600577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050692,0.02764976958525346,0.23502304147465444,1.0230414746543781,5.073732718893993,11.668202764976963,8.83410138248848,2.4470046082949315,0.5529953917050693,0.08294930875576038,0.0,0.4004,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,14.486790818536141,15.318319618882636,0.10394110004330881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788019,14.447004608294911,15.470046082949311,0.04147465437788019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
