74200,4407,2332,0.5291581574767416,1114,885,0.45359655094168366,1224,0.5554799183117767,0.43,3.010602409638554,3.104894445326716,6.469899665551839,2.215390901425816,8389.248876786929,505.8376754262484,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.341729067392784,20.941008458707138,33.25774306490708,19.142570683125058,0.13614703880190607,0.10074880871341048,0.0875879282958929,0.08395734059450874,0.08282278193782619,0.0785114590424325,0.06716587247560699,0.06353528477422282,0.05854322668481961,0.05423190378942591,0.04538234626730202,0.04583616972997504,0.03494440662582256,0.02541411390968913,0.016791468118901746,0.012026321760835035,0.006353528477422283,0.8249348955195535,0.0335926984519347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027229407760381217,0.23144996596324036,0.9462219196732473,4.703880190605839,12.586793737236219,8.686181075561608,2.3144996596324034,0.36759700476514645,0.08849557522123896,0.04765146358066713,4.158098591549296,2.904950469408442,4.660714285714286,2.76635904158133,1.1208763291920205,4.252427184466019,2.9084644399838795,4.085340674466621,2.8959256278124883,0.9607079668266254,0.4006,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123896,14.213750850918972,15.622872702518723,0.07488087134104834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167817679558011,2.9031584419619514,nan,0.4006,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1345586566825506e-05,5.672793283412752e-05,0.005491263898343544,0.004299977308826866,4.538234626730202e-05,0.020172452915815747,0.00123666893578398,0.00696619015203086,0.01168595416383027,0.03649875198547765,0.03415021556614477,0.03081461311549807,0.018947129566598594,0.023405945087361015,0.03419559791241207,0.05863399137735421,0.04111640571817563,0.06358066712049013,0.07543680508282279,0.05937145450419787,0.07616292262309961,0.06798275470841843,0.06946902654867257,0.04040163376446562,0.022055820285908783,0.020229180848649875,0.05078284547311096,0.017483548899478105,0.022736555479918312,0.021397776265032902,0.011107329248922168,0.02660540049920581,0.008146131154980713,0.007340594508736102,0.0036419332879509872,0.006773315180394826,0.0006013160880417518,0.0007828454731109598,0.0,0.00011345586566825505,6.807351940095303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167817679558011,2.9031584419619514,nan,0.8250681285588246,0.033261643520501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,0.23156089193825047,0.9391080617495714,4.656946826758133,12.491423670668956,8.96655231560892,2.2255574614065186,0.36020583190394523,0.07718696397941682,0.03859348198970841,0.8247851608460208,0.03396028126972288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337349397590362,0.23132530120481934,0.9542168674698798,4.756626506024081,12.693975903614461,8.3710843373494,2.4144578313253016,0.37590361445783144,0.10120481927710846,0.057831325301204835,0.4006,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718696397941682,14.318181818181797,15.54030874785592,0.06432246998284735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120481927710846,14.096385542168653,15.715662650602413,0.08674698795180724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4264,2235,0.524155722326454,1066,852,0.449812382739212,1177,0.5520637898686679,0.43,3.0487925086249383,3.2056327905422926,6.887298747763864,2.108802499172745,8384.179409005628,506.1083367568005,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.794793621013135,20.651771069711106,32.656075808249724,18.89955846979573,0.13883677298311445,0.09662288930581614,0.099671669793621,0.0848968105065666,0.08044090056285179,0.075046904315197,0.06965290806754221,0.06449343339587242,0.05956848030018762,0.056050656660412757,0.04690431519699812,0.039399624765478425,0.0300187617260788,0.025797373358348967,0.01594746716697936,0.009615384615384616,0.007035647279549718,0.8250773195701513,0.03313083808940069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699812382739218,1.0201688555347095,4.86163227016884,12.453095684803005,8.604596622889307,2.3287992495309573,0.4221388367729832,0.1055347091932458,0.00703564727954972,4.415922619047619,2.997332551216768,3.7916666666666665,2.668944339788466,0.8586352148272958,4.4592211609110946,3.0077034055042198,4.351272727272727,2.97741013423378,0.975792087958178,0.4014,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814258911819888,13.628048780487784,16.2875234521576,0.05628517823639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404970760233918,2.993004294475264,nan,0.4014,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726078799249531e-05,0.0050891181988742965,0.00401031894934334,0.0002579737335834897,0.01901969981238274,0.0010905253283302063,0.00724671669793621,0.011585365853658536,0.03527204502814259,0.034814727954971855,0.0313203564727955,0.01697936210131332,0.023346622889305817,0.033161350844277675,0.057645403377110695,0.04167448405253283,0.06258208255159475,0.07288930581613508,0.059838180112570354,0.07924484052532833,0.07046200750469044,0.06951219512195123,0.04002110694183865,0.02271341463414634,0.020884146341463416,0.053119136960600374,0.015935741088180112,0.022936210131332083,0.022232645403377112,0.010823170731707316,0.025902908067542214,0.009580206378986867,0.0076805816135084425,0.0037875234521575984,0.006109287054409006,0.0005159474671669794,0.0004221388367729831,0.0,0.00014071294559099437,0.00014071294559099437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404970760233918,2.993004294475264,nan,0.8249801199174834,0.03340148167371528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214765100671141,1.1006711409395975,4.7919463087248175,12.362416107382554,8.5503355704698,2.4832214765100673,0.40268456375838935,0.09395973154362419,0.0,0.8251843876942089,0.032829801258353414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774273040906851,0.9314933464760968,4.938393297190719,12.552981764415971,8.664366683095123,2.158698866436669,0.44356826022671275,0.11828486939379007,0.014785608674223759,0.4014,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,13.812080536912733,16.147651006711413,0.026845637583892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435682602267128,13.42533267619515,16.441596845736818,0.08871365204534255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,4495,2345,0.5216907675194661,1135,889,0.4502780867630701,1278,0.5686318131256952,0.41,3.0051162790697674,3.038737782708566,6.36969696969697,2.158771374547702,8381.681423804226,506.2229815086814,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.502558398220245,21.0217310126252,33.528042328042325,19.13527468936262,0.1410456062291435,0.0914349276974416,0.09054505005561735,0.08898776418242492,0.07897664071190211,0.06941045606229143,0.071412680756396,0.06095661846496107,0.06407119021134594,0.05583982202447164,0.0424916573971079,0.04605116796440489,0.03270300333704116,0.028698553948832035,0.020912124582869854,0.01067853170189099,0.005784204671857619,0.8251223811053063,0.03370589829716887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667408231368187,0.1868743047830924,1.0077864293659624,4.872080088987749,12.440489432703007,8.689655172413795,2.1223581757508345,0.5339265850945496,0.10011123470522805,0.04004449388209122,4.189133425034388,2.8529996169619145,4.222222222222222,2.803877385882223,1.007898721246283,4.245856353591161,2.9223934339305897,4.135548172757475,2.7820435344806937,0.9740198038635041,0.4016,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339265850945496,13.234705228031126,16.611790878754174,0.10011123470522805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189637656620386,2.8522602839669013,nan,0.4016,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052614015572858734,0.003503893214682981,0.00042269187986651834,0.021457174638487207,0.0008342602892102336,0.008309232480533927,0.010956618464961067,0.03261401557285873,0.03447163515016685,0.03064516129032258,0.018442714126807563,0.023804226918798667,0.030978865406006674,0.05669632925472747,0.041746384872080086,0.06219132369299221,0.07213570634037819,0.06200222469410456,0.07719688542825362,0.06978865406006673,0.07137931034482758,0.03982202447163515,0.024048943270300334,0.02050055617352614,0.054727474972191326,0.015828698553948833,0.02271412680756396,0.021012235817575085,0.011868743047830923,0.025005561735261403,0.01067853170189099,0.007163515016685206,0.003804226918798665,0.0064627363737486095,0.0006117908787541713,0.0006229143492769744,4.449388209121246e-05,0.00011123470522803115,0.00013348164627363738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189637656620386,2.8522602839669013,nan,0.824999877562655,0.03367578087020199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.23027718550106616,0.9083155650319832,4.976545842217469,12.371002132196166,8.737739872068232,2.149253731343284,0.4477611940298508,0.12793176972281453,0.03837953091684435,0.825255995434384,0.03373820950034763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,1.116279069767442,4.758139534883706,12.516279069767446,8.637209302325584,2.093023255813954,0.6279069767441862,0.06976744186046513,0.041860465116279076,0.4016,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,13.31769722814497,16.490405117270793,0.1535181236673774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046513,13.14418604651161,16.744186046511633,0.041860465116279076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
