74500,4500,2317,0.5148888888888888,1135,906,0.45355555555555555,1267,0.5631111111111111,0.40199999999999997,2.9267063673843334,3.040140151160752,6.407704654895666,2.170295235390436,8374.7884,506.47530066671544,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.017333333333333,20.849122805954636,32.90781827786582,19.113023500949662,0.13644444444444445,0.104,0.08688888888888889,0.08488888888888889,0.08444444444444445,0.07977777777777778,0.06733333333333333,0.06933333333333333,0.05533333333333333,0.048,0.04777777777777778,0.041555555555555554,0.030666666666666665,0.027555555555555555,0.018,0.011555555555555555,0.0064444444444444445,0.8245227089722951,0.03336523134577493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333333333344,0.19333333333333338,0.9800000000000002,4.706666666666652,12.96666666666667,8.46,2.1200000000000006,0.43333333333333346,0.04666666666666668,0.04000000000000001,4.206620209059233,2.887222494683709,4.173076923076923,2.778496783999979,0.9920260721635692,4.183002056202879,2.8628865798139063,4.228981544771019,2.9073516995109396,1.0109919832575645,0.4016,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666668,13.513333333333314,16.380000000000003,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2060232717316905,2.885326823719881,nan,0.4016,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335e-05,0.0,0.0,8.888888888888889e-05,0.005033333333333333,0.0036444444444444445,0.0008888888888888889,0.021977777777777777,0.0008444444444444444,0.009588888888888888,0.010244444444444445,0.03131111111111111,0.035444444444444445,0.02942222222222222,0.018833333333333334,0.02492222222222222,0.029222222222222222,0.05698888888888889,0.03961111111111111,0.06174444444444444,0.07263333333333333,0.06275555555555555,0.07762222222222222,0.06601111111111112,0.07221111111111111,0.041833333333333333,0.023922222222222223,0.019955555555555556,0.05842222222222222,0.015955555555555556,0.021866666666666666,0.021988888888888888,0.012088888888888889,0.024166666666666666,0.011077777777777778,0.006411111111111111,0.003611111111111111,0.0061444444444444446,0.0007,0.0004222222222222222,0.0,5.555555555555556e-05,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2060232717316905,2.885326823719881,nan,0.8245681388963643,0.032592437400269667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473888649115236,0.1424255502805352,0.8416055243849808,4.842468709538181,12.960725075528703,8.49374190763919,2.18817436340095,0.4013810962451447,0.051791109192921896,0.012947777298230474,0.8244744904042383,0.034166279436982396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,0.24736601007787454,1.126889601465873,4.562528630325226,12.972972972972975,8.424186898763171,2.0476408612001835,0.4672469079248741,0.04122766834631242,0.06871278057718737,0.4016,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,13.556322831247284,16.340094950366858,0.051791109192921896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,13.467704993128702,16.42235455794778,0.06871278057718737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4143,2172,0.5242577842143374,1043,804,0.4458122133719527,1140,0.5503258508327299,0.438,2.971588026382547,3.1080988567020653,6.412280701754386,2.2788555280442315,8384.28283852281,506.10332349250706,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.843591600289646,21.26012500253888,33.807780320366135,19.422680338948968,0.1339608979000724,0.09896210475500845,0.08858315230509292,0.0871349263818489,0.07651460294472605,0.06710113444363987,0.06879073135409124,0.06782524740526188,0.060584117789041755,0.05937726285300507,0.045136374607772145,0.03982621288921072,0.03644701906830799,0.02896451846488052,0.02172338884866039,0.011827178373159546,0.00724112961622013,0.8256817764917088,0.03451410576265659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241129616220132,0.18102824040550328,1.0282404055032588,4.685010861694409,12.418537291817527,8.609703113685736,2.2809558291093417,0.6154960173787112,0.07241129616220132,0.03620564808110066,4.184725357411588,2.8812919731831177,4.313725490196078,3.045344863296943,1.0308264274872945,4.2194940476190474,2.863492661105082,4.153958944281525,2.905358158237972,0.9844684925258984,0.4016,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517016654598119,13.113685734974636,16.777697320782046,0.04344677769732079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187153931339978,2.8845199138779996,nan,0.4016,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003379193820902727,0.005104996379435192,0.003994689838281438,0.0007844557084238475,0.022483707458363505,0.0011706492879555877,0.010125512913347815,0.00948587979724837,0.028361090996862178,0.03776249094858798,0.031136857349746562,0.01777697320782042,0.023111272025102582,0.029688631426502535,0.0555756698044895,0.03741250301713734,0.06223750905141202,0.07389572773352643,0.06370987207337678,0.08099203475742216,0.06630461018585566,0.07041998551774077,0.042288196958725564,0.023062997827661115,0.01789765870142409,0.05994448467294231,0.015508085928071446,0.02115616702872315,0.022592324402606806,0.013082307506637702,0.024257784214337438,0.010753077480086894,0.006323919864832247,0.0036084962587496984,0.006649770697562153,0.00043446777697320784,0.0003982621288921072,0.0,6.034274680183442e-05,0.00010861694424330196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187153931339978,2.8845199138779996,nan,0.8260803290164274,0.034797523074305454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552486187845304,0.2209944751381216,0.9944751381215472,4.613259668508273,12.37569060773481,8.674033149171272,2.265193370165746,0.6767955801104973,0.08287292817679559,0.041436464088397795,0.825242580102217,0.03419368601950361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132420091324202,0.13698630136986303,1.0654490106544903,4.764079147640777,12.465753424657535,8.53881278538813,2.298325722983258,0.5479452054794521,0.060882800608828024,0.030441400304414012,0.4019,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069060773480663,13.093922651933683,16.809392265193374,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060882800608828024,13.135464231354623,16.742770167427704,0.060882800608828024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4397,2294,0.5217193541050716,1088,889,0.4496247441437344,1209,0.5499204002729133,0.43,3.0061816452686636,3.1233113089136317,6.6400679117147705,2.2142057168065397,8381.71039345008,506.22172274624137,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.250170570843757,21.000735403977227,33.182653336935964,19.226831303508728,0.13759381396406642,0.0998408005458267,0.08915169433704799,0.08687741642028655,0.07709802137821242,0.07687059358653628,0.07618831021150785,0.06231521491926313,0.05640209233568342,0.05003411416875142,0.043211280418467134,0.046850125085285424,0.03161246304298385,0.027518762792813282,0.02092335683420514,0.010006822833750284,0.007505117125312713,0.824964026605538,0.03359882766231616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020468501250852856,0.07505117125312714,0.17739367750739146,0.8323857175346829,4.516715942688182,13.093017966795546,8.624061860359337,2.1355469638389817,0.3684330225153515,0.10916534000454858,0.047759836251990005,4.250446588067167,2.94691856441304,4.25,2.832107577994405,0.999894931495335,4.279202279202279,2.94785555193848,4.224896836313618,2.940896327089541,0.9873094471012517,0.4019,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505117125312714,13.140777803047515,16.63406868319309,0.1501023425062543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250437215809724,2.9445550887497656,nan,0.4019,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003411416875142142,0.004571298612690471,0.003923129406413464,0.0003297702979304071,0.021685239936320218,0.001375938139640664,0.010052308392085513,0.009142597225380942,0.02816693199909029,0.0382192403911758,0.032556288378439845,0.017193541050716396,0.023607004775983625,0.027632476688651354,0.05578803729815784,0.03935637934955651,0.06104161928587674,0.07559699795314988,0.06506709119854447,0.07979304070957471,0.06661360018194223,0.06897884921537412,0.04491698885603821,0.022481237207186717,0.01781896747782579,0.05966568114623607,0.01591994541733,0.02047987264043666,0.021673868546736412,0.013725267227655219,0.023777575619740733,0.01062087787127587,0.005879008414828292,0.0045030702751876275,0.006277007050261542,0.0008642256083693427,0.0001364566750056857,0.0,4.5485558335228565e-05,0.00018194223334091426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250437215809724,2.9445550887497656,nan,0.8256812860577025,0.034337344435130354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.06538796861377508,0.19616390584132526,0.836965998256321,4.4333042720139355,12.98605056669573,8.644289450741065,2.1316477768090674,0.4838709677419356,0.14385353095030518,0.05231037489102006,0.8241816237604284,0.032756360057485445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.0855920114122682,0.15691868758915836,0.827389443651926,4.6077032810270895,13.20970042796006,8.601997146932955,2.139800285306705,0.24251069900142658,0.07132667617689017,0.0427960057061341,0.402,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846556233653008,13.025283347863974,16.778552746294686,0.11769834350479515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132667617689017,13.26676176890155,16.47646219686163,0.18544935805991447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74800,4644,2405,0.5178725236864772,1164,925,0.44982773471145565,1293,0.5568475452196382,0.418,3.0223313979455115,3.1403725730112737,6.558421851289833,2.169767705280711,8377.812015503876,506.37618910686075,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.507321274763136,21.05589517433857,33.437835077865714,19.22982292089348,0.13824289405684753,0.09388458225667529,0.08936261843238587,0.08376399655469423,0.08053402239448751,0.0822566752799311,0.06546080964685616,0.06675279931093885,0.053402239448751075,0.05512489233419466,0.0512489233419466,0.03983634797588286,0.037037037037037035,0.025193798449612403,0.01808785529715762,0.012489233419465978,0.007321274763135229,0.8254499603945258,0.03345839538041331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521963824289407,0.22609819121447033,0.8074935400516798,4.644702842377247,12.687338501291993,8.985788113695092,1.976744186046512,0.46511627906976755,0.14857881136950907,0.012919896640826876,4.191858525191859,2.9192606139003927,3.982142857142857,2.9790403022532237,0.9499707190047872,4.252275682704812,2.950184256782369,4.122772277227723,2.888598773719721,0.9695449177945317,0.4023,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372094,12.480620155038743,17.260981912144707,0.20025839793281658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188011791680315,2.920503729595445,nan,0.4023,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229974160206718e-05,0.0,0.0001722652885443583,0.004941860465116279,0.004231266149870801,0.0005275624461670974,0.022179155900086133,0.0017549526270456504,0.010874246339362618,0.007827304048234281,0.02723944875107666,0.03722006890611542,0.03226744186046512,0.01911068044788975,0.022222222222222223,0.026044358311800173,0.05283161068044789,0.04003014642549526,0.06133720930232558,0.07881136950904392,0.06676356589147286,0.07800387596899225,0.06472868217054263,0.06758182601205857,0.044939707149009474,0.02180232558139535,0.019347545219638242,0.05979758828596038,0.014900947459086994,0.021856158484065462,0.023255813953488372,0.014190353143841516,0.022835917312661498,0.011401808785529715,0.00642764857881137,0.005049526270456503,0.00642764857881137,0.0006890611541774332,0.0,0.0,8.613264427217915e-05,0.00025839793281653745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188011791680315,2.920503729595445,nan,0.8246380625296531,0.03352556314929709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006238,0.22453222453222457,0.9106029106029108,4.802494802494787,12.636174636174639,8.831600831600833,1.9584199584199589,0.44906444906444914,0.11226611226611229,0.012474012474012476,0.8263220525629129,0.033364095894144616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,0.22778025904421623,0.6967396158999556,4.475212148280469,12.742295667708802,9.151406878070569,1.9964269763287186,0.4823581956230461,0.18758374274229572,0.013398838767306836,0.402,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742203742203743,12.54885654885653,17.264033264033266,0.14968814968814972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039303260384101,12.407324698526109,17.257704332291205,0.2545779365788299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
