74900,4701,2368,0.503722612210168,1092,987,0.44224633056796425,1341,0.570516911295469,0.426,2.9181311615945136,3.1058869377192067,6.5890625,2.186222283093316,8363.472495213786,506.68595626863566,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.111678366305043,21.00699516226016,32.99469964664311,19.27032704614968,0.13805573282280365,0.09593703467347373,0.09955328653477984,0.08849181025313763,0.08317379281004042,0.06892150606253988,0.06615613699212933,0.061476281642203784,0.06083811954903212,0.04807487768559881,0.048500319081046586,0.041480536056158264,0.036375239310784936,0.025101042331418848,0.020846628376941078,0.012337800467985535,0.004679855349925548,0.8266997626932904,0.033966954568455575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012763241863433314,0.1659221442246331,0.9763880025526486,4.282067645181863,12.4888321633695,9.24058710912572,2.067645181876197,0.5552010210593492,0.17230376515634976,0.038289725590299944,4.279652522552623,2.844266736877128,4.804347826086956,3.090093323604035,1.1226023142695183,4.318421052631579,2.8244566560069657,4.258234519104084,2.8731151315195382,0.9860628380618842,0.4016,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105296745373326,13.209955328653459,16.592214422463307,0.14677728142948313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28759460348799,2.8488662539201575,nan,0.4016,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1272069772388854e-05,1.0636034886194427e-05,0.00019144862795149968,0.0060731759200170175,0.005243565198893852,0.0002339927674962774,0.022548393958732184,0.0024781961284833015,0.011635822165496704,0.005605190385024463,0.028047223994894704,0.03633269517124016,0.033046160391406086,0.018325888108913,0.021272069772388852,0.027866411401829397,0.053031269942565414,0.041172091044458625,0.05937034673473729,0.07954690491384812,0.06781535843437567,0.07702616464582004,0.06482663263135503,0.06882578174856413,0.04586258242927037,0.020527547330355243,0.019836205062752604,0.056636885768985325,0.014433099340565837,0.022644118272707934,0.022952563284407573,0.013869389491597533,0.02275047862156988,0.01179536268878962,0.006509253350350989,0.004403318442884493,0.006360348861944267,0.0006594341629440545,0.0,0.0,7.445224420336098e-05,0.00012763241863433312,1.0636034886194427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28759460348799,2.8488662539201575,nan,0.8259607047295651,0.033020912992334873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,0.20270270270270274,0.8868243243243246,4.1427364864864735,12.947635135135139,9.298986486486488,1.925675675675676,0.3547297297297298,0.20270270270270274,0.012668918918918921,0.8274499081103933,0.03488496706045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128589798542649,1.0672953279039865,4.423489069867109,12.02314616373768,9.181311615945136,2.2117445349335623,0.758679811401629,0.14144877839691386,0.0642948992713245,0.4016,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,13.302364864864847,16.494932432432435,0.164695945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642948992713245,13.116159451350175,16.690955850835838,0.128589798542649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4871,2473,0.5076986245124204,1141,989,0.43728187230548143,1385,0.5686717306507904,0.39799999999999996,2.979566305254379,3.071567718979323,6.529581529581529,2.0627401530196727,8367.501786080888,506.6399334181504,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.08088688154383,21.191679449329136,33.1626195732156,19.429862186148277,0.14350236091151714,0.10223773352494354,0.09402586737836173,0.08191336481215356,0.0739067953192363,0.07472798193389447,0.07123793882159721,0.06405255594333813,0.05276123999178813,0.05296653664545268,0.051529460069800866,0.03880106754259906,0.03223157462533361,0.02525148840073907,0.019913775405460892,0.014576062410182713,0.006364196263600903,0.8257226872874882,0.033288750063759164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231779921987272,0.03695339765961815,0.2094025867378362,0.9299938411003903,4.539109012523082,12.453295011291319,9.022787928556767,2.278792855676453,0.4372818723054815,0.05543009648942723,0.02463559843974544,4.380438338240105,2.8786690381180584,4.419354838709677,2.537133174482024,1.008884156667574,4.420373952288846,2.808745229359168,4.336949585194639,2.926028105062011,0.981127305518799,0.4014,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006569492917268,13.26011086019296,16.54280435228906,0.11701909258879083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381211926899647,2.8722807103926082,nan,0.4014,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0529665366454526e-05,1.0264832683227263e-05,0.0,0.00021556148634777254,0.006661876411414494,0.004670498870868405,0.0004927119687949086,0.02513857524122357,0.0024327653459248616,0.012050913570108807,0.0051118866762471776,0.027971669061794293,0.032426606446314926,0.03466433997125847,0.01766577704783412,0.020909464175733937,0.02836173270375693,0.05250461917470745,0.039519605830424964,0.06140422911106549,0.0806097310613837,0.06966741942106344,0.0749230137548758,0.0672449189078218,0.06904126462738658,0.043451036748101,0.019061794292753027,0.020847875179634573,0.05640525559433381,0.015879696160952576,0.021207144323547526,0.022438924245534796,0.012440977212071443,0.02359885033873948,0.012553890371586943,0.007103264216793266,0.004146992404023815,0.006764524738246767,0.0003079449804968179,0.0,0.0,3.079449804968179e-05,4.105933073290905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381211926899647,2.8722807103926082,nan,0.8265177846870777,0.03287821105924151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.036393044884755366,0.18196522442377683,0.8491710473109585,4.3914274160938,12.373635260816824,9.365143550343713,2.2442377678932472,0.4488475535786495,0.07278608976951073,0.024262029923170246,0.8249027223712311,0.03368724226483438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.03753127606338616,0.23769808173477902,1.0133444537114265,4.691409507923255,12.53544620517098,8.669724770642203,2.31442869057548,0.42535446205170985,0.03753127606338616,0.025020850708924108,0.4011,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278608976951073,13.72017792155275,16.10998786898504,0.09704811969268098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757297748123438,12.785654712260198,16.98915763135947,0.1376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,5014,2547,0.5079776625448743,1210,1013,0.4433585959313921,1441,0.574790586358197,0.37399999999999994,2.918929874341305,2.996538062954551,6.378873239436619,2.031818410772551,8367.784563222975,506.6354999775416,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.59872357399282,21.01245965317438,33.41984912776992,19.24367459589568,0.13242919824491425,0.09772636617471081,0.09473474272038293,0.08077383326685281,0.07618667730355005,0.08197048264858396,0.07080175508575987,0.06082967690466693,0.05863581970482649,0.05285201435979258,0.04806541683286797,0.04427602712405265,0.03809333865177503,0.02512963701635421,0.01994415636218588,0.010769844435580374,0.006781013163143199,0.8254750056907766,0.034381622850993505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581571599521341,0.17949740725967295,0.9692859992022339,4.666932588751481,12.552852014359795,8.591942560829679,2.2676505783805347,0.5205424810530516,0.16154766653370567,0.023932987634623062,4.268666041861918,2.7893304998333295,4.424242424242424,2.8180188939545867,1.0364461358313817,4.363247863247863,2.7950841551356382,4.179864947820749,2.7818471865580006,0.957971006650397,0.4006,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581571599521341,14.437574790586337,15.412844036697251,0.08376545672118071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271808999081727,2.789998843041639,nan,0.4006,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9944156362185878e-05,0.0,0.0002792181890706023,0.008466294375747906,0.004716792979656961,0.00046868767451136817,0.0248603909054647,0.0018747506980454727,0.011059034702832071,0.004736737136019146,0.029467491025129636,0.03301755085759872,0.03452333466294376,0.01716194654966095,0.0225967291583566,0.029457518946948542,0.05322098125249302,0.03965895492620662,0.06177702433187076,0.07974670921420024,0.0693358595931392,0.07548863183087355,0.06662345432788193,0.07009373753490228,0.041832867969684884,0.017949740725967292,0.02120063821300359,0.05544475468687674,0.01634423613881133,0.021818907060231353,0.021150777822098125,0.013173115277223773,0.024072596729158357,0.011418029517351417,0.006292381332269645,0.004577183885121659,0.005763861188671719,0.0002991623454327882,0.0,9.972078181092939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271808999081727,2.789998843041639,nan,0.8248180478378329,0.033853626276111874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067137809187281,0.176678445229682,0.9540636042402829,4.570082449941093,12.944640753828036,8.480565371024737,2.1554770318021204,0.5064782096584217,0.12956419316843348,0.011778563015312134,0.8261532674059966,0.03490539580716108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080259424402109,0.1824077827320633,0.9850020267531416,4.766923388731238,12.148358329955414,8.70693149574382,2.383461694365627,0.5350628293473856,0.1945683015808675,0.03648155654641265,0.4006,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067137809187281,14.47585394581859,15.335689045936398,0.11778563015312134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080259424402109,14.39805431698417,15.492501013376573,0.04864207539521687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
