75200,4649,2371,0.5100021510002151,1129,980,0.4536459453645945,1321,0.5682942568294257,0.41,2.9350307287093944,3.076175446326151,6.471698113207547,2.2572352453586935,8369.836179823618,506.59860625408663,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.29640782964078,20.87654124107513,33.13470842882607,19.095965675449893,0.13615831361583136,0.09184770918477092,0.09593460959346096,0.08776080877608088,0.07894170789417079,0.07356420735642073,0.07420950742095074,0.06926220692622069,0.055710905571090555,0.048397504839750485,0.050763605076360505,0.042374704237470424,0.03097440309744031,0.02688750268875027,0.019574101957410196,0.011185201118520113,0.006453000645300065,0.8255668548543778,0.03381686375594075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162400516240053,0.20649602064960212,0.9550440955044097,4.704237470423732,12.260701226070125,8.911593891159391,2.3359862335986237,0.4323510432351044,0.10970101097010113,0.032265003226500326,4.203796203796204,2.877755623802789,3.673469387755102,2.4360201324696775,0.8738457360130365,4.176508760545101,2.880486567648955,4.211920529801325,2.86242908821777,1.0084787968340336,0.4006,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517100451710047,14.351473435147321,15.564637556463758,0.0387180038718004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195281782437745,2.871973993468078,nan,0.4006,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453000645300064e-05,0.0,0.0003118950311895031,0.0077758657775865775,0.005581845558184556,0.0005700150570015057,0.025586147558614755,0.0021725102172510218,0.011507851150785115,0.005366745536674554,0.028199612819961282,0.03188857818885782,0.03545923854592385,0.016476661647666164,0.019359001935900195,0.031135728113572812,0.05485050548505055,0.03949236394923639,0.0596042159604216,0.08258765325876533,0.0693805119380512,0.07173585717358572,0.06421811142181114,0.07230587223058722,0.04228866422886642,0.01896106689610669,0.022510217251021727,0.05501183050118305,0.01585287158528716,0.023284577328457734,0.02114433211443321,0.013648096364809636,0.022359647235964723,0.013346956334695634,0.006184125618412562,0.003807270380727038,0.005549580554958055,0.0004086900408690041,1.0755001075500108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195281782437745,2.871973993468078,nan,0.8263340844780219,0.03367414707579888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,0.2277520033741038,0.9110080134964152,4.453816954871349,12.172079291438214,9.13538591311683,2.4926191480388025,0.4428511176718685,0.0759173344580346,0.0379586672290173,0.8247683028624286,0.033946358305574395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267778753292363,0.18437225636523272,1.0008779631255489,4.964881474978036,12.352941176470592,8.678665496049167,2.1729587357330997,0.42142230026338906,0.14486391571553997,0.026338893766461816,0.4004,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,14.512863770560923,15.411218894981024,0.0253057781526782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,14.183494293239663,15.724319578577703,0.05267778753292363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4461,2342,0.5249943958753642,1124,910,0.45595158036314726,1238,0.5550325039228873,0.426,3.0811703633789524,3.116431713448333,6.5293185419968305,2.2004205069139213,8385.029320780093,506.0665129296927,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.543600089665993,21.000340353250905,33.334920634920636,19.222933217946675,0.134050661286707,0.09145931405514458,0.09527011880744228,0.08316520959426138,0.08451019950683704,0.07576776507509526,0.07150863035193902,0.06299036090562654,0.05850706119704102,0.05379959650302623,0.04640215198386012,0.04214301726070388,0.03676305761040125,0.024658148397220355,0.019054023761488455,0.0121049092131809,0.007845774490024658,0.8254530713633554,0.0345820700953901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01344989912575656,0.0336247478143914,0.22192333557498323,1.0759919300605247,4.498991257565554,12.488231338264967,8.708809683927372,2.313382649630128,0.504371217215871,0.11432414256893075,0.02689979825151312,4.178434782608695,2.9065122057662913,4.363636363636363,2.7778145084807537,1.0443231953262753,4.136394790952707,2.8609370048972917,4.224848075624578,2.943093586475901,1.0213841495171931,0.4016,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379959650302624,12.999327505043693,16.866173503698725,0.08069939475453936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182590955457328,2.903816191197531,nan,0.4016,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208249271463798e-05,3.362474781439139e-05,0.0,6.724949562878279e-05,0.007823357991481731,0.0049428379287155344,0.0010311589329746694,0.023122618247029814,0.0020511096166778747,0.011297915265635507,0.005279085406859448,0.026888590002241648,0.031125308226854966,0.03553015019054024,0.017978031831427932,0.01847119479937234,0.029242322349249047,0.05447209145931405,0.03760367630576104,0.06129791526563551,0.08357991481730553,0.06866173503698722,0.07063438690876485,0.0632817753866846,0.07580138982290967,0.04289396996189195,0.022248374803855636,0.024030486438018382,0.05468504819547187,0.017697825599641337,0.023077785249943958,0.021912127325711725,0.01337144138085631,0.02186729432862587,0.012508406186953598,0.006377493835462901,0.0032503922887245013,0.0056489576328177535,0.00017933198834342077,0.0,1.1208249271463798e-05,1.1208249271463798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182590955457328,2.903816191197531,nan,0.8258678370006669,0.03435866458603352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842869342442357,0.23057216054654148,1.0375747224594365,4.4833475661827356,12.361229718189584,8.851409052092231,2.33134073441503,0.5123825789923143,0.14090520922288644,0.01280956447480786,0.8249946564871953,0.03482157214039818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,0.028315243039169425,0.2123643227937707,1.1184521000471923,4.516281264747509,12.628598395469565,8.551203397829166,2.2935346861727233,0.49551675318546495,0.08494572911750828,0.04247286455875414,0.4019,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923144,12.783945345858223,17.062339880444068,0.10247651579846288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663048607833885,13.237376120811685,16.649362907031623,0.05663048607833885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4554,2336,0.512955643390426,1094,940,0.44664031620553357,1278,0.5612648221343873,0.414,3.0072137060414788,3.2105189895814634,6.951013513513513,2.1551240761499484,8372.829249011857,506.5298735715244,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.691040843214758,20.90877930260372,32.662034609334036,19.217146814128828,0.13877909530083443,0.10562143170838822,0.09683794466403162,0.08432147562582346,0.08432147562582346,0.07246376811594203,0.06499780412823891,0.06389986824769434,0.05753184014053579,0.05533596837944664,0.04194115063680281,0.03689064558629776,0.036231884057971016,0.025472112428634168,0.018225735617039964,0.009442248572683356,0.007685551163812033,0.8264954759459984,0.03488881607927675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267459,0.046113306982872214,0.1778656126482214,0.9617918313570489,4.584980237154136,12.094861660079054,9.011857707509883,2.38471673254282,0.5138339920948618,0.158102766798419,0.059288537549407126,4.3703185159257965,2.951610857461629,3.981132075471698,3.1771030238356297,0.9109478087155727,4.397902097902098,3.0128621369305044,4.3297297297297295,2.9002669835038684,0.9844988890942141,0.4011,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952569169960475,13.926218708827383,15.955204216073785,0.0790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363230240549828,2.956329666696872,nan,0.4011,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685551163812033e-05,0.0,4.391743522178305e-05,0.0,0.0,1.0979358805445763e-05,1.0979358805445763e-05,3.293807641633728e-05,0.008761528326745718,0.004929732103645147,0.0012296881862099253,0.024253403601229687,0.0027338603425559947,0.010617039964866052,0.005533596837944664,0.028107158541941152,0.02901844532279315,0.03689064558629776,0.017742643829600353,0.018258673693456302,0.027448397013614404,0.05329380764163373,0.035408432147562584,0.06284584980237154,0.08410188844971454,0.07153052261747914,0.07015810276679842,0.06380105401844532,0.08013833992094861,0.040590689503732985,0.022112428634167763,0.02507685551163812,0.0520641194554238,0.017314448836187966,0.023407992973210365,0.021859903381642513,0.01352657004830918,0.019729907773386034,0.011747913921826966,0.005555555555555556,0.0030742204655248135,0.006653491436100132,0.000230566534914361,1.0979358805445763e-05,0.0,0.0,6.587615283267457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363230240549828,2.956329666696872,nan,0.8266553650929095,0.03490948959488618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.05136986301369864,0.11558219178082194,0.8989726027397262,4.944349315068478,11.750856164383565,9.028253424657535,2.4785958904109595,0.4751712328767124,0.20547945205479456,0.03852739726027398,0.8263270805234625,0.03486623669869057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,0.24346257889990988,1.0279531109107305,4.206492335437318,12.457168620378722,8.994589720468893,2.2858431018935983,0.5545536519386836,0.10820559062218217,0.08115419296663662,0.4011,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,13.857020547945185,16.027397260273975,0.07705479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,13.999098286744795,15.879170423805233,0.08115419296663662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75500,4692,2468,0.526001705029838,1206,931,0.45545609548167093,1318,0.5618073316283035,0.414,2.944244604316547,3.06649085372777,6.397781299524564,2.248844356792306,8386.050127877239,506.01438789905274,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.775575447570333,20.957466572710274,33.563709474742396,19.142765963357007,0.1293691389599318,0.09057971014492754,0.0973998294970162,0.0829070758738278,0.08375959079283887,0.07757885763000852,0.06947996589940324,0.06628303495311168,0.05349531116794544,0.05733162830349531,0.04880647911338448,0.03985507246376811,0.03580562659846547,0.03132992327365729,0.018115942028985508,0.0123614663256607,0.005541346973572037,0.8251723763989467,0.03427291559812152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312020460358059,0.22378516624040926,1.0805626598465474,4.2902813299232605,12.647058823529415,9.124040920716114,1.8989769820971871,0.49232736572890035,0.13427109974424556,0.025575447570332487,4.108809993425378,2.9231322471246846,4.032258064516129,3.089878074301293,0.981368832087212,4.093187660668381,2.9393491870559907,4.1214470284237725,2.913610575948557,1.0069040000357026,0.4011,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044757033248081855,13.97698209718668,15.882352941176475,0.09590792838874683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107280927835052,2.926575455255913,nan,0.4011,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024509803921568627,0.0,0.00010656436487638534,0.0,0.0,0.0,2.1312872975277067e-05,1.0656436487638533e-05,0.008908780903665814,0.004678175618073316,0.0011508951406649615,0.023806479113384484,0.002514919011082694,0.011295822676896846,0.0058397271952259164,0.02804774083546462,0.02638533674339301,0.03939684569479966,0.01734867860187553,0.019852941176470587,0.028495311167945438,0.0543691389599318,0.033237425404944586,0.06359761295822677,0.08272591645353794,0.0713235294117647,0.06739130434782609,0.06259590792838875,0.08264066496163683,0.0418691389599318,0.02355072463768116,0.02638533674339301,0.04964833759590793,0.01664535379369139,0.022154731457800513,0.022858056265984656,0.012670502983802217,0.02071611253196931,0.011295822676896846,0.005754475703324808,0.0037510656436487637,0.006404518329070759,0.00024509803921568627,1.0656436487638533e-05,1.0656436487638533e-05,0.0,4.262574595055413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107280927835052,2.926575455255913,nan,0.8252766335947587,0.03365506760793069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724473257698543,0.2309562398703404,0.9967585089141007,4.266612641815222,12.556726094003244,9.40842787682334,1.9084278768233391,0.4132901134521881,0.10940032414910861,0.012155591572123179,0.8250566809136661,0.03494540019768186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744604316546764,0.21582733812949645,1.1735611510791368,4.3165467625899145,12.747302158273385,8.808453237410074,1.888489208633094,0.5800359712230216,0.16187050359712232,0.04046762589928058,0.4011,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466774716369534,14.015397082658001,15.850891410048625,0.09724473257698543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05395683453237411,13.934352517985593,15.917266187050362,0.0944244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
