75600,4739,2416,0.5098121966659633,1159,993,0.4541042414011395,1347,0.5684743616796792,0.40599999999999997,2.9345673697804564,3.0740645214383244,6.574534161490683,2.12695739599103,8369.643680101286,506.6024212595545,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.673770837729478,20.660529784392057,32.6455919395466,18.883457688457742,0.1407469930365056,0.09769993669550538,0.09242456214391222,0.0890483224308926,0.08398396286136316,0.07132306393753957,0.07702046845326019,0.06330449461911795,0.05950622494197088,0.051909685587676724,0.04747837096433847,0.03777168178940705,0.02848702257860308,0.02426672293732855,0.017936273475416754,0.01097277906731378,0.006119434479848069,0.8269918728136367,0.035156918261800604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963494408102977,0.2215657311669129,1.05718506013927,4.45663642118589,11.622705212070061,9.350073855243723,2.4815361890694243,0.5887317999577971,0.13926988816205954,0.012660898923823594,4.251759973181361,2.8749748652950067,4.055555555555555,2.454524670486058,0.9538533645211875,4.262123197903015,2.8960983742739717,4.234947643979058,2.83428128278211,0.9936239398388748,0.4006,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697404515720617,14.14222409791093,15.750158261236551,0.05064359569529438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247135842880524,2.865930150298717,nan,0.4006,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026376872757965814,0.0,0.00011605824013504959,0.0,0.0,0.0,1.0550749103186326e-05,0.0,0.008662165013715974,0.00445241612154463,0.001456003376239713,0.022346486600548637,0.002648238024899768,0.011204895547583879,0.005781810508546106,0.0295526482380249,0.028244355349229797,0.03712808609411268,0.017693606246043467,0.019740451572061616,0.029331082506857988,0.05572905676303017,0.034427094323696984,0.06495041147921503,0.08151508757121756,0.07473095589786875,0.06454948301329394,0.06267144967292677,0.08515509601181684,0.04215024266722937,0.023749736231272422,0.023823591474994726,0.047910951677569105,0.01613209537877189,0.020742772736864316,0.022525849335302807,0.01277695716395864,0.02019413378349863,0.01177463599915594,0.005781810508546106,0.0040198354083139905,0.005528592530069635,0.00039037771681789407,0.0,3.165224730955898e-05,0.0,0.00010550749103186326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247135842880524,2.865930150298717,nan,0.8277324586859997,0.034429935418002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,0.17384105960264906,1.030629139072848,4.28394039735098,11.73427152317881,9.58609271523179,2.384105960264901,0.6332781456953643,0.11175496688741725,0.01241721854304636,0.8262216380019153,0.035881178128490954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040034438226434,0.271201033146793,1.084804132587172,4.63624623331897,11.506672406371075,9.104606112785193,2.582866982350409,0.542402066293586,0.16788635385277664,0.012914334911752048,0.4004,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450331125827815,14.105960264900641,15.769867549668877,0.04966887417218544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,14.179939733103723,15.729659922513994,0.051657339647008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4755,2441,0.51335436382755,1112,976,0.4391167192429022,1356,0.5703470031545741,0.40599999999999997,2.9317199654278308,3.108886234501699,6.4652567975830815,2.239679555448564,8373.233312302838,506.5192389812194,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.13774973711882,21.162049508868755,33.1105829372029,19.4183826765972,0.14300736067297581,0.09253417455310199,0.09905362776025237,0.08832807570977919,0.07676130389064142,0.07423764458464774,0.06750788643533123,0.06140904311251314,0.05909568874868559,0.05341745531019979,0.04374342797055731,0.041219768664563616,0.03470031545741325,0.024395373291272344,0.019558359621451103,0.013249211356466877,0.0077812828601472135,0.8258136656382107,0.03150430497440147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984229,0.03785488958990537,0.11356466876971612,0.9022082018927446,4.4037854889589765,12.498422712933756,9.659305993690854,1.905362776025237,0.4227129337539433,0.0441640378548896,0.006309148264984229,4.307564698075647,2.8592210764813286,3.6578947368421053,2.516015184765843,0.8491792911378037,4.350097975179621,2.8785959234889926,4.2485207100591715,2.8323828515491907,0.9766494304955843,0.401,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441640378548896,14.100946372239726,15.78548895899054,0.06940063091482651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299475753604194,2.856110184678944,nan,0.401,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003680336487907466,0.0,0.00014721345951629864,0.0,0.0,0.0,5.257623554153522e-05,0.0,0.008443743427970557,0.0043533123028391164,0.001398527865404837,0.020546792849631967,0.0022502628811777075,0.012765509989484752,0.005909568874868559,0.02886435331230284,0.02658254468980021,0.037024185068349105,0.018275499474237646,0.019831756046267086,0.030630914826498424,0.05558359621451104,0.0364248159831756,0.06495268138801262,0.08172450052576236,0.07765509989484753,0.06543638275499475,0.059032597266035755,0.08342797055730809,0.04378548895899054,0.021787592008412196,0.025751840168243955,0.04666666666666667,0.014868559411146162,0.02,0.022397476340694007,0.013333333333333334,0.020536277602523658,0.012365930599369085,0.006645636172450052,0.004605678233438486,0.005047318611987382,0.00035751840168243956,0.0,0.0,0.0,0.00016824395373291274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299475753604194,2.856110184678944,nan,0.8262031024130384,0.030923420959642043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,0.024580090126997137,0.08603031544448998,0.9340434248258912,4.240065546906992,12.388365424006558,9.930356411306843,1.9172470299057767,0.4301515772224499,0.0368701351904957,0.0,0.8254028552806676,0.03210056072235216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185825410544513,0.1426101987899741,0.8686257562662059,4.576490924805517,12.614520311149528,9.373379429559206,1.8928262748487472,0.41486603284356105,0.05185825410544513,0.012964563526361283,0.401,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024580090126997137,14.465383039737791,15.411716509627205,0.09832036050798855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,13.716508210890213,16.17977528089888,0.038893690579083845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4987,2540,0.509324243031883,1208,1016,0.44595949468618407,1418,0.5686785642670944,0.35799999999999993,2.9542296689824274,3.046625399898939,6.43972602739726,2.0540130934229,8369.14918788851,506.61188581422704,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.689392420292762,21.056560938197414,33.33082175653402,19.361811015255178,0.12773210346901945,0.10146380589532786,0.09264086625225587,0.08542209745337878,0.07840385001002607,0.07459394425506316,0.0683777822338079,0.06577100461199117,0.062362141568077,0.05474233005815119,0.0465209544816523,0.03910166432725085,0.03569280128333668,0.02887507519550832,0.017645879286143973,0.013835973531181071,0.006817726087828354,0.8259007464388413,0.03353751634141412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018046921997192704,0.22859434529777425,1.0226589131742532,4.349308201323427,12.368157208742733,9.167836374573893,2.273912171646281,0.487266893924203,0.07820332865450173,0.006015640665730902,4.25414710485133,2.9006303643245444,4.365079365079365,3.1688042274328696,1.026076263348188,4.221001221001221,2.9132761620442897,4.291975308641975,2.898370729958337,1.0168145148330279,0.4004,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617204732303991,14.29917786244233,15.55043112091438,0.08421896932023262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256292203806016,2.90609085027037,nan,0.4004,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000360938439943854,0.0,0.00011028674553839984,0.0,0.0,0.0,1.0026067776218167e-05,5.0130338881090835e-05,0.008221375576498897,0.004451574092640866,0.0016442751152997794,0.021656306396631242,0.002326047724082615,0.012171646280328855,0.00672749147784239,0.029536795668738722,0.027170643673551233,0.0360938439943854,0.020262682975736915,0.020202526569079608,0.03095047122518548,0.056877882494485665,0.036254261078804896,0.0643473029877682,0.08053940244636054,0.07372167635853219,0.06576097854421496,0.05679767395227592,0.0856526970122318,0.04208943252456387,0.02067375175456186,0.0250551433727692,0.047894525766994184,0.01559053539201925,0.02073390816121917,0.023110086224182876,0.014046520954481652,0.02101463805895328,0.011148987367154603,0.00694806496891919,0.004481652295969521,0.004682173651493884,0.0004010427110487267,3.00782033286545e-05,2.0052135552436335e-05,3.00782033286545e-05,0.0001503910166432725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256292203806016,2.90609085027037,nan,0.8256061362234626,0.0335150766447865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803149606299216,1.0748031496062993,4.204724409448806,12.732283464566931,9.000000000000002,2.1023622047244097,0.5433070866141733,0.08267716535433073,0.011811023622047247,0.8262065535279551,0.03355805738194281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677973028197794,0.208418471597875,0.968532897425419,4.499387004495286,11.99019207192481,9.342051491622396,2.451982018798529,0.4290968532897426,0.07355946056395588,0.0,0.4006,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267716535433073,14.078740157480295,15.755905511811026,0.08267716535433073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903964037597059,14.527993461381262,15.3371475275848,0.08581937065794853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
