75900,4540,2329,0.5129955947136564,1112,910,0.44537444933920706,1275,0.5616740088105727,0.41,3.006784260515604,3.0995030485448165,6.477064220183486,2.158531881331828,8372.86973568282,506.52882253830774,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.22114537444934,21.06576638115885,33.22947810123262,19.265112505193713,0.14185022026431718,0.09889867841409691,0.0907488986784141,0.07995594713656387,0.08039647577092511,0.07599118942731277,0.0711453744493392,0.063215859030837,0.057929515418502206,0.05506607929515418,0.0460352422907489,0.042731277533039645,0.029295154185022026,0.029515418502202642,0.017841409691629957,0.011233480176211454,0.00814977973568282,0.8249750060919623,0.03390561562257671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947136563876653,0.1982378854625551,0.865638766519824,4.6123348017621,12.839207048458153,8.643171806167402,2.1343612334801767,0.48237885462555075,0.13215859030837007,0.03303964757709252,4.268858131487889,2.8743043227422733,4.075757575757576,2.7430938409063526,0.9547652909085999,4.231600270087778,2.8190488705131718,4.297627118644068,2.923005383356142,1.0156032811092812,0.4006,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625550660792953,13.962555066079274,15.951541850220268,0.039647577092511016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2645466847090665,2.8715818942335756,nan,0.4006,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046255506607929516,0.0,0.00016519823788546255,0.0,8.81057268722467e-05,0.0,1.1013215859030838e-05,5.506607929515419e-05,0.008259911894273128,0.0045814977973568285,0.0012995594713656388,0.021057268722466962,0.0021145374449339205,0.011530837004405286,0.0073348017621145374,0.027863436123348018,0.02604625550660793,0.03645374449339207,0.019900881057268723,0.01881057268722467,0.028766519823788545,0.06045154185022027,0.03648678414096916,0.06711453744493392,0.08038546255506608,0.07591409691629956,0.0661784140969163,0.05990088105726872,0.0845704845814978,0.039889867841409694,0.020550660792951543,0.025176211453744494,0.04615638766519824,0.016090308370044052,0.021938325991189427,0.02156387665198238,0.013381057268722466,0.02026431718061674,0.011475770925110132,0.008303964757709252,0.004030837004405287,0.00473568281938326,0.0004955947136563877,0.0,0.0,0.0,0.0001431718061674009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2645466847090665,2.8715818942335756,nan,0.8247099806434252,0.03411113123047857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152425933877202,0.21897810218978106,1.0047230571060544,4.650064405324159,12.468870759982828,8.887934735938172,2.0480893087161878,0.5023615285530272,0.15457277801631605,0.012881064834693005,0.8252541758204305,0.03368552090891128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067842605156038,0.17639077340569884,0.7191316146540029,4.572591587516946,13.229308005427411,8.385345997286297,2.2252374491180467,0.46132971506105847,0.1085481682496608,0.0542740841248304,0.401,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,13.885787891799035,16.062687848862176,0.02576212966938601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067842605156038,14.043419267299845,15.83446404341927,0.0542740841248304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4831,2505,0.518526185054854,1202,973,0.4502173463051128,1365,0.565100393293314,0.39399999999999996,2.9544282029234736,3.077472678454458,6.549698795180723,2.1014767970531496,8378.47443593459,506.352061865396,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.796936452080313,20.644760255095548,32.65969488188976,18.897974871335066,0.14075760712067895,0.09873732146553509,0.09066445870420203,0.0923204305526806,0.07886565928379217,0.07472572966259573,0.07389774373835645,0.06168495135582695,0.05526806044297247,0.054647070999793004,0.0480231836058787,0.039536327882425996,0.03353342993169116,0.02711653901883668,0.014903746636307183,0.008693852204512523,0.006623887393914303,0.8241635429960332,0.034188062233696324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018629683295383982,0.06209894431794661,0.22976609397640244,1.024632581246119,4.66984061270957,12.811012212792386,8.40819706064997,2.2355619954460777,0.41606292693024227,0.10556820534050923,0.018629683295383982,4.225361366622865,2.919270903706985,3.7857142857142856,2.612567741529707,0.8959504187307017,4.1931602279924,2.889794027084889,4.2384364820846905,2.937429158899845,1.010797644647595,0.4011,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693852204512525,13.531359966880544,16.300972883460986,0.08072862761333059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215478484264612,2.913460331589205,nan,0.4011,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001862968329538398,0.0,0.0001552473607948665,0.0,3.1049472158973297e-05,0.0,1.0349824052991099e-05,0.00020699648105982198,0.007348375077623681,0.004771268888428897,0.0013972262471537984,0.020130407783067687,0.002421858828399917,0.010753467191057752,0.0079072655764852,0.027489132684744358,0.027851376526599046,0.03572759263092527,0.01909542537776858,0.01819499068515835,0.0296522459118195,0.05747257296625957,0.0391844338646243,0.06892982819292072,0.08177395984268268,0.07316290623059409,0.0664044711239909,0.059180293935003105,0.08354377975574415,0.04227903125646864,0.02101014282757193,0.024135789691575243,0.045249430759677085,0.015452287311115712,0.02436348582074105,0.020451252328710413,0.01130200786586628,0.02128958807700269,0.013423721796729456,0.0077830676878493064,0.004657420823845995,0.00508176361001863,0.0004450424342786173,0.0,0.0,0.0,9.31484164769199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215478484264612,2.913460331589205,nan,0.8234625123218148,0.03422779630225366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,0.08383233532934134,0.27544910179640725,1.0778443113772458,4.5748502994011835,12.970059880239523,8.155688622754493,2.347305389221557,0.3832335329341318,0.10778443113772457,0.0,0.8249185222904947,0.03412911807826617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.03869303525365435,0.18056749785038698,0.9673258813413588,4.772141014617354,12.639724849527088,8.68013757523646,2.1152192605331046,0.4514187446259674,0.10318142734307827,0.03869303525365435,0.4014,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383233532934134,13.389221556886207,16.467065868263475,0.0598802395209581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09028374892519349,13.684436801375732,16.122098022355978,0.10318142734307827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4625,2423,0.5238918918918919,1117,936,0.4438918918918919,1301,0.5625945945945946,0.414,3.018619436875568,3.123425060212134,6.525502318392581,2.2188350716856773,8383.912043243245,506.1211978982772,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.003891891891893,20.910392760388746,33.170902489626556,19.058712893380743,0.14313513513513512,0.09643243243243244,0.09448648648648648,0.0828108108108108,0.08043243243243244,0.07827027027027027,0.06637837837837837,0.056432432432432435,0.06227027027027027,0.05686486486486487,0.052108108108108106,0.037405405405405406,0.032,0.024864864864864864,0.020324324324324326,0.00972972972972973,0.006054054054054054,0.824478968426988,0.033469010355108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486486486486488,0.03243243243243244,0.13621621621621624,1.0832432432432435,4.916756756756742,12.518918918918923,8.620540540540542,2.088648648648649,0.45405405405405413,0.11675675675675679,0.02594594594594595,4.287179487179487,2.8806913480964993,4.229166666666667,3.1966100750986537,0.9864683014354068,4.311155913978495,2.830913120173489,4.264150943396227,2.9390085826540564,0.9890968984838012,0.4016,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540540540540542,13.180540540540521,16.689729729729734,0.08432432432432435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286242852337706,2.8860758855304263,nan,0.4016,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023783783783783784,0.0,6.486486486486486e-05,3.243243243243243e-05,0.0,1.081081081081081e-05,9.72972972972973e-05,0.00025945945945945944,0.006302702702702703,0.004356756756756757,0.001264864864864865,0.02096216216216216,0.0023027027027027027,0.01028108108108108,0.008183783783783784,0.0272,0.028756756756756756,0.03379459459459459,0.022,0.01787027027027027,0.026464864864864865,0.0556,0.03908108108108108,0.07029189189189189,0.08208648648648649,0.07271351351351352,0.06753513513513514,0.060162162162162164,0.08202162162162162,0.043794594594594595,0.021156756756756757,0.02361081081081081,0.04433513513513514,0.01441081081081081,0.026508108108108108,0.02157837837837838,0.012021621621621622,0.02172972972972973,0.012183783783783785,0.008140540540540541,0.004345945945945946,0.005772972972972973,0.00035675675675675677,5.4054054054054054e-05,0.0,0.0,6.486486486486486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286242852337706,2.8860758855304263,nan,0.8241860489189945,0.03353110585829716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952538175815106,0.13619479983491542,1.0400330169211722,4.915394139496477,12.789929839042513,8.629797771357822,1.8324391250515892,0.4457284358233596,0.1114321089558399,0.04952538175815106,0.8248012863052205,0.03339758066264071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.01362397820163488,0.1362397820163488,1.130790190735695,4.918256130790175,12.220708446866489,8.610354223433244,2.3705722070844693,0.46321525885558595,0.12261580381471392,0.0,0.4016,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952538175815106,13.17375154766816,16.702434997936447,0.07428807263722659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,13.188010899182542,16.675749318801092,0.09536784741144416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76200,4583,2397,0.5230198559895265,1055,913,0.42941304822168885,1267,0.5529129391228453,0.43,3.0457456541628547,3.185441596968326,6.721311475409836,2.230424112731747,8383.028322059785,506.1627005122708,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.88500981889592,21.154319061667053,32.94624217118998,19.44873705781068,0.14226489199214487,0.10124372681649574,0.09557058695177831,0.08924285402574733,0.07942395810604408,0.07615099279947632,0.061968143137682744,0.06371372463451887,0.05236744490508401,0.053240235653502076,0.04407593279511237,0.03556622299803622,0.04102116517564914,0.02705651320096007,0.01658302421994327,0.012219070477852935,0.008291512109971635,0.8230575935668413,0.03265592924332196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013091861226271005,0.21601571023347158,1.0080733144228673,5.073096225179997,12.993672267073972,8.326423739908359,1.8590442941304826,0.3862099061749946,0.11128082042330353,0.013091861226271005,4.419513913349771,2.957570028796936,4.75,2.800240374297563,1.0747788315932094,4.36076817558299,2.9179727751220472,4.490921787709497,2.992061421920021,1.0298464873357105,0.4014,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927558367881301,13.622081605934959,16.22736198996291,0.11128082042330353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425458318920788,2.9551405807270927,nan,0.4014,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024001745581496837,0.0,0.00017455814968361336,0.0,0.0,1.0909884355225835e-05,6.5459306131355e-05,0.00024001745581496837,0.007244163211869954,0.004091206633209688,0.0015382936940868427,0.021317914030111282,0.0023892646737944576,0.00994981453196596,0.00955705869517783,0.025583678813004582,0.027907484180667685,0.03300240017455815,0.02137246345188741,0.018895919703251145,0.024634518874099936,0.05698232598734453,0.038413702814750164,0.07256164084660703,0.08052585642592189,0.07375081824132665,0.0689177394719616,0.05939341042984944,0.07873663539166485,0.047119790530220376,0.022845297839842897,0.02339079205760419,0.04306131355007637,0.017193977743835916,0.026729216670303296,0.021470652411084444,0.01157538730089461,0.020870608771547023,0.010178922103425704,0.007636919048658084,0.00411302640192014,0.005880427667466725,0.00026183722452542,0.0,0.0,0.0,0.00017455814968361336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425458318920788,2.9551405807270927,nan,0.8215986001625825,0.032259042025006804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.30037546933667086,1.088861076345432,4.981226533166443,13.579474342928664,7.959949937421778,1.6145181476846062,0.3504380475594494,0.10012515644555697,0.0,0.8246574138733409,0.03301161771890242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12351326623970725,0.9194876486733763,5.1738334858188315,12.351326623970726,8.728270814272646,2.127172918572736,0.42543458371454723,0.12351326623970725,0.027447392497712723,0.4016,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006257822277849,13.191489361702107,16.65832290362954,0.10012515644555697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,14.09423604757546,15.754803293687104,0.12351326623970725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
