76300,4740,2459,0.5187763713080169,1128,970,0.44261603375527425,1326,0.5594936708860759,0.422,2.9408154318281454,3.0567488153535267,6.444089456869009,2.137652384565153,8378.727974683543,506.3425976346867,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.922151898734178,20.771228651024217,32.6984007996002,19.076458969050844,0.13670886075949368,0.09767932489451477,0.10105485232067511,0.08333333333333333,0.08143459915611814,0.07468354430379746,0.07405063291139241,0.05886075949367089,0.05843881856540084,0.049367088607594936,0.048734177215189876,0.039029535864978905,0.0379746835443038,0.023206751054852322,0.021308016877637132,0.00949367088607595,0.004641350210970464,0.8234408474295452,0.03280961818436696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044303797468354444,0.21518987341772156,0.9810126582278483,5.012658227848086,12.955696202531648,8.373417721518988,2.0126582278481018,0.31645569620253167,0.06329113924050635,0.025316455696202538,4.243671954100574,2.8428326041765724,4.268656716417911,2.805017304079644,1.0058875338592548,4.2364112639161755,2.8223608409022036,4.252162341982701,2.861801385012219,1.0037180238379324,0.4014,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08227848101265825,13.240506329113906,16.57594936708861,0.10126582278481015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244224422442244,2.842004239062477,nan,0.4014,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109704641350211e-05,0.0,0.0001371308016877637,0.0,0.0,0.0,7.383966244725738e-05,0.0003059071729957806,0.00739451476793249,0.003512658227848101,0.0012763713080168777,0.020179324894514766,0.0022679324894514766,0.00949367088607595,0.008301687763713081,0.026582278481012658,0.029345991561181433,0.035780590717299575,0.02229957805907173,0.016751054852320674,0.024778481012658227,0.055822784810126584,0.03732067510548523,0.0739662447257384,0.07772151898734177,0.0754113924050633,0.0715717299578059,0.0615084388185654,0.07661392405063291,0.047542194092827006,0.024324894514767933,0.02369198312236287,0.042774261603375524,0.015063291139240506,0.02790084388185654,0.02,0.011677215189873419,0.020559071729957804,0.01,0.007805907172995781,0.0037974683544303796,0.005590717299578059,0.00033755274261603374,3.1645569620253167e-05,4.219409282700422e-05,0.0,0.0004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244224422442244,2.842004239062477,nan,0.8233122429308634,0.03271932031657936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024400162667751125,0.23180154534363567,0.9638064253761693,5.3436356242374785,12.749084993899963,8.186254575030501,2.0984139894265965,0.3294021960146402,0.03660024400162668,0.03660024400162668,0.8235794877023459,0.03290612201830565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576063130206052,0.19728189390618156,0.9995615957913198,4.655852696185869,13.178430512932927,8.57518632178869,1.920210434020167,0.3024989039894784,0.09206488382288472,0.013152126260412103,0.4014,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100040666937781,13.371289141927592,16.470109800732008,0.0976006506710045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521701008329683,13.099517755370432,16.69004822446296,0.10521701008329683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4883,2564,0.5250870366577923,1210,987,0.4499283227524063,1370,0.5611304525906206,0.41,3.014230271668823,3.0943570335485773,6.541297935103245,2.159681384856579,8385.123202949007,506.0618052686978,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.938152774933442,20.93358289739194,33.04116638078902,19.109782810922372,0.1454024165472046,0.0933852140077821,0.09031333196805243,0.08642228138439484,0.08498873643252099,0.07577309031333197,0.07147245545771043,0.06061847225066557,0.06000409584271964,0.04976448904362073,0.045259062052017206,0.04300634855621544,0.034405078844972355,0.020888797870161787,0.0169977472865042,0.012697112430882654,0.008601269711243089,0.8236630743164619,0.03302954255848667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843129223837805,0.20274421462215855,0.9952897808724147,5.074749129633407,12.834323161990582,8.441531845177147,1.8922793364734798,0.43620724964161384,0.05529387671513415,0.0491501126356748,4.299484203739523,2.9024978223719007,3.8333333333333335,2.6404965862924765,0.8915798155507236,4.252042740414834,2.8941010314208855,4.332484076433121,2.901179565961104,1.0189182802077008,0.4011,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737251689535122,13.86033176326027,15.924636493958635,0.14130657382756504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2906388361796335,2.898444636752347,nan,0.4011,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119803399549457e-05,0.0,0.0,1.0239606799098915e-05,0.0,0.0004300634855621544,0.007986893303297153,0.0034097890640999388,0.001546180626663936,0.020735203768175302,0.002396067990989146,0.009850501740733156,0.008488634036453,0.027083759983616628,0.028844972353061642,0.03762031537988941,0.021892279336473478,0.016680319475732133,0.024872004915011264,0.053327872209707146,0.03819373336063895,0.07416547204587344,0.07815891869752202,0.0754351832889617,0.07092975629735818,0.05677861970100348,0.07714519762441122,0.05053245955355314,0.026674175711652672,0.022578332992013107,0.04303706737661274,0.014314970305140283,0.025895965594921154,0.01961908662707352,0.011406921974196191,0.02009010853983207,0.010772066352652059,0.008314560720868319,0.003450747491296334,0.006000409584271964,0.000593897194347737,1.0239606799098915e-05,0.0001433544951873848,0.0,0.0005324595535531435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2906388361796335,2.898444636752347,nan,0.8239328757323638,0.03252052550226684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011700468018720751,0.21060842433697352,0.9477379095163808,5.019500780031185,12.835413416536664,8.529641185647428,1.8369734789391579,0.5382215288611545,0.046801872074883004,0.023400936037441502,0.8233647686543779,0.03358083396343924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,0.19404915912031054,1.0478654592496768,5.135834411384201,12.833117723156537,8.344113842173352,1.953428201811126,0.3234152652005175,0.06468305304010351,0.0776196636481242,0.4014,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10530421216848676,13.478939157566282,16.251950078003123,0.16380655226209054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,14.28201811125483,15.562742561448903,0.11642949547218631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76500,4935,2566,0.5199594731509625,1214,1026,0.45390070921985815,1390,0.563323201621074,0.39799999999999996,3.0160405234276064,3.1447014983564334,6.721633888048411,2.183967380251912,8379.926930091186,506.2961201698924,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.030597771023302,20.889434315112155,32.90926594464501,19.15967984365771,0.1375886524822695,0.10759878419452888,0.08611955420466058,0.08530901722391084,0.07943262411347518,0.075177304964539,0.06889564336372847,0.0701114488348531,0.05896656534954407,0.047821681864235056,0.04944275582573455,0.03971631205673759,0.03404255319148936,0.023100303951367782,0.0182370820668693,0.009929078014184398,0.00851063829787234,0.8239242252487059,0.034797608956189906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,0.03647416413373861,0.20060790273556237,1.0577507598784197,5.367781155015181,12.437689969604866,8.32826747720365,1.8784194528875384,0.4984802431610943,0.13373860182370823,0.05471124620060792,4.311125278928913,2.9198376014205363,4.271186440677966,3.057807503416744,0.9907358669333614,4.257758074730842,2.871106137348777,4.357673267326732,2.9671536068948514,1.023466620423756,0.4014,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471124620060792,13.227963525835847,16.668693009118545,0.048632218844984816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310387984981227,2.9224485635617525,nan,0.4014,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011144883485309018,0.0,0.0,2.0263424518743667e-05,8.105369807497467e-05,0.0006889564336372847,0.0065450861195542045,0.0030293819655521784,0.0015501519756838905,0.018571428571428572,0.0022796352583586625,0.008976697061803445,0.008855116514690982,0.026362715298885512,0.03090172239108409,0.039159067882472136,0.020911854103343466,0.01718338399189463,0.025379939209726445,0.04900709219858156,0.03556231003039514,0.07625126646403242,0.08439716312056737,0.07500506585612969,0.07479229989868287,0.05517730496453901,0.07691995947315096,0.05290780141843972,0.02559270516717325,0.021894630192502533,0.04083080040526849,0.014721377912867274,0.027325227963525836,0.018601823708206688,0.011225937183383992,0.01829787234042553,0.011144883485309016,0.009473150962512665,0.0029483282674772036,0.0061803444782168185,0.00039513677811550154,0.0,9.11854103343465e-05,0.0,0.0006484295845997973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310387984981227,2.9224485635617525,nan,0.8239585334262343,0.03477157741029077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.04676539360872955,0.19875292283710058,0.9586905689789558,5.37802026500388,12.521434138737337,8.207326578332035,2.0109119251753707,0.4910366328916603,0.14029618082618864,0.03507404520654716,0.8238870640906064,0.03482574513563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,0.20261713803292533,1.1650485436893205,5.3566905867454455,12.346981848881388,8.459265512874632,1.7349092444069232,0.5065428450823133,0.12663571127057832,0.075981426762347,0.4016,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04676539360872955,12.965705378020246,16.929072486360095,0.05845674201091194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331785563528916,13.512030392570685,16.386661038412836,0.0379907133811735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,5048,2635,0.5219889064976229,1280,1024,0.45641838351822506,1412,0.5594294770206022,0.40199999999999997,3.020721094073767,3.1370784940031076,6.719640179910045,2.1939581455197867,8381.983557844691,506.20977178417064,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.718700475435817,20.515361618470013,32.55377735937868,18.754348122953175,0.13748019017432647,0.09667194928684628,0.08993660855784469,0.09132329635499208,0.08577654516640254,0.08003169572107766,0.07171156893819335,0.06438193343898574,0.056458003169572106,0.05209984152139461,0.044770206022187,0.04080824088748019,0.03268621236133122,0.022979397781299524,0.017828843106180665,0.009310618066561015,0.005744849445324881,0.824918495128064,0.03299576944171102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041600633914421564,0.12480190174326468,0.8379556259904914,5.009904912836751,12.628763866877975,8.866877971473853,1.9374009508716328,0.36846275752773383,0.1010301109350238,0.08320126782884313,4.250232270052648,2.9300618442637205,4.054054054054054,2.995004362636772,0.9538429423302638,4.273006134969325,2.954824719448135,4.223105134474328,2.906611490746552,0.9883218046221328,0.4023,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041600633914421564,12.498019017432627,17.33557844690967,0.12480190174326468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248009797917942,2.9308791655932827,nan,0.4023,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971473851030111e-05,0.0,0.0,1.9809825673534074e-05,0.0,0.0007725832012678289,0.006141045958795562,0.002664421553090333,0.001366877971473851,0.016283676703645007,0.0028229001584786054,0.009320522979397781,0.008676703645007925,0.02646592709984152,0.032309825673534076,0.03866877971473851,0.020948890649762283,0.015550713153724248,0.02557448494453249,0.04864302694136292,0.036816561014263074,0.07691164817749604,0.0804675118858954,0.076743264659271,0.07259310618066561,0.05512083993660856,0.0759904912836767,0.05448692551505547,0.023514263074484943,0.02346473851030111,0.0447404912836767,0.014669175911251981,0.026980982567353408,0.02088946117274168,0.011757131537242472,0.01845285261489699,0.009687004754358162,0.010122820919175912,0.003783676703645008,0.00527931854199683,0.0005645800316957211,1.9809825673534074e-05,0.00012876386687797148,0.0,0.0005546751188589541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248009797917942,2.9308791655932827,nan,0.8245015709630905,0.03279862519614007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554079696394688,0.12523719165085392,0.9222011385199242,5.089184060721046,12.478178368121444,8.982922201138521,1.8216318785578751,0.3984819734345352,0.06831119544592032,0.06831119544592032,0.8253737770073453,0.033203735331708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,0.1243265644426026,0.7459593866556156,4.923331951927047,12.793203481143808,8.740157480314963,2.063820969747203,0.33568172399502705,0.13675922088686285,0.09946125155408207,0.402,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415559772296016,12.671726755218197,17.168880455407972,0.12523719165085392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,12.308329879817636,17.517612929962706,0.1243265644426026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4685,2449,0.5227321237993596,1168,955,0.45314834578441837,1317,0.5622198505869798,0.422,3.0067084078711988,3.1108687198682765,6.546031746031746,2.2075502041299297,8382.736734258271,506.17605521667423,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.932337246531482,20.76151903286992,32.88637519064565,18.964354019134024,0.14087513340448238,0.09541088580576307,0.09092849519743863,0.08900747065101387,0.07641408751334045,0.08068303094983992,0.07726787620064034,0.06104589114194237,0.059978655282817504,0.05165421558164354,0.04567769477054429,0.03948772678762007,0.03393810032017076,0.021344717182497332,0.01728922091782284,0.010885805763073639,0.008110992529348986,0.8263044593046671,0.033287363911368696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032017075773746004,0.12166488794023482,0.8004268943436501,4.565635005336166,12.845250800426898,8.887940234791891,2.1515474919957316,0.38420490928495205,0.13447171824973322,0.07684098185699041,4.249665327978581,2.8818634775997665,4.0476190476190474,2.6987861552961436,0.9524559548185315,4.2503364737550475,2.909685273846974,4.241088788075178,2.84946527380505,0.9978242462127476,0.403,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032017075773746004,11.743863393810015,18.140875133404485,0.08324439701173962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246864686468647,2.8795022267918964,nan,0.403,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6051227321238e-05,1.0672358591248667e-05,0.000864461045891142,0.005805763073639275,0.002305229455709712,0.0014727854855923158,0.014418356456776948,0.0025080042689434364,0.010330843116328708,0.00887940234791889,0.028068303094983992,0.030693703308431162,0.03662753468516542,0.022379935965848453,0.015709711846318038,0.02342582710779082,0.04780149413020277,0.03660618996798293,0.07550693703308431,0.08093916755602988,0.07764140875133405,0.07474919957310566,0.053500533617929565,0.07454642475987193,0.05495197438633938,0.0255923159018143,0.02520811099252935,0.04536819637139808,0.013745997865528282,0.026392742796157952,0.022049092849519746,0.014183564567769476,0.01872998932764141,0.01040554962646745,0.00951974386339381,0.003415154749199573,0.004589114194236926,0.0005229455709711846,2.1344717182497334e-05,4.268943436499467e-05,0.0,0.0003735325506937033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246864686468647,2.8795022267918964,nan,0.8268097728892413,0.033367824760155144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,0.14699877501020828,0.7594936708860761,4.275214373213543,13.144140465496124,8.807676602694979,2.1927317272356066,0.4164965291955901,0.14699877501020828,0.07349938750510414,0.8257510098553728,0.033190188346865095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,0.09391771019678,0.8452593917710198,4.883720930232543,12.517889087656533,8.975849731663686,2.106440071556351,0.3488372093023257,0.12075134168157427,0.08050089445438284,0.403,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124948958758678,11.625153123723953,18.215598203348307,0.09799918334013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87388193202145,18.05903398926655,0.0670840787119857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4967,2596,0.5226494866116368,1221,1051,0.4574189651701228,1410,0.5677471310650292,0.40599999999999997,2.9700548291859974,3.0830534944756445,6.587326120556415,2.1478633479929687,8382.652989732234,506.1798595977045,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.837125025166095,20.605946716753643,32.75455417066156,18.81059823125079,0.1393195087578015,0.09865109724179585,0.09462452184417153,0.08616871350916046,0.08435675458022951,0.06865311052949466,0.07046506945842561,0.0628145762029394,0.06382122005234549,0.05395611032816589,0.048721562311254275,0.03905778135695591,0.03462854841956916,0.022951479766458626,0.016508959130259713,0.01167706865311053,0.0036239178578618887,0.8258078842665172,0.03449329579987142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012079726192872965,0.006039863096436482,0.02415945238574593,0.17515602979665798,1.0871753573585667,4.705053352124004,12.085766055969401,9.017515602979667,2.2770283873565536,0.45298973223273614,0.09663780954298372,0.06039863096436482,4.2202154626109,2.852186043383688,3.830188679245283,2.6687276952828953,0.9075813102859157,4.2200124300807955,2.8227209631212444,4.207629768605378,2.877427943102003,0.9970657286724675,0.404,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415945238574593,10.853633984296339,18.95309039661768,0.1691161667002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213773761296354,2.8496855544689357,nan,0.404,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00664384940608e-05,0.00034225890879806725,0.0,0.0005737869941614657,0.0057479363801087174,0.002577008254479565,0.0012482383732635393,0.013327964566136502,0.002375679484598349,0.01017716931749547,0.008687336420374472,0.02649486611636803,0.03063217233742702,0.0363901751560298,0.02021340849607409,0.01420374471511979,0.022931346889470506,0.049194684920475136,0.0374672840748943,0.07457217636400242,0.08082343466881417,0.07360579826857258,0.07452184417153211,0.056482786390175156,0.07520636198912825,0.059140326152607205,0.026051942822629355,0.026062009261123415,0.044654721159653715,0.014485604992953493,0.02685725790215422,0.021280450976444532,0.014525870746929737,0.020434870142943425,0.009734246023756795,0.01005637205556674,0.0031205959331588482,0.0047412925307026375,0.0008355143950070465,0.0,7.046506945842561e-05,0.0,0.00014093013891685122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213773761296354,2.8496855544689357,nan,0.8259216863403702,0.03463460387475225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556240369799695,0.0,0.02311248073959939,0.2311248073959939,1.0862865947611713,4.622496147919862,12.09938366718028,9.03697996918336,2.2881355932203395,0.43913713405238836,0.09244992295839756,0.06933744221879816,0.8256832827550357,0.03433747860948654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.0126528890763391,0.0253057781526782,0.1138760016870519,1.0881484605651626,4.795444959932503,12.070856178827501,8.9962041332771,2.2648671446646986,0.4681568958245467,0.1012231126107128,0.0506115563053564,0.4043,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466872110939908,10.805084745762697,18.9753466872111,0.18489984591679512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,10.906790383804287,18.92872205820329,0.1518346689160692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
