76900,4865,2473,0.5083247687564234,1135,990,0.4367934224049332,1392,0.5722507708119219,0.39799999999999996,2.898829431438127,3.0194129921327773,6.369723435225619,2.1187766125744063,8368.136320657759,506.62976471360156,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.872147995889,21.0922140988485,33.1318654131618,19.269468045248534,0.1484069886947585,0.0986639260020555,0.0920863309352518,0.08591983556012334,0.0776978417266187,0.0698869475847893,0.07214799588900309,0.060431654676258995,0.05714285714285714,0.0526207605344296,0.04912641315519013,0.04049331963001028,0.031243576567317573,0.02959917780061665,0.015416238437821172,0.012332990750256937,0.0067831449126413155,0.8237882479244244,0.03314886783220785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616649537512847,0.25899280575539574,1.011305241521069,4.976361767728658,12.690647482014391,8.58376156217883,2.0102774922918814,0.3453237410071943,0.08016443987667012,0.03699897225077082,4.244991789819376,2.7901560552665283,4.394366197183099,2.9763332826754447,1.0351883854574142,4.267777065983344,2.76984646628239,4.228938906752411,2.8191464979626386,0.990899674788429,0.4045,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233299075025694,10.316546762589914,19.566289825282634,0.10483042137718399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248395378690629,2.7946252040471298,nan,0.4045,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020554984583761563,0.0,0.0005652620760534429,0.005385405960945529,0.0028263103802672147,0.0012435765673175746,0.013648509763617677,0.0022610483042137717,0.010647482014388488,0.007985611510791368,0.026392600205549847,0.03025693730729702,0.03501541623843782,0.020575539568345323,0.015734840698869476,0.022332990750256937,0.04769784172661871,0.03674203494347379,0.07563206577595066,0.08123329907502569,0.07243576567317575,0.07612538540596095,0.05733812949640288,0.07367934224049331,0.05795477903391572,0.027019527235354574,0.026228160328879754,0.04265159301130524,0.01460431654676259,0.025611510791366907,0.02272353545734841,0.016372045220966084,0.02052415210688592,0.010688591983556012,0.010760534429599178,0.002908530318602261,0.004943473792394655,0.0007913669064748202,0.0,0.00011305241521068859,0.0,0.00014388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248395378690629,2.7946252040471298,nan,0.8229408887683067,0.03317669498550595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303275374039628,1.0675293166194906,5.070764253942564,12.604124545086941,8.588758592802266,1.9409623938536193,0.303275374039628,0.1091791346542661,0.012131014961585123,0.8246643010987884,0.033097273105776225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.21321070234113718,0.9531772575250838,4.8787625418060045,12.780100334448164,8.578595317725753,2.081939799331104,0.38879598662207365,0.050167224080267574,0.06270903010033446,0.4045,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,10.469065911847943,19.433885968459364,0.08491710473109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,10.158862876254165,19.703177257525088,0.12541806020066892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4350,2303,0.5294252873563219,1086,860,0.4473563218390805,1226,0.5636781609195403,0.39399999999999996,2.9335613092330237,2.9229616999195733,6.021138211382114,2.1332540139924,8389.519586206896,505.82178905069844,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.099310344827586,21.246073865464872,33.731628532974426,19.51984484669722,0.12919540229885057,0.09195402298850575,0.09034482758620689,0.09080459770114943,0.08,0.0760919540229885,0.06712643678160919,0.06413793103448276,0.05724137931034483,0.054942528735632185,0.04574712643678161,0.045057471264367814,0.037471264367816094,0.028045977011494253,0.019310344827586208,0.014482758620689656,0.008045977011494253,0.8213777578973223,0.033410274863788725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275862068965519,0.2137931034482759,1.0689655172413794,5.558620689655155,12.937931034482762,7.882758620689657,1.7655172413793108,0.3931034482758622,0.08275862068965519,0.013793103448275865,4.070038910505836,2.789650150919952,4.245283018867925,2.705031373426392,1.0430571088423104,3.9480968858131487,2.805963405715006,4.199303135888502,2.76450867699521,1.0636271746466057,0.4048,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137933,10.172413793103432,19.655172413793107,0.16551724137931037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073263888888889,2.7882156106502536,nan,0.4048,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005862068965517242,0.0,0.0007816091954022989,0.005517241379310344,0.003,0.001586206896551724,0.011298850574712643,0.0018620689655172414,0.01096551724137931,0.009114942528735633,0.02693103448275862,0.029448275862068964,0.03368965517241379,0.02128735632183908,0.017,0.024091954022988506,0.04613793103448276,0.03725287356321839,0.07558620689655172,0.08086206896551724,0.07342528735632184,0.07713793103448276,0.05797701149425288,0.06886206896551725,0.05750574712643678,0.02718390804597701,0.02639080459770115,0.042379310344827587,0.013873563218390804,0.02403448275862069,0.023287356321839082,0.015528735632183908,0.023172413793103447,0.01174712643678161,0.010735632183908045,0.002758620689655172,0.00567816091954023,0.000896551724137931,0.0,0.00014942528735632183,3.4482758620689657e-05,0.0002413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073263888888889,2.7882156106502536,nan,0.8215516241177547,0.033249121223780716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815892314372559,0.195397307859314,1.0681719496309163,5.432045158488911,12.922275293095964,8.141554494138083,1.719496309161963,0.3517151541467652,0.07815892314372559,0.013026487190620932,0.8211821477821994,0.033589582522119694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793356130923304,0.23448949682462145,1.0698583292623354,5.70102589154859,12.955544699560336,7.59159745969712,1.8172936003908162,0.4396678065461652,0.08793356130923304,0.01465559355153884,0.4048,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538428137212316,19.279201042118977,0.18237082066869306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01465559355153884,9.76062530532485,20.07816316560821,0.1465559355153884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4221,2147,0.5086472399905235,1013,859,0.44349680170575695,1180,0.5591092158256338,0.418,2.98023143683703,3.1583253537240346,6.867620751341682,2.0867603498678218,8368.463113006395,506.6242175917343,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.30514096185738,20.44729026857693,32.21165817770232,18.730550596823914,0.14190950011845535,0.10281923714759536,0.0978441127694859,0.08718313195925136,0.07841743662639185,0.07770670457237622,0.06941483060886046,0.06301824212271974,0.054252546789860225,0.05804311774461028,0.04975124378109453,0.0400379057095475,0.025112532575219143,0.02155887230514096,0.01847903340440654,0.009002606017531391,0.00544894574745321,0.8197821162092096,0.032777823490414124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107320540156363,0.049751243781094544,0.23454157782515997,1.158493248045487,5.806680881307729,13.432835820895527,7.3560767590618354,1.5351812366737745,0.3127221037668799,0.06396588486140727,0.04264392324093817,4.392089093701997,2.8858650327854933,4.186440677966102,2.696353949199224,0.9531775400387978,4.411119239209949,2.885900313596706,4.362654320987654,2.877589074295707,0.9890130110763057,0.4048,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021321961620469086,10.47619047619046,19.30348258706468,0.19900497512437818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387532857679309,2.8819602902991295,nan,0.4048,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1845534233593935e-05,0.0006751954513148543,0.0,0.0008884150675195451,0.0063136697465055675,0.0033404406538734897,0.00111348021795783,0.010696517412935324,0.0017412935323383085,0.012236436863302535,0.008753849798625918,0.027161809997630893,0.031959251362236436,0.031047145226249705,0.020871831319592513,0.016086235489220564,0.023098791755508174,0.04371002132196162,0.03835583984837716,0.07551528073916133,0.0814262023217247,0.0714641080312722,0.07918739635157546,0.06048329779673063,0.06633499170812604,0.05965411040037906,0.027576403695806682,0.026806443970623074,0.04222932954276238,0.01372897417673537,0.025870646766169153,0.02321724709784411,0.014167258943378346,0.023383084577114428,0.01195214404169628,0.009583037194977493,0.0033404406538734897,0.005259417199715707,0.000556740108978915,1.1845534233593935e-05,9.476427386875148e-05,0.0,9.476427386875148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387532857679309,2.8819602902991295,nan,0.820037593356276,0.032335324950265844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055891942244993026,0.1956217978574756,1.1318118304611087,5.673032137866773,13.553795994410809,7.475547275267817,1.5370284117373083,0.23754075454122037,0.0978108989287378,0.04191895668374477,0.8195176468578346,0.033227621166079455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014464802314368374,0.04339440694310512,0.2748312439729991,1.1861137897782066,5.945033751205382,13.307618129218904,7.232401157184187,1.5332690453230478,0.3905496624879461,0.028929604628736748,0.04339440694310512,0.4043,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191895668374477,10.661387983232402,19.115044247787615,0.18164881229622734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.284474445515897,19.498553519768567,0.21697203471552562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
