77200,4383,2284,0.5211042664841433,1118,868,0.4531143052703628,1230,0.5612594113620808,0.40199999999999997,3.0028585040495472,3.10188917592669,6.608196721311476,2.0531299641828125,8381.087063655032,506.2484404995392,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.919233401779604,20.68495916409805,32.624966298193584,19.001549000449856,0.13552361396303902,0.10221309605293179,0.09331508099475246,0.08327629477526809,0.08327629477526809,0.08145106091718002,0.06867442391056354,0.06137348847821127,0.059320100387862194,0.05384439881359799,0.04768423454255077,0.040383299110198494,0.02943189596167009,0.024412502851927902,0.01756787588409765,0.01163586584531143,0.006616472735569244,0.8200656896499148,0.033361671098894694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111567419575635,1.1978097193702946,6.2628336755646625,12.977412731006163,7.323750855578373,1.5605749486652982,0.28062970568104045,0.1368925393566051,0.08898015058179332,4.207843137254902,2.886308416448131,4.425531914893617,2.803832338228578,1.051734052467728,4.2280826799714895,2.889878809101966,4.191988950276243,2.8786011642569256,0.9914633339914984,0.4055,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020533880903490762,9.466119096509226,20.260095824777554,0.25325119780971944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211430575035063,2.8851014602477174,nan,0.4055,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563084645220169e-05,0.00034223134839151266,0.0,0.0008783937942048825,0.0067419575633128,0.003080082135523614,0.0011749942961441935,0.010597764088523842,0.0020191649555099246,0.009890485968514716,0.008076659822039698,0.028017339721651838,0.030629705681040384,0.03004791238877481,0.022085329682865616,0.01597079625827059,0.023169062286105407,0.04315537303216975,0.03872918092630618,0.07597535934291581,0.07935204198037873,0.07202829112480036,0.07978553502167465,0.06124800365046772,0.06516084873374402,0.06155601186402008,0.026340406114533425,0.02640885238421173,0.044364590463153095,0.013632215377595255,0.024937257586128223,0.025541866301619896,0.014214008669860827,0.021845767738991557,0.01267396760209902,0.00999315537303217,0.004129591603924253,0.005806525211042665,0.0003194159251654118,0.0,2.2815423226100844e-05,1.1407711613050422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211430575035063,2.8851014602477174,nan,0.8198126991085329,0.033270559795002076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170753064798599,1.1558669001751316,6.475481611208386,12.911558669001755,7.197898423817865,1.589316987740806,0.2758318739054291,0.14448336252189145,0.0788091068301226,0.8203409780713137,0.03345835763156459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17151024297284423,1.2434492615531207,6.031443544545002,13.049070986183901,7.460695569318725,1.5292996665078613,0.2858504049547404,0.1286326822296332,0.10004764173415916,0.4055,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,8.971103327495609,20.805604203152367,0.2101576182136603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028585040495474043,10.004764173415898,19.66650786088614,0.30014292520247743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77300,4362,2226,0.5103163686382394,1031,909,0.4447501146263182,1234,0.5657955066483265,0.414,2.900749063670412,3.0571153879242754,6.535042735042735,2.032863175543649,8370.154607977993,506.5921349291029,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.456671251719396,20.68768608472806,32.567887634260536,18.910121060368873,0.14442916093535077,0.10660247592847318,0.08619899128839982,0.08826226501604768,0.08574048601558917,0.07359009628610728,0.06762952773956901,0.061210453920220086,0.06098120128381476,0.04951856946354883,0.046538285190279687,0.041953232462173314,0.032324621733149934,0.02361302154974782,0.014442916093535076,0.011004126547455296,0.005960568546538285,0.8219663854560301,0.03300017023960287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,0.1237964236588721,1.1416781292984872,5.5226960110041095,13.225584594222838,7.702888583218709,1.753782668500688,0.3782668500687759,0.08940852819807431,0.05502063273727649,4.271068952936885,2.880547533483035,3.977777777777778,2.720203332995441,0.9313307327999393,4.259365994236311,2.9004407200235947,4.273247496423462,2.8560629303904825,1.0032590536258061,0.4062,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034387895460797804,9.078404401650605,20.625859697386524,0.26134800550206333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266331658291457,2.878266078250974,nan,0.4062,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023842274186154e-05,0.00011462631820265933,0.0,0.0007909215955983494,0.0070839064649243465,0.0023727647867950482,0.0010774873911049978,0.010683172856487849,0.002567629527739569,0.009674461256304447,0.0074392480513525905,0.026742320036680423,0.03067400275103164,0.028255387436955524,0.021629986244841817,0.01516506189821183,0.023246217331499314,0.04298486932599725,0.036634571297569925,0.0749656121045392,0.07897753324163227,0.07440394314534617,0.07995185694635489,0.06545162769371848,0.060751948647409446,0.06532553874369555,0.027773956900504358,0.02640990371389271,0.045369096744612564,0.013044475011462631,0.024793672627235214,0.027464465841357175,0.013010087116001833,0.023521320495185696,0.012597432370472261,0.008986703347088492,0.0032897753324163228,0.006396148555708391,0.00022925263640531865,2.2925263640531865e-05,0.0,4.585052728106373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266331658291457,2.878266078250974,nan,0.8218439028858603,0.03371213330981256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781671159029652,1.3342318059299194,5.606469002695401,12.762803234501352,7.843665768194072,1.7789757412398925,0.40431266846361197,0.10781671159029652,0.05390835579514826,0.8220940288086509,0.032240988619698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224722,0.14044943820224723,0.9410112359550564,5.4353932584269495,13.70786516853933,7.556179775280901,1.7275280898876408,0.35112359550561806,0.07022471910112361,0.05617977528089889,0.4062,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043126684636119,9.11051212938004,20.5256064690027,0.3234501347708895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089887640449444,9.044943820224706,20.73033707865169,0.19662921348314613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4009,2084,0.519830381641307,967,792,0.43876278373659267,1094,0.5457720129708157,0.426,3.0223376623376623,3.0819153667066503,6.460176991150442,2.135396579735233,8379.7961087553,506.30132965744326,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.911948116737342,21.521323213904115,33.95260663507109,19.71099256259334,0.13893739087054127,0.09553504614617112,0.08979795460214518,0.0858069343976054,0.07133948615614867,0.07657770017460713,0.06660014966325767,0.06560239461212272,0.0538787727612871,0.057370915440259414,0.04539785482664006,0.04340234472437017,0.036418059366425545,0.02993265153404839,0.020453978548266402,0.013220254427538039,0.009728111748565728,0.8209554011549965,0.03389775838123684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448989773010726,0.33674232975804447,1.197306061361936,5.140932900972794,13.394861561486659,7.797455724619608,1.6088800199551014,0.38164130705911703,0.059865303068096794,0.0374158144175605,4.212992125984252,2.823116838704585,4.0285714285714285,2.5688876334844597,0.9562257198926668,4.186544342507645,2.8328138371240223,4.228285933897002,2.8010099031976607,1.0099704166430385,0.4062,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014966325767024198,8.635569967572948,21.027687702669,0.32177600399102024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208045977011494,2.816755493021121,nan,0.4062,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483162883512098e-05,0.00031179845347967076,0.0,0.0011598902469443751,0.007059116986779745,0.0022324769269144425,0.000873035669743078,0.010226989274133201,0.003130456472935894,0.009665752057869794,0.007370915440259416,0.026615115989024694,0.03126714891494138,0.025692192566724868,0.02218757794961337,0.013369917685208281,0.023509603392367174,0.043452232476926915,0.037902220004988774,0.07582938388625593,0.07350960339236717,0.07710152157645297,0.0833250187079072,0.06368171613868795,0.06283362434522324,0.06434272886006485,0.029645796956847093,0.026340733349962585,0.0469693190321776,0.01196058867548017,0.02324769269144425,0.029047143926166127,0.01250935395360439,0.024494886505362932,0.012222499376403092,0.00916687453230232,0.0023073085557495637,0.005125966575205787,0.00017460713394861562,1.247193813918683e-05,0.0,4.988775255674732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208045977011494,2.816755493021121,nan,0.82018197028971,0.03336331048901163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758157389635318,0.3166986564299425,1.18042226487524,5.297504798464475,13.589251439539352,7.51439539347409,1.713051823416507,0.244721689059501,0.05758157389635318,0.02879078694817659,0.8217927154008444,0.03444743870122726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031168831168831176,0.3584415584415585,1.2155844155844158,4.971428571428556,13.184415584415587,8.103896103896107,1.4961038961038964,0.5298701298701299,0.06233766233766235,0.04675324675324676,0.4065,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,8.464491362763903,21.190019193857967,0.33109404990403074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584415584415588,8.820779220779208,20.851948051948057,0.31168831168831174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,3951,2045,0.5175904834219185,932,831,0.44621614781068086,1122,0.5679574791192104,0.426,2.9931794333683106,3.0934137234018757,6.618042226487524,2.1786745178311664,8377.526195899773,506.38633150959237,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.667932169071122,20.828415984627995,32.84601339013999,19.017579102090355,0.1460389774740572,0.09946848899012908,0.09086307263983802,0.07846114907618325,0.0888382687927107,0.08023285244241964,0.07289293849658314,0.05568210579600101,0.05694760820045558,0.051632498101746395,0.04657048848392812,0.04176157934700076,0.03189066059225513,0.02328524424196406,0.01645153125790939,0.011389521640091117,0.007593014426727411,0.8202320151285593,0.032864993036655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075930144267274124,0.05315110098709189,0.20501138952164014,1.1085801063022023,6.0288534548215456,13.052391799544424,7.42596810933941,1.7539863325740324,0.29612756264236906,0.06833712984054671,0.0,4.263855421686747,2.8786464208104654,4.224489795918367,2.9984030179512464,0.9907675983645788,4.388584831899922,2.939828323154496,4.1350277998411435,2.8153450607310164,0.9422235089964052,0.4067,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022779043280182237,8.724373576309782,20.865603644646928,0.387243735763098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2630957069712485,2.88100979434461,nan,0.4067,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045558086560364467,2.531004808909137e-05,0.0011769172361427486,0.006719817767653759,0.002138699063528221,0.0006074411541381929,0.011262971399645659,0.003973677549987345,0.009023032143761073,0.007517084282460136,0.026436345229055934,0.029815236648949632,0.026904581118704127,0.021386990635282207,0.014186281953935712,0.02642369020501139,0.04328018223234624,0.03448494052138699,0.0756770437863832,0.07356365477094406,0.07703113135914959,0.08442166540116426,0.0626044039483675,0.06088332067830929,0.06345229055935206,0.02722095671981777,0.028258668691470513,0.046810933940774485,0.01061756517337383,0.023247279169830423,0.030131612250063274,0.01360415084788661,0.026461655277145026,0.011123766135155656,0.010845355606175652,0.0016578081498354847,0.006213616805871931,0.0001771703366236396,0.00012655024044545685,1.2655024044545685e-05,3.7965072133637056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2630957069712485,2.88100979434461,nan,0.8200276559605867,0.03271509696802362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,0.058679706601467006,0.20537897310513453,1.1149144254278731,6.205378973105115,12.73349633251834,7.62836185819071,1.7457212713936434,0.2787286063569683,0.014669926650366752,0.0,0.8204512777195897,0.033023657781385454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047219307450157406,0.2046169989506821,1.1017838405036728,5.839454354669447,13.394543546694653,7.208814270724031,1.7628541448058768,0.31479538300104937,0.12591815320041977,0.0,0.4065,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,8.713936430317837,20.963325183374085,0.30806845965770174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147953830010494,8.735571878279105,20.760755508919207,0.4721930745015741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
