77600,3936,2086,0.529979674796748,999,734,0.4402947154471545,1066,0.5416666666666666,0.422,3.0816216216216215,3.1572032727523975,6.569395017793594,2.2240170743867482,8390.081402439024,505.78835532842976,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.67606707317073,20.98016137014805,33.20481569560047,19.32203988513506,0.12601626016260162,0.10289634146341463,0.08943089430894309,0.08663617886178862,0.08511178861788618,0.07876016260162602,0.06275406504065041,0.06326219512195122,0.057926829268292686,0.051829268292682924,0.049034552845528455,0.045477642276422765,0.03633130081300813,0.028709349593495935,0.018546747967479675,0.009654471544715448,0.007621951219512195,0.8204170634773204,0.03308247093279379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007621951219512197,0.05335365853658538,0.19817073170731714,1.1890243902439026,5.68597560975608,13.452743902439028,7.2027439024390265,1.737804878048781,0.3734756097560976,0.06859756097560978,0.030487804878048787,4.2247815726767275,2.939202154488586,3.98,2.753107335357632,0.9420605376950555,4.1228878648233485,2.9172322833122104,4.319905213270142,2.951615937395032,1.0477862495673855,0.4067,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286585365853659,8.475609756097548,21.06707317073171,0.43445121951219523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220015576323988,2.935886243903288,nan,0.4067,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021595528455284552,6.351626016260163e-05,0.0011178861788617887,0.007774390243902439,0.0021214430894308943,0.00048272357723577237,0.009946646341463415,0.004230182926829269,0.00896849593495935,0.006669207317073171,0.027464430894308944,0.031046747967479676,0.02652439024390244,0.021392276422764228,0.014646849593495935,0.02889989837398374,0.043572154471544715,0.03142784552845528,0.07748983739837398,0.08033536585365854,0.07282774390243903,0.08165650406504064,0.06083587398373984,0.05928607723577236,0.061648882113821135,0.027464430894308944,0.029357215447154472,0.043889735772357726,0.011471036585365853,0.024517276422764227,0.02933180894308943,0.014697662601626017,0.02646087398373984,0.010442073170731708,0.012474593495934959,0.0013465447154471545,0.00741869918699187,0.00035569105691056913,0.0001016260162601626,2.540650406504065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220015576323988,2.935886243903288,nan,0.8208942310179183,0.03282960090509789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438159156279962,0.0719079578139981,0.18696069031639506,1.1505273250239696,5.465004793863837,13.346116970278048,7.377756471716205,2.0278044103547463,0.2876318312559924,0.05752636625119848,0.01438159156279962,0.8198790248342462,0.033357113826762166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,0.21081081081081088,1.2324324324324327,5.935135135135116,13.572972972972977,7.005405405405408,1.410810810810811,0.4702702702702704,0.0810810810810811,0.04864864864864866,0.4065,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438159156279962,8.628954937679758,20.925215723873446,0.4314477468839886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,8.30270270270269,21.22702702702703,0.437837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4016,2055,0.5117031872509961,940,856,0.44721115537848605,1158,0.5766932270916335,0.414,2.957164711881693,3.0831087111438826,6.506422018348624,2.177544919616214,8371.56000996016,506.561181066754,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.704432270916335,20.758513356435646,32.65993465993466,19.010693887562674,0.14143426294820718,0.1028386454183267,0.08939243027888447,0.08640438247011953,0.08441235059760956,0.0796812749003984,0.06449203187250996,0.06548804780876494,0.05976095617529881,0.04780876494023904,0.04457171314741036,0.038346613545816734,0.03386454183266932,0.029133466135458166,0.01743027888446215,0.00846613545816733,0.006474103585657371,0.8199716696879303,0.03399851247204816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940239043824705,0.014940239043824705,0.007470119521912353,0.1867529880478088,1.3296812749003986,5.849103585657352,13.214641434262951,7.223605577689245,1.6658366533864546,0.38844621513944233,0.04482071713147411,0.05976095617529882,4.269382911392405,2.8540132634256,4.836734693877551,2.992145764589593,1.132888474578194,4.247462919594067,2.8660649098575095,4.3125,2.849143999129875,1.0153119830913435,0.407,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022410358565737056,8.441235059760944,21.207669322709165,0.32868525896414347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280170741171905,2.857752747587883,nan,0.4072,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039840637450199205,6.225099601593625e-05,0.0012699203187250996,0.008416334661354581,0.0016434262948207172,0.0007345617529880478,0.009711155378486056,0.004170816733067729,0.008864541832669322,0.008080179282868525,0.026431772908366534,0.02912101593625498,0.02671812749003984,0.01955926294820717,0.013695219123505976,0.030291334661354582,0.045268924302788845,0.029818227091633467,0.07471364541832669,0.08288097609561754,0.06750498007968128,0.08757470119521912,0.06273655378486055,0.05750747011952191,0.06119272908366534,0.029096115537848605,0.028498505976095618,0.04338894422310757,0.011765438247011952,0.022908366533864542,0.03051543824701195,0.013670318725099601,0.02839890438247012,0.010968625498007967,0.011516434262948207,0.0018675298804780877,0.008092629482071713,0.000747011952191235,0.00017430278884462153,2.4900398406374503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280170741171905,2.857752747587883,nan,0.8201448071031965,0.03496183547265883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985404,0.014598540145985404,0.2627737226277373,1.299270072992701,6.029197080291953,12.846715328467157,7.270072992700731,1.693430656934307,0.4379562043795622,0.02919708029197081,0.10218978102189784,0.8197902329778988,0.032957837794702016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030596634370219283,0.015298317185109642,0.0,0.10708822029576749,1.361550229474758,5.660377358490549,13.600203977562472,7.174910759816422,1.6369199388067317,0.3365629780724121,0.06119326874043857,0.015298317185109642,0.4072,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379562043795621,8.160583941605827,21.430656934306572,0.3649635036496351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73533911269759,20.973992860785316,0.2906680265170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,3911,2048,0.5236512400920481,966,780,0.4464331373050371,1106,0.5655842495525442,0.43,3.0225442834138487,3.074932249893764,6.5361216730038025,2.118546424078346,8383.66816670928,506.1328056790984,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.923804653541293,20.838847233561566,32.98350137488543,19.009775325359232,0.14446433137305037,0.09665047302480184,0.09434927128611609,0.08437739708514447,0.07849654819739198,0.07031449757095372,0.0721043211454871,0.06443364868320123,0.05650728713883917,0.05650728713883917,0.052160572743543854,0.03988749680388647,0.03119406801329583,0.025568908207619534,0.01585272308872411,0.010738941447200204,0.0063922270519048835,0.8217496346921391,0.03386942843561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03068268984914345,0.27614420864229106,1.2886729736640248,5.0242904627972225,13.339299411915116,7.755049859371007,1.6798772692406039,0.4832523651240093,0.09204806954743033,0.03068268984914345,4.276561232765612,2.857197712257906,4.090909090909091,3.1407742373366085,0.9565884523214316,4.291600633914421,2.8346803718225084,4.248807631160572,2.889199669610905,0.9900286614705764,0.4065,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03068268984914345,8.790590641779582,20.864229097417542,0.31449757095372033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272510908369695,2.8638125038312765,nan,0.4065,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002684735361800051,0.0,0.0010866785988238301,0.008079774993607772,0.0021222193812324213,0.0006647916133981079,0.010547174635643058,0.0050626438251086675,0.009473280490923037,0.008118128355919203,0.027230887241114804,0.030618767578624393,0.028381488110457685,0.017911020199437484,0.014318588596266939,0.027921247762720532,0.044975709537202764,0.030708258757351063,0.07402198926105855,0.08240859115315775,0.06723344413193556,0.0891459984658655,0.06017642546663257,0.05668626949629251,0.06526463819994886,0.030017898235745334,0.026527742265405267,0.04033495269751981,0.0126949629250831,0.022615699309639477,0.031731015085655845,0.014331373050370749,0.026911275888519562,0.0109946305292764,0.01153157760163641,0.0015980567629762209,0.007453336742521095,0.0006775760675019176,0.0001534134492457172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272510908369695,2.8638125038312765,nan,0.8223243413085584,0.03490008183040158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394531250000001,0.33691406250000006,1.2744140625000002,4.687499999999986,13.300781250000004,7.851562500000002,1.8603515625000004,0.4980468750000001,0.08789062500000001,0.058593750000000014,0.8211178584439232,0.03268730841610376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016103059581320453,0.20933977455716593,1.3043478260869568,5.394524959742334,13.381642512077299,7.648953301127216,1.4814814814814816,0.4669887278582932,0.09661835748792272,0.0,0.4065,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394531250000001,8.642578124999988,21.079101562500004,0.23437500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016103059581320453,8.953301127214157,20.628019323671502,0.40257648953301134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
