77900,4069,2137,0.5251904644875891,986,839,0.4485131481936594,1139,0.5598427131973458,0.414,3.0615942028985508,3.1581560166323044,6.641263940520446,2.2665188497196884,8385.228016711722,506.0565288214013,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.789874662079136,20.82598466970497,32.847487511019686,19.018912328488923,0.14376996805111822,0.09928729417547309,0.08822806586384861,0.09142295404276235,0.08355861391005161,0.07127058245269108,0.06733841238633571,0.06266896043253871,0.058491029737036127,0.05406733841238633,0.04767756205455886,0.03735561563037602,0.0324404030474318,0.028999754239370852,0.01941508970262964,0.008847382649299582,0.005160973212091423,0.8221323395806643,0.03403458330430162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044236913246497915,0.044236913246497915,0.2211845662324896,0.9510936347997053,5.669697714426131,12.607520275251908,8.006881297616124,1.9464241828459086,0.42025067584173026,0.06635536986974688,0.022118456623248958,4.2869972666926985,2.928008853961969,4.0701754385964914,2.6281849458461206,0.9494233808402963,4.357251908396947,2.921466497119909,4.207186544342508,2.920565648168582,0.9655596308844928,0.4067,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692553452936828,20.887195871221433,0.42025067584173026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2822765469824295,2.9219799810825546,nan,0.4067,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013516834603096583,0.0,0.0014622757434259032,0.008220693044974196,0.0021626935364954534,0.0005652494470385844,0.008441877611206685,0.004583435733595478,0.01042025067584173,0.008343573359547801,0.025436225116736298,0.03234209879577292,0.02868026542147948,0.01871467190956009,0.01432784467928238,0.02773408699926272,0.05018432047186041,0.03258785942492013,0.07108626198083066,0.079823052347014,0.06515114278692553,0.08923568444335217,0.0579380683214549,0.055873679036618336,0.06669943475055296,0.02984762840992873,0.025313344802162692,0.041324649791103465,0.014217252396166134,0.02268370607028754,0.030978127304005898,0.01292700909314328,0.028840009830425166,0.012361759646104694,0.011821086261980831,0.001437699680511182,0.007311378717129516,0.0005406733841238633,0.00022118456623248955,0.0,1.228803145736053e-05,1.228803145736053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2822765469824295,2.9219799810825546,nan,0.8227992982411418,0.03410356442928379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,0.07019185774450165,0.15442208703790364,0.8984557791296212,5.629386991109014,12.648572765559198,7.833411324286384,2.1338324754328504,0.5194197473093122,0.07019185774450165,0.01403837154890033,0.821394611497103,0.03394285794739843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06211180124223604,0.01552795031055901,0.2950310559006212,1.0093167701863357,5.714285714285697,12.562111801242239,8.198757763975157,1.739130434782609,0.3105590062111802,0.06211180124223604,0.03105590062111802,0.4067,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507253158633587,21.113710809546095,0.3790360318203089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897515527950297,20.636645962732924,0.4658385093167703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4243,2157,0.5083667216592034,1028,885,0.45086024039594624,1214,0.5722366250294603,0.39399999999999996,2.837967401725791,3.0441961015968766,6.575591985428051,2.0795267661727816,8368.178835729435,506.629054974814,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.77091680414801,20.72635380281288,32.57634228187919,19.03196385994006,0.13622436954984682,0.10040065991044073,0.09733679000707048,0.08673108649540419,0.08036766438840443,0.07777515908555267,0.06976196087673815,0.06339853876973839,0.05986330426584963,0.05491397596040537,0.0438369078482206,0.03676643884044308,0.03275983973603582,0.025218006127739806,0.016262078717888286,0.010370021211407024,0.008013198208814519,0.8246375882988012,0.032539845678320606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014140938015555035,0.06363422106999765,0.07777515908555269,0.8979495639877447,4.8220598633042515,12.981381098279522,8.611831251473015,1.9655903841621498,0.45958048550553865,0.09898656610888525,0.007070469007777518,4.232162661737523,2.8742081991502313,5.264705882352941,2.883103143667292,1.2439753154930735,4.239498894620486,2.8681621911323933,4.250361794500724,2.884834192917207,1.002562307515641,0.4062,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070469007777518,9.000707046900764,20.652839971718127,0.33938251237332084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244979919678715,2.8765914828647636,nan,0.4062,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015319349516851284,1.1784115012962527e-05,0.0011784115012962526,0.008508131039358944,0.0018501060570351167,0.0007895357058684893,0.008036766438840444,0.005573886401131275,0.010275748291303323,0.007494697148244167,0.025818995993400897,0.03260664624086731,0.028941786471835967,0.02029224605232147,0.015272213056799435,0.027398067405137873,0.050353523450388876,0.03275983973603582,0.07545368842799906,0.07870610417157671,0.06123026160735329,0.08686071176054679,0.0548432712703276,0.05703511666273863,0.06827716238510488,0.032052792835258075,0.025406551967947208,0.04104407259014848,0.014329483855762432,0.022095215649304736,0.030426584963469245,0.012066933773273628,0.028894650011784116,0.01288003770916804,0.011242045722366251,0.0014730143766203158,0.007506481263257129,0.0006834786707518265,0.00016497761018147538,0.0,0.0,1.1784115012962527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244979919678715,2.8765914828647636,nan,0.8239724657079054,0.03317426402633866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.06954102920723228,0.06954102920723228,1.0152990264255912,5.020862308762154,12.976356050069544,8.386648122392213,1.7663421418637,0.5285118219749654,0.13908205841446455,0.0,0.8253253492904418,0.031855955052758844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752636625119848,0.08628954937679771,0.7766059443911795,4.616490891658663,12.986577181208057,8.844678811121765,2.1716203259827425,0.38830297219558974,0.05752636625119848,0.01438159156279962,0.406,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,9.040333796940182,20.63977746870654,0.305980528511822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959731543624148,20.66634707574305,0.3739213806327901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4249,2203,0.5184749352788891,1038,843,0.4426923982113438,1217,0.572840668392563,0.40599999999999997,3.033724340175953,3.0758315138713743,6.5204582651391165,2.110101288935564,8378.422499411627,506.3539848917766,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.342433513767947,20.996378439234153,33.234719508791514,19.222898947756384,0.13885620145916686,0.10167098140738998,0.08731466227347612,0.0795481289715227,0.08472581783949165,0.07672393504353965,0.06683925629559896,0.060014120969639914,0.057660626029654036,0.05930807248764415,0.047775947281713346,0.042362908919745826,0.03647917156978112,0.026594492821840433,0.015297717109908213,0.010590727229936456,0.008237232289950576,0.8231740503009276,0.032777234477001246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007060484819957639,0.028241939279830555,0.22593551423864444,1.0096493292539424,4.76582725347139,13.323134855260065,8.373734996469759,1.800423629089198,0.36008472581783957,0.07766533301953402,0.028241939279830555,4.297825285661629,2.8643851411909225,4.928571428571429,2.877605296926241,1.146759372702769,4.301144492131616,2.8783412715564993,4.3182481751824815,2.8535090186349468,1.0039765423091818,0.4062,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.698517298187797,21.07554718757355,0.22593551423864444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310581437342001,2.8660287172532968,nan,0.4062,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1767474699929395e-05,0.0005295363614968228,1.1767474699929395e-05,0.0011532125205930808,0.008296069663450223,0.0022240527182866556,0.0009060955518945635,0.009190397740644857,0.004012708872675924,0.009519887032242881,0.007954812897152271,0.023276064956460344,0.034796422687691224,0.027700635443633798,0.01959284537538244,0.01791009649329254,0.02844198634972935,0.05149446928689103,0.03228995057660626,0.07297011061426217,0.0771828665568369,0.06462697105201223,0.08620851965168275,0.05453047775947282,0.05771946340315368,0.06534478700870792,0.032666509767004,0.02605318898564368,0.04240997881854554,0.014120969639915274,0.021099082136973406,0.030477759472817133,0.012520593080724876,0.029548128971522713,0.012038126618027771,0.0120498940927277,0.0012355848434925864,0.007366439162155802,0.00032948929159802305,0.00016474464579901152,1.1767474699929395e-05,1.1767474699929395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310581437342001,2.8660287172532968,nan,0.8231091926815398,0.032951494887346125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.027235587834770772,0.2042669087607808,1.0621879255560602,4.725374489332713,13.427144802541992,8.361325465274627,1.7022242396731733,0.34044484793463464,0.10894235133908309,0.027235587834770772,0.823243884775762,0.03258841605847236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,0.24926686217008803,0.9530791788856308,4.809384164222859,13.211143695014666,8.38709677419355,1.9061583577712615,0.3812316715542523,0.04398826979472142,0.029325513196480947,0.406,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.946890603722183,20.807989105764868,0.24512029051293696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.431085043988258,21.363636363636367,0.20527859237536664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4307,2167,0.50313443231948,988,879,0.4334803807754818,1207,0.5604829347573718,0.418,2.9378504672897194,3.137110858479125,6.587248322147651,2.1552429779588214,8362.87643371256,506.69004358569106,7853.0,8866.4,8866.4,0.0,7853.0,0.0,26.977942883677734,20.674244924495742,32.07660050321498,18.990919445251897,0.1478987694450894,0.1070350592059438,0.0975156721615974,0.08753192477362433,0.07731599721383794,0.08149524030647783,0.06477826793591827,0.0599024843278384,0.056651961922451824,0.05340143951706524,0.0427211516136522,0.03900626886463896,0.02693289993034595,0.02507545855583933,0.016484792198746226,0.008590666357093104,0.0076619456698397955,0.8223496115426329,0.033240798890126155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482702577199908,0.15323891339679593,1.316461574181565,5.119572788483848,12.990480612955658,8.010215927559788,1.9085210123055496,0.36220106802879043,0.09055026700719761,0.013930810308799632,4.365428354814253,2.8897958474893057,4.30188679245283,2.8851271556319977,0.9854443694416956,4.36053412462908,2.8807635320809064,4.367362146050671,2.8997006965642176,1.001565868131389,0.4058,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020896215463199447,9.361504527513336,20.38077548177386,0.23682377524959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364176885916017,2.8897174573311015,nan,0.4058,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007661945669839796,1.1609008590666358e-05,0.0009867657302066403,0.008741583468771767,0.002623635941490597,0.0007661945669839796,0.010169491525423728,0.004771302530763873,0.0087648014859531,0.0075922916182957975,0.02266078476898073,0.035140469003947065,0.026851636870211283,0.020791734385883446,0.017401903877408868,0.028186672858137914,0.0512421639192013,0.03234269793359647,0.07218481541676341,0.07693289993034595,0.06459252379846761,0.0853029951242164,0.056257255630369166,0.058811237520315765,0.06734385883445554,0.033770605990248434,0.024703970280938008,0.041676340840492224,0.01367541211980497,0.019479916415138146,0.0337125609472951,0.012723473415370327,0.028465289064313906,0.011701880659391688,0.011841188762479684,0.0008938936614813095,0.005525888089157186,0.0005107963779893197,8.12630601346645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364176885916017,2.8897174573311015,nan,0.8230153384932627,0.033264506994629496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041532071988924786,0.13844023996308263,1.1490539916935858,5.288417166589738,12.514997692662671,8.472542685740658,1.8966312874942322,0.3737886479003231,0.09690816797415785,0.027688047992616528,0.8216754852332802,0.033203175641024485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831775701,0.16822429906542058,1.4859813084112155,4.9485981308411064,13.471962616822433,7.542056074766357,1.9205607476635518,0.3504672897196262,0.08411214953271029,0.0,0.406,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95708352561143,20.7798800184587,0.26303645592985697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042056074766355145,9.771028037383164,19.976635514018696,0.21028037383177575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
