78300,4468,2355,0.5270814682184423,1102,913,0.4509847806624888,1262,0.5649059982094897,0.40199999999999997,3.010884997633696,3.0721525005725963,6.475806451612903,2.1434962007288516,8387.144359892569,505.95622054688386,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.133840644583707,20.86282285885063,32.91289383108287,19.147189459462844,0.13384064458370637,0.09735899731423456,0.09579230080572963,0.09042076991942703,0.07609668755595345,0.0756490599820949,0.07094897045658012,0.06714413607878246,0.058863025962399285,0.051477170993733216,0.049686660698299016,0.03692927484333035,0.0355863921217547,0.023052820053715308,0.017905102954341987,0.011862130707251567,0.00738585496866607,0.8208949443156311,0.03263562376309895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,0.04700089525514773,0.22157564905998214,1.087735004476276,5.7206803939122475,13.093106535362582,7.694717994628471,1.7457475380483443,0.32229185317815584,0.03357206803939123,0.006714413607878247,4.17818309365135,2.873669029199598,4.166666666666667,3.016927551641214,0.9972436758450862,4.185852981969487,2.8823668086209624,4.170198222829802,2.870480565284662,0.9962600790789553,0.4055,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,9.568039391226487,20.08952551477171,0.32900626678603406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177969018932874,2.8763975136491937,nan,0.4055,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007273948075201432,4.476275738585497e-05,0.0012645478961504028,0.009109221128021486,0.0028088630259623993,0.0007721575649059982,0.009982094897045659,0.004789615040286481,0.009288272157564906,0.007777529095792301,0.022358997314234557,0.03416517457475381,0.02541405550581916,0.021273500447627575,0.01895702775290958,0.025917636526410028,0.049026410026857654,0.03462399283795882,0.07714861235452104,0.08029319606087736,0.06121307072515667,0.08188227394807521,0.058538495971351835,0.05785586392121755,0.0663272157564906,0.03346016114592659,0.026342882721575648,0.0409579230080573,0.01566696508504924,0.020311101163831693,0.03150179051029543,0.01235452103849597,0.026029543419874665,0.013070725156669651,0.012130707251566697,0.0013988361683079677,0.004397940913160251,0.0006826320501342883,7.833482542524619e-05,3.357206803939123e-05,0.0,0.0,0.0,0.0,2.2381378692927485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177969018932874,2.8763975136491937,nan,0.821047370347754,0.03238551908326574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.05095541401273886,0.20382165605095545,1.0445859872611467,5.605095541401256,13.350318471337582,7.541401273885352,1.8216560509554145,0.30573248407643316,0.02547770700636943,0.012738853503184716,0.8207250610663888,0.032911301378652974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,0.04259346900141979,0.24136299100804548,1.1358258400378611,5.849503076194965,12.806436346426885,7.865593942262188,1.661145291055372,0.3407477520113583,0.04259346900141979,0.0,0.4058,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,9.248407643312088,20.382165605095544,0.35668789808917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,9.924278277330796,19.763369616658782,0.2981542830099385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4563,2376,0.5207100591715976,1132,922,0.45014245014245013,1261,0.5527065527065527,0.40199999999999997,2.9967992684042066,3.148582220973566,6.79042904290429,2.120302802511478,8380.687573964498,506.265159515332,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.882752575060266,20.61630027640578,32.620913336792945,18.924529557940822,0.13302651764190226,0.10431733508656586,0.09796186719263643,0.08152531229454306,0.0804295419680035,0.07538899846592154,0.0688143765066842,0.06771860618014464,0.058075827306596536,0.052816129739206664,0.04602235371466141,0.039666885820731974,0.03659872890642121,0.0287091825553364,0.017532325224632918,0.00745123822046899,0.0039447731755424065,0.8214447798238834,0.03292585291047308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,0.23668639053254442,1.1176857330703487,5.614727153188674,13.188691650230115,7.547666009204472,1.8014464168310327,0.3681788297172914,0.09204470742932284,0.02629848783694938,4.28541810642709,2.9375111724171794,4.270833333333333,2.611988253972228,0.9965966510777832,4.288239292997961,2.917607130211379,4.279591836734694,2.9467020369605135,0.9979834482937119,0.4058,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629848783694938,9.362261669953964,20.394477317554244,0.2169625246548324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285180149558124,2.9324906905351003,nan,0.4058,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030681569143107607,9.861932938856015e-05,0.001106728029804953,0.008426473811089196,0.0028051720359412668,0.0006245890861275476,0.01059609905763752,0.005599386368617138,0.008941485864562788,0.007758053911900066,0.02207977207977208,0.035316677624369935,0.026123164584703047,0.020600482138943676,0.019044488275257506,0.02799693184308569,0.0457922419460881,0.03699320622397546,0.0777229892614508,0.08000219154065308,0.0576703922857769,0.07954196800350646,0.0584155161078238,0.061023449484987946,0.06396011396011396,0.03438527284681131,0.026451895682664914,0.03943677405215867,0.016984440061363137,0.02106070567609029,0.03147052377821609,0.013379355687047994,0.02571772956388341,0.013456059609905764,0.012360289283366207,0.0017751479289940828,0.004361165899627438,0.0005478851632697787,3.287310979618672e-05,3.287310979618672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285180149558124,2.9324906905351003,nan,0.8216049928055067,0.03374502388563688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.22727272727272732,1.2121212121212124,5.555555555555538,12.91666666666667,7.575757575757577,1.9696969696969702,0.40404040404040414,0.08838383838383841,0.03787878787878789,0.821270721275947,0.03201123175228554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691362,1.0150891632373116,5.679012345678995,13.484224965706451,7.517146776406038,1.6186556927297673,0.32921810699588483,0.09602194787379975,0.013717421124828535,0.4058,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,9.431818181818167,20.32828282828283,0.22727272727272732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,9.286694101508903,20.466392318244175,0.20576131687242805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,4403,2295,0.5212355212355212,1105,852,0.4444696797637974,1211,0.5500794912559619,0.426,3.088709677419355,3.2227849938913575,6.729001584786054,2.2507823154834874,8381.220077220078,506.2428036786713,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.26890756302521,20.936942919096303,32.999732047159696,19.229205021499332,0.13558937088348852,0.10015898251192369,0.09516238928003634,0.08585055643879173,0.07744719509425392,0.07585736997501703,0.06631841925959572,0.06245741539859187,0.06132182602770838,0.05246422893481717,0.0497388144446968,0.03861003861003861,0.03770156711333182,0.027254144901203724,0.016352486940722236,0.009993186463774699,0.007722007722007722,0.8233529850755961,0.03260398888757467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006813536225300933,0.07494889847831025,1.0629116511469454,5.307744719509409,13.06836248012719,8.0263456734045,1.9759255053372704,0.32704973881444477,0.102203043379514,0.04769475357710653,4.284345047923322,2.963105257015184,4.0,2.922420322359626,0.9336316181953767,4.253835425383542,2.985273467280572,4.303735024665257,2.9367408700019837,1.0117304959622917,0.4058,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006813536225300933,9.143765614353837,20.54962525550761,0.299795593913241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280658724597057,2.9627559875739533,nan,0.4058,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355893708834885e-05,0.0,1.1355893708834885e-05,0.0005450828980240745,0.00019305019305019305,0.000987962752668635,0.008516920281626164,0.0028049057460822167,0.0005677946854417443,0.00990233931410402,0.004894390188507835,0.009561662502838974,0.00797183738360209,0.019611628435157846,0.03952986600045424,0.028185328185328186,0.020065864183511244,0.01889620713150125,0.02831024301612537,0.04574153985918692,0.03826936179877356,0.07498296615943675,0.07766295707472178,0.0597320009084715,0.07783329548035431,0.05672268907563025,0.05595048830342948,0.06747672041789689,0.03488530547354077,0.02868498750851692,0.04005223711106064,0.017635702929820578,0.019475357710651828,0.03337497161026573,0.013513513513513514,0.025357710651828298,0.012525550760844878,0.011741994094935272,0.0018169429934135816,0.005200999318646377,0.0005677946854417443,0.00013627072450601862,5.6779468544174426e-05,3.4067681126504656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280658724597057,2.9627559875739533,nan,0.8241222219529495,0.03293185932804323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.06535947712418302,1.0065359477124185,5.150326797385605,12.888888888888893,8.27450980392157,2.1568627450980395,0.28758169934640526,0.09150326797385623,0.06535947712418302,0.8225155094429936,0.032222369758025816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538899430740039,1.1242884250474385,5.47912713472484,13.263757115749529,7.756166982922203,1.778937381404175,0.3700189753320684,0.1138519924098672,0.0284629981024668,0.4058,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.241830065359464,20.405228758169937,0.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,9.037001897533193,20.706831119544596,0.2419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
