78600,4543,2342,0.5155183799251596,1104,918,0.4450803433854281,1272,0.5599823904908651,0.418,3.028623353021354,3.1547398931079225,6.6826923076923075,2.235771634751935,8375.426326216157,506.4558940951747,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.213075060532688,21.02672609011079,33.26024159663866,19.21934356757592,0.14021571648690292,0.09641206251375743,0.08980849658815761,0.09421087387189082,0.07682148360114462,0.07065815540391812,0.06999779881135813,0.05899185560202509,0.05987233105877174,0.05921197446621176,0.04776579352850539,0.040061633281972264,0.03191723530706581,0.026194144838212634,0.01937046004842615,0.01078582434514638,0.007704160246533128,0.8247929434274593,0.03407019809515446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150341184239494,0.9575170592119747,5.045124367158249,12.619414483821267,8.465771516618975,2.0272947391591463,0.45564604886638793,0.17169271406559547,0.06603565925599825,4.337940566689703,2.9486209704586126,3.450980392156863,2.7175084139718297,0.7955342723356669,4.233287858117326,2.968481032480019,4.411088573360379,2.9229522512373425,1.0420006201331478,0.406,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013207131851199651,9.350649350649338,20.35219018269866,0.2839533348007925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.947045275017674,nan,0.406,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039621395553598944,0.00026414263702399294,0.0016068677085626238,0.007946290997138455,0.0022892361875412725,0.0004952674444199868,0.01042262821923839,0.004864626898525203,0.008749724851419767,0.007010785824345146,0.018798151001540832,0.039148139995597624,0.02993616552938587,0.020548095971824786,0.01965661457186881,0.02856042262821924,0.046092890160686774,0.03749724851419767,0.07677745982830729,0.07743781642086726,0.05814439797490645,0.0763812458727713,0.05920096852300242,0.05513977547875853,0.06682808716707021,0.03464670922298041,0.029639005062733877,0.039929561963460265,0.01809377063614352,0.018137794408980848,0.03417345366497909,0.013031036759850319,0.026172132951793967,0.01238168611049967,0.010510675764913054,0.0025753907109839313,0.005238828967642527,0.0009905348888399736,0.00011005943209333039,0.00017609509134932863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.947045275017674,nan,0.8251065243064186,0.03495297891736068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21776259607173362,0.9863364645602052,5.0597779675490875,12.591801878736126,8.236549957301452,2.1135781383432968,0.5636208368915457,0.1537147736976943,0.07685738684884715,0.8244592739960542,0.033101762174628124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356201726487962,0.9268514311676512,5.029532030895032,12.64879600181736,8.70967741935484,1.9354838709677424,0.34075420263516587,0.19082235347569293,0.054520672421626545,0.4058,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,9.376601195559337,20.32877882152007,0.269000853970965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.323034984098124,20.37710131758292,0.299863698318946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4932,2522,0.5113544201135442,1183,1015,0.44566098945660987,1403,0.5689375506893755,0.38599999999999995,2.9858921161825727,3.1290050074918065,6.545584045584046,2.246250852533837,8371.206569343065,506.569332729443,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.145377128953772,20.82829994961829,32.88074712643678,19.118083178568007,0.13442822384428224,0.09468775344687753,0.10097323600973236,0.08617193836171938,0.08191403081914031,0.07076236820762369,0.0705596107055961,0.06589618815896188,0.05697485806974858,0.05454176804541768,0.05068937550689376,0.04034874290348743,0.032846715328467155,0.022303325223033254,0.017437145174371452,0.010340632603406326,0.009124087591240875,0.8236882331549202,0.03327084268598717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.054744525547445265,0.22506082725060833,0.918491484184915,4.908759124087576,13.05961070559611,8.29683698296837,1.982968369829684,0.4075425790754259,0.12165450121654503,0.012165450121654504,4.29568,2.9221795525942618,4.765625,2.9619576903418117,1.1093994431615017,4.197360150848523,2.9224234315303264,4.4123904881101375,2.9210764329470282,1.0512298991589142,0.4058,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,9.665450121654487,19.981751824817525,0.3406326034063261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305111320163061,2.9237260366049647,nan,0.4058,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0413625304136255e-05,0.0,0.00015206812652068127,0.00038523925385239256,0.0014497161394971614,0.007735198702351987,0.002798053527980535,0.00035482562854825627,0.010685320356853203,0.004146390916463909,0.009377534468775345,0.007654095701540957,0.017467558799675587,0.039010543390105436,0.029328872668288725,0.019140308191403083,0.02030616382806164,0.030332522303325223,0.04340024330900243,0.037540551500405514,0.08186334144363341,0.07758515815085158,0.057613544201135444,0.07512165450121655,0.05822181670721817,0.0568227899432279,0.06940389294403893,0.03482360097323601,0.028223844282238442,0.038909164639091644,0.017802108678021088,0.017193836171938363,0.03405312246553122,0.013787510137875101,0.025375101378751014,0.011425385239253853,0.010695458231954582,0.0023722627737226276,0.005291970802919708,0.001905920519059205,0.00011151662611516626,0.00010137875101378751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305111320163061,2.9237260366049647,nan,0.8239973064314081,0.03360401777981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023790642347343384,0.08326724821570185,0.26169706582077723,0.8207771609833467,4.817605075337019,12.918318794607456,8.350515463917528,2.1768437747819194,0.47581284694686765,0.07137192704203014,0.0,0.823364796307077,0.032915465828734725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,0.18672199170124487,1.0207468879668051,5.004149377593345,13.207468879668053,8.240663900414939,1.7800829875518676,0.33609958506224075,0.17427385892116187,0.02489626556016598,0.4058,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81363996827913,19.781919111816023,0.40444091990483755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,9.510373443983388,20.19087136929461,0.27385892116182575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4838,2478,0.5121951219512195,1139,1013,0.44481190574617613,1401,0.5791649441918147,0.40199999999999997,2.9533898305084745,3.0306955682966894,6.430906389301635,2.0869071604739946,8372.058536585366,506.5492637182172,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.966101694915253,20.86645484306438,32.90083661417323,19.11862727156151,0.13952046300124019,0.1010748243075651,0.09177346010748243,0.0878462174452253,0.08143861099627946,0.07213724679619678,0.069450186027284,0.062422488631665975,0.05374121537825548,0.05539479123604795,0.05002066969822241,0.04175279040926003,0.03431169904919388,0.02583712277800744,0.016122364613476645,0.010748243075651096,0.0064076064489458455,0.8249240579463175,0.032655885820481255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200909466721787,0.02480363786688715,0.20463001240181897,0.8867300537412156,4.644481190574603,12.618850764778838,9.0223232740802,2.126911947085573,0.36585365853658547,0.09301364200082682,0.006200909466721787,4.232755802549853,2.7960111379052353,4.278688524590164,2.4967595230814323,1.010851729743691,4.188257817485641,2.800704618224867,4.279459111397296,2.779364066485685,1.021775472734963,0.406,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,9.102935097147569,20.549813972716006,0.33484911120297656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233653846153846,2.790475234440125,nan,0.406,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334849111202977e-05,0.00014468788755684167,0.0005580818520049607,0.0015295576684580404,0.008391897478296818,0.003069450186027284,0.00040305911533691606,0.009776767259198016,0.004774700289375775,0.010262505167424555,0.007399751963621331,0.015336916081025217,0.038807358412567175,0.028968582058701942,0.01836502687060769,0.02104175279040926,0.030942538238941712,0.041060355518809426,0.0388900372054568,0.08073584125671765,0.07760438197602315,0.056376601901612235,0.07256097560975609,0.058598594460520875,0.06057255064076064,0.07032864820173626,0.0371641174038859,0.028978916907813144,0.03842496899545267,0.017062835882596113,0.01670111616370401,0.034053327821413806,0.013497312939231088,0.024772633319553535,0.0111099627945432,0.011585365853658536,0.0018396031417941298,0.006345597354278628,0.0019016122364613477,5.167424555601488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233653846153846,2.790475234440125,nan,0.8258974777776643,0.03254358877510391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.21791767554479424,0.7990314769975789,4.588377723970931,12.518159806295403,9.188861985472156,2.130750605326877,0.4237288135593221,0.10895883777239712,0.012106537530266347,0.8239019671234034,0.03274225220366892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.03813559322033899,0.19067796610169496,0.9788135593220341,4.70338983050846,12.724576271186443,8.847457627118645,2.1228813559322037,0.30508474576271194,0.07627118644067798,0.0,0.4065,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,8.934624697336549,20.726392251815987,0.32687651331719136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,9.279661016949138,20.36440677966102,0.34322033898305093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4963,2558,0.5154140640741487,1203,1044,0.4527503526093089,1421,0.5726375176304654,0.40199999999999997,2.9696465696465695,3.024830312560612,6.416422287390029,2.1572139325309436,8375.320612532743,506.4591656432942,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.764255490630667,20.820767711801906,32.94603097773475,18.965940870277905,0.1464839814628249,0.0991335885553093,0.08664114446907113,0.08563368930082611,0.0840217610316341,0.07253677211364094,0.06770098730606489,0.06870844247430989,0.06125327422929679,0.050171267378601656,0.048559339109409634,0.03969373362885351,0.02901470884545638,0.025186379206125327,0.017126737860165223,0.011283497884344146,0.006850695144066089,0.8279068806395761,0.033479571691167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604473100947008,0.20552085432198272,0.8885754583921017,4.01974612129759,12.246625025186383,9.453959298811204,2.448116058835382,0.6286520249848884,0.08462623413258112,0.01813419302841024,4.301713197969543,2.83414587693625,3.9,2.7610384519838425,0.9066155321188878,4.34526051475204,2.885131561751853,4.242274412855377,2.780497642247128,0.9762992111642034,0.4058,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208946201894016,9.707838001208932,19.911343945194446,0.3687285915776749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294209215442092,2.833319601843664,nan,0.4058,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014910336490026e-05,0.0002518637920612533,0.0005238766874874068,0.0013499899254483176,0.009147692927664718,0.0029316945395929882,0.00032238565383840417,0.010951037678823293,0.006417489421720733,0.009439854926455772,0.007586137416884949,0.015877493451541408,0.036570622607293976,0.028047551883941164,0.01776143461615958,0.0232923634898247,0.032843038484787423,0.041114245416078984,0.04233326616965545,0.07882329236348982,0.07516623010276043,0.05598428369937538,0.07386661293572436,0.05460407011887971,0.058603667136812414,0.07072335281079992,0.03817247632480355,0.02833971388273222,0.038253072738263144,0.01702599234334072,0.01758009268587548,0.03553294378400161,0.012845053395123917,0.02681845657868225,0.011263348780979246,0.01068909933507959,0.001934313923030425,0.005148095909732017,0.0018335684062059238,0.0,1.007455168245013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294209215442092,2.833319601843664,nan,0.8280618814773351,0.03354181111529908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228303362001564,0.9265050820953872,4.022673964034389,12.161845191555907,9.417513682564506,2.4863174354964825,0.6684910086004693,0.08209538702111026,0.011727912431587181,0.8277420190416602,0.03341245640771829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,0.18711018711018715,0.8482328482328484,4.016632016632004,12.33679833679834,9.492723492723494,2.4074844074844077,0.5862785862785864,0.08731808731808734,0.024948024948024953,0.4055,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.003909304143848,19.655981235340114,0.34010946051602825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,9.392931392931379,20.182952182952185,0.39916839916839925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
