79000,4896,2567,0.5243055555555556,1210,992,0.4497549019607843,1392,0.5686274509803921,0.40199999999999997,2.9862601975096608,3.084300077339449,6.58955223880597,2.004519842633121,8384.33125,506.10096969225157,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.5406454248366,20.940488697823845,33.17874280230326,19.23200255854227,0.12990196078431374,0.09252450980392157,0.09967320261437909,0.08680555555555555,0.08374183006535947,0.06985294117647059,0.07250816993464053,0.06372549019607843,0.05943627450980392,0.052083333333333336,0.04758986928104575,0.04595588235294118,0.030841503267973858,0.026348039215686275,0.0196078431372549,0.012050653594771242,0.007352941176470588,0.8277238088179063,0.03362296762814929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03063725490196079,0.15318627450980393,0.8149509803921571,4.313725490196065,12.35294117647059,9.25857843137255,2.291666666666667,0.5698529411764707,0.17156862745098045,0.04289215686274511,4.164089618176081,2.901271926951069,4.394736842105263,2.897725729677006,1.0553895917423142,4.139375,2.9257391560723596,4.194150591163659,2.8765758934734964,1.0132328168295115,0.4053,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.165441176470573,19.48529411764706,0.34926470588235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16682257561584,2.901337278739458,nan,0.4053,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.00024509803921568627,0.0006025326797385621,0.0011948529411764707,0.009160539215686275,0.0030126633986928106,0.0005106209150326798,0.011090686274509804,0.005708741830065359,0.007771650326797386,0.007781862745098039,0.016064133986928103,0.03744893790849673,0.028462009803921568,0.01843341503267974,0.02203839869281046,0.033711192810457515,0.03936887254901961,0.0443218954248366,0.08020833333333334,0.07588848039215686,0.05403390522875817,0.07697099673202615,0.05560661764705882,0.06343954248366013,0.06633986928104575,0.037888071895424834,0.02897263071895425,0.03795955882352941,0.01752450980392157,0.017167075163398694,0.03473243464052288,0.011540032679738563,0.025275735294117647,0.010763888888888889,0.010120506535947713,0.0018075980392156864,0.004769199346405229,0.002011846405228758,2.0424836601307188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16682257561584,2.901337278739458,nan,0.8281866092834205,0.0330441929025981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686793922867162,0.16361511492014028,0.6544604596805611,4.382547721075172,12.177639267627583,9.454616283599535,2.384105960264901,0.5843396961433581,0.15192832099727313,0.03506038176860148,0.8272137148741644,0.03424231259943614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152425933877202,0.14169171318162305,0.9918419922713613,4.237870330613984,12.546157148990986,9.042507513954488,2.1897810218978107,0.5538857878917992,0.19321597252039507,0.05152425933877202,0.405,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.144137125048681,19.470198675496693,0.3856641994546164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18892228424215,19.501932159725207,0.3091455560326321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,4988,2624,0.5260625501202887,1260,986,0.45028067361668,1363,0.5465116279069767,0.422,2.999576988155668,3.0825500612776167,6.523598820058997,2.1660842485457525,8386.1117882919,506.0111732355558,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.944466720128307,20.646495832287414,32.89897301170289,18.82474999102226,0.14033680834001605,0.09743384121892543,0.0876102646351243,0.08821170809943865,0.08079390537289495,0.08079390537289495,0.06335204490777867,0.07117080994386528,0.0545308740978348,0.057738572574178026,0.0467121090617482,0.0404971932638332,0.03488372093023256,0.023456295108259823,0.016639935846030473,0.009222133119486768,0.006615878107457899,0.8278421589442989,0.033914610709306195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006014434643143546,0.018043303929430637,0.1443464314354451,0.8420208500400964,4.047714514835593,12.317562149157983,9.55092221331195,2.3336006415396957,0.529270248596632,0.12630312750601447,0.08420208500400965,4.191389063482087,2.8644444715934103,3.5106382978723403,2.766612033836207,0.8375834943262942,4.211970074812967,2.896374267831052,4.1513846153846155,2.831771327644767,0.9856158855945713,0.405,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036086607858861273,10.254611066559729,19.42662389735365,0.28267842822774664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181480334468876,2.86420506397471,nan,0.405,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024057738572574e-05,1.0024057738572574e-05,1.0024057738572574e-05,0.0007718524458700882,0.001222935044105854,0.009853648757016841,0.003368083400160385,0.0005914194065757819,0.01039494787489976,0.006746190858059342,0.006515637530072173,0.006866479550922213,0.013271852445870088,0.037319566960705694,0.027425821972734563,0.018354049719326384,0.02293504410585405,0.036607858861267044,0.04219125902165197,0.042311547714514834,0.08153568564554932,0.07579190056134723,0.054500801924619084,0.07944065757818765,0.053458299919807536,0.06464514835605453,0.06557738572574177,0.03774057738572574,0.027836808340016037,0.04053728949478749,0.016369286287089013,0.01752205292702486,0.033660785886126705,0.011257016840417002,0.024969927826784283,0.009903769045709703,0.010836006415396953,0.0018243785084202085,0.0038893344025661587,0.001814354450681636,0.00011026463512429831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181480334468876,2.86420506397471,nan,0.8275832411855822,0.03331819515464794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011432926829268296,0.011432926829268296,0.17149390243902443,0.8003048780487807,3.9557926829268166,12.564786585365857,9.489329268292686,2.298018292682927,0.503048780487805,0.12576219512195125,0.06859756097560976,0.8281295532754633,0.03456230144695084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,0.11421319796954317,0.8883248730964469,4.149746192893388,12.04314720812183,9.619289340101524,2.373096446700508,0.5583756345177666,0.1269035532994924,0.10152284263959394,0.4053,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022865853658536592,10.129573170731692,19.561737804878053,0.2858231707317074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076142131979697,10.393401015228411,19.276649746192895,0.2791878172588833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4831,2510,0.5195611674601531,1184,969,0.44566342372179674,1322,0.5472986959221693,0.434,2.962947005601034,3.143201045830781,6.732171156893819,2.211387086311942,8379.523287104119,506.31208487294424,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.876009107845167,20.79129481952301,32.76828367397193,19.06475541474852,0.1374456634237218,0.09811633202235562,0.09997930035189402,0.08797350445042434,0.07803767335955289,0.07120678948457876,0.06644587042020286,0.07120678948457876,0.06168495135582695,0.047609190643759056,0.0480231836058787,0.038501345477126886,0.031463465121092944,0.026702546056717034,0.01966466570068309,0.009107845166632168,0.0068308838749741255,0.8268860232087303,0.0332659344336817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024839577727178645,0.21113641068101846,0.9749534257917617,4.123369902711641,12.24591181949907,9.61912647484993,2.210722417718899,0.4657420823845996,0.10556820534050923,0.018629683295383982,4.215177398160315,2.870167984445728,4.3584905660377355,2.901491741394881,1.0339993206311953,4.265452179570592,2.8437624228228815,4.170512820512821,2.896355312455549,0.9777422521550039,0.405,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024839577727178645,10.333264334506298,19.343821155040366,0.2980749327261437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217629964481756,2.8707670838931283,nan,0.405,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000631339267232457,0.001676671496584558,0.009542537776857794,0.003777685779341751,0.0003622438418546885,0.010784516663216726,0.007306975781411716,0.00659283792175533,0.008052163113227075,0.012554336576278203,0.036555578555164565,0.02719933761126061,0.01762575036224384,0.02146553508590354,0.03673152556406541,0.04523908093562409,0.04020906644587042,0.08149451459325191,0.07577106189194784,0.0566238873939143,0.0801179879942041,0.05084868557234527,0.06484164769198923,0.06646657006830883,0.03656592837921755,0.027851376526599046,0.039898571724280685,0.015669633616228525,0.01723245704823018,0.03443386462430139,0.01175740012419789,0.02506727385634444,0.00942868971227489,0.011540053819085076,0.0020182156903332644,0.003850134547712689,0.0019457669219623266,0.00026909542537776856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217629964481756,2.8707670838931283,nan,0.8272426288441358,0.03295366446949861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035856573705179286,0.17928286852589645,0.8844621513944225,4.039840637450187,12.406374501992035,9.705179282868528,2.1872509960159365,0.40637450199203196,0.11952191235059763,0.035856573705179286,0.8265003790273999,0.0335961067876212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.2455838000861698,1.072813442481689,4.213700990952162,12.07238259370961,9.526066350710902,2.2361051271003882,0.5299439896596295,0.09047824213700993,0.0,0.405,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952191235059764,10.231075697211141,19.434262948207174,0.32270916334661365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,10.443774235243414,19.246014648858253,0.2714347264110298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
