79300,4918,2576,0.5237901586010574,1192,1001,0.44591297275315167,1383,0.5624237494916633,0.41,3.0213492741246797,3.1245790518392873,6.607305936073059,2.252914544419044,8383.80894672631,506.1261193494638,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.96461976413176,20.903542314668353,33.07203699196885,19.073315255694784,0.1439609597397316,0.0931272875152501,0.09170394469296463,0.08946726311508743,0.08153721024806831,0.07564050427002847,0.07076047173647824,0.061610410736071576,0.0571370475803172,0.054493696624644164,0.04432696217974787,0.040870272468483126,0.03477023180154534,0.023586823912159414,0.017486783245221633,0.014030093533956893,0.005490036600244001,0.8258264831238135,0.03387653768171762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.024400162667751125,0.15860105734038232,1.000406669377796,4.514030093533943,12.883285888572594,8.49735664904433,2.2692151281008544,0.4758031720211469,0.1281008540056934,0.03660024400162668,4.271066965716116,2.9119667882340847,4.545454545454546,3.1207119340314975,1.0642433335606631,4.2166562304320605,2.893760366227865,4.335655478150728,2.9369673903397375,1.028221235314332,0.405,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030500203334688905,10.058967059780384,19.666531110207405,0.24400162667751124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275818639798489,2.9159285730585047,nan,0.405,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0333468889792597e-05,0.0,0.0,0.0008133387555917039,0.0017791785278568524,0.009373729158194387,0.0037413582757218383,0.00035583570557137046,0.01057340382269215,0.007503050020333469,0.006679544530296869,0.008031720211468077,0.012860919072793818,0.03603090687271249,0.026443676291175274,0.018218788125254168,0.020953639690931274,0.038531923546156976,0.04461163074420496,0.04183611224074827,0.07879219194794632,0.07480683204554697,0.05653721024806832,0.08271655144367629,0.05063033753558357,0.0626169174461163,0.0642944286295242,0.03796258641724278,0.029656364375762505,0.03924359495729972,0.015453436356242375,0.01625660837738918,0.03524806832045547,0.013247254981699878,0.02519316795445303,0.009932899552663684,0.011356242374949166,0.0023383489223261487,0.003477023180154534,0.001636844245628304,0.00020333468889792598,4.0666937779585194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275818639798489,2.9159285730585047,nan,0.8256470150782825,0.034029249965429526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011645962732919258,0.15139751552795036,1.1063664596273293,4.926242236024829,12.484472049689444,8.198757763975157,2.4456521739130443,0.5240683229813665,0.12810559006211183,0.023291925465838515,0.8260238826478474,0.03370666469252369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,0.03842869342442357,0.16652433817250217,0.8838599487617423,4.060631938514078,13.321947053800175,8.825789923142615,2.075149444918873,0.4227156276686594,0.12809564474807858,0.05123825789923144,0.4053,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011645962732919258,9.887422360248433,19.833074534161497,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923144,10.24765157984627,19.483347566182754,0.21776259607173362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4983,2561,0.5139474212321894,1240,1016,0.45273931366646597,1399,0.5615091310455549,0.39799999999999996,2.921552436003303,3.118304219730339,6.522895125553914,2.3756815474097057,8373.834316676703,506.5028243673302,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.770218743728677,20.67363386438517,32.93998553868402,18.7883651453417,0.14609672887818584,0.0975316074653823,0.08769817379088903,0.08328316275336142,0.08348384507324905,0.07866746939594622,0.06441902468392535,0.06803130644190247,0.0640176600441501,0.05438490868954445,0.043548063415613084,0.040939193257074055,0.030704394942805538,0.024081878386514148,0.016656632550672287,0.010234798314268514,0.006221151916516155,0.8266821302445136,0.03409953070203985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006020469596628539,0.04214328717639977,0.18061408789885616,0.8368452739313669,4.491270319084875,12.444310656231188,9.133052378085493,2.1071643588199884,0.5237808549066828,0.19265502709211324,0.04214328717639977,4.269826224328594,2.9028268841336535,4.521739130434782,2.8032522295330207,1.0589983977968096,4.2364316905801624,2.8666987224608684,4.310323383084577,2.9354740427437584,1.0174419648188155,0.405,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010234798314269,9.789283564117987,19.879590608067435,0.3010234798314269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273435066957334,2.90157894768764,nan,0.405,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020469596628537e-05,0.0,0.0,0.0010234798314268513,0.0020670278948424644,0.008589203291190046,0.003542042946016456,0.00027092113184828417,0.00874974914710014,0.007555689343768814,0.0056391731888420634,0.008338350391330523,0.013505920128436684,0.03351394742123219,0.027172386112783463,0.0185932169375878,0.022044952839654828,0.0407585791691752,0.045003010234798316,0.041260284968894244,0.07908890226771022,0.07519566526189042,0.05686333534015653,0.08241019466185029,0.04944812362030905,0.0651314469195264,0.06579369857515553,0.03844069837447321,0.030252859723058398,0.03699578567128236,0.014930764599638772,0.016546257274734095,0.0363435681316476,0.012532610876981739,0.023871161950632148,0.010375275938189845,0.010375275938189845,0.0021673690547862733,0.0034015653220951236,0.0018563114589604656,0.00023078466787076059,3.0102347983142685e-05,3.0102347983142685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273435066957334,2.90157894768764,nan,0.826660833010586,0.03407067607837281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035142522452167126,0.18742678641155802,0.7965638422491216,4.474814525575932,12.604451386177278,9.090199140960564,2.026552128074971,0.5388520109332293,0.1991409605622804,0.046856696602889505,0.8267046497391828,0.034130000319172536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,0.04954582989265072,0.1734104046242775,0.8794384805945501,4.5086705202312,12.274979355904215,9.178364987613545,2.192402972749794,0.5078447563996698,0.18579686209744017,0.03715937241948803,0.4053,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023428348301444753,9.69933619679811,19.972666926981653,0.3045685279187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715937241948803,9.8843930635838,19.781172584640796,0.29727497935590425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,4856,2513,0.517504118616145,1234,973,0.45448929159802304,1355,0.5580724876441515,0.418,3.0738369611609047,3.174282205903267,6.710948905109489,2.1289687312647834,8377.438673805602,506.38940495592743,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.324546952224054,20.919279404998676,33.44132841328413,19.0112302981188,0.1416803953871499,0.09658154859967051,0.08525535420098847,0.08175453047775948,0.08484349258649095,0.0735172981878089,0.0706342668863262,0.06404448105436573,0.06486820428336079,0.04921746293245469,0.04942339373970346,0.04077429983525535,0.0364497528830313,0.024093904448105437,0.020387149917627675,0.01070840197693575,0.005766062602965404,0.827721338332485,0.03311158447095524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061779242174629335,0.0,0.03088962108731467,0.1791598023064251,0.840197693574959,4.065074135090597,12.244645799011534,9.600494233937399,2.483525535420099,0.4077429983525536,0.12355848434925867,0.0185337726523888,4.279210442534224,2.9369980386636505,4.675,3.0691000309536993,1.0924912580909159,4.3262632563942605,2.97277775134523,4.241444866920152,2.903715715984329,0.9803945380927187,0.4045,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324546952224054,10.286243822075768,19.45428336079078,0.21622734761120269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284187362464634,2.93902696134509,nan,0.4045,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001441515650741351,0.0,0.0,0.000792833607907743,0.0021313838550247118,0.009071252059308072,0.004612850082372323,0.0003809719934102142,0.008607907742998352,0.007392915980230642,0.006311779242174629,0.007557660626029654,0.014281301482701812,0.03101317957166392,0.026812191103789126,0.01881177924217463,0.023465815485996706,0.04220551894563427,0.04477965403624382,0.04077429983525535,0.07700782537067545,0.07701812191103789,0.055683690280065895,0.08355642504118616,0.048496705107084016,0.06559925864909391,0.0671334431630972,0.04077429983525535,0.03078665568369028,0.035852553542009884,0.016773064250411862,0.015372734761120263,0.03464785831960461,0.01417833607907743,0.020160626029654037,0.010492174629324547,0.009349258649093905,0.0020284184514003296,0.0037582372322899505,0.0020181219110378913,6.177924217462933e-05,6.177924217462933e-05,4.118616144975288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284187362464634,2.93902696134509,nan,0.8278470626875456,0.033140491843784856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,0.0,0.0,0.1551929964186232,0.8475925189017113,4.261838440111408,11.890171110226824,9.63390370075607,2.626343016315162,0.41782729805013935,0.14325507361719064,0.011937922801432554,0.8275864918517903,0.03308002051486419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402048655569784,0.20486555697823308,0.8322663252240718,3.8540332906529975,12.624839948783613,9.564660691421256,2.3303457106274013,0.3969270166453266,0.10243277848911654,0.025608194622279135,0.4048,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581376840429766,10.123358535614788,19.649820931157983,0.19100676482292087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,10.460947503201009,19.24455825864277,0.24327784891165177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4954,2555,0.5157448526443278,1203,1033,0.4513524424707307,1413,0.5704481227291078,0.426,3.047519799916632,3.205649890819854,6.8936170212765955,2.0981078432769626,8375.655833669762,506.4487154410629,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.612838110617684,20.694079784567112,32.74660523763337,18.880887821949358,0.14553895841744044,0.09971740008074284,0.08901897456600727,0.08518368994751715,0.08740411788453775,0.07408155026241421,0.06297941057731127,0.06923698021800566,0.060960839725474364,0.05006055712555511,0.04844570044408559,0.0361324182478805,0.03471941865159467,0.024626564392410174,0.016148566814695196,0.008881711748082357,0.006863140896245458,0.8273434650286774,0.03351715373867696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.1271699636657247,1.0234154218813083,4.123940250302773,12.256762212353657,9.422688736374647,2.343560758982641,0.5571255551069844,0.1090028259991926,0.012111425111021399,4.310531339484569,2.9523159916405763,4.25,2.848871957208928,0.9859573368762917,4.264524103831891,2.952946160727992,4.355471220746363,2.947380098643997,1.0213264398793644,0.4045,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,10.52482842147758,19.14816310052483,0.3148970528865564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309471709909347,2.950547022106632,nan,0.4045,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013120710536939847,0.0,0.0,0.0011001211142511102,0.0017965280581348406,0.00891199031085991,0.005177634234961647,0.00033306419055308844,0.009880904319741623,0.008225676221235365,0.005490512716996366,0.0072264836495761,0.01447315300767057,0.030510698425514734,0.025312878482034718,0.018368994751715786,0.024475171578522407,0.04202664513524425,0.04445902301170771,0.0389987888574889,0.07674606378683892,0.0740310859911183,0.058800968914008885,0.08545619701251514,0.04918247880500606,0.06451352442470731,0.06815704481227292,0.042531287848203474,0.03119701251513928,0.03332660476382721,0.017894630601534112,0.015098909971740009,0.036182882519176424,0.014493338716188938,0.01837908760597497,0.010062575696406943,0.008861526039563989,0.0021194993944287444,0.0035627775534921276,0.0023213564796124345,5.0464271295922484e-05,0.00013120710536939847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309471709909347,2.950547022106632,nan,0.8268739478462129,0.0336566175021056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348336594911938,0.12915851272015658,1.0450097847358124,4.309197651663392,12.14090019569472,9.42857142857143,2.1839530332681023,0.6223091976516636,0.11741682974559689,0.0,0.8278435135493929,0.03336071438269358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,0.12505210504376826,1.000416840350146,3.9266360983743107,12.380158399333059,9.41642350979575,2.513547311379742,0.4877032096706962,0.10004168403501461,0.025010421008753652,0.4048,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348336594911938,10.379647749510747,19.32681017612525,0.27005870841487284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.679449770737792,18.95789912463527,0.36265110462692796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
