79700,4814,2525,0.5245118404653095,1215,968,0.453469048608226,1364,0.5666805151641047,0.40199999999999997,2.9724770642201834,3.045114834914803,6.328928046989721,2.2193648194632676,8384.540299127544,506.0907522759668,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.828417116742834,20.959871607675137,33.640617344439,19.11054887505338,0.13107602825093478,0.0953469048608226,0.09098462816784379,0.08205234732031574,0.07602825093477358,0.0751973410884919,0.07374324885749896,0.06917324470294973,0.057125051931865393,0.05899459908599917,0.05172413793103448,0.041130037390943085,0.0328209389281263,0.028043207312006647,0.017864561695056087,0.011840465309513918,0.006855006231823847,0.8278010518262631,0.032926278850596596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362276692978813,0.11217282924802661,0.8599916909015374,4.162858329871196,12.301620274200252,9.565849605317824,2.3244702949729956,0.4611549646863316,0.12463647694225179,0.04362276692978813,4.159184972938554,2.846626354568668,3.951219512195122,2.904590307470818,0.9499985064149479,4.174763406940063,2.8322824156842255,4.138384470882905,2.8623631408533345,0.9912859885672366,0.404,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,11.323223930203556,18.402575820523477,0.2368093061902784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1565053425518546,2.847477317001636,nan,0.404,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012463647694225177,2.077274615704196e-05,0.0,0.00158911508101371,0.0012982966348151226,0.008111757374324886,0.004985459077690071,0.0004154549231408392,0.009472372247611134,0.008558371416701288,0.0051204819277108436,0.008194848358953054,0.01565226422933112,0.029715413377648527,0.02699418363107603,0.01770876609887827,0.026817615288741173,0.043144993768176154,0.045627336933942664,0.03802451184046531,0.07549854590776901,0.07167636061487329,0.05675114250103864,0.08590569173244703,0.05089322808475281,0.06674283340257582,0.06794765267968425,0.04363315330286664,0.03324678022434566,0.0315849605317823,0.01779185708350644,0.014800581636892397,0.03515787287079352,0.01408392189447445,0.017210220191109266,0.008631076028250934,0.009202326547569589,0.0020149563772330703,0.0031262982966348152,0.0021915247195679268,0.00014540922309929372,0.00018695471541337765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1565053425518546,2.847477317001636,nan,0.8270934312650473,0.0323888091436346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376237623762377,0.08316831683168319,0.9623762376237626,4.099009900990086,12.689108910891091,9.350495049504952,2.221782178217822,0.4277227722772278,0.11881188118811883,0.02376237623762377,0.8285816293348126,0.03349182650052617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553079947575362,0.14416775884665795,0.7470511140235913,4.233289646133669,11.874180865006556,9.80340760157274,2.4377457404980345,0.49803407601572747,0.13106159895150724,0.06553079947575362,0.4043,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376237623762377,11.2158415841584,18.510891089108913,0.24950495049504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,11.441677588466563,18.283093053735257,0.22280471821756231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,4853,2502,0.5155573871831857,1210,1005,0.4564187100762415,1396,0.5753142386152895,0.39799999999999996,2.9774564015312635,3.0569391110628468,6.546391752577319,2.115337308564321,8375.46585617144,506.45466507791326,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.31918400989079,20.676327678433495,33.01359223300971,18.89752153340672,0.13290747990933444,0.0912837420152483,0.09787760148361838,0.08860498660622296,0.0754172676694828,0.07768390686173501,0.0741809190191634,0.059138677106944156,0.06614465279208737,0.05295693385534721,0.05172058520502782,0.03873892437667422,0.03564805275087575,0.02390274057284154,0.016690706779311767,0.010508963527714816,0.00659385946837008,0.824398719979492,0.03384599106918329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545229754790855,0.21636101380589332,1.2548938800741811,4.710488357716861,12.443849165464664,8.611168349474553,2.2192458273233053,0.43272202761178663,0.07418091901916342,0.018545229754790855,4.24983922829582,2.839369236122685,4.285714285714286,3.0207145766007057,1.0084415093116008,4.284810126582278,2.7930559738051874,4.216572504708098,2.8914535717545022,0.9840745284252281,0.4033,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030908716257984758,11.677313002266622,18.131052956933857,0.16072532454152075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250551528521903,2.8430868119867974,nan,0.4033,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605810838656502e-05,4.1211621677313004e-05,0.0018957345971563982,0.0016896764887698332,0.007912631362044096,0.004832062641664949,0.00033999587883783226,0.010065938594683702,0.008273233051720586,0.005027817844632187,0.008077477848753348,0.017236760766536165,0.02778693591592829,0.028611168349474553,0.01819493097053369,0.027838450443024933,0.04378734803214507,0.046857613847104886,0.038965588295899446,0.07827117247063672,0.0681228106325984,0.057325365753142385,0.08504018133113538,0.047620028848135175,0.06856583556562951,0.06959612610756233,0.04188131052956934,0.0320214300432722,0.029754790851019987,0.018050690294663094,0.016814341644343703,0.03538017720997321,0.011838038326808159,0.016762827117247064,0.008736863795590357,0.008870801566041624,0.0022254275705749023,0.0027817844632186278,0.0026169379765093757,0.00021636101380589326,5.151452709664125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250551528521903,2.8430868119867974,nan,0.8239132757905385,0.03368509263000413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011990407673860915,0.20383693045563553,1.2949640287769788,4.832134292565932,12.613908872901682,8.369304556354917,2.086330935251799,0.49160671462829747,0.0839328537170264,0.011990407673860915,0.8249153432720319,0.03400877746400768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.2296894938324118,1.212250106337729,4.581029349213087,12.262866865163764,8.86856656741812,2.360697575499788,0.37005529561888567,0.06380263717566995,0.025521054870267977,0.4033,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158274,11.498800959232598,18.345323741007196,0.11990407673860913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,11.86729051467459,17.903019991492986,0.20416843896214382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4784,2445,0.5110785953177257,1131,1004,0.44627926421404684,1369,0.572324414715719,0.414,2.910645575032065,3.0706602953600246,6.5007800312012485,2.1424502316962872,8370.927048494983,506.5756048035585,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.610158862876254,20.68210750166792,32.38324243926624,19.01005335876904,0.13858695652173914,0.10158862876254181,0.09949832775919733,0.08883779264214046,0.07901337792642141,0.07316053511705686,0.06459030100334448,0.0677257525083612,0.06040969899665552,0.05225752508361204,0.044732441471571904,0.038461538461538464,0.03490802675585284,0.0225752508361204,0.017140468227424748,0.01024247491638796,0.006270903010033445,0.8252416466017033,0.03266365459420052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018812709030100336,0.22575250836120406,0.9469063545150503,4.3959030100334315,12.767558528428097,8.967391304347828,2.1195652173913047,0.48285953177257535,0.056438127090301014,0.018812709030100336,4.247011952191235,2.864365434986023,4.5625,2.6528777613502412,1.074284709193246,4.273609314359637,2.8779915264655354,4.2298546895640685,2.8442635689560642,0.9897616694514985,0.4033,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03135451505016723,11.475752508361188,18.28595317725753,0.20693979933110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2519607843137255,2.8614372180270697,nan,0.4033,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135451505016722e-05,0.0017976588628762541,0.001254180602006689,0.007274247491638796,0.004870401337792642,0.0006584448160535117,0.010974080267558528,0.008434364548494984,0.004744983277591973,0.00846571906354515,0.017203177257525085,0.025146321070234113,0.027393394648829433,0.019115802675585283,0.027623327759197326,0.04530727424749164,0.04832775919732441,0.04145066889632107,0.07390259197324414,0.0682796822742475,0.05953177257525084,0.0870819397993311,0.04605978260869565,0.06611622073578595,0.07092391304347827,0.041461120401337793,0.031877090301003344,0.028793896321070236,0.020380434782608696,0.018426003344481606,0.03337165551839465,0.012290969899665553,0.016983695652173912,0.008862876254180602,0.008622491638795986,0.0016722408026755853,0.0025397157190635454,0.0026024247491638797,0.0001358695652173913,1.0451505016722408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2519607843137255,2.8614372180270697,nan,0.8250239842508468,0.03267490735018097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613504,0.24539877300613502,0.9202453987730064,4.55214723926379,12.552147239263807,8.993865030674849,2.220858895705522,0.41717791411042954,0.04907975460122701,0.024539877300613504,0.8254691730864592,0.032650336604267687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.20521590423257807,0.9747755451047458,4.232578024796909,12.9927319367251,8.939717828131682,2.013681060282172,0.5515177426250535,0.06412997007268065,0.01282599401453613,0.4036,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613504,11.239263803680965,18.52760736196319,0.20858895705521477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847798204360839,11.722958529286002,18.0333475844378,0.20521590423257807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
