80000,4878,2504,0.5133251332513326,1185,959,0.4395243952439524,1366,0.5600656006560065,0.418,3.08424599831508,3.1492735151567057,6.595238095238095,2.1615508909657963,8373.2036900369,506.5200295697961,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.581590815908157,21.08524949776013,33.518950437317784,19.24249075366115,0.13776137761377613,0.09471094710947109,0.0908159081590816,0.08323083230832308,0.07441574415744158,0.08200082000820008,0.06724067240672407,0.06601066010660106,0.05965559655596556,0.055350553505535055,0.04489544895448955,0.04366543665436654,0.036490364903649035,0.025420254202542025,0.01927019270192702,0.012505125051250513,0.006560065600656006,0.8257137112389729,0.03359633184825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,0.19680196801968025,0.9901599015990161,4.68634686346862,12.226322263222634,9.034440344403446,2.2755227552275525,0.44895448954489553,0.07380073800738009,0.04305043050430506,4.38688,2.9230812280195018,4.872727272727273,2.822342969008328,1.110750071286945,4.411424903722722,2.8869673776714624,4.379778051787916,2.9552829161916225,0.9928261610192889,0.4033,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535055350553507,11.808118081180796,17.964329643296438,0.17220172201722023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395283018867924,2.922055000003418,nan,0.4033,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100041000410004e-05,1.025010250102501e-05,0.0018142681426814267,0.001158261582615826,0.007277572775727758,0.004561295612956129,0.0005740057400574006,0.012084870848708486,0.009624846248462484,0.00460229602296023,0.009389093890938909,0.01581590815908159,0.02432349323493235,0.029858548585485856,0.01725092250922509,0.028249282492824927,0.04360393603936039,0.050215252152521525,0.03922714227142272,0.07410824108241082,0.06747642476424764,0.057656826568265686,0.08746412464124641,0.04570520705207052,0.06788642886428864,0.07306273062730627,0.03921689216892169,0.03475809758097581,0.028177531775317753,0.018286182861828617,0.020038950389503894,0.03275932759327593,0.012648626486264863,0.016359163591635917,0.00918409184091841,0.008958589585895859,0.0014760147601476014,0.002285772857728577,0.0027265272652726527,7.175071750717508e-05,0.0,0.0,1.025010250102501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395283018867924,2.922055000003418,nan,0.825866193245775,0.03412693460419802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,0.21565495207667737,1.0063897763578276,4.912140575079857,11.77715654952077,9.081469648562301,2.4081469648562304,0.45527156549520775,0.07188498402555912,0.059904153354632596,0.8255528793328936,0.033026674377567136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,0.17691659646166813,0.9730412805391746,4.448188711036212,12.700084245998319,8.984835720303288,2.1356360572872792,0.44229149115417027,0.07582139848357204,0.025273799494524015,0.403,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792332268370608,12.376198083067075,17.32428115015975,0.2515974440894569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318449873631003,11.208930075821382,18.639427127211462,0.08845829823083406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4722,2462,0.5213892418466751,1204,928,0.45150360016941976,1319,0.5586615840745447,0.39799999999999996,3.0557522123893803,3.094312168642391,6.595522388059702,2.044061864576313,8381.37585768742,506.23615753274134,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.911054637865313,21.11174482051045,33.69800498753117,19.295673439304583,0.1351122405760271,0.09169843286742906,0.08788648877594239,0.08216857263871241,0.08343922066920796,0.07496823379923762,0.07179161372299873,0.06035578144853875,0.06332062685302838,0.05760271071579839,0.04743752647183397,0.041296060991105464,0.03515459551037696,0.028589580686149935,0.021177467174925878,0.010165184243964422,0.007835662854722576,0.8266317153421311,0.033276929534733914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.1461245235069886,0.8831003811944094,4.720457433290964,12.19822109275731,9.110546378653115,2.293519695044473,0.5019059720457434,0.108005082592122,0.02541296060991106,4.302743305029392,2.844337135682613,3.8,2.9664793948382653,0.8831574952561669,4.353016688061618,2.845152265358035,4.236164736164736,2.847736975700513,0.9731560983404096,0.4038,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176620076238883,11.111817026683593,18.65311308767472,0.2033036848792885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294665809768637,2.84704281322704,nan,0.4038,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353240152477763e-05,0.0,0.0016730199068191445,0.0007306226175349428,0.007878017789072427,0.004711986446421008,0.00036001694197373995,0.011287590004235494,0.010652265988987717,0.004108428631935621,0.009233375688267683,0.014051249470563321,0.0258576874205845,0.028578991952562475,0.016105463786531132,0.028293096145700976,0.0417725540025413,0.04881406183820415,0.04012071156289708,0.07646124523506989,0.06713257094451504,0.05873570520965692,0.08497458703939009,0.04368911478187209,0.06974798814061839,0.07509529860228717,0.03922066920796273,0.03820415078356629,0.028917831427361287,0.017333756882676833,0.019440914866581956,0.032592121982210925,0.012113511224057603,0.018307920372723423,0.008439220669207962,0.009265141889030073,0.0013553578991952562,0.0017365523083439222,0.002784836933502753,0.00012706480304955527,3.176620076238882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294665809768637,2.84704281322704,nan,0.8268089385946817,0.03351586716337612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.13403736799350124,0.9504467912266452,4.691307879772528,12.07554833468725,9.285134037367994,2.2298943948009753,0.4752233956133226,0.1096669374492283,0.03655564581640943,0.8264386517811666,0.03301358487190334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.15929203539823011,0.8097345132743364,4.752212389380516,12.331858407079649,8.920353982300886,2.36283185840708,0.5309734513274337,0.10619469026548675,0.013274336283185844,0.404,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874086108854591,10.917952883834264,18.826157595450855,0.20714865962632012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,11.323008849557507,18.464601769911507,0.19911504424778767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4731,2532,0.5351934051997463,1255,946,0.46522933840625663,1329,0.5618262523779328,0.40599999999999997,3.068212824010914,3.073287636546963,6.506134969325154,2.0711928115858447,8395.364996829423,505.4432688256488,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.055802155992392,21.097529300795685,33.86809357889497,19.232007355397727,0.13379835129993659,0.09088987529063623,0.08349186218558444,0.0849714648065948,0.08243500317057705,0.07250052842950751,0.07165504121750159,0.07102092580849714,0.06341154090044387,0.05242020714436694,0.04924963009934475,0.04227436060029592,0.039103783555273726,0.02092580849714648,0.019446205876136123,0.013527795392094694,0.008877615726062143,0.8268471582322412,0.03350096572970476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023462270133167,0.15852885225110971,0.9701965757767915,4.464172479391236,11.88966391883323,9.644895370957515,2.2384273937856696,0.5009511731135068,0.08877615726062146,0.025364616360177557,4.142259414225942,2.880358740738712,4.821428571428571,2.9946806582502177,1.1639610389610389,4.149651236525048,2.8743152594384127,4.160252365930599,2.8936235673564465,1.0025547037091311,0.403,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012682308180088779,12.098922003804676,17.780596068484467,0.10779961953075462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15428390768258,2.883813420810774,nan,0.403,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341154090044388e-05,0.0,0.001648700063411541,0.0007820756711054745,0.007197209892200381,0.0045867681251321075,0.00046501796660325514,0.012418093426336927,0.0111287254280279,0.004259141830479814,0.008106108645106743,0.012703445360388924,0.026833650391037835,0.028588036355950117,0.01771295709152399,0.028207567110547452,0.042263792010145844,0.049978862819699856,0.04091101247093638,0.07662227858803636,0.0723419995772564,0.057398013105051784,0.0865144789685056,0.04011836820968083,0.06678292115831748,0.075998731769182,0.041132952864087934,0.03818431621221729,0.028957937011202705,0.015990276897061933,0.018389346861128725,0.031980553794123866,0.01102303952652716,0.017945466074825618,0.007398013105051786,0.009575142675967025,0.0012048192771084338,0.0016909744240118367,0.0025047558655675334,0.00034876347495244134,4.227436060029592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15428390768258,2.883813420810774,nan,0.8263262057850523,0.03357542910507871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13033175355450238,1.1729857819905216,4.632701421800934,11.587677725118485,9.668246445497632,2.2630331753554507,0.46208530805687215,0.07109004739336494,0.01184834123222749,0.827446999794898,0.033404959305557064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040927694406548434,0.1909959072305594,0.736698499317872,4.270122783083206,12.237380627557984,9.618008185538883,2.2100954979536156,0.5457025920873125,0.10914051841746251,0.040927694406548434,0.403,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184834123222749,12.156398104265385,17.713270142180097,0.1184834123222749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,12.032742155525222,17.858117326057304,0.0954979536152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4450,2293,0.5152808988764045,1094,895,0.44696629213483147,1241,0.557752808988764,0.422,3.066759388038943,3.199906310065243,6.789303079416531,2.2001213316785986,8375.185662921349,506.4633098694181,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.384044943820225,21.199113121108994,33.38770053475936,19.422186953310845,0.14134831460674158,0.09550561797752809,0.09370786516853932,0.08629213483146067,0.07685393258426966,0.07393258426966293,0.06651685393258427,0.06471910112359551,0.05707865168539326,0.051685393258426963,0.051685393258426963,0.03977528089887641,0.0350561797752809,0.027415730337078652,0.018202247191011236,0.011685393258426966,0.00853932584269663,0.8269369008567896,0.03429747083983782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741573033707867,0.19550561797752813,1.0382022471910115,4.429213483146054,12.175280898876407,8.986516853932585,2.4000000000000004,0.6337078651685394,0.08764044943820228,0.047191011235955066,4.3215287517531555,2.991933881314075,3.6739130434782608,2.941859422542788,0.8501419878296146,4.365531619179986,3.0394362302660007,4.2577107607950655,2.9439708202529906,0.9753017804495542,0.403,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020224719101123598,12.00674157303369,17.79101123595506,0.18202247191011242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311249137336094,2.992240556276557,nan,0.403,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776e-05,0.0021685393258426967,0.001146067415730337,0.008089887640449439,0.004932584269662922,0.00039325842696629214,0.012359550561797753,0.010382022471910113,0.004112359550561798,0.00801123595505618,0.012460674157303371,0.02637078651685393,0.02810112359550562,0.018741573033707864,0.02951685393258427,0.04231460674157304,0.05001123595505618,0.04082022471910112,0.07713483146067415,0.07103370786516854,0.05729213483146067,0.08352808988764045,0.03795505617977528,0.06744943820224719,0.075,0.04435955056179775,0.04095505617977528,0.028314606741573035,0.015168539325842697,0.019112359550561796,0.029258426966292134,0.01195505617977528,0.018797752808988766,0.007224719101123596,0.01,0.0008988764044943821,0.0017415730337078652,0.002449438202247191,0.00042696629213483144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311249137336094,2.992240556276557,nan,0.826734548669375,0.034352886731805136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.17008286088094204,1.112080244221544,4.566070649803736,11.866550370693417,9.262974269515919,2.2110771914522465,0.6803314435237682,0.06541648495420847,0.05233318796336678,0.8271520114575043,0.0342371511677748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22253129346314332,0.9596662030598055,4.283727399165494,12.503477051460365,8.692628650904036,2.6008344923504874,0.5841446453407512,0.11126564673157166,0.04172461752433937,0.4033,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.434801569995622,18.395115569123423,0.17008286088094204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172461752433937,12.614742698191915,17.14881780250348,0.1947148817802504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
