80400,4550,2340,0.5142857142857142,1085,952,0.44769230769230767,1310,0.5758241758241758,0.422,2.942081447963801,3.079973733899532,6.658333333333333,2.0367287224588573,8374.177142857143,506.4931414488193,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.497802197802198,20.571555514072497,32.35051007062516,18.859616827379742,0.14175824175824175,0.10241758241758242,0.09164835164835165,0.09010989010989011,0.08131868131868132,0.07868131868131868,0.06725274725274726,0.0589010989010989,0.0589010989010989,0.055604395604395604,0.04879120879120879,0.04021978021978022,0.027032967032967033,0.024835164835164836,0.017582417582417582,0.01032967032967033,0.004615384615384616,0.8262988048464387,0.035087189530343385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006593406593406595,0.2637362637362638,1.0483516483516486,4.5428571428571285,12.118681318681322,8.993406593406595,2.228571428571429,0.6000000000000001,0.15824175824175826,0.039560439560439566,4.3255895811334035,2.846404182094734,4.375,2.8034576865007255,1.011422817153552,4.300613496932515,2.845298858642385,4.35326842837274,2.8454071572261945,1.0122435860552876,0.4028,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,12.052747252747235,17.81538461538462,0.10549450549450552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3266781411359725,2.845474254477746,nan,0.4028,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2967032967032964e-05,0.001835164835164835,0.0008681318681318681,0.00845054945054945,0.004626373626373626,0.00028571428571428574,0.011813186813186813,0.011186813186813187,0.00467032967032967,0.008934065934065934,0.011527472527472528,0.02587912087912088,0.027824175824175824,0.01767032967032967,0.029516483516483515,0.040274725274725275,0.05221978021978022,0.04360439560439561,0.07859340659340659,0.07428571428571429,0.052967032967032965,0.08742857142857142,0.03932967032967033,0.06645054945054946,0.07057142857142858,0.04239560439560439,0.04196703296703297,0.02754945054945055,0.014648351648351649,0.017054945054945054,0.030406593406593407,0.011307692307692309,0.019769230769230768,0.007923076923076923,0.01012087912087912,0.0006373626373626373,0.0026263736263736266,0.0023736263736263735,0.00036263736263736265,0.0,0.0,0.0,1.0989010989010989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3266781411359725,2.845474254477746,nan,0.8262979964415232,0.034826495383037004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.24358974358974364,1.0000000000000002,4.5641025641025506,12.141025641025644,9.141025641025642,2.102564102564103,0.6153846153846155,0.1153846153846154,0.06410256410256411,0.8262996608045845,0.035361123837323656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28506787330316746,1.0995475113122175,4.520361990950212,12.095022624434392,8.837104072398192,2.361990950226245,0.5837104072398192,0.2036199095022625,0.013574660633484167,0.4026,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,12.230769230769214,17.679487179487182,0.07692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407239819004525,11.864253393665141,17.95927601809955,0.13574660633484165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4506,2286,0.507323568575233,1068,907,0.43830448291167334,1276,0.5663559698180204,0.418,2.9364864864864866,3.0390880414511288,6.453957996768982,2.079765506116692,8367.121704394143,506.6456437233876,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.49755881047492,21.113280966926876,33.46113306982872,19.301894048711073,0.13959165557035064,0.09387483355525965,0.08655126498002663,0.09343098091433644,0.07789613848202397,0.0721260541500222,0.06702174877940524,0.06746560142032845,0.05503772747447847,0.049933422103861515,0.050377274744784734,0.04549489569462938,0.03905903240124279,0.027518863737239236,0.01708832667554372,0.01087438970261873,0.006657789613848202,0.8275557790816332,0.033094466896088456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328894806924102,0.11318242343541947,0.7922769640479362,4.46737683089213,12.150466045272973,9.327563249001333,2.3968042609853533,0.5858854860186419,0.11984021304926767,0.013315579227696408,4.171853388658368,2.7935900786633105,4.512820512820513,2.827264645914981,1.081730370748191,4.214677640603567,2.769098279254857,4.138492871690428,2.81853860124188,0.981923939287981,0.403,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,11.850865512649783,18.00932090545939,0.11318242343541947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176390310474241,2.794313949824262,nan,0.403,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1096316023080338e-05,0.0,0.001908566355969818,0.0006546826453617399,0.007423435419440746,0.00461606746560142,0.0002663115845539281,0.012017310252996006,0.010796715490457168,0.0045605858854860185,0.009332001775410563,0.011784287616511319,0.023446515756768753,0.030747891699955614,0.01782068353306702,0.02924988903683977,0.0409121171770972,0.05391699955614736,0.041278295605858856,0.07691966267199289,0.07363515312916112,0.05125388371060808,0.08762760763426543,0.038282290279627165,0.06778739458499779,0.07112738570794497,0.0458832667554372,0.04243231247225921,0.027119396360408346,0.014513981358189081,0.016766533510874388,0.03167998224589436,0.012316910785619174,0.020861074123391034,0.0075233022636484684,0.008799378606302708,0.00027740790057700844,0.001808699511762095,0.0021637816245006656,0.0004771415889924545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176390310474241,2.794313949824262,nan,0.8269667012432846,0.0331369828767748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,0.11811023622047247,0.8530183727034123,4.619422572178463,12.099737532808403,9.46194225721785,2.112860892388452,0.5774278215223098,0.11811023622047247,0.013123359580052497,0.8281623700449059,0.03303965566419126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054055,0.10810810810810813,0.7297297297297299,4.310810810810798,12.202702702702705,9.189189189189191,2.6891891891891895,0.5945945945945947,0.12162162162162164,0.013513513513513516,0.4033,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015749,11.797900262467174,18.083989501312338,0.07874015748031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,11.90540540540539,17.932432432432435,0.14864864864864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4722,2425,0.5135535789919525,1119,965,0.4413384159254553,1333,0.5645912748835239,0.39799999999999996,2.9055289508053983,3.0436170269959932,6.459167950693375,2.146831955064758,8373.435196950444,506.51380471289457,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.073062261753496,20.929247876377154,32.99370594159114,19.175691924612487,0.13850063532401524,0.10398136382888606,0.08915713680643796,0.08746293943244388,0.0817450232952139,0.0652265988987717,0.07136806437950022,0.06353240152477764,0.05823803473104617,0.05696738670055061,0.04955527318932656,0.04066073697585769,0.033672172808132145,0.02435408725116476,0.018424396442185513,0.009953409572215162,0.007200338839474798,0.8277106713763943,0.03334896237349821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.13341804320203307,0.8831003811944094,4.2820838627699995,12.160101651842442,9.453621346886914,2.3888182973316394,0.54002541296061,0.10165184243964424,0.019059720457433295,4.204081632653061,2.8222405794482253,3.8372093023255816,2.532856027070421,0.9127342515240462,4.238001314924392,2.8497140500397,4.159497021839841,2.7865329465427995,0.9814761045948492,0.4036,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,11.60101651842438,18.18932655654384,0.1842439644218552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198878627968337,2.8186780539955634,nan,0.4036,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021495129182549765,0.00027530707327403644,0.007253282507412114,0.0044366793731469715,0.0005612028801355358,0.01148877594239729,0.011171113934773401,0.005241423125794155,0.009826344769165607,0.011075815332486234,0.02143159678102499,0.032390936044049135,0.018202033036848794,0.030432020330368487,0.03868064379500212,0.05401313002964846,0.04061838204150783,0.0776577721304532,0.07325285895806861,0.05001058873358746,0.0876535366370182,0.036838204150783566,0.06778907242693774,0.07124099957645065,0.04630453197797543,0.0433714527742482,0.027223634053367217,0.013373570520965692,0.016020753917831428,0.032772130453197795,0.01246293943244388,0.02352816603134265,0.006999152901313003,0.009953409572215162,0.0001588310038119441,0.0016094875052943668,0.0018212621770436256,0.0006988564167725541,0.0,0.0,1.0588733587462939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198878627968337,2.8186780539955634,nan,0.8280718652735052,0.033421013234655926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422680412371135,0.08659793814432992,0.9030927835051549,4.057731958762874,12.222680412371137,9.575257731958764,2.387628865979382,0.5814432989690722,0.11134020618556703,0.0,0.827329350000472,0.03326847211916919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284719198955163,0.8619939050936005,4.518937744884618,12.094035698737487,9.325206791467133,2.3900740095777104,0.49629952111449727,0.09142359599477581,0.039181541140618205,0.4036,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,11.715463917525756,18.03711340206186,0.23505154639175263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039181541140618205,11.480191554201117,18.350021767522858,0.130605137135394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
