80700,4682,2393,0.511106364801367,1137,968,0.4495941905168731,1363,0.5822298163178129,0.39799999999999996,2.9711664482306683,3.0583446201267015,6.447214076246334,2.151382187759238,8370.955190089706,506.57498032970835,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.387441264416918,20.85858480147188,33.323782961460445,19.00820209130704,0.13669372063220847,0.09675352413498504,0.0905595899188381,0.08180264844083725,0.08073472874839813,0.07817172148654421,0.07048269970098249,0.06407518154634771,0.05937633489961555,0.05040580948312687,0.052755232806492955,0.04186245194361384,0.035241349850491245,0.02883383169585647,0.017300299017513884,0.007902605724049551,0.0070482699700982485,0.8291372823847608,0.03416003102343323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407518154634773,0.025630072618539092,0.10252029047415637,0.8329773601025204,3.9790687740281805,12.276804784280225,9.495941905168733,2.422041862451944,0.6535668517727468,0.16018795386586931,0.04485262708244341,4.255698711595639,2.8494946605826077,4.155555555555556,2.828077914654761,0.9764684572788905,4.290728476821192,2.8936297010510805,4.218950064020486,2.8051442453005904,0.9832712759177241,0.404,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,10.809483126868844,19.02392140111064,0.15378043571123454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254231770833333,2.84920750283284,nan,0.404,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0679196924391286e-05,0.0,0.0,0.0,8.543357539513029e-05,0.0016979923109782145,0.00021358393848782572,0.00672789406236651,0.004282357966680906,0.001196070055531824,0.010679196924391286,0.011117043998291328,0.004688167449807774,0.009184109354976506,0.010818026484408372,0.02142246903032892,0.030211448099102946,0.017545920546774882,0.029282357966680904,0.03859461768475011,0.05672789406236651,0.04123237932507475,0.07816104228961981,0.0726612558735583,0.052530969671080736,0.0896945749679624,0.03730243485689876,0.06582656984194789,0.07272533105510466,0.04548269970098249,0.042407090986757795,0.027221272960273386,0.01337035454933789,0.016830414352840665,0.03122597180692012,0.012024775736864588,0.02575822298163178,0.007112345151644596,0.009568560444254592,0.00017086715079026057,0.0015591627509611277,0.0018581802648440838,0.0007582229816317813,0.0,0.0,3.2037590773173855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254231770833333,2.84920750283284,nan,0.8292347147182795,0.03385801980836499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.10029251984956124,0.7396573338905141,4.036773923944827,12.59924780610113,9.21437526117844,2.444630171333055,0.6769745089845385,0.10029251984956124,0.07521938988717093,0.829035423243603,0.03447264079130444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.03931847968545217,0.10484927916120579,0.9305373525557014,3.9187418086500534,11.93971166448231,9.79030144167759,2.3984272608125825,0.6290956749672347,0.22280471821756231,0.013106159895150724,0.404,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094860008357694,18.742164646886756,0.16297534475553704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,10.511140235910862,19.318479685452164,0.14416775884665795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4521,2378,0.5259898252598982,1136,930,0.4569785445697854,1254,0.5547445255474452,0.414,2.9272048530097994,3.054233994028578,6.461139896373057,2.118214309567854,8386.038088918382,506.01501467063935,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.16766202167662,20.92836980576211,33.297511911064056,19.06207016446517,0.14001327140013273,0.09931431099314311,0.08803362088033621,0.08537934085379341,0.0747622207476222,0.07741650077416501,0.0714443707144437,0.0692324706923247,0.064145100641451,0.04866180048661801,0.0451227604512276,0.04025658040256581,0.03605397036053971,0.0210130502101305,0.0185799601857996,0.013934970139349702,0.006635700066357001,0.8300657602992371,0.033156663464506006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013271400132714004,0.10617120106171203,0.7697412076974123,3.749170537491694,12.143331121433315,9.82747179827472,2.6343729263437297,0.5706702057067021,0.15262110152621103,0.03317850033178501,4.1502412129565815,2.875098945419338,4.884615384615385,2.8055840345902903,1.1769473469074931,4.125170998632011,2.882810713692168,4.188267394270123,2.867472730997802,1.0152954618509236,0.4033,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019907100199071007,11.446582614465811,18.380889183808897,0.15262110152621103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156762295081967,2.875314553151002,nan,0.4033,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7416500774165e-05,0.0022119000221190004,0.000143773501437735,0.008372041583720416,0.004280026542800266,0.0012276045122760451,0.01008626410086264,0.01048440610484406,0.00535279805352798,0.008427339084273391,0.01077195310771953,0.021632382216323822,0.030148197301481973,0.018790090687900905,0.031010838310108382,0.039017916390179166,0.057376686573766864,0.04231364742313647,0.0756359212563592,0.07440831674408317,0.053483742534837425,0.08910639239106392,0.03786772837867729,0.06484184914841849,0.06787215217872153,0.043707144437071445,0.043839858438398584,0.028102189781021896,0.012408759124087591,0.01709798717097987,0.031685467816854676,0.014189338641893387,0.02386640123866401,0.005927892059278921,0.009245742092457421,6.635700066357e-05,0.0017805795178057952,0.0018026985180269852,0.0013050210130502102,0.0,0.0,3.3178500331785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156762295081967,2.875314553151002,nan,0.8305813820047274,0.03328907236372381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.13877207737594618,0.7569386038687975,3.49453322119427,12.060555088309506,10.029436501261566,2.6871320437342314,0.6307821698906645,0.15138772077375948,0.03784693019343987,0.829493595849561,0.03299968407484392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.06999533364442372,0.7839477368175457,4.031731217918793,12.235184321045267,9.603359776014933,2.575828278114793,0.5039664022398508,0.15398973401773217,0.027998133457769487,0.4033,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,11.707317073170715,18.153910849453325,0.12615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027998133457769487,11.157256182921124,18.632757816145595,0.1819878674755017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4666,2385,0.5111444492070296,1106,968,0.44449207029575655,1347,0.5773681954564938,0.38599999999999995,2.9798334064007013,2.993422010664391,6.2746268656716415,2.041900145466069,8370.993784826403,506.5741213527342,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.71410201457351,21.09527004719821,33.52997723248166,19.311031476347488,0.13309044149164168,0.09451350192884697,0.09644234890698672,0.08422631804543507,0.07051007286755251,0.08101157308186883,0.06815259322760395,0.07136733819117017,0.05657951135876554,0.05272181740248607,0.04522074582083155,0.03793399057008144,0.04029147021003,0.030432918988426916,0.021217316759537076,0.009429918559794257,0.006858122588941277,0.8318310563420207,0.03402492039032825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429489927132449,0.12216030861551652,0.758679811401629,3.6519502786112183,11.31590227175311,10.255036433776255,2.9832833261894565,0.6879554222031721,0.19288469781397347,0.025717959708529796,4.269910029990004,2.7570377592929898,4.176470588235294,3.0143830530162252,0.9781167656699015,4.213624338624339,2.741267923266987,4.3237032173342085,2.777526156871236,1.026124511789252,0.4038,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,11.23231890270037,18.58765537933991,0.14144877839691386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268863261943987,2.760071124495653,nan,0.4038,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715816545220746e-05,0.0001178739819974282,0.00215387912558937,0.0002143163309044149,0.009215602228889841,0.00415773681954565,0.0011037291041577368,0.010233604800685813,0.009729961423060438,0.005293613373339048,0.00789755679382769,0.009665666523789113,0.02154950707243892,0.030518645520788684,0.01968495499357051,0.030765109301328763,0.039423489069867125,0.05753321903129018,0.04214530647235319,0.07090655807972568,0.07629661380197171,0.05417916845263609,0.09093441920274326,0.03925203600514359,0.06528075439348478,0.06513073296185169,0.042756108015430776,0.0448885555079297,0.02801114444920703,0.012151735962280325,0.017713244749249894,0.03126875267895413,0.014498499785683669,0.023939134162023146,0.006043720531504501,0.010008572653236177,6.429489927132447e-05,0.001896699528504072,0.0018645520788684099,0.0015002143163309043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268863261943987,2.760071124495653,nan,0.8319473420049159,0.03436093596613396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.1257861635220126,0.8050314465408807,3.5597484276729445,11.194968553459123,10.276729559748428,3.1069182389937113,0.7421383647798744,0.1635220125786164,0.01257861635220126,0.8317094687462271,0.0336695690487362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836913634370892,0.7102148180622536,3.7483559842174365,11.44234984655853,10.232354230600615,2.8540113985094266,0.6313020604997809,0.22358614642700575,0.039456378781236305,0.4036,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,11.132075471698096,18.691823899371073,0.13836477987421386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039456378781236305,11.337132836475215,18.478737395879005,0.14467338886453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4447,2289,0.5147290308072858,1094,900,0.4483921744996627,1250,0.5621767483696875,0.41,3.0111214087117704,3.1488948799333834,6.697520661157025,2.2715074111687605,8374.626399820103,506.4801008809825,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.233415785923093,20.75856107669465,32.90328563857975,19.054920897297038,0.1322239712165505,0.09646953002023836,0.09714414211828198,0.08769957274567124,0.073757589386103,0.08050371036653924,0.07465707218349449,0.06386327861479649,0.055318192039577246,0.052619743647402746,0.054418709242185746,0.03800314818979087,0.0314818979087025,0.024960647627614123,0.019563750843265122,0.010568922869350123,0.006746120980436249,0.8321056896336888,0.034226534859960446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02023836294130875,0.18214526647177878,0.6341353721610076,3.6159208455138185,11.448167303800318,10.031481897908703,3.1099617719811117,0.7623116707892964,0.16865302451090625,0.026984483921745003,4.3218552354181305,2.902683748880405,4.463414634146342,2.9967263518844236,1.032754312908983,4.323407202216067,2.8803432626408694,4.325242718446602,2.9284653435564025,1.0004245531694527,0.404,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492241960872502,11.05014616595456,18.787946930514956,0.1484146615695975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323865604433668,2.904088923667617,nan,0.404,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.994827973914999e-05,0.002113784573870025,0.0003260625140544187,0.008387677085675737,0.0037778277490442993,0.001124353496739375,0.010029233190915223,0.008185293456262649,0.005048347200359793,0.006375084326512255,0.01088374184843715,0.02246458286485271,0.03005396896784349,0.018203283112210478,0.0321902406116483,0.040566674162356646,0.057578142568023384,0.044490667865977065,0.06963121205306949,0.07343152687204857,0.05806161457162132,0.09205082077805261,0.03979087024960647,0.0653024510906229,0.06478524848212278,0.04110636384079155,0.04495165279964021,0.02978412412862604,0.01109736901281763,0.01859680683606926,0.029862828873397796,0.01319991005172026,0.024342253204407464,0.006105239487294805,0.009804362491567348,2.2487069934787497e-05,0.0021250281088374184,0.0020688104340004496,0.0019788621542612995,1.1243534967393749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323865604433668,2.904088923667617,nan,0.8323195417565828,0.034081165870060985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,0.14416775884665795,0.6422018348623855,3.394495412844026,11.808650065530802,9.868938401048494,3.145478374836174,0.760157273918742,0.15727391874180868,0.052424639580602894,0.8318788557554198,0.03437860280579263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.2224281742354032,0.6255792400370714,3.8507877664504053,11.065801668211309,10.203892493049121,3.072289156626507,0.7645968489341985,0.18072289156626511,0.0,0.4043,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,10.733944954128425,19.082568807339452,0.17038007863695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,11.385542168674682,18.475440222428176,0.1251158480074143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
