81100,4462,2213,0.49596593455849397,1038,916,0.4379202151501569,1270,0.5692514567458539,0.41,2.982214317474433,3.1390828394273784,6.62539184952978,2.1927025780233502,8355.611878081578,506.6835079802578,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.762438368444645,20.830376100907976,32.70638525247128,19.10383565779638,0.1400717167189601,0.10309278350515463,0.09592111160914388,0.08538771851187808,0.07799193186911699,0.0755266696548633,0.06678619453160017,0.06588973554459883,0.053339309726580006,0.05490811295383236,0.0502017032720753,0.04168534289556253,0.03003137606454505,0.023532048408785297,0.01748095024652622,0.01165396683101748,0.006499327655759749,0.8289416258856621,0.03471524837694802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067234424025100865,0.04706409681757061,0.1949798296727925,0.7395786642761095,4.20215150156879,11.678619453160021,9.567458538771852,2.870909905871807,0.4975347377857464,0.1411922904527118,0.05378753922008069,4.392920986771541,2.851915402718149,4.622222222222222,2.488095111516161,1.0521978966025518,4.394736842105263,2.8031582793339154,4.3983286908078,2.8886190073112235,1.0008173068903976,0.4038,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04706409681757061,11.174361272971746,18.563424473330347,0.21515015688032277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396551724137931,2.846660957866552,nan,0.4038,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964589870013447e-05,0.002050649932765576,0.00030255490811295383,0.009199910354101299,0.0039332138054684,0.0015351860152398027,0.011329000448229494,0.008493948901837741,0.004504706409681757,0.006611385029134917,0.01211340206185567,0.02183998207082026,0.030154639175257732,0.018142088749439712,0.034255939040788885,0.03718063648588077,0.06109367996414164,0.04519273868220529,0.06537427162707306,0.06937471985656656,0.056902734199910356,0.0888614970865083,0.038749439713133126,0.0672680412371134,0.06800761990138951,0.04318691169878978,0.043769610040340655,0.03132003585835948,0.011956521739130435,0.018142088749439712,0.02858583594800538,0.012584043030031376,0.025941281936351413,0.006140744060959211,0.009928283281039892,2.2411474675033616e-05,0.0018601523980277903,0.002173913043478261,0.00182653518601524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396551724137931,2.846660957866552,nan,0.8289096468560468,0.03491061934777616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054225033890646195,0.298237686398554,0.6507004066877543,4.1075463172164355,11.753276095797563,9.408043380027115,3.0230456394035254,0.5286940804338004,0.12200632625395394,0.054225033890646195,0.8289730930232959,0.034521896569862626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.04001778568252557,0.09337483325922635,0.827034237438862,4.295242329924397,11.605157847932418,9.724321920853715,2.721209426411739,0.4668741662961317,0.16007114273010228,0.05335704757670077,0.4038,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,11.29236330772705,18.45006778129237,0.21690013556258478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335704757670077,11.058248110271215,18.674966651845267,0.21342819030680307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,4469,2335,0.5224882524054598,1073,892,0.4396956813604833,1220,0.545983441485791,0.43,3.0595126522961573,3.2135375764093,6.8050420168067225,2.2377152490988914,8382.489594987694,506.18724239188083,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.20205862609085,21.15548117553283,33.325662295959326,19.34789637633528,0.14298500783172968,0.09375699261579772,0.09867979413739092,0.08256880733944955,0.07697471470127545,0.07764600581785634,0.06780040277466995,0.061311255314388004,0.0619825464309689,0.045871559633027525,0.04631908704408145,0.04162004922801522,0.03826359364511076,0.026404117252181697,0.0190199149697919,0.010964421570821213,0.007831729693443723,0.8263023271073056,0.03312461590954447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013873349742672,0.1946744238084583,0.8793913627209669,4.255985679122833,12.761244126202733,9.223539941821437,2.0608637279033344,0.39606175878272554,0.14097113448198706,0.06712911165808907,4.3782918149466195,2.9625705271549516,4.12962962962963,3.2148169482839823,0.9432056619734421,4.358620689655172,2.9552428269887554,4.392073602264685,2.9791432607095474,1.0076751144436382,0.4045,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013873349742672,10.498993063325115,19.27948086820318,0.20138733497426722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373603351955308,2.967717626343422,nan,0.4045,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3564555829044526e-05,0.00016782277914522266,0.0018796151264264937,0.0005146565227120161,0.008939360035802193,0.0032669501006936676,0.0014320877153725666,0.011400760796598792,0.00920787648243455,0.004296263146117699,0.0072611322443499665,0.012060863727903335,0.021626762139181025,0.02859700156634594,0.01730812262251063,0.034817632579995525,0.0367867531886328,0.05986797941373909,0.04420452002685164,0.06253076750950996,0.06956813604833297,0.059800850302081,0.08701051689415977,0.03763705526963527,0.06995972253300514,0.06879615126426494,0.04259342134705751,0.044831058402327144,0.03184157529648691,0.013582456925486685,0.01933318415752965,0.02973819646453345,0.012239874692324905,0.025251734168717833,0.006388453792794809,0.010147684045647795,2.2376370552696353e-05,0.0012642649362273439,0.0017565450883866636,0.002036249720295368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373603351955308,2.967717626343422,nan,0.8264326954296365,0.03281274686184006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.20556745182012853,0.8865096359743042,4.098501070663799,12.835117773019276,9.224839400428268,2.1584582441113493,0.39828693790149905,0.15417558886509639,0.025695931477516067,0.8261596794818871,0.033461947776384955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028116213683224,0.182755388940956,0.8716026241799439,4.428303655107765,12.680412371134024,9.22211808809747,1.9540768509840678,0.393626991565136,0.12652296157450799,0.112464854732896,0.4045,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,10.561027837259084,19.220556745182016,0.20556745182012853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028116213683224,10.431115276476087,19.34395501405811,0.196813495782568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,4632,2430,0.5246113989637305,1119,929,0.4421416234887737,1305,0.5634715025906736,0.40599999999999997,3.0240690281562217,3.0903533024294143,6.58307210031348,2.0191470539617833,8384.641191709845,506.08579011477156,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.33484455958549,21.258147153479335,33.33650141279219,19.501132395141678,0.13881692573402418,0.10103626943005181,0.09304835924006909,0.08635578583765112,0.07793609671848013,0.07707253886010362,0.06563039723661486,0.0613126079447323,0.050518134715025906,0.051381692573402415,0.053324697754749566,0.03864421416234888,0.03454231433506045,0.031088082901554404,0.021157167530224525,0.010578583765112263,0.0075561312607944735,0.8274704314678238,0.03448473086800428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.032383419689119175,0.17487046632124356,0.8484455958549225,4.294041450777189,12.32512953367876,9.261658031088084,2.3251295336787567,0.44041450777202085,0.22020725388601042,0.06476683937823835,4.27790973871734,2.8977245512915744,4.607843137254902,2.393442277594844,1.0771249088197188,4.3021868787276345,2.900172840910898,4.264607118871726,2.879928082263356,0.991264963397633,0.4045,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,10.49870466321242,19.216321243523318,0.2590673575129534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283522348232155,2.890196791396084,nan,0.4045,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012953367875647668,0.00017271157167530224,0.002515112262521589,0.0009175302245250431,0.009715025906735751,0.0028605354058721935,0.0017163212435233161,0.011895509499136443,0.008905440414507772,0.0038536269430051815,0.006260794473229706,0.010729706390328152,0.020811744386873922,0.029738773747841105,0.018113126079447324,0.033171416234887736,0.03786701208981002,0.05987694300518135,0.042962003454231436,0.06306131260794473,0.06872841105354059,0.059488341968911916,0.08349525043177893,0.039874784110535404,0.07081174438687392,0.07053108808290155,0.03954015544041451,0.05136010362694301,0.029598445595854922,0.012510794473229706,0.020919689119170984,0.030192141623488773,0.011355785837651122,0.023844991364421416,0.007091968911917099,0.010146804835924008,3.238341968911917e-05,0.0013061312607944731,0.0016947322970639032,0.0022020725388601035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283522348232155,2.890196791396084,nan,0.8282887409008088,0.03494736018595953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061728395061728406,0.14814814814814817,0.7654320987654323,4.2469135802469005,12.395061728395065,9.074074074074076,2.5061728395061733,0.43209876543209885,0.29629629629629634,0.07407407407407408,0.8265673924477722,0.03394399776030131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,0.0,0.2043596730245232,0.9400544959128068,4.346049046321513,12.247956403269757,9.468664850136241,2.125340599455041,0.44959128065395104,0.1362397820163488,0.05449591280653952,0.4048,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691364,10.580246913580233,19.111111111111114,0.28395061728395066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,10.40871934604903,19.332425068119893,0.23160762942779298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
