81400,4919,2524,0.5131124212238259,1185,1035,0.4513112421223826,1413,0.5745070136206546,0.39399999999999996,2.9782881002087684,3.0989843430956414,6.586826347305389,2.211823181046803,8372.988127668224,506.5257305044559,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.006708680626144,20.91612296193538,32.88722530789664,19.195673452865698,0.1364098393982517,0.10002032933523074,0.09981703598292335,0.08375686115064038,0.0805041675137223,0.07501524700142305,0.06505387273836145,0.06972961984143118,0.0536694450091482,0.05509249847529986,0.04533441756454564,0.037812563529172595,0.03455986989225452,0.025411669038422444,0.01910957511689368,0.01341736125228705,0.005285627159991868,0.8279786810542442,0.03379156957431591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006098800569221388,0.21345801992274857,1.0002032933523075,3.9337263671477816,11.941451514535478,9.660500101646678,2.6346818459036396,0.45741004269160407,0.1463712136613133,0.006098800569221388,4.321519795657727,2.900831648806371,3.5925925925925926,2.5641294712105154,0.8313261913557444,4.336448598130841,2.964832057991321,4.2829113924050635,2.8264727994126497,0.9876541357485815,0.4048,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439520227688555,10.496035779629992,19.144134986785936,0.33543403130717636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30916509730069,2.8969794202224404,nan,0.4048,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014230534661516567,0.00021345801992274854,0.002317544216304127,0.0011282781053059566,0.009280341532831877,0.0036999390119943076,0.0014027241309209188,0.011669038422443587,0.0077658060581418985,0.0038320796909941043,0.006220776580605814,0.011994307786135394,0.021122179304736734,0.03022972148810734,0.01718845293758894,0.03553567798332995,0.03922545232770888,0.06043911364098394,0.04309819068916446,0.06078471233990648,0.06820491969912584,0.056200447245375075,0.0839804838381785,0.037558446838788374,0.07064443992681439,0.0730331368164261,0.038635901606017486,0.05255133157145761,0.028938808700955478,0.013651148607440537,0.02036999390119943,0.030209392152876602,0.011170969709290506,0.025096564342346004,0.006922138646066274,0.009605610896523684,3.0494002846106932e-05,0.0012197601138442774,0.001829640170766416,0.0028562715999186825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30916509730069,2.8969794202224404,nan,0.8279954311917588,0.03423011418717793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23771790808240892,1.0697305863708402,4.064976228209178,11.553090332805073,9.80586370839937,2.638668779714739,0.4635499207606974,0.15451664025356582,0.011885895404120446,0.8279610287172561,0.03332314938571387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.1878914405010439,0.9269311064718164,3.7954070981210735,12.350730688935284,9.50730688935282,2.6304801670146145,0.45093945720250533,0.1377870563674322,0.0,0.4045,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023771790808240892,10.483359746434218,19.20760697305864,0.2852614896988907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,10.509394572025037,19.077244258872653,0.3883089770354907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4673,2371,0.5073828375775733,1154,982,0.4570939439332335,1377,0.589343034453242,0.39799999999999996,2.9491746307558646,3.020567595279658,6.353120243531203,2.1454266617351334,8367.181767601114,506.64476031393315,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.356730151936656,20.687604001090932,33.09543044685685,18.893060157459338,0.13310507168842287,0.09351594264926172,0.09009201797560454,0.08859405093087952,0.08666809330194736,0.07746629574149369,0.07019045580997219,0.06484057350738284,0.05735073828375776,0.04921891718382196,0.05135887010485769,0.040017119623368284,0.03787716670233255,0.02696340680505029,0.017975604536700194,0.010057778728867964,0.004707896426278622,0.8284429476420833,0.033362114998019665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839717526214427,0.179756045367002,0.8538412154932593,3.9610528568371373,12.377487695270707,9.411512946715174,2.535844211427349,0.5007489835223626,0.1540766103145731,0.012839717526214427,4.187705456936226,2.8154862075973215,4.065217391304348,2.6160223200171626,0.9707505537599361,4.183552631578947,2.7852748158595584,4.18761965539247,2.8397802998551125,1.0009721459658052,0.4045,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209929381553606,10.618446394179312,19.07340038519153,0.27605392681361013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185880829015544,2.8126578484285596,nan,0.4045,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027819387973464585,0.00032099293815536056,0.0022790498609030602,0.0016370639845923389,0.00838861545046009,0.0044832013695698695,0.0012304729295955488,0.012240530708324418,0.00847421356730152,0.004761395249304515,0.00561737641771881,0.013503102931735502,0.02102503744917612,0.030708324416862828,0.016723732077894286,0.03310507168842285,0.04078750267494115,0.060870960838861544,0.04163278407875027,0.06077466295741494,0.06999786004707896,0.055424780654825596,0.08160710464369784,0.03732077894286326,0.06473357586133105,0.07395677295099508,0.039535630216135244,0.052257650331692704,0.03014123689278836,0.013043013053712818,0.020564947571153434,0.03120051358870105,0.013043013053712818,0.026064626578215278,0.006451958056922748,0.010314573079392254,0.0,0.001294671517226621,0.0012732719880162637,0.00293173550181896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185880829015544,2.8126578484285596,nan,0.8285505153468167,0.03383419497924687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.1771404470687474,0.9236609025727543,4.03627161535216,12.23534373681991,9.337832138338255,2.543230704344159,0.5187684521299031,0.2150991142977647,0.0,0.8283321557098839,0.03286842949902136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.18245004344048657,0.7819287576020854,3.8835794960903445,12.5238922675934,9.487402258905302,2.5282363162467423,0.48218940052128595,0.09122502172024329,0.02606429192006951,0.4045,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970054829185981,18.764234500210886,0.2657106706031211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516072980017378,10.256298870547337,19.391833188531713,0.2867072111207646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4602,2331,0.5065189048239895,1111,927,0.4428509343763581,1273,0.5532377227292482,0.418,2.941875825627477,3.1371362389967676,6.6524486571879935,2.183356078863718,8366.306258148632,506.6569326016111,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.476097348978705,20.829818238226327,32.53425371190414,19.10913288274265,0.14276401564537158,0.10256410256410256,0.09908735332464146,0.085832246849196,0.0788787483702738,0.07735767057800956,0.0686657974793568,0.062146892655367235,0.053237722729248156,0.05084745762711865,0.0469361147327249,0.04193828770099957,0.03215993046501521,0.022598870056497175,0.018035636679704477,0.009995654063450673,0.006953498478922208,0.8287846880184988,0.03227596376685316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019556714471968713,0.10430247718383313,0.6453715775749675,4.1395045632333645,12.32073011734029,9.674054758800523,2.4706649282920474,0.501955671447197,0.06518904823989571,0.05867014341590614,4.271157167530225,2.896734008897529,3.6666666666666665,3.080404013906113,0.8584714921148402,4.242672119972734,2.9164237380912343,4.287379972565158,2.881827527480584,1.0105376638420769,0.4038,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045632333767927004,11.10821382007821,18.585397653194267,0.26075619295958286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264957264957265,2.8993166374140102,nan,0.4038,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031508039982616255,5.432420686657975e-05,0.002151238591916558,0.00171664493698392,0.008344198174706649,0.004584963059539331,0.0014450239026510213,0.012972620599739243,0.008594089526292916,0.0048891786179921775,0.005617122990004346,0.011810082572794436,0.02119730551933942,0.032366362451108216,0.016992611907866145,0.033507170795306386,0.04268796175575837,0.06326597131681877,0.04293785310734463,0.061038678835289004,0.06917644502390265,0.05410691003911343,0.08459365493263798,0.0376032159930465,0.060908300738809214,0.07214254671881791,0.039602346805736634,0.05220556279878314,0.029595827900912648,0.013689700130378096,0.01840504128639722,0.030910473707083875,0.013809213385484572,0.02360930030421556,0.00686657974793568,0.011397218600608432,1.086484137331595e-05,0.0013255106475445458,0.0009669708822251195,0.00257496740547588,0.0,0.0,1.086484137331595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264957264957265,2.8993166374140102,nan,0.8289082172038676,0.03258813009602014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025740025740025745,0.10296010296010298,0.501930501930502,4.131274131274119,12.483912483912487,9.806949806949808,2.226512226512227,0.5148005148005149,0.11583011583011585,0.09009009009009011,0.8286578951822614,0.0319518817599088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.10568031704095114,0.7926023778071336,4.147952443857319,12.153236459709383,9.53764861294584,2.7212681638044924,0.48877146631439905,0.013210039630118893,0.026420079260237785,0.4038,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,10.862290862290847,18.828828828828833,0.27027027027027034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05284015852047557,11.36063408190223,18.335535006605024,0.250990752972259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4630,2405,0.519438444924406,1181,929,0.4557235421166307,1293,0.5585313174946004,0.39399999999999996,3.0224719101123596,3.117250041662469,6.603053435114504,2.151084900475359,8379.398920086393,506.3169388312322,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.79244060475162,21.02607419342215,33.50584349593496,19.26836222741118,0.1302375809935205,0.10043196544276457,0.08747300215982722,0.08293736501079914,0.07904967602591792,0.07667386609071274,0.06911447084233262,0.06565874730021598,0.06393088552915767,0.05680345572354212,0.04989200863930886,0.037149028077753776,0.033693304535637146,0.025485961123110152,0.020950323974082072,0.013606911447084234,0.006911447084233261,0.829254058293081,0.03343294397663395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,0.1555075593952484,0.6997840172786179,4.010799136069102,12.136069114470846,9.563714902807776,2.663066954643629,0.5507559395248381,0.1684665226781858,0.025917926565874737,4.192499170262197,2.897424980422251,4.783783783783784,3.6103090766479013,1.141033924995293,4.127079174983367,2.8760982891724725,4.270200387847447,2.9366348648738425,1.0346785721319864,0.4036,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,11.429805615550741,18.375809935205186,0.18142548596112315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199672131147541,2.9078412742288005,nan,0.4036,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002267818574514039,0.0,0.001900647948164147,0.001695464362850972,0.01009719222462203,0.004330453563714903,0.0012958963282937365,0.014103671706263499,0.009373650107991361,0.005086393088552916,0.004989200863930885,0.011457883369330454,0.020691144708423325,0.03153347732181425,0.01826133909287257,0.03168466522678186,0.041457883369330456,0.06478401727861771,0.04420086393088553,0.06333693304535637,0.06922246220302376,0.05319654427645788,0.08090712742980562,0.03627429805615551,0.0622354211663067,0.07332613390928726,0.03831533477321814,0.05323974082073434,0.029006479481641468,0.013228941684665227,0.019308855291576672,0.03055075593952484,0.012980561555075595,0.024157667386609072,0.0054967602591792656,0.011943844492440604,3.239740820734341e-05,0.0012311015118790496,0.0014038876889848812,0.0034341252699784017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199672131147541,2.9078412742288005,nan,0.8295110780583103,0.03382031105805613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742203742203743,0.14968814968814972,0.7110187110187112,3.9667359667359547,12.23700623700624,9.367983367983369,2.7817047817047826,0.5613305613305615,0.14968814968814972,0.03742203742203743,0.828976245917631,0.03300687670490794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.16179775280898878,0.6876404494382024,4.058426966292123,12.026966292134835,9.775280898876407,2.5348314606741575,0.5393258426966293,0.18876404494382026,0.013483146067415734,0.4036,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,11.650727650727633,18.149688149688153,0.18711018711018715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,11.19101123595504,18.620224719101127,0.17528089887640455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
