81800,4441,2278,0.5129475343391128,1039,915,0.43999099301959016,1246,0.561134879531637,0.422,2.9967637540453076,3.1058515862721596,6.655629139072848,2.1167773757503796,8372.821031299258,506.53008650784375,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.07070479621707,20.975585462029187,32.929220085470085,19.258574536947226,0.1371312767394731,0.09952713352848458,0.09727538842603017,0.08579148840351272,0.08466561585228552,0.07160549425804999,0.06597613150191399,0.060346768745777976,0.05651880207160549,0.05449223147939653,0.04863769421301509,0.04210763341589732,0.03490204908804324,0.024769196126998422,0.018013960819635216,0.01125872551227201,0.0069804098176086465,0.8307103809808939,0.03302377724180549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08106282368835849,0.08106282368835849,0.6485025895068679,3.6883584778202994,11.902724611573973,10.166629137581628,2.6412970051790143,0.6552578248142311,0.12159423553253774,0.013510470614726416,4.261178140525195,2.836806454766957,4.264705882352941,2.810786194491119,1.0008278794529137,4.286315789473684,2.8458875417480938,4.236159775753329,2.8268675609457956,0.9882985724375399,0.4028,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702094122945283,12.247241612249475,17.5163251519928,0.20941229452825946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261220196353436,2.8364976869780203,nan,0.4028,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005291600990767845,1.125872551227201e-05,0.0025895068678225626,0.0013735645124971854,0.010999774825489755,0.0034001351047061473,0.0015649628462058095,0.014658860616978159,0.008838099527133528,0.005910830893942806,0.005280342265255573,0.011754109434811979,0.02226975906327404,0.03165953614050889,0.018565638369736546,0.03293177212339563,0.040745327628912406,0.06465886061697816,0.04434811979283945,0.06512046836298131,0.06647151542445395,0.05224048637694213,0.08034226525557307,0.035025895068678224,0.06328529610448097,0.07177437514073406,0.03896644899797343,0.0502026570592209,0.029407791038054493,0.014287322675073181,0.017383472190947984,0.032380094573294306,0.013724386399459582,0.023046611123620806,0.0068002702094122945,0.011765368160324252,6.755235307363206e-05,0.0012834947083990092,0.0012384598063499212,0.003084890790362531,1.125872551227201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261220196353436,2.8364976869780203,nan,0.8306572183482578,0.03290628020887982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,0.13169446883230906,0.6321334503950835,3.6084284460052567,11.865671641791048,10.417032484635646,2.4758560140474106,0.6848112379280072,0.09218612818261636,0.026338893766461816,0.8307663701057875,0.03314697874753324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708737864077673,0.02773925104022192,0.6657420249653261,3.7725381414701684,11.941747572815537,9.902912621359224,2.815533980582525,0.6241331484049931,0.15256588072122054,0.0,0.4028,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,12.537313432835804,17.14661984196664,0.27655838454784903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,11.941747572815517,17.905686546463247,0.1386962552011096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4301,2264,0.5263892118112067,1089,831,0.4464078121367124,1167,0.542664496628691,0.434,3.0834560628375063,3.1976160478478204,6.622516556291391,2.3388221461203162,8386.442827249477,505.9937857234063,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.839804696582192,21.0710461349478,33.57334428024083,19.315714777489454,0.12996977447105323,0.1013717740060451,0.08881655428970008,0.0799813996744943,0.08114392001860032,0.07788886305510347,0.06417112299465241,0.07207626133457336,0.05673099279237387,0.0530109276912346,0.0481283422459893,0.039525691699604744,0.039525691699604744,0.027900488258544524,0.02232039060683562,0.012322715647523831,0.005115089514066497,0.832851361976172,0.033261517949786365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975122064636133,0.013950244129272265,0.11160195303417812,0.578935131364799,3.2364566379911546,11.425249941873984,10.706812369216463,3.062078586375262,0.6765868402697048,0.16740292955126718,0.013950244129272265,4.170609318996416,2.9376306476953067,5.0,3.4641016151377544,1.1988655895496734,4.219217081850534,2.944864779329236,4.143361581920904,2.9453469958148717,0.982021427563912,0.4033,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672634271099746,11.690304580330139,18.030690537084404,0.20227853987444785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180014174344437,2.945437726661651,nan,0.4033,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650081376424087e-05,0.00033713089979074635,0.0,0.0028365496396186934,0.0011043943269007208,0.011334573355033713,0.003452685421994885,0.0013601488026040456,0.012915601023017902,0.010846314810509183,0.006858870030225529,0.005475470820739363,0.011485700999767496,0.02020460358056266,0.03195768425947454,0.018925831202046037,0.03444547779586143,0.04087421529876773,0.06367123924668681,0.04554754708207394,0.06499651243896769,0.064671006742618,0.04944199023482911,0.08131829807021623,0.03365496396186933,0.0614275749825622,0.0725296442687747,0.03889793071378749,0.04932573820041851,0.030399906998372472,0.014659381539176935,0.016682166937921412,0.03438735177865613,0.014554754708207393,0.025087189025807952,0.006533364333875843,0.012008835154615205,9.300162752848175e-05,0.001650778888630551,0.0009416414787258777,0.003045803301557777,0.0,0.0,0.0,0.0,1.1625203441060218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180014174344437,2.945437726661651,nan,0.8325758148313832,0.03396591083788125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,0.1325088339222615,0.6227915194346291,3.2994699646643006,11.607773851590109,10.362190812720849,3.0344522968197887,0.6757950530035337,0.22526501766784457,0.026501766784452305,0.8331576156510871,0.03245795377408214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472754050073638,0.01472754050073638,0.08836524300441828,0.5301914580265097,3.166421207658311,11.22238586156112,11.089837997054493,3.09278350515464,0.6774668630338735,0.10309278350515466,0.0,0.403,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,11.660777385158994,18.087455830388695,0.21201413427561844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782032400589104,11.72312223858614,17.967599410898384,0.19145802650957297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4561,2301,0.5044946283709713,1073,946,0.4426660819995615,1312,0.5753124314843236,0.426,3.0039823008849558,3.1742161013538164,6.721183800623053,2.184301074551278,8364.254856391142,506.67952719964507,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.491120368340276,20.789830052876237,32.54098791382028,19.059612114306805,0.14404735803551852,0.10677483008112255,0.09033106774830081,0.08441131330848498,0.08484981363736023,0.07388730541547907,0.06796755097566323,0.06029379522034641,0.05722429291821969,0.05459329094496821,0.04933128699846525,0.04056128042096031,0.028064021048015787,0.023459767594825695,0.01644376233282175,0.010962508221881167,0.006796755097566323,0.8327627346537088,0.03356728423015702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208506906380182,0.5985529489147118,3.762332821749604,10.852883139662358,10.885770664328001,2.953299714974787,0.6182854637140979,0.17759263319447494,0.05919754439815831,4.4300590072891355,2.9493089154548127,4.433333333333334,2.5256462319352826,1.0007391156729089,4.522602739726027,2.966508730420952,4.34,2.9195394062809954,0.9596244131455399,0.4038,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05262003946502961,11.45143608857705,18.27230870423153,0.22363516772637584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430092751631742,2.9452535848604455,nan,0.4038,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1925016443762334e-05,0.0006467879850909888,0.0,0.002740627055470292,0.0007564130673098005,0.009065994299495724,0.002905064678798509,0.001183950887963166,0.012431484323613243,0.010951545713659284,0.00620477965358474,0.0044836658627493975,0.01258495943871958,0.02093839070379303,0.03465248848936637,0.019283051962288973,0.03412628809471607,0.0403968427976321,0.06273843455382591,0.04592194694146021,0.06381276035957027,0.06365928524446393,0.053409340057005046,0.08169261126945845,0.0324819118614339,0.061368121026090766,0.07499451874588905,0.036998465248848936,0.0497697873273405,0.029664547248410437,0.015479061609296208,0.01815391361543521,0.03370971278228459,0.013604472703354527,0.02500548125411094,0.006873492655119491,0.012047796535847402,9.86625739969305e-05,0.0017320762990572242,0.0010852883139662354,0.002302126726595045,2.1925016443762334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430092751631742,2.9452535848604455,nan,0.8327318884299559,0.0333395261649549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430247718383313,0.5084745762711865,3.7418513689700013,11.003911342894398,10.860495436766627,2.9074315514993487,0.6388526727509779,0.18252933507170802,0.05215123859191657,0.8327941404770961,0.03379756844879707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964601769911506,0.6902654867256639,3.7831858407079526,10.699115044247788,10.911504424778764,3.000000000000001,0.597345132743363,0.17256637168141598,0.06637168141592921,0.4038,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,11.368970013037794,18.38331160365059,0.20860495436766627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637168141592921,11.535398230088479,18.159292035398234,0.23893805309734517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
