82100,4906,2560,0.521810028536486,1184,1002,0.4455768446799837,1381,0.5629841011006931,0.38199999999999995,2.9565217391304346,3.003093404955634,6.276811594202899,2.2503233215384357,8381.802282918874,506.21771905947134,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.411740725642073,21.01983166496443,33.266232198889696,19.263505194126488,0.13371381981247452,0.10293518141051773,0.09029759478189972,0.08295964125560538,0.07602935181410518,0.08194048104362006,0.06767223807582552,0.06869139828781085,0.05707297187117815,0.05075417855686914,0.0446392172849572,0.04484304932735426,0.032409294741133306,0.02710966163880962,0.020994700366897677,0.011210762331838564,0.006726457399103139,0.8330572885831327,0.03388199858930129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042804728903383625,0.12229922543823891,0.6971055849979618,3.204239706481849,11.178149205055037,10.615572768039138,3.277619241744803,0.6971055849979618,0.12841418671015087,0.03668976763147167,4.076413009156931,2.77019570220938,3.918918918918919,2.409198345736925,0.9613645403730608,4.012539184952978,2.7215325316014236,4.136109384711,2.808713252268186,1.0307960107209446,0.4038,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018344883815735836,11.227068895230314,18.497757847533634,0.25682837342030174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074594257178527,2.7663469408536803,nan,0.4038,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008255197717081125,0.0,0.002588666938442723,0.0004891969017529555,0.008295964125560539,0.002792498980839788,0.0016612311455360782,0.012291072156543008,0.011169995923359152,0.006298410110069303,0.004412963717896453,0.011557276803913575,0.021300448430493273,0.033102323685283326,0.020271096616388096,0.035497350183448836,0.04082755809213209,0.0631879331430901,0.04896045658377497,0.061689767631471666,0.06437015898899306,0.053465144720750105,0.08131879331430901,0.03257236037505096,0.062189156135344474,0.07200366897676315,0.03783122706889523,0.047024052181002855,0.030635955972278844,0.016347329800244597,0.016816143497757848,0.032562168772931104,0.015226253567060742,0.02534651447207501,0.007613126783530371,0.012759885854056258,6.114961271911944e-05,0.0016816143497757848,0.0009172441907867916,0.0020383204239706482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074594257178527,2.7663469408536803,nan,0.833368897298351,0.03458428834274335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875000000000014,0.14062500000000003,0.6679687500000002,3.2109374999999902,11.050781250000004,10.628906250000004,3.281250000000001,0.7968750000000002,0.12890625000000003,0.046875000000000014,0.8327172552025024,0.033095301374883875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836317135549873,0.10230179028132995,0.7289002557544759,3.19693094629155,11.317135549872125,10.601023017902817,3.2736572890025584,0.5882352941176472,0.12787723785166244,0.025575447570332487,0.4038,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023437500000000007,11.167968749999984,18.527343750000004,0.28125000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,11.291560102301773,18.465473145780056,0.23017902813299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4632,2373,0.5123056994818653,1095,992,0.45056131260794474,1352,0.5837651122625216,0.418,3.0048694112439134,3.090557842954031,6.6912,2.087448816138973,8372.170595854923,506.54651734961413,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.943868739205527,20.830331765840857,32.93079495755081,19.022229720132454,0.14248704663212436,0.09412780656303972,0.0947754749568221,0.08635578583765112,0.0831174438687392,0.07577720207253887,0.06778929188255613,0.06174438687392055,0.05764248704663212,0.05267702936096719,0.051381692573402415,0.041666666666666664,0.030872193436960276,0.026986183074265976,0.015544041450777202,0.008419689119170985,0.008635578583765112,0.8352850595286473,0.03285859857704283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295336787564767,0.5440414507772021,2.9080310880828923,10.53756476683938,11.606217616580315,3.3354922279792754,0.7253886010362697,0.20725388601036274,0.0064766839378238355,4.348735244519393,2.8916001951787567,4.368421052631579,2.8416178919353867,1.0045267892859184,4.335539377895434,2.9088151396202195,4.362600536193029,2.872728512847182,1.0062417051118404,0.4043,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,10.984455958549207,18.646373056994822,0.31735751295336795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348984348984349,2.890973954169157,nan,0.4043,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079447322970639e-05,0.0009930915371329878,0.0,0.0019537996545768567,0.0006152849740932643,0.007253886010362694,0.0030764248704663213,0.0018134715025906736,0.012359671848013816,0.00981217616580311,0.006293177892918825,0.004997841105354059,0.012305699481865285,0.01994818652849741,0.03367875647668394,0.020120898100172712,0.04023100172711572,0.04102979274611399,0.058862262521588944,0.048197322970639035,0.06138816925734024,0.06723877374784111,0.05577504317789292,0.07843264248704664,0.03144430051813472,0.05972582037996546,0.07073618307426598,0.03873056994818653,0.04883419689119171,0.030267702936096718,0.017519430051813473,0.017487046632124352,0.03271804835924007,0.014604922279792746,0.02697538860103627,0.008106649395509499,0.011938687392055268,0.00018350604490500864,0.0011118307426597582,0.0008095854922279792,0.0024179620034542313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348984348984349,2.890973954169157,nan,0.8347016731194691,0.03292038785082449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13906447534766123,0.5436156763590393,3.0594184576485364,10.72060682680152,11.175726927939321,3.5271807838179527,0.6321112515802783,0.1896333754740835,0.012642225031605565,0.8358978864206261,0.03278238676478905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952191235059763,0.5444887118193892,2.7490039840637364,10.345285524568395,12.058432934926962,3.134130146082338,0.8233731739707837,0.22576361221779553,0.0,0.4043,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056890012642226,11.01137800252843,18.67256637168142,0.26548672566371684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312084993359895,10.956175298804764,18.618857901726432,0.3718459495351927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4702,2382,0.5065929391748192,1090,985,0.44130157379838364,1362,0.5793279455550829,0.41,2.9823275862068965,3.119479636579169,6.704510108864697,2.0971197461471007,8366.38128455976,506.6559487824369,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03700552956189,21.224847806431487,33.18008150789608,19.458144287340406,0.14291790727350065,0.10506167588260315,0.0880476393024245,0.08379413015737984,0.08443215652913653,0.07316035729476818,0.06507868991918332,0.05997447894512973,0.05763504891535517,0.05316886431305827,0.045725223309230116,0.040408336877924285,0.031901318587834966,0.030837941301573798,0.017439387494683115,0.011909825606125054,0.008507018290089324,0.8376378576991813,0.03345408366635811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006380263717566994,0.025521054870267977,0.07656316461080392,0.5359421522756275,2.584006805614624,9.93407060825181,12.071458953636753,3.7196937473415574,0.8039132284134413,0.17864738409187583,0.06380263717566995,4.291944074567244,2.862411073319942,3.8076923076923075,2.703547964736919,0.8871719299082984,4.235019973368842,2.86375461802349,4.339659685863874,2.858201735650092,1.024708198108401,0.4038,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466184602296896,11.229264142917891,18.617609527860488,0.1084644831986389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2877887788778875,2.861434025354812,nan,0.4038,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1901318587834965e-05,0.0010740110591237772,0.0,0.002307528711186729,0.0007337303275202041,0.00719906422798809,0.0026052743513398555,0.0023606975754997873,0.011739685240323266,0.010952786048490004,0.0076775840068056145,0.005253083794130157,0.012824330072309655,0.01921522756273926,0.03598468736707784,0.020842194810718844,0.040652913653764354,0.04273713313483624,0.058645257337303275,0.045725223309230116,0.06054870267971076,0.07058698426201616,0.054657592513823905,0.07274564015312633,0.03045512547851978,0.06083581454700127,0.06896001701403658,0.036176095278604846,0.049287537218205016,0.03142279880901744,0.016120799659719267,0.017492556358996172,0.03352828583581455,0.015695448745214804,0.027520204168438964,0.00867715865589111,0.012717992343683539,0.000308379413015738,0.0006805614632071459,0.0010846448319863887,0.0019247128881327094,1.0633772862611655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2877887788778875,2.861434025354812,nan,0.8374793763975452,0.0330111555576665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.025188916876574312,0.037783375314861464,0.5163727959697734,2.5944584382871456,10.062972292191438,12.216624685138543,3.4508816120906807,0.8690176322418138,0.1763224181360202,0.037783375314861464,0.8378005742769817,0.03390205765082262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,0.11637931034482761,0.5560344827586208,2.5732758620689578,9.801724137931036,11.922413793103452,3.9956896551724146,0.7370689655172415,0.18103448275862075,0.09051724137931037,0.4038,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,11.12090680100754,18.727959697733002,0.1133501259445844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034496,11.340517241379295,18.50431034482759,0.10344827586206899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4689,2456,0.5237790573683088,1170,933,0.4484964811260397,1312,0.5596075922371507,0.41,2.998656515897895,3.1031668358152418,6.5,2.171742023039142,8383.797696737045,506.12665510914286,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.343570057581573,20.944948653463747,33.24152756702074,19.146893373091626,0.13712945190872255,0.09874173597782043,0.09170398805715504,0.0838131797824696,0.07933461292386436,0.07592237150778418,0.06525911708253358,0.06419279164000853,0.06269993602047345,0.057368308807848156,0.048411175090637665,0.03902751119641715,0.035188739603326934,0.02495201535508637,0.018554062699936022,0.010449989336745574,0.0072510130091703985,0.8373142381699819,0.03366911492076476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025591810620601414,0.13435700575815743,0.48624440179142686,2.661548304542538,10.185540626999362,11.708253358925147,3.7044145873320544,0.8573256557901473,0.1663467690339092,0.07037747920665388,4.248761149653122,2.897641685702686,4.466666666666667,3.4518915909332315,1.0512868361713708,4.202225130890052,2.9314275191621952,4.3017015706806285,2.8745493131744806,1.0236723251829936,0.405,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038387715930902115,10.339091490722954,19.309021113243766,0.3134996801023673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250899574746484,2.9036743682485304,nan,0.405,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331627212625293e-05,0.0007570910641927916,0.0,0.0022819364470036256,0.001034335679249307,0.0068991256131371295,0.0022392834293026233,0.001983365323096609,0.011239070164214118,0.010631264661974834,0.008413307741522713,0.00472382171038601,0.013329068031563232,0.01813819577735125,0.03598848368522073,0.020825335892514396,0.03700149285561954,0.04315419065898912,0.05807208359991469,0.04387929195990616,0.05965024525485178,0.06986564299424185,0.05633397312859885,0.07169972275538494,0.029323949669439114,0.060492642354446576,0.07043079547878012,0.03587118788654297,0.051482192365109834,0.03426103646833013,0.01725314566005545,0.01874600127959053,0.03373853700149285,0.015120494775005332,0.02853486884197057,0.008242695670718704,0.01383024098955001,0.00027724461505651527,0.0005118362124120282,0.0012262742589038175,0.002452548517807635,1.0663254425250586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250899574746484,2.9036743682485304,nan,0.8374511362918037,0.03369620698977363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,0.13436482084690557,0.5863192182410424,2.589576547231262,10.040716612377853,11.70195439739414,3.8965798045602615,0.8184039087947884,0.13436482084690557,0.08550488599348537,0.8371636686280229,0.03363864872914643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,0.1343484102104792,0.37617554858934177,2.7407075682937667,10.344827586206899,11.715181370353788,3.4930586654724594,0.9001343484102107,0.20152261531571883,0.053739364084191686,0.4055,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664495114006515,9.869706840390865,19.776058631921828,0.31758957654723136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,10.855351545006702,18.79534258844604,0.30900134348410213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
