82500,4755,2519,0.5297581493165089,1172,966,0.4496319663512093,1336,0.5619348054679285,0.40199999999999997,3.041144901610018,3.0861377600770625,6.60731319554849,2.0787387484389397,8389.85690851735,505.8017901003079,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.99284963196635,20.778000159249398,32.91170585292647,18.997062989910887,0.13859095688748685,0.10199789695057834,0.08874868559411146,0.08643533123028391,0.07991587802313355,0.07381703470031546,0.07213459516298633,0.06666666666666667,0.061619348054679286,0.05131440588853838,0.04416403785488959,0.03869610935856992,0.03449001051524711,0.02754994742376446,0.01871713985278654,0.010304942166140904,0.00483701366982124,0.8367030999888632,0.033211020955449796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984229,0.03154574132492114,0.05678233438485806,0.5678233438485806,2.8391167192428934,10.075709779179812,11.747634069400634,3.735015772870663,0.744479495268139,0.1577287066246057,0.03785488958990537,4.2705456936226165,2.8384245297976824,3.52,2.193080025899648,0.8242506350550381,4.312214239059438,2.878869797120352,4.213029315960912,2.785881039908503,0.976999073422623,0.4045,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05678233438485806,10.605678233438471,19.05362776025237,0.2839116719242903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264427779589175,2.8345617802514615,nan,0.4045,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412197686645637e-05,0.0006098843322818086,2.1030494216614092e-05,0.002103049421661409,0.0010094637223974764,0.007360672975814932,0.002523659305993691,0.0021976866456361725,0.01202944269190326,0.010599369085173501,0.008696109358569926,0.004016824395373291,0.012460567823343848,0.0177602523659306,0.03662460567823344,0.02138801261829653,0.03804416403785489,0.04380651945320715,0.05812828601472134,0.04161934805467928,0.05875920084121977,0.07193480546792849,0.057455310199789694,0.07234490010515247,0.028023133543638275,0.0631230283911672,0.06922187171398528,0.03504731861198738,0.05156677181913775,0.032975814931650894,0.01815983175604627,0.017560462670872766,0.035278654048370134,0.015026288117770768,0.02723449001051525,0.00779179810725552,0.013796004206098843,0.0002733964248159832,0.00019978969505783385,0.001167192429022082,0.0019663512092534174,0.0,1.0515247108307046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264427779589175,2.8345617802514615,nan,0.8367809551298832,0.033791176179925005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909487892020646,0.023818975784041293,0.047637951568082586,0.571655418816991,2.9654624851131306,10.015879317189365,11.528384279475985,3.834855101230648,0.774116712981342,0.1786423183803097,0.047637951568082586,0.8366153910889396,0.03254482926302442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,0.0670840787119857,0.5635062611806799,2.696779964221816,10.143112701252237,11.994633273703045,3.622540250447228,0.7110912343470485,0.1341681574239714,0.02683363148479428,0.4045,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145692735212388,10.539896784438254,19.078999603017074,0.3096466851925368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,10.679785330948107,19.025044722719144,0.2549194991055457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4534,2344,0.5169827966475519,1099,938,0.4492721658579621,1264,0.5575650639611822,0.434,3.049771689497717,3.2160822252207986,6.6792763157894735,2.355166102638624,8376.910366122627,506.4076355051579,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.374062637847377,20.62621099499838,32.246254927726675,18.939826279112886,0.141155712395236,0.105866784296427,0.09197176885752095,0.08932509925011028,0.07940008822232025,0.07697397441552713,0.07520952801058668,0.05955006616674018,0.05866784296426996,0.052712836347595944,0.043228936921041024,0.03771504190560212,0.032642258491398325,0.022055580061755623,0.018967798853109837,0.007278341420379356,0.007278341420379356,0.8351934184494868,0.03269841960822909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616674018526689,0.006616674018526689,0.019850022055580063,0.07940008822232025,0.5293339214821351,2.9047198941332066,10.540361711513015,11.718129686810766,3.3480370533745045,0.7146007940008824,0.11248345831495371,0.019850022055580063,4.324333800841515,2.956735199751945,4.2368421052631575,3.05591928219313,0.979767589735711,4.3653715064758005,2.9862398441236904,4.279690794096978,2.92812506884489,0.9803726413085989,0.4048,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,10.394794883105412,19.38023820026467,0.19850022055580066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32318339100346,2.958077716365194,nan,0.4048,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.719453021614468e-05,0.0005734450816056462,6.616674018526687e-05,0.0020291133656815175,0.0009483899426554919,0.0071570357300397,0.001996029995588884,0.0021614468460520514,0.013222320247022497,0.009748566387295985,0.007940008822232024,0.003826643140714601,0.012858403176003529,0.018515659461843848,0.03437362152624614,0.02292677547419497,0.03664534627260697,0.04250110277900309,0.059494927216585794,0.039655932951036615,0.060266872518747246,0.06971768857520953,0.05801720335244817,0.07546316718129686,0.027955447728275254,0.06095059550066167,0.07042346713718571,0.03629245699161888,0.0527348919276577,0.03346934274371416,0.01860388178209087,0.018173797970886633,0.03555359505955007,0.015041905602117336,0.02691883546537274,0.008193647992942215,0.012185707984119982,4.411116012351125e-05,0.000176444640494045,0.001179973533303926,0.0019188354653727393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32318339100346,2.958077716365194,nan,0.8338860209281127,0.03325600267889641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.012798634812286692,0.025597269624573385,0.10238907849829354,0.5631399317406144,3.1228668941979425,10.750853242320822,11.301194539249149,3.3404436860068265,0.6527303754266213,0.10238907849829354,0.012798634812286692,0.8365927516869759,0.03203182710707427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.054794520547945216,0.49315068493150693,2.6712328767123203,10.315068493150687,12.16438356164384,3.356164383561645,0.7808219178082194,0.12328767123287673,0.027397260273972608,0.4045,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,10.622866894197937,19.172354948805463,0.1919795221843004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109589041095891,10.150684931506834,19.6027397260274,0.20547945205479456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82700,4903,2532,0.5164185192739139,1200,1029,0.4546196206404242,1401,0.5714868447889048,0.40199999999999997,2.991142977646563,3.0975163179139136,6.584496124031007,2.1547297754065906,8376.338527432184,506.42674633641565,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.086681623495817,20.913144394524895,32.925997581620315,19.19591196944202,0.13624311645931061,0.09973485621048338,0.0930042830919845,0.08851723434631859,0.08035896389965327,0.07036508260248828,0.07016112584132164,0.07158882316948807,0.057311849887823785,0.048541709157658576,0.049153579441158474,0.03895574138282684,0.03324495207016113,0.024882724862329186,0.018560065266163574,0.012033448908831328,0.007342443401998776,0.8361133156979106,0.0341508920269382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030593514174994906,0.1346114623699776,0.6179889863348971,2.936977360799501,10.04079135223333,11.558229655313077,3.6773404038343878,0.8015500713848666,0.18967978788496842,0.012237405669997963,4.321667196945594,2.933877000682644,4.105263157894737,2.6136229511442393,0.9499257973395537,4.4144654088050315,2.9317034453659776,4.225786163522012,2.9256986229380124,0.9572588687847271,0.4048,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030593514174994906,10.34672649398326,19.40240668978177,0.22027330205996334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319082049669915,2.930352156259296,nan,0.4048,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158270446665307e-05,0.0003365286559249439,2.0395676116663267e-05,0.0016010605751580664,0.0008056292066081991,0.006506220681215582,0.0017642259840913725,0.0020191719355496635,0.012849275953497859,0.010432388333673262,0.00986130940240669,0.0035998368345910668,0.0127982867632062,0.018927187436263513,0.03442790128492759,0.023251070772996124,0.03595757699367734,0.04067917601468489,0.05823985315113196,0.03976137058943504,0.06298184784825617,0.07331225780134612,0.05830104017948195,0.07458698755863757,0.028431572506628595,0.05972873750764838,0.06969202529063838,0.03792575973893535,0.05263104221904956,0.03276565368141954,0.017683051193147052,0.01771364470732205,0.03336732612686111,0.014327962471955946,0.027258821129920455,0.009310626147256782,0.012522945135631246,8.158270446665307e-05,0.00030593514174994904,0.0014276973281664286,0.0017132367937997145,0.0,0.0,1.0197838058331634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319082049669915,2.930352156259296,nan,0.8357210798427392,0.034102087023761135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924170616113745,0.09478672985781993,0.6516587677725121,2.9028436018957255,10.165876777251187,11.516587677725122,3.6848341232227497,0.7582938388625594,0.15402843601895738,0.01184834123222749,0.8365321858730662,0.03419796716988629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771404470687474,0.5820328975115986,2.9734289329396786,9.907212146773515,11.602699283002956,3.669337832138339,0.8477435681147197,0.2277520033741038,0.0126528890763391,0.405,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184834123222749,10.082938388625578,19.69194312796209,0.21327014218009482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,10.628426824124826,19.0932096161957,0.2277520033741038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
