82800,4853,2492,0.51349680609932,1223,968,0.45147331547496394,1375,0.5666597980630538,0.38199999999999995,2.980940279542567,2.9992334410014005,6.191836734693878,2.0858939976093724,8373.377663301051,506.5153615899748,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.772717906449618,20.9988485346146,33.72838299951148,19.107095147533727,0.13579229342674634,0.091901916340408,0.091901916340408,0.0795384298372141,0.08386565011333195,0.07356274469400371,0.06696888522563363,0.0653204203585411,0.06408407170822172,0.05481145683082629,0.05316299196373377,0.03873892437667422,0.036060168967648874,0.027817844632186277,0.01730888110447146,0.013393777045126726,0.00576962703482382,0.8376512385731305,0.03443876287678895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030908716257984758,0.09890789202555123,0.389449824850608,2.7632392334638283,10.329692973418506,11.658767772511851,3.5235936534102623,0.8159901092107976,0.24726973006387806,0.14218009478672988,4.147411616161616,2.764434042077397,4.285714285714286,1.9430672155336348,1.0333467430658998,4.12266500622665,2.775856031650714,4.173694147262429,2.740744527217211,1.0123777073710107,0.405,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181331135380162,19.552853904801157,0.2658149598186689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1486232790988735,2.758330421723078,nan,0.405,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605810838656502e-05,0.000370904595095817,0.0,0.0016175561508345354,0.0006078714197403668,0.0063156810220482175,0.0014630125695446116,0.0022769420976715433,0.013517411910158665,0.011003502987842572,0.009210797444879456,0.003451473315474964,0.01359983515351329,0.0192561302287245,0.03481351741191016,0.02091489800123635,0.03378322686997733,0.04188131052956934,0.058798681228106324,0.03920255512054399,0.06468164022254276,0.07301669070677931,0.05654234494127344,0.07267669482794148,0.0266227076035442,0.06280651143622501,0.0706058108386565,0.03717288275293633,0.05292602513908922,0.033824438491654646,0.018421594889758912,0.01742221306408407,0.033185658355656296,0.014444673397898207,0.028065114362250156,0.009231403255718112,0.012085308056872038,0.00021636101380589326,0.0003915104059344735,0.0018236142592211004,0.0016278590562538635,0.0001030290541932825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1486232790988735,2.758330421723078,nan,0.8377346494272471,0.03369885349168992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024077046548956666,0.08426966292134834,0.37319422150882836,2.5040128410914853,10.642054574638847,11.857945425361159,3.358747993579455,0.79454253611557,0.21669341894061,0.14446227929374,0.8375631996707763,0.03520264574213412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.11435832274459977,0.406607369758577,3.0368487928843613,10.000000000000002,11.448538754764932,3.697585768742059,0.838627700127065,0.27954256670902167,0.13977128335451083,0.405,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.268860353130002,19.49036918138042,0.24077046548956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.088945362134675,19.618805590851338,0.2922490470139772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4738,2404,0.5073870831574504,1125,977,0.44364710848459266,1356,0.5723934149430139,0.39399999999999996,2.9335904027420736,3.065879512656845,6.470588235294118,2.15995938407579,8367.18607007176,506.64469675985015,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01857323765302,20.958573209003834,33.24151039026863,19.06838628327178,0.14563106796116504,0.09518784297171802,0.08758970029548332,0.08801181933305192,0.0821021528070916,0.07661460531869987,0.06542845082313212,0.06627268889826932,0.05783030814689742,0.05382017728999578,0.04432249894470241,0.040523427606585054,0.03524693963697763,0.026171380329252848,0.018995356690586745,0.009497678345293373,0.006753904601097509,0.8386688417098149,0.03317382722714821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698607007176025,0.48121570282819764,2.602363866610376,9.801604052342762,11.827775432672016,4.128324187420853,0.8737864077669905,0.18362178134233859,0.044322498944702415,4.267892317793828,2.878213033374917,3.8636363636363638,2.5458603572618994,0.9052797202797203,4.1879455605962415,2.8407158859924846,4.342950819672131,2.9095249706710447,1.0370122430755335,0.405,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,10.187842971718009,19.495567750105533,0.29126213592233013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264993481095176,2.8761687891147334,nan,0.405,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0552975939214859e-05,0.00034824820599409033,1.0552975939214859e-05,0.0018467707893626002,0.0007281553398058253,0.005867454622203462,0.0015512874630645842,0.0028493035035880116,0.014858590122414521,0.009824820599409033,0.009392148585901225,0.0035985647952722667,0.013022372308991136,0.01966019417475728,0.03412832418742085,0.02042000844238075,0.03431827775432672,0.04170536091177712,0.05818910932883073,0.03637610806247362,0.06966019417475729,0.07298438159560997,0.05434782608695652,0.07245673279864923,0.027047277332207683,0.06364499788940481,0.07349092444069227,0.03555297593921486,0.05031658927817645,0.03470873786407767,0.019227522161249472,0.01718024482904179,0.03184888138455044,0.016040523427606587,0.02700506542845082,0.010521317011397214,0.010943436048965808,0.00020050654284508232,0.00036935415787252003,0.0019734065006331786,0.0015196285352469397,0.0002532714225411566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264993481095176,2.8761687891147334,nan,0.8383666949591502,0.03295445721892738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487520798668887,0.461730449251248,2.595673876871872,9.796173044925126,11.98003327787022,4.055740432612313,0.8111480865224627,0.17470881863560736,0.049916805324459246,0.83898005027391,0.03339541235461975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856041131105399,0.5012853470437019,2.6092544987146447,9.807197943444733,11.670951156812343,4.203084832904885,0.9383033419023138,0.19280205655526997,0.03856041131105399,0.405,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037437603993344434,10.245424292845243,19.367720465890187,0.3494176372712147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,10.128534704370166,19.62724935732648,0.23136246786632395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,4670,2435,0.5214132762312634,1163,919,0.4458244111349036,1295,0.5546038543897216,0.40599999999999997,3.0733780760626397,3.10501982222853,6.494860499265785,2.1792749645562397,8381.400214132762,506.23511405926007,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.92269807280514,21.296535361798515,33.864926507856055,19.45867133110046,0.13640256959314775,0.0961456102783726,0.08865096359743041,0.08522483940042827,0.0715203426124197,0.069593147751606,0.07408993576017131,0.06680942184154176,0.06338329764453962,0.052890792291220554,0.04582441113490364,0.040471092077087795,0.037687366167023555,0.033832976445396144,0.016916488222698072,0.012633832976445396,0.007922912205567453,0.8376789044899909,0.03310528228534325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708779443254819,0.6038543897216275,2.768736616702347,9.59743040685225,11.858672376873665,4.149892933618845,0.78372591006424,0.13490364025695933,0.025695931477516067,4.221529373153922,2.869635957073821,4.105263157894737,2.403828894035629,0.9724587454019484,4.240704500978474,2.890497741649476,4.200913242009133,2.8431626503137424,0.99061682818028,0.4048,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04496788008565312,10.387580299785851,19.18843683083512,0.37901498929336197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220808871493803,2.8669969238529855,nan,0.4048,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021413276231263382,0.0,0.0019379014989293361,0.0005139186295503212,0.005663811563169165,0.0011991434689507495,0.003019271948608137,0.01626338329764454,0.010620985010706638,0.008490364025695932,0.003511777301927195,0.015042826552462528,0.019154175588865098,0.03375802997858672,0.01949678800856531,0.034753747323340474,0.041349036402569594,0.05961456102783726,0.03843683083511777,0.06798715203426124,0.07288008565310493,0.0536830835117773,0.07043897216274089,0.027173447537473232,0.06338329764453962,0.07507494646680943,0.03481798715203426,0.04744111349036403,0.03419700214132762,0.019914346895074948,0.018190578158458245,0.032548179871520345,0.016766595289079228,0.025781584582441112,0.010910064239828694,0.010738758029978587,0.0003104925053533191,0.00033190578158458244,0.0020663811563169164,0.0022376873661670237,8.565310492505354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220808871493803,2.8669969238529855,nan,0.8376220807647313,0.03307098294919866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624229979466122,0.566735112936345,2.8459958932238103,9.511293634496921,11.987679671457908,4.053388090349077,0.8131416837782343,0.09856262833675566,0.036960985626283374,0.8377408131123656,0.03314249961714046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711409395973156,0.6442953020134229,2.684563758389253,9.691275167785237,11.71812080536913,4.255033557046981,0.7516778523489935,0.17449664429530207,0.013422818791946312,0.4048,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036960985626283374,10.435318275153989,19.1211498973306,0.40657084188911713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369127516778525,10.335570469798643,19.261744966442958,0.34899328859060413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4343,2255,0.5192263412387751,1038,884,0.4425512318673728,1184,0.5452452221966383,0.446,3.0450191570881224,3.268461285663059,7.042933810375671,2.208687347867026,8379.183974211375,506.32525588689555,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.20653925857702,20.593260312942544,32.14899476728174,18.910844716038255,0.14390973981119043,0.10775961317061938,0.09509555606723463,0.0937140225650472,0.07322127561593368,0.07206999769744417,0.0688464195256735,0.06562284135390284,0.058024407091871975,0.04835367257655998,0.04259728298411237,0.043978816486299796,0.03407782638728989,0.023255813953488372,0.01565737969145752,0.010131245682707806,0.0036840893391664746,0.83913036056194,0.03370955262520209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907667510937142,0.013815335021874283,0.06216900759843427,0.4835367257655999,2.624913654156105,9.525673497582318,12.219663826847805,3.8199401335482395,0.9463504489983884,0.22795302786092567,0.06907667510937142,4.430463576158941,3.041675065209249,5.111111111111111,2.643417167415626,1.153628965288158,4.440449438202247,3.018174129983918,4.4296930763740185,3.060107433981845,0.9975776411874688,0.404,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598434262030855,10.997006677411912,18.712871287128717,0.2141376928390514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434941520467836,3.039723579706646,nan,0.404,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016117890858853326,0.0,0.0012088418144139996,0.001024637347455676,0.0053764678793460745,0.001082201243380152,0.0037186276767211604,0.016705042597282983,0.011340087497121806,0.009072069997697444,0.004133087727377389,0.014448537877043519,0.018270780566428738,0.03324890628597744,0.020204927469491134,0.03354823854478471,0.04152659451991711,0.06456366566889248,0.04035229104305779,0.0705387980658531,0.07380842735436334,0.052498273083122264,0.06706193875201473,0.02797605341929542,0.06269859544093945,0.07284135390283214,0.03635735666589915,0.04454294266635966,0.03444623532120654,0.01840893391664748,0.01970987796454064,0.03166014275846189,0.019560211835137002,0.022783790006907667,0.010741422979507254,0.009532581165093253,0.0002417683628827999,0.0001726916877734285,0.0021298641492056183,0.0022449919410545706,5.7563895924476166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434941520467836,3.039723579706646,nan,0.8386622834892865,0.03459365713041714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.02660753880266076,0.07982261640798227,0.5587583148558759,2.7405764966740493,9.392461197339248,12.146341463414638,3.778270509977828,0.9578713968957874,0.22616407982261647,0.07982261640798227,0.8396358748334121,0.032720403133394235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,0.40229885057471276,2.499999999999992,9.66954022988506,12.298850574712647,3.864942528735633,0.9339080459770117,0.22988505747126442,0.057471264367816105,0.4038,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982261640798227,10.909090909090892,18.758314855875835,0.2527716186252772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183908045977012,11.09195402298849,18.663793103448278,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
