83200,4877,2599,0.5329095755587452,1252,988,0.45929874923108466,1390,0.5700225548492927,0.39799999999999996,3.0294117647058822,3.083205905076934,6.511144130757801,2.179250528576082,8393.050563871231,505.60125582267955,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.811769530449048,20.942480588960258,33.44409713873527,19.183192936010066,0.1279475087143736,0.09739594012712734,0.08755382407217552,0.08775886815665368,0.07894197252409269,0.07935206069304901,0.06992003280705351,0.06499897477957761,0.05515685872462579,0.056797211400451096,0.05413163830223498,0.0424441254869797,0.030961656756202584,0.030141480418289932,0.019889276194381793,0.00943202788599549,0.007176542956735698,0.8403733303880799,0.03526471454529497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690793520606931,0.09842116054951817,0.5290137379536601,2.325199917982359,9.294648349395121,12.019684232109906,4.287471806438385,1.0949354111133895,0.23375025630510565,0.07996719294648352,4.253516723976243,2.9166496608962396,4.235294117647059,2.8703230350013764,0.9957158728854958,4.256378344741755,2.8935019491158585,4.250307503075031,2.9383920980570353,0.9985737072283003,0.4048,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690793520606931,10.205044084478148,19.573508304285426,0.18453967603034657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2533250850603155,2.916166886307336,nan,0.4048,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015378306335862212,0.0,0.001466065204018864,0.0009534549928234571,0.004418700020504408,0.0008611851548082838,0.003598523682591757,0.01654705761738774,0.00981135944228009,0.010693049005536191,0.004562230879639122,0.012589706786959197,0.019971293828173056,0.03297108878408858,0.018935821201558335,0.03472421570637687,0.03865080992413369,0.06179003485749436,0.04023990157883945,0.06907935206069304,0.07529218782038138,0.05444945663317613,0.06900758663112569,0.027814230059462784,0.06096985851958171,0.07466680336272298,0.037656346114414596,0.044340783268402705,0.03506253844576584,0.019345909370514662,0.01929464834939512,0.029505843756407628,0.018771785933975806,0.023990157883945047,0.01262046339963092,0.010180438794340784,0.00030756612671724423,9.226983801517327e-05,0.00204018864055772,0.002573303260200943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2533250850603155,2.916166886307336,nan,0.8408476228253481,0.0358959313079002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462870334744133,0.09234320892651021,0.5078876490958062,2.3547518276260027,9.303578299345904,11.877645248172376,4.363216621777608,1.0965756060023089,0.27702962677953064,0.09234320892651021,0.8398322039418727,0.034522504614914545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,0.10535557506584727,0.5531167690956981,2.2914837576821703,9.284460052677789,12.18173836698859,4.20105355575066,1.0930640913081653,0.18437225636523272,0.06584723441615453,0.405,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046171604463255106,9.996152366294714,19.784532512504814,0.17314351673720665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,10.443371378402093,19.33274802458297,0.19754170324846362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4757,2424,0.5095648517973512,1144,994,0.4494429262140004,1328,0.5583350851376918,0.418,2.902700385769396,3.1109579834211742,6.641025641025641,2.2452191885138393,8369.393020811434,506.60727920900314,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.686146731133068,20.777146293149638,32.693293142426526,19.01351672808001,0.14084507042253522,0.10237544671011141,0.09228505360521337,0.08745007357578306,0.0771494639478663,0.07756989699390372,0.07231448391843599,0.06306495690561278,0.0611730081984444,0.053815429892789576,0.04162287155770444,0.038469623712423795,0.030271179314694134,0.026066848854319948,0.019129703594702542,0.010721042673954172,0.005675846121505151,0.839105635135896,0.032644228144749085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037838974143367676,0.4982131595543411,2.516291780533942,9.579566953962583,12.26613411814169,4.080302711793148,0.7946184570107212,0.17658187933571584,0.05045196552449024,4.2885506287227,2.925185816683957,4.863636363636363,2.833171280408622,1.134097923681257,4.303559870550162,2.9393690207156746,4.280373831775701,2.910576793374407,0.9946123582634168,0.4053,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522598276224512,9.907504729871754,19.75825099852849,0.30901828883750265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292706964520368,2.9249368567267373,nan,0.4053,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001156190876602901,0.0,0.0,2.1021652301870926e-05,0.0,8.40866092074837e-05,0.0,0.0017763296195080934,0.0009249527012823208,0.0043199495480344755,0.0011351692243010301,0.0037838974143367668,0.016733235232289256,0.009165440403615725,0.01012192558335085,0.005276434727769602,0.013064956905612782,0.01950809333613622,0.03193188984654194,0.018898465419381963,0.03511667017027539,0.03718730292200967,0.06227664494429262,0.04109733025015766,0.0663863779693084,0.07296615513979399,0.05639058229976876,0.0710426739541728,0.027170485600168173,0.05804078200546563,0.0759932730712634,0.03892158923691402,0.04286314904351482,0.03649358839604793,0.019602690771494638,0.019602690771494638,0.030533949968467523,0.018982552028589447,0.023386588185831406,0.013064956905612782,0.010805129283161656,0.0003363464368299348,9.459743535841917e-05,0.0021021652301870925,0.0026697498423376076,0.0,1.0510826150935463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292706964520368,2.9249368567267373,nan,0.8393551471455656,0.03208249788849663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,0.48267326732673277,2.3267326732673195,9.566831683168319,12.475247524752477,4.1584158415841594,0.7673267326732676,0.12376237623762379,0.037128712871287134,0.8388463907675123,0.03321582305765597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.514359194170596,2.7132447492498843,9.592798971281614,12.04886412344621,3.9991427346763833,0.8229747106729535,0.23146163737676817,0.0642948992713245,0.4053,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037128712871287134,9.764851485148501,19.925742574257427,0.2722772277227723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,10.055722246035133,19.584226318045438,0.34719245606515226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83400,4702,2454,0.52190557209698,1133,946,0.4421522756273926,1290,0.5487026797107614,0.40199999999999997,3.0387010676156585,3.091403604953213,6.448484848484848,2.202357031045301,8381.899106763078,506.2134822966702,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.070820927264993,20.980867794378614,32.94294370108558,19.269839432614877,0.13653764355593365,0.09655465759251382,0.09825606125053168,0.08889834113143344,0.0829434283283709,0.07379838366652489,0.06380263717566993,0.06507868991918332,0.059549128030625266,0.05019140791152701,0.047213951509995744,0.040408336877924285,0.035942152275627394,0.02339430029774564,0.017014036580178648,0.01169715014887282,0.008719693747341557,0.8394213948463796,0.033495308625365705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932369204593792,0.4274776690769886,2.596767333049758,9.500212675457254,12.039557635048919,4.293917481922587,0.7720119098256063,0.19140791152700984,0.08932369204593792,4.243804420629605,2.845573899540012,3.6538461538461537,2.3687437061788956,0.8609836344211343,4.225267379679145,2.8450497506350083,4.25197889182058,2.8395696354542923,1.006321851315233,0.4055,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466184602296896,9.66609953211398,19.95108464483199,0.3381539770310507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23871181938911,2.8423241968372825,nan,0.4055,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126754572522331e-05,0.0,0.0,0.00010633772862611655,0.0,0.00010633772862611655,0.0,0.0013930242450021267,0.0007018290089323692,0.004859634198213526,0.0016482347937048065,0.004296044236495109,0.016748192258613355,0.008719693747341557,0.009474691620586985,0.004997873245427478,0.013345384942577627,0.01730114844746916,0.03176307954062101,0.01966184602296895,0.037303275202041686,0.03702679710761378,0.061441939600170144,0.040153126329221606,0.06535516801361123,0.07055508294342833,0.05530625265844322,0.07322415993194385,0.026095278604849,0.061452573373032754,0.07574436410038282,0.04000425350914504,0.04389621437686091,0.03670778392173543,0.019247128881327093,0.02003402807316036,0.029232241599319437,0.02037430880476393,0.02249042960442365,0.013441088898341131,0.010165886856656741,0.00036154827732879627,0.0002871118672905147,0.002275627392598894,0.002679710761378137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23871181938911,2.8423241968372825,nan,0.8397455771424077,0.033962499793944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779951100244501,0.45232273838630815,2.530562347188256,9.327628361858192,12.114914425427877,4.352078239608803,0.7701711491442544,0.25672371638141817,0.09779951100244501,0.8390675054538292,0.032974111684007976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800711743772242,0.4003558718861211,2.669039145907465,9.68861209964413,11.957295373665483,4.230427046263346,0.7740213523131675,0.12010676156583633,0.0800711743772242,0.4055,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449877750611252,9.511002444987762,20.18337408312959,0.28117359413202936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,9.835409252669024,19.697508896797157,0.4003558718861211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
