83500,4745,2432,0.5125395152792414,1125,966,0.4406743940990516,1323,0.5576396206533193,0.40199999999999997,2.942498919152616,3.1020510038870275,6.563981042654029,2.2299337856591595,8372.407544783982,506.5406284845895,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.779557428872497,20.838560638838423,32.73127199597788,19.122332026787685,0.13951527924130663,0.10284510010537408,0.09483667017913593,0.08472075869336143,0.0779768177028451,0.07565858798735511,0.07481559536354057,0.06533192834562697,0.05437302423603793,0.04994731296101159,0.048261327713382506,0.03561643835616438,0.032665964172813484,0.029083245521601686,0.016649104320337196,0.011169652265542677,0.006533192834562698,0.8399325436611196,0.032962737224447154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322444678609064,0.4046364594309801,2.4404636459430904,9.603793466807167,12.28451001053741,4.103266596417282,0.8219178082191783,0.1896733403582719,0.0885142255005269,4.29086057371581,2.86209438163842,4.055555555555555,2.437490107608923,0.9451613460475401,4.249506254114549,2.811904198285591,4.327540106951871,2.906463540552772,1.0183630398853436,0.4045,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793466807165438,10.6849315068493,19.0432033719705,0.23393045310853536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289456233421751,2.8598047124659716,nan,0.4045,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053740779768177e-05,0.0,0.0,3.161222339304531e-05,0.0,8.429926238145416e-05,0.0,0.0015279241306638566,0.0008324552160168598,0.005289778714436249,0.0012961011591148578,0.004415173867228662,0.016354056902002107,0.007903055848261328,0.008735511064278188,0.005816649104320337,0.012476290832455217,0.01733403582718651,0.03445732349841939,0.02124341412012645,0.03790305584826133,0.03799789251844046,0.06100105374077977,0.0413277133825079,0.06969441517386722,0.07186512118018967,0.05510010537407797,0.07241306638566912,0.026227608008429926,0.058324552160168595,0.0763013698630137,0.03760800842992624,0.043719704952581664,0.0345100105374078,0.02012644889357218,0.02012644889357218,0.027671232876712328,0.019483667017913594,0.021032665964172814,0.014120126448893572,0.010453108535300315,0.00032665964172813486,0.0003477344573234984,0.0024762908324552162,0.0020021074815595365,3.161222339304531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289456233421751,2.8598047124659716,nan,0.8394153246312941,0.032850788658455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037006578947368425,0.4070723684210527,2.5041118421052553,9.843750000000002,12.162828947368425,3.972039473684211,0.7524671052631581,0.24671052631578952,0.07401315789473685,0.8404763727491159,0.0330713139107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079118028534373,0.40207522697795084,2.373540856031121,9.351491569390404,12.412451361867708,4.241245136186771,0.8949416342412453,0.1297016861219196,0.10376134889753569,0.4045,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,10.497532894736826,19.23108552631579,0.24671052631578952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,10.881971465629038,18.84565499351492,0.22049286640726334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4715,2476,0.5251325556733828,1188,968,0.45726405090137856,1321,0.56033934252386,0.418,3.0553818669048685,3.1572691775405968,6.737833594976452,2.100765432141532,8385.169331919406,506.05948576385657,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.264050901378578,20.6581849604352,33.03634085213032,18.857463840621868,0.1325556733828208,0.09840933191940615,0.09162248144220572,0.09034994697773065,0.07444326617179216,0.07529162248144221,0.07380699893955461,0.06277836691410392,0.06002120890774125,0.05641569459172852,0.04984093319194061,0.04284199363732768,0.032873806998939555,0.02545068928950159,0.019300106044538707,0.009544008483563097,0.004453870625662778,0.84294464755033,0.03394496908886765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127253446447508,0.0254506892895016,0.4072110286320256,2.18875927889713,8.640509013785792,12.585365853658539,4.651113467656416,1.164369034994698,0.22269353128313896,0.1018027571580064,4.245682632779407,2.954678585584818,3.4210526315789473,2.4347438960463954,0.8057721048592317,4.15974025974026,2.9707124398143057,4.3232062055591465,2.931715534890459,1.0392971521325454,0.4045,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254506892895016,10.740190880169656,18.96076352067869,0.27359490986214213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240608808290156,2.9524638244242407,nan,0.4045,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302226935312831e-05,0.0,8.48356309650053e-05,0.0,0.0015482502651113469,0.000752916224814422,0.005429480381760339,0.001102863202545069,0.004517497348886532,0.013881230116648992,0.007985153764581124,0.008791092258748674,0.00552492046659597,0.013149522799575823,0.016320254506892895,0.034241781548250264,0.02339342523860021,0.039851537645811244,0.040127253446447506,0.06021208907741251,0.04104984093319194,0.06766702014846235,0.07395546129374338,0.05353128313891835,0.07288441145281017,0.025323435843054083,0.05721102863202545,0.07672322375397667,0.03916224814422057,0.04559915164369035,0.037539766702014844,0.01990455991516437,0.017126193001060445,0.026214209968186637,0.01904559915164369,0.019278897136797455,0.013775185577942736,0.010657476139978792,0.00038176033934252384,0.0004029692470837752,0.0031707317073170734,0.0023753976670201483,5.302226935312831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240608808290156,2.9524638244242407,nan,0.843357117163538,0.03437874892805406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024232633279483044,0.03634894991922456,0.4119547657512117,2.120355411954759,8.60258481421648,12.34652665589661,4.955573505654282,1.1025848142164785,0.26655896607431345,0.13327948303715673,0.8424885176877562,0.03345280454835138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,0.4019651630192051,2.264403751674848,8.68244752121483,12.849486377847256,4.314426083072801,1.232693166592229,0.1741849039749889,0.06699419383653418,0.4045,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634894991922456,10.710823909531486,18.97415185783522,0.27867528271405495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,10.772666368914678,18.945958016971865,0.26797677534613673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4839,2514,0.5195288282703038,1180,978,0.44595990907212235,1368,0.5654060756354619,0.418,3.0623655913978496,3.2344886743691807,7.029320987654321,2.1646867382475237,8379.490514569126,506.3133669310825,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.360818350898946,20.584504989486355,32.156303760137625,18.941571702526286,0.13845835916511676,0.10394709650754289,0.095680925811118,0.09526761727629676,0.08328166976648067,0.07542880760487704,0.06488943996693532,0.05889646621202728,0.05373010952676173,0.05786319487497417,0.04401735895846249,0.040504236412481916,0.03141144864641455,0.025005166356685267,0.01735895846249225,0.009712750568299235,0.0045463938830336845,0.8454311859339174,0.03337477457840684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339739615623064,0.3285802851828891,1.903285802851823,8.096714197148172,12.64724116553007,5.337879727216369,1.3019218846869192,0.2789832610043398,0.06199628022318662,4.435094585779518,3.0473317610485107,5.230769230769231,2.8596354300678626,1.1794042110265084,4.338961038961039,3.0206069676519474,4.5403120936280885,3.069629816572354,1.0464053612971052,0.4045,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099814011159331,10.582765034097939,19.218846869187853,0.1673899566026039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438454043520624,3.0470004013257848,nan,0.4045,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232899359371771e-05,0.0,0.0,0.0,0.0016945649927671007,0.0004959702417854929,0.0061169663153544124,0.0012399256044637321,0.004381070469105187,0.013618516222359992,0.007429220913411862,0.008462492250464972,0.00525935110560033,0.014310808018185576,0.015912378590617896,0.034469931804091754,0.02381690431907419,0.04092787766067369,0.044337673072948953,0.05636495143624716,0.04015292415788386,0.06533374664186815,0.07212233932630709,0.05394709650754288,0.0734552593511056,0.026234759247778468,0.05994007026245092,0.07450919611489977,0.039656953916098366,0.0464455466005373,0.03755941310188055,0.02009712750568299,0.015705724323207274,0.025842116139698286,0.019001859888406695,0.01848522421988014,0.015819384170283116,0.009805744988634015,0.0005373010952676173,0.0003719776813391197,0.0039057656540607564,0.0020665426741062203,7.232899359371771e-05,2.0665426741062202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438454043520624,3.0470004013257848,nan,0.8454118255783664,0.0329499923167551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035799522673031034,0.28639618138424827,1.8973747016706386,8.233890214797137,12.792362768496423,5.035799522673033,1.4200477326968977,0.23866348448687355,0.05966587112171839,0.8454521200990164,0.03382807353195914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,0.3741935483870969,1.909677419354833,7.948387096774195,12.490322580645165,5.664516129032259,1.1741935483870969,0.32258064516129037,0.06451612903225808,0.4045,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966587112171839,10.6324582338902,19.14081145584726,0.1670644391408115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5290322580645,19.303225806451618,0.167741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4817,2537,0.5266763545775379,1182,958,0.44425991280880217,1315,0.545982976956612,0.422,2.9785087719298247,3.1503234956296207,6.757188498402556,2.2019061781791467,8386.733817728877,505.9783223607526,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.52210919659539,20.971445217366288,33.147768836869055,19.288935214850916,0.12808802159020136,0.10130786796761469,0.09964708324683413,0.08220884367863816,0.07660369524600373,0.0718289391737596,0.07494291052522317,0.06435540793024704,0.057712269047124766,0.05127672825410006,0.04982354162341707,0.04421839319078264,0.03508407722648951,0.025326966991903673,0.0186838281087814,0.012871081586049408,0.006020344612829562,0.8455100676591203,0.03460312419509491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,0.08719119784097988,0.35499273406684667,2.024081378451312,7.7413327797384275,12.67386340045672,5.54286900560515,1.1895370562590826,0.31762507784928384,0.06227942702927134,4.2047726539825865,2.928414398327726,4.35,2.7798381247835278,1.0345386916174553,4.307443365695793,2.9166372889462138,4.105964467005077,2.9347065434552966,0.9532254096953934,0.405,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113971351463567,10.232509860909264,19.40004151961802,0.3363089059580653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205703300224287,2.9275092333245096,nan,0.405,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012455885405854267,0.0,0.0,1.0379904504878555e-05,0.0017853435748391114,0.0006850736973219847,0.006093003944363712,0.0014116670126634835,0.005262611583973427,0.01307867967614698,0.007961386755241853,0.008667220261573594,0.004826655594768528,0.012320946647290845,0.017542038613244756,0.032790118330911354,0.023956819597259704,0.04061656632758979,0.042785966369109404,0.05511729292090513,0.041685696491592275,0.06500934191405439,0.07483911148017439,0.05288561345235624,0.07515050861532074,0.02601204068922566,0.0584700020759809,0.07129956404401079,0.0381876686734482,0.04697944778908034,0.03706663898692132,0.02048993149263027,0.015310359144695869,0.028129541208220886,0.019514220469171683,0.019649159227735104,0.015922773510483705,0.010691301640024912,0.0005086153207390492,0.00044633589370977786,0.004068922565912393,0.0026157359352293958,3.113971351463567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205703300224287,2.9275092333245096,nan,0.8451317790036695,0.03461228820587834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10642491131257392,0.39022467481277107,2.1521482065431545,7.591643673630274,12.60543949546709,5.782420181316517,0.9814741821048484,0.3192747339377218,0.07094994087504929,0.8459309967463476,0.03458806155985589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.06578947368421054,0.31578947368421056,1.881578947368415,7.907894736842107,12.750000000000004,5.276315789473685,1.4210526315789478,0.31578947368421056,0.05263157894736843,0.405,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023649980291683095,9.9093417422152,19.85415845486796,0.21284982262514784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,10.59210526315788,18.894736842105267,0.4736842105263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
