83900,4830,2528,0.5233954451345756,1190,944,0.4418219461697723,1312,0.5432712215320911,0.434,3.022154648132059,3.1852635073387368,6.800618238021638,2.1865401635266815,8383.40894409938,506.1450147632517,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.652173913043477,20.868580463309076,32.83544934030371,19.062990796998456,0.14761904761904762,0.10041407867494824,0.09151138716356108,0.08405797101449275,0.0803312629399586,0.07287784679089027,0.06832298136645963,0.06915113871635611,0.0556935817805383,0.053830227743271224,0.04368530020703934,0.037267080745341616,0.03126293995859213,0.031055900621118012,0.019254658385093167,0.008281573498964804,0.005383022774327122,0.8449466366945586,0.03475394379457732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453416149068325,0.45341614906832306,2.0186335403726643,8.06832298136646,12.40993788819876,5.440993788819878,1.1242236024844723,0.28571428571428575,0.12422360248447208,4.324696621843227,2.932192605321978,5.380952380952381,2.8531718436086178,1.2442381169060983,4.302623160588611,2.9073845623908534,4.362309223623092,2.958929123068501,1.0138720173268243,0.4043,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590062111801243,10.745341614906817,18.962732919254663,0.23602484472049695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331921824104234,2.932951713350594,nan,0.4043,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016563146997929607,0.0006935817805383023,0.007163561076604555,0.0011801242236024845,0.003975155279503106,0.014544513457556935,0.00860248447204969,0.008954451345755694,0.00484472049689441,0.0129296066252588,0.017939958592132505,0.0336128364389234,0.023043478260869565,0.043385093167701866,0.04291925465838509,0.05232919254658385,0.04118012422360248,0.06432712215320911,0.07386128364389234,0.050817805383022774,0.07667701863354037,0.026780538302277432,0.0606832298136646,0.07250517598343685,0.03893374741200828,0.04773291925465838,0.03428571428571429,0.020807453416149067,0.014824016563146998,0.025196687370600414,0.020041407867494823,0.020217391304347826,0.016501035196687372,0.00968944099378882,0.0004347826086956522,0.0005486542443064182,0.00437888198757764,0.0017598343685300208,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331921824104234,2.932951713350594,nan,0.8451396078107101,0.034703085343781206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120253164556962,0.4865506329113925,1.9580696202531584,7.974683544303799,12.47231012658228,5.482594936708862,1.139240506329114,0.29667721518987344,0.11867088607594939,0.8447347205426774,0.03480847722477932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819287576020853,0.41702867072111216,2.085143353605554,8.171155516941791,12.341442224152914,5.395308427454389,1.1077324066029541,0.27367506516072987,0.13032145960034755,0.4045,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,10.858386075949351,18.856803797468356,0.2729430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425716768027804,10.621198957428307,19.07906168549088,0.19548218940052134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000,4776,2522,0.5280569514237856,1216,943,0.45205192629815744,1324,0.5544388609715243,0.38599999999999995,3.0088731144631766,2.996583572099136,6.336734693877551,2.0286627910276573,8388.132914572863,505.9016301306925,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.17462311557789,21.14446581828695,33.988415085038206,19.28344455214527,0.13211892797319932,0.08814907872696817,0.09380234505862646,0.08207705192629816,0.07516750418760469,0.07579564489112228,0.07265494137353434,0.0638609715242881,0.059463986599664995,0.05820770519262981,0.052345058626465664,0.041666666666666664,0.038107202680067,0.026381909547738693,0.019891122278056953,0.013190954773869347,0.00711892797319933,0.8437692508026583,0.03493287971258988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281407035175881,0.01884422110552764,0.1633165829145729,0.45854271356783927,1.922110552763813,8.17211055276382,12.594221105527641,5.1130653266331665,1.2374371859296485,0.23869346733668345,0.07537688442211056,4.073139572021718,2.778197444488848,4.361111111111111,3.01065494699684,1.0707001402720056,4.038558786346397,2.693655972723441,4.1141955835962145,2.8652525721899393,1.0187286607057773,0.4036,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105528,11.708542713567823,17.971105527638194,0.2826633165829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076413009156931,2.7811165789817167,nan,0.4036,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187604690117253e-05,0.0,0.001894891122278057,0.0007537688442211055,0.007610971524288107,0.0016750418760469012,0.003915410385259632,0.016404941373534338,0.008710217755443886,0.010092127303182579,0.0038525963149078726,0.012342964824120603,0.015912897822445562,0.03507118927973199,0.023984505862646565,0.04327889447236181,0.04378140703517588,0.052198492462311556,0.041666666666666664,0.06502303182579565,0.07325167504187605,0.048911222780569516,0.07682160804020101,0.025282663316582913,0.06125418760469012,0.07335636515912898,0.03882956448911223,0.04927763819095477,0.032443467336683414,0.022340871021775545,0.014551926298157453,0.026015494137353434,0.01754606365159129,0.01894891122278057,0.015923366834170855,0.008699748743718592,0.0005025125628140704,0.0005653266331658291,0.005391541038525963,0.0018425460636515912,0.0,0.0,0.0,3.14070351758794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076413009156931,2.7811165789817167,nan,0.8430141102076523,0.03506276823204953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,0.023790642347343384,0.154639175257732,0.5709754163362412,1.784298176050748,8.493259318001588,12.751784298176053,4.651070578905631,1.2252180808881843,0.26169706582077723,0.07137192704203014,0.8446141774133972,0.034767535461371485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.17302573203194327,0.3327417923691216,2.076308784383312,7.812777284826976,12.41792369121562,5.629991126885538,1.2511091393078972,0.21295474711623785,0.07985803016858918,0.4033,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568596352101507,12.038065027755732,17.59318001586043,0.3330689928628074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992901508429459,11.339840283939647,18.393966282165042,0.2262644188110027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4338,2292,0.5283540802213001,1039,881,0.4426002766251729,1220,0.5624711848778239,0.426,3.0034213098729228,3.0834734361578584,6.425,2.219844213753148,8388.434024896265,505.88461709490696,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.578146611341634,21.107302363643072,33.40359477124183,19.341444324535363,0.1350852927616413,0.09658828953434763,0.0938220378054403,0.08828953434762564,0.0792992162286768,0.07053941908713693,0.06754264638082065,0.056708160442600276,0.06224066390041494,0.05255878284923928,0.05186721991701245,0.042876901798063624,0.03642231443061319,0.0318118948824343,0.0198248040571692,0.008990318118948824,0.005532503457814661,0.8432563353293829,0.035819216271739736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268328,0.006915629322268328,0.08990318118948827,0.5463347164591978,2.247579529737199,8.015214384508992,12.468879668049796,5.152143845089904,1.0027662517289075,0.33886583679114807,0.1244813278008299,4.189575151731525,2.8935866739216243,4.515151515151516,2.9961714168020057,1.0777110689339067,4.144358794674141,2.8683154321950743,4.243070362473348,2.9210008332467288,1.0238182967956488,0.4026,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484094052558783,12.544951590594726,17.24757952973721,0.15905947441217153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193366266760762,2.8950128244953643,nan,0.4026,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305209774089442e-05,0.0,2.305209774089442e-05,5.763024435223605e-05,0.0014061779621945597,0.0006569847856154911,0.009197786998616874,0.001751959428307976,0.004575841401567543,0.01648224988473951,0.010258183494698018,0.009808667588750576,0.003054402950668511,0.013024435223605349,0.016804979253112032,0.0332526509912402,0.025507146150299677,0.04632319041032734,0.0411134163208852,0.05275472568003688,0.03961502996772706,0.06703550023052098,0.07502305209774089,0.04973490087597971,0.07285615491009682,0.026463808206546795,0.061929460580912865,0.0729253112033195,0.03924619640387275,0.048743660673121254,0.03049792531120332,0.023397879207007838,0.012886122637159981,0.026048870447210697,0.015802213001383125,0.018176579068695253,0.016147994467496544,0.008552328261871831,0.00024204702627939143,0.0007837713231904104,0.00607422775472568,0.0017173812816966344,0.0,0.0,0.0,2.305209774089442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193366266760762,2.8950128244953643,nan,0.8428912570547267,0.036058124182080514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.10471204188481678,0.5890052356020944,2.212041884816747,7.840314136125656,12.643979057591626,5.0916230366492155,1.0209424083769636,0.37958115183246083,0.10471204188481678,0.84366530864586,0.0355452239577218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240474,0.0,0.07331378299120236,0.49853372434017607,2.2873900293255063,8.211143695014664,12.272727272727277,5.219941348973608,0.9824046920821117,0.29325513196480946,0.14662756598240473,0.4026,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801048,12.513089005235585,17.238219895287962,0.18324607329842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,12.580645161290304,17.258064516129036,0.13196480938416424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
