84200,4489,2346,0.5226108264646915,1097,897,0.4441969258186679,1244,0.5542437068389396,0.41,3.0401306579561362,3.1482686220481444,6.720706260032102,2.1868580513674853,8382.613811539319,506.18163463399225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.49788371574961,21.137575799787392,33.28485007890584,19.422261094671793,0.1341055914457563,0.09890844286032524,0.09601247493873914,0.08264646914680329,0.07306749832924928,0.07930496769881934,0.07329026509244821,0.059924259300512366,0.06259746045889954,0.04967698819336155,0.047894854087770104,0.038538650033415014,0.03720204945422143,0.029182445979059925,0.017821341055914458,0.011361104923145467,0.008465137001559367,0.8450025905477201,0.03413856558944999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009801737580754,0.10692804633548678,0.3274671419024282,1.8445087992871407,7.926041434617956,12.958342615281802,5.346402316774338,1.0759634662508355,0.2539541100467811,0.12029405212742261,4.204835924006908,2.8860651626978444,3.259259259259259,2.6189140043946204,0.775121626185456,4.159863945578231,2.848729514263292,4.234321157822191,2.9214776344870472,1.0178989537201344,0.4016,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060147026063711306,13.285809757184209,16.446870126977057,0.20717308977500562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196098562628337,2.8851288275710867,nan,0.4016,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796836711962575e-05,0.0014479839607930496,0.0007462686567164179,0.009055468924036534,0.001871240810871018,0.0038315883270216085,0.01838939630207173,0.010603697928269103,0.00942303408331477,0.0036867899309423035,0.01424593450657162,0.01584985520160392,0.034005346402316776,0.02552907106259746,0.044620182668745824,0.04250389841835598,0.05681666295388728,0.03912898195589218,0.06570505680552462,0.07473824905324125,0.050467810202717754,0.07007128536422366,0.026085987970594787,0.06194029850746269,0.07392515036756515,0.04234796168411673,0.04615727333481844,0.03369347293383827,0.02148585431053687,0.013154377366896858,0.02423702383604366,0.014869681443528626,0.01804410781911339,0.015181554912007128,0.008509690354199153,7.796836711962575e-05,0.0007351303185564714,0.004989975495656048,0.0017375807529516596,0.0,0.0,0.0,1.1138338159946536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196098562628337,2.8851288275710867,nan,0.8442950934197083,0.034942944228800066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393861892583122,0.11508951406649619,0.39641943734015356,1.9565217391304286,7.941176470588237,12.941176470588239,5.102301790281331,1.099744245524297,0.2685421994884911,0.11508951406649619,0.8457771067690527,0.0332184040042496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.09799346710219321,0.2519832011199254,1.721885207652818,7.9094727018198805,12.977134857676159,5.613625758282782,1.0499300046663558,0.23798413439104066,0.1259916005599627,0.4019,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836317135549873,13.171355498721208,16.547314578005118,0.2429667519181586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399440037330846,13.411105926271564,16.336910872608495,0.16798880074661693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84300,4445,2219,0.49921259842519683,1027,954,0.4456692913385827,1281,0.5763779527559055,0.41,2.884097035040431,3.0846180297576606,6.5663865546218485,2.1207766656820737,8358.902047244093,506.6993716903537,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.73655793025872,20.770179093070674,32.676857066237595,19.02938133306577,0.14240719910011249,0.10123734533183353,0.09156355455568053,0.08413948256467942,0.08571428571428572,0.07559055118110236,0.06771653543307087,0.06569178852643419,0.06029246344206974,0.04499437570303712,0.045894263217097865,0.04094488188976378,0.03217097862767154,0.027221597300337456,0.018222722159730035,0.009898762654668167,0.006299212598425197,0.845162573386365,0.034927571127272274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020247469066366708,0.04724409448818899,0.3509561304836896,2.0517435320584863,8.274465691788528,12.229471316085492,5.439820022497189,1.12710911136108,0.3239595050618673,0.1349831271091114,4.347104519774011,2.872145860185893,4.125,2.9553976043842223,0.9489074811144506,4.336633663366337,2.943571421426587,4.357990230286113,2.7995801464532803,1.0049246878057017,0.4019,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060742407199100124,13.079865016872871,16.68391451068617,0.1754780652418448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345856741573034,2.8726682721729175,nan,0.4019,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374578177727784e-05,0.0007874015748031496,0.0005961754780652418,0.009370078740157481,0.0019122609673790777,0.0032283464566929135,0.020382452193475814,0.010539932508436446,0.010112485939257593,0.0036782902137232846,0.013419572553430821,0.01500562429696288,0.03374578177727784,0.026299212598425197,0.04703037120359955,0.039572553430821146,0.055196850393700786,0.03926884139482565,0.06598425196850394,0.07130483689538808,0.0472103487064117,0.07051743532058492,0.026411698537682788,0.06143982002249719,0.07952755905511812,0.04326209223847019,0.047401574803149604,0.034938132733408324,0.02094488188976378,0.013723284589426323,0.0244206974128234,0.01485939257592801,0.017356580427446568,0.015129358830146232,0.00827896512935883,8.998875140607424e-05,0.0009111361079865017,0.0041732283464566925,0.0019347581552305961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345856741573034,2.8726682721729175,nan,0.8459990859944952,0.03519737695704791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.05407841369986482,0.36502929247408755,1.86570527264533,8.341595313204147,12.154123479044618,5.529517800811177,1.1491662911221272,0.39206849932401994,0.13519603424966203,0.8443286913210277,0.034636421439240145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,0.04043126684636119,0.3369272237196766,2.2371967654986453,8.207547169811322,12.304582210242591,5.350404312668465,1.1051212938005393,0.25606469002695426,0.13477088948787064,0.402,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407841369986482,13.059936908517333,16.71022983325823,0.17575484452456067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544474393532,13.099730458221005,16.65768194070081,0.17520215633423186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4509,2356,0.5225105344865824,1130,896,0.44932357507207804,1253,0.555777334220448,0.41,3.0445889456572224,3.0722617291621135,6.4890282131661445,2.0962061556185065,8382.512175648704,506.18622525921484,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.82634730538922,21.24650196217648,33.86297760210804,19.379333411288982,0.13927700155245065,0.09092925260589932,0.08582834331337326,0.09004213794632956,0.07828786870703039,0.07584830339321358,0.06986027944111776,0.062098026169882456,0.05633178088267909,0.057440674207141273,0.04612996229762697,0.04302506098913284,0.03237968507429585,0.030827234420048793,0.02262142381902861,0.012419605233976491,0.00665335994677312,0.8455387628059954,0.034007144224276906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,0.026613439787092488,0.06653359946773121,0.33932135728542917,1.7764471057884177,7.877578176979376,13.133732534930143,5.269461077844312,1.1177644710578845,0.29940119760479045,0.08649367930805059,4.163661109220824,2.822302118881536,3.8846153846153846,2.8999591917145087,0.9329806827968141,4.147058823529412,2.7964926187000803,4.176431424766977,2.8490947089809966,1.007082754908349,0.4019,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657351962741185,12.9407850964737,16.9061876247505,0.10645375914836995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1612141652613825,2.8231122498726706,nan,0.4019,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007651363938789089,0.0005100909292526059,0.010124196052339765,0.0018629407850964737,0.003182523841206476,0.02055888223552894,0.009159458860057663,0.009115103127079175,0.00403637170104236,0.01258593923264582,0.014803725881570194,0.03422044799290308,0.026103348857839877,0.048303393213572854,0.03758039476602351,0.05662009314703925,0.04057440674207141,0.06571301840762919,0.06887336438234642,0.049988911066755376,0.07276557995120869,0.025903748059436682,0.06335107562652473,0.07573741406076735,0.04341317365269461,0.0507096917276558,0.0329119538700377,0.019948990907074738,0.012962962962962963,0.02506098913284542,0.01479263694832557,0.018241295187402973,0.014526502550454646,0.00842758926591262,9.98003992015968e-05,0.0006209802616988245,0.0032268795741849632,0.002605899312486139,0.0,1.1088933244621867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1612141652613825,2.8231122498726706,nan,0.8459155079616149,0.03330028465112069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,0.02546689303904924,0.05093378607809848,0.33106960950764014,1.6171477079796215,7.869269949066216,13.573853989813246,5.04244482173175,1.0950764006791174,0.3056027164685909,0.07640067911714772,0.8451264954643143,0.03475950747392785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027868091035764056,0.08360427310729217,0.3483511379470507,1.9507663725034776,7.886669763121228,12.652113330236881,5.517882025081283,1.1425917324663262,0.29261495587552255,0.0975383186251742,0.402,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,12.644312393887928,17.20288624787776,0.11460101867572159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573618207152811,13.26521133302367,16.581514166279614,0.0975383186251742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4761,2483,0.5215290905272002,1162,971,0.44801512287334594,1349,0.5666876706574249,0.40599999999999997,3.0877963125548726,3.1411372272710882,6.7695852534562215,2.124915391111645,8381.517580340265,506.23006942307956,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.891829447595043,20.68561895067968,32.782967032967036,18.913695347979885,0.13904641881957572,0.10039907582440663,0.09052720016803192,0.08359588321781139,0.08380592312539382,0.07729468599033816,0.07204368830077715,0.06448225162780928,0.05839109430791851,0.052089897080445285,0.04662885948330183,0.039907582440663725,0.03507666456626759,0.023524469649233354,0.01575299306868305,0.011552194917034237,0.0058811174123083385,0.8450858247452888,0.03425498319073833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301197227473221,0.04410838059231255,0.35916824196597363,2.1045998739760488,7.813484562066794,12.822936357908006,5.2425960932577205,1.2098298676748585,0.29615626969124137,0.10081915563957154,4.347598823913754,2.9022040341635154,3.6470588235294117,3.216523085762898,0.8388673774288795,4.3417150225660865,2.9167352157043607,4.345776031434185,2.8920130576255336,1.0009353467113782,0.4026,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03780718336483933,12.507876496534323,17.240075614366734,0.21424070573408951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343729694606887,2.904497530975335,nan,0.4026,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250997689561016e-05,0.0,0.0006196177273682,0.00043058181054400337,0.009766855702583491,0.002142407057340895,0.0020163831127914303,0.02132955261499685,0.008086536441923966,0.00862213820625919,0.004725897920604915,0.01352657004830918,0.01678218861583701,0.034057971014492754,0.023923545473639993,0.04614576769586221,0.03773366939718546,0.056290695232094096,0.038752362948960305,0.06784289014912834,0.0696387313589582,0.04998949800462088,0.07152909052720016,0.024910733039277464,0.06637261079605125,0.07395505145977736,0.04345725687880697,0.0513337534131485,0.031379962192816635,0.02018483511867255,0.014849821466078555,0.025551354757403905,0.01782188615837009,0.01704473850031506,0.014513757613946649,0.0079605124973745,0.00028355387523629487,0.0005566057550934677,0.0032451165721487083,0.002551984877126654,0.0,0.0,2.1003990758244067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343729694606887,2.904497530975335,nan,0.8459470211331325,0.03371627560489481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,0.02416431735803464,0.30205396697543296,1.9573097060007993,7.563431333064842,13.097060008054775,5.304067660088604,1.3773660894079747,0.31413612565445037,0.04832863471606928,0.8441471282435259,0.03480842036686928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,0.42142230026338906,2.2651448639157086,8.086040386303777,12.524143985952593,5.175592625109746,1.0272168568920108,0.27655838454784903,0.15803336259877088,0.4026,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624647603705196,12.39629480467175,17.337897704389853,0.22956101490132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,12.62949956101842,17.13345039508341,0.19754170324846362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
