84600,4847,2516,0.5190839694656488,1188,999,0.45120693212296265,1366,0.5636476170827316,0.40599999999999997,2.9832689832689834,3.145979810893268,6.687692307692307,2.2510173899685513,8379.039694656489,506.33078734222113,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.59335671549412,20.660775671511274,32.49385447394297,18.936243793252782,0.14049927790385805,0.10026820713843615,0.08768310295027852,0.09655456983701259,0.08479471838250464,0.07551062512894574,0.06746441097586135,0.06354446049102537,0.0585929440891273,0.04848359810191871,0.04415102125025789,0.04456364761708273,0.030121724778213326,0.025170208376315246,0.015886115122756343,0.010315659170621003,0.006395708685785022,0.8439981403831898,0.03513741025849181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,0.030946977511863014,0.06189395502372603,0.3961213121518466,2.110583866309051,8.27522178667217,12.403548586754697,5.168145244481124,1.1140911904270685,0.328037961625748,0.10521972354033425,4.185769478428847,2.92147779749085,4.95,2.906458325866724,1.1825782632105224,4.130937098844672,2.9289060937805176,4.250797702616465,2.914702788259467,1.0290153543624072,0.403,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06189395502372603,11.796987827522162,17.949246956880547,0.1918712605735507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190658989123481,2.9220173336753006,nan,0.403,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094697751186301e-05,0.0,0.0005879925727253971,0.0004951516401898082,0.008830204250051578,0.0017949246956880545,0.0015782958531050135,0.021281204868991127,0.007798638332989478,0.008706416340004127,0.004559521353414483,0.013616670105219723,0.017392201361667012,0.033484629667835775,0.02294202599546111,0.04641015060862389,0.03803383536207964,0.054838044151021254,0.040375489993810604,0.06984732824427481,0.06855787084794718,0.045904683309263464,0.07257066226531875,0.02478852898700227,0.06719620383742521,0.07590262017742934,0.04600783990096967,0.04948421704146895,0.03221580358984939,0.01955848978749742,0.016731999174747266,0.025438415514751393,0.018485661233752837,0.01605116566948628,0.014349081906333815,0.006705178460903652,0.0003610480709717351,0.0008149370744790592,0.0035485867546936247,0.0026717557251908397,1.0315659170621002e-05,4.126263668248401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190658989123481,2.9220173336753006,nan,0.8437833530866853,0.035170286031942305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.023847376788553264,0.05961844197138316,0.32193958664546907,2.372813990461042,8.239268680445152,12.38871224165342,4.996025437201909,1.1446740858505566,0.3457869634340223,0.09538950715421306,0.8442299742905278,0.03510041583537567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,0.06435006435006436,0.4761904761904763,1.8275418275418216,8.314028314028315,12.419562419562423,5.353925353925355,1.0810810810810814,0.30888030888030893,0.11583011583011585,0.403,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023847376788553264,11.709062003179634,18.112082670906204,0.15500794912559623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10296010296010298,11.891891891891875,17.773487773487776,0.2316602316602317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84700,4793,2410,0.502816607552681,1124,1005,0.44418944293761736,1361,0.5679115376590862,0.426,2.9097775912715065,3.06371028015157,6.513846153846154,2.150626164494491,8362.554350093887,506.6919603521862,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.981848529104944,20.862746904274807,32.958955223880594,19.09796834556868,0.13874400166910078,0.09618193198414354,0.09576465679115377,0.08595868975589402,0.08470686417692468,0.07531817233465471,0.06968495722929272,0.06321719173795118,0.06259127894846651,0.04736073440433966,0.04068433131650323,0.043187982474441895,0.03421656582516169,0.026288337158355934,0.020029209263509283,0.008762779052785313,0.007302315877321094,0.8430300600937107,0.03517351001145151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518255789693306,0.08762779052785315,0.4756937200083456,2.1030669726684685,8.575005215939914,12.449405382849992,4.763196327978302,1.1516795326517841,0.2378468600041728,0.14395994158147302,4.260940561724363,2.8584336405784443,4.375,2.658516190158212,1.0267686058097647,4.264337508239947,2.8554497109118087,4.25765306122449,2.8584715842563195,0.9984324770254369,0.4036,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885040684331317,11.485499687043589,18.26413519716253,0.18151470895055294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261827608554763,2.856950416306499,nan,0.4036,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012518255789693302,0.0,0.0006259127894846651,0.0006363446693094096,0.010118923430002086,0.0013561443772167744,0.0016065094930106404,0.02061339453369497,0.007531817233465471,0.008794074692259546,0.004871687878155643,0.013665762570415189,0.016649280200292094,0.03303776340496557,0.02287711245566451,0.04809096599207177,0.03717921969538911,0.05200292092635093,0.041977884414771544,0.06828708533277697,0.0666492802002921,0.04674525349467974,0.07108282912580847,0.02368036720216983,0.06806801585645733,0.07305445441268517,0.046672230335906534,0.05097016482370123,0.03551011892343,0.021708741915293137,0.017629876903818068,0.027425412059253078,0.017296056749426247,0.014156060922178176,0.014834133110786563,0.006238264135197163,0.00037554767369079906,0.0007615272272063426,0.0044857083246401,0.002587106196536616,0.0,2.0863759649488838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261827608554763,2.856950416306499,nan,0.8423013432639268,0.03554100362713105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.09958506224066392,0.4730290456431536,2.203319502074682,8.738589211618258,12.448132780082991,4.4688796680497935,1.132780082987552,0.2240663900414938,0.19917012448132784,0.843767033471713,0.03478238144093876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.0755350398657155,0.47838858581619814,2.0016785564414543,8.409567771716326,12.450692404532106,5.060847671002938,1.1707931179185902,0.2517834662190517,0.08812421317666809,0.4033,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08713692946058094,11.489626556016582,18.224066390041497,0.19917012448132784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050356693243810334,11.481326059588737,18.304657994125055,0.1636592530423836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4903,2519,0.5137670813787477,1208,1013,0.4529879665510912,1378,0.5621048337752397,0.414,2.9261744966442955,3.091380004458693,6.585735963581183,2.1271800985246707,8373.651560269223,506.50789131666454,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19090352845197,20.981336044844028,33.21857524920982,19.164765394876138,0.14134203548847643,0.09585967774831736,0.08933306139098511,0.08831327758515195,0.07974709361615337,0.07281256373648787,0.07016112584132164,0.06465429328982256,0.062206812155822966,0.052008974097491334,0.04935753620232511,0.034876606159494186,0.03569243320416072,0.027126249235162145,0.018967978788496837,0.010401794819498267,0.007138486640832144,0.8438164780340753,0.0347437582110749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006118702834998982,0.08566183968998575,0.4772588211299206,1.9641036100346667,8.235774015908628,12.990006118702839,4.656332857434225,1.1809096471548033,0.2508668162349582,0.15296757087497453,4.175483053531834,2.871373152061444,4.391304347826087,3.017904980709265,1.05168774283773,4.144770408163265,2.85760455168629,4.208436724565757,2.8866043464500137,1.0153606376548863,0.4036,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030593514174994906,11.454211707118075,18.343871099326947,0.1713236793799715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177044025157232,2.872518027040361,nan,0.4036,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001223740566999796,0.0,0.000917805425249847,0.0005404854170915766,0.01011625535386498,0.0016928411176830513,0.0017234346318580462,0.019263716092188455,0.007067101774423822,0.00904548235774016,0.006006526616357332,0.015031613297980828,0.01605139710381399,0.031633693656944725,0.024332041607179278,0.047450540485417095,0.0385886192127269,0.051213542728941464,0.041780542524984705,0.06932490312053845,0.06634713440750561,0.044860289618600856,0.07123189883744646,0.024301448093004285,0.06642871711197226,0.07313889455435447,0.04857230267183357,0.04781766265551703,0.036936569447277176,0.022527024270854578,0.016724454415663878,0.02847236385886192,0.01723434631858046,0.014134203548847644,0.015031613297980828,0.006230879053640628,0.0005506832551499082,0.0002753416275749541,0.004548235774015909,0.0026922292473995513,0.0,2.0395676116663267e-05,2.0395676116663267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177044025157232,2.872518027040361,nan,0.8428071230685441,0.03520435271493714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14291385470424775,0.571655418816991,2.060341405319565,8.062723302897977,13.052798729654628,4.573243350535928,1.1909487892020645,0.2143707820563716,0.1310043668122271,0.8448829902648526,0.03421801677779024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.025167785234899334,0.37751677852349,1.8624161073825447,8.418624161073827,12.923657718120808,4.744127516778525,1.170302013422819,0.2894295302013423,0.17617449664429535,0.4038,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047637951568082586,11.147280666931307,18.578801111552206,0.22628026994839226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,11.77852348993287,18.09563758389262,0.113255033557047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
