84900,4884,2495,0.5108517608517609,1166,1007,0.4449221949221949,1380,0.5651105651105651,0.41,2.881540393470071,3.0621766574918152,6.5616,2.0922249974608373,8370.697174447174,506.5806472361318,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.394553644553646,20.599495349800456,32.31654852114397,18.888686198562826,0.1423013923013923,0.10421785421785422,0.09807534807534808,0.08374283374283374,0.07616707616707617,0.07821457821457821,0.06920556920556921,0.06408681408681409,0.05692055692055692,0.05405405405405406,0.049754299754299756,0.03501228501228501,0.03337428337428337,0.02190827190827191,0.017813267813267815,0.010237510237510237,0.004914004914004914,0.8438213270136219,0.03507217490165444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.04914004914004915,0.5528255528255529,2.0270270270270205,8.402948402948404,12.014742014742017,5.356265356265358,1.2653562653562658,0.23341523341523346,0.09213759213759216,4.29242819843342,2.7977975493861353,3.896551724137931,2.3539376780518637,0.9077733031294573,4.238591916558018,2.730468790614306,4.338037203335471,2.8547086333904015,1.0234618686429733,0.4036,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042997542997543006,11.412776412776397,18.292383292383295,0.2518427518427519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2887164565147105,2.794223881743141,nan,0.4036,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118755118755119e-05,9.213759213759214e-05,0.0009009009009009009,0.0003787878787878788,0.010964373464373465,0.0016789516789516789,0.0016891891891891893,0.01936936936936937,0.006122031122031122,0.008660933660933661,0.006060606060606061,0.012981162981162982,0.01601146601146601,0.03352784602784603,0.0251023751023751,0.048556511056511056,0.042280917280917284,0.04992833742833743,0.03786855036855037,0.06959459459459459,0.0680077805077805,0.043202293202293206,0.07238943488943489,0.024303849303849302,0.06538697788697789,0.07281941031941032,0.04661138411138411,0.05098280098280098,0.0337018837018837,0.022594185094185093,0.01595004095004095,0.027712940212940212,0.019154381654381655,0.014291564291564291,0.015776003276003276,0.005702293202293202,0.0005118755118755119,5.118755118755119e-05,0.006101556101556101,0.0028562653562653564,0.0,5.118755118755119e-05,2.0475020475020476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2887164565147105,2.794223881743141,nan,0.8433326259882512,0.03535899957802182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,0.07214428857715433,0.5771543086172346,2.1523046092184304,8.200400801603207,12.03607214428858,5.374749498997997,1.298597194388778,0.21643286573146298,0.060120240480961935,0.8443317117178076,0.034762764544459826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,0.5274173294265384,1.896190874843025,8.614483047300126,11.99246546672248,5.3369610715780675,1.2306404353285896,0.2511511092507326,0.1255755546253663,0.4036,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024048096192384776,11.567134268537059,18.120240480961925,0.2885771543086173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278777731268315,11.251569694432801,18.47216408539138,0.2134784428631227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4766,2419,0.5075535039865715,1129,982,0.4429290809903483,1358,0.5698699118757868,0.40199999999999997,2.962079250106519,3.0126579327697454,6.3179856115107915,2.1653667607188547,8367.354720939991,506.6421767355445,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.504825849769198,21.149168413722474,33.51497005988024,19.324605938020632,0.1384809064204784,0.09924464960134284,0.0843474611833823,0.08791439362148552,0.0809903483004616,0.07532522031053294,0.0677717163239614,0.06189676877885019,0.05937893411665967,0.054133445237096095,0.04427192614351658,0.045740663029794376,0.03336130927402434,0.028745279060008393,0.018464120856063786,0.01321863197650021,0.006714225765841376,0.844654047609226,0.033781317724925736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294586655476292,0.10071338648762067,0.3273185060847672,1.951321863197644,8.120016785564417,12.878724297104494,5.054553084347462,1.233738984473353,0.24548887956357537,0.0818296265211918,4.153622250970246,2.7582657988206005,4.409090909090909,3.18603616525001,1.0615050292695702,4.154293092317625,2.7483340750028695,4.156549520766773,2.7746738423198076,1.000543155814721,0.404,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044062106588334045,11.00293747377254,18.68862778010911,0.2643726395300042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155427103403982,2.761603259566338,nan,0.404,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011540075535039866,0.0007763323541754092,0.0004511120436424675,0.0101237935375577,0.0010805707091900965,0.0017100293747377255,0.021296684851028116,0.006934536298783047,0.009064204783885858,0.006137221989089383,0.012305916911456148,0.018422156945027277,0.03384389425094419,0.025209819555182544,0.04885648342425514,0.039571968107427614,0.0484158623583718,0.03742131766680654,0.06921947125472094,0.06838019303399077,0.04271926143516576,0.07225136382710869,0.024569869911875788,0.06417331095258078,0.06976500209819556,0.043747377255560216,0.051605119597146455,0.03531263113722199,0.02227234578262694,0.01697440201426773,0.02868233319345363,0.019135543432647922,0.014897188417960554,0.018380193033990768,0.005906420478388586,0.000692404532102392,3.147293327738145e-05,0.006472933277381452,0.0029689467058329837,0.0,8.39278220730172e-05,2.09819555182543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155427103403982,2.761603259566338,nan,0.8449263070525587,0.03347358477813737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681273253410503,0.2356345597354279,1.9346837536171912,8.47044233154196,12.687060768912778,4.9979330301777605,1.1905746176105831,0.31004547333608934,0.08681273253410503,0.8443734359375508,0.034093309491075925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.11504047720494251,0.4218150830847892,1.9684703877290095,7.758841073711122,13.076267575628465,5.112910097997444,1.278227524499361,0.17895185342991057,0.07669365146996167,0.4045,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496072757337743,10.628358825961126,19.02439024390244,0.2976436544026458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038346825734980834,11.389007243289289,18.342564976565832,0.23008095440988502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85100,4686,2418,0.5160051216389244,1130,948,0.4434485702091336,1320,0.5633802816901409,0.418,3.0202821869488536,3.0904263488024255,6.521936459909228,2.1214743543594192,8375.919590268886,506.44033695146095,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.60264618011097,21.188966112841594,33.72155764825656,19.3038778670064,0.13892445582586427,0.0998719590268886,0.08706786171574904,0.08301323090055485,0.08023900981647461,0.0678617157490397,0.0670081092616304,0.06274007682458387,0.0670081092616304,0.0548442168160478,0.04673495518565941,0.04182671788305591,0.03627827571489543,0.027955612462654718,0.020059752454118653,0.012590695689287239,0.00597524541186513,0.8434135821249258,0.03358658356363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920614596670935,0.05121638924455827,0.3329065300896288,2.1702944942381497,8.412291933418695,12.71446862996159,4.852752880921896,1.1011523687580027,0.2752880921895007,0.07042253521126762,4.196516595465002,2.852288809790615,3.9285714285714284,1.9807749462660067,0.9361505761270835,4.261237785016287,2.8422411270404284,4.128777923784494,2.854182850089767,0.968915167865647,0.404,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920614596670935,11.075544174135707,18.66837387964149,0.236875800256082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195289499509323,2.8489627705143072,nan,0.404,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536064874093044e-05,0.0010136577037985488,0.00040546308151941953,0.009624413145539907,0.0008642765685019206,0.0018032437046521554,0.020977379428083653,0.00765044814340589,0.010115236875800257,0.006572769953051643,0.012195902688860435,0.01761630388390952,0.03161545027742211,0.024189073836961162,0.04942381562099872,0.038903115663679044,0.04501707212974818,0.037121212121212124,0.07555484421681605,0.07016645326504481,0.04488903115663679,0.07143619291506616,0.02658984208279983,0.06411651728553137,0.06757362355953905,0.04286171574903969,0.050586854460093894,0.037334613743064446,0.01971830985915493,0.01688006828851899,0.028777208706786173,0.019664959453691847,0.014447289799402475,0.01723218096457533,0.00499359795134443,0.00046948356807511736,0.00013871105420401196,0.007586427656850192,0.0034997865983781478,0.0,0.0002667520273154076,2.134016218523261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195289499509323,2.8489627705143072,nan,0.8437640680272881,0.03382576065938443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.0620347394540943,0.3349875930521093,2.2456575682382063,7.9776674937965275,12.779156327543427,5.161290322580647,1.0918114143920596,0.2729528535980149,0.0620347394540943,0.8430399159380157,0.0333256379881604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.03968253968253969,0.33068783068783075,2.0899470899470836,8.875661375661377,12.64550264550265,4.523809523809525,1.1111111111111114,0.27777777777777785,0.07936507936507937,0.404,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245658,11.029776674937949,18.697270471464023,0.23573200992555837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.124338624338609,18.63756613756614,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,5080,2616,0.5149606299212598,1201,1075,0.44803149606299214,1450,0.5708661417322834,0.37399999999999994,2.8603896103896105,2.9944465661978565,6.4969325153374236,1.923775152125793,8374.861102362205,506.4731295687488,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.78248031496063,20.646521893262857,32.42196934509986,19.001615068741174,0.13267716535433072,0.1047244094488189,0.09468503937007874,0.08838582677165355,0.08326771653543306,0.07519685039370079,0.06929133858267716,0.06633858267716536,0.05511811023622047,0.05177165354330709,0.04566929133858268,0.039566929133858265,0.03326771653543307,0.028543307086614175,0.01673228346456693,0.009645669291338583,0.005118110236220472,0.8421349349571026,0.03440111081672039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005905511811023624,0.07086614173228348,0.531496062992126,2.1614173228346387,8.622047244094489,12.472440944881892,4.771653543307087,1.033464566929134,0.265748031496063,0.06496062992125985,4.175671503550478,2.7928945986396925,3.2222222222222223,3.136798714109579,0.7716656397617582,4.1361416361416365,2.7777504728360523,4.205064854848672,2.813529308533224,1.0166636505154427,0.4038,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094495,11.39173228346455,18.342519685039374,0.24212598425196855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170402210623273,2.7958051592552535,nan,0.4038,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84251968503937e-06,0.0008661417322834646,0.0003838582677165354,0.010846456692913386,0.0007677165354330708,0.0014960629921259843,0.01970472440944882,0.007362204724409449,0.01046259842519685,0.00875,0.011968503937007874,0.017736220472440944,0.03280511811023622,0.02276574803149606,0.05042322834645669,0.03976377952755906,0.042214566929133855,0.03808070866141732,0.07633858267716535,0.07149606299212598,0.04490157480314961,0.07248031496062993,0.02482283464566929,0.06422244094488189,0.06695866141732283,0.042568897637795276,0.049330708661417325,0.03614173228346457,0.019458661417322835,0.017854330708661416,0.029202755905511812,0.01970472440944882,0.012844488188976377,0.016614173228346456,0.005393700787401575,0.0005216535433070866,0.00011811023622047244,0.008198818897637796,0.004183070866141733,2.952755905511811e-05,0.0001968503937007874,9.84251968503937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170402210623273,2.7958051592552535,nan,0.8420237868978707,0.034336858152279014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057339449541284414,0.6307339449541286,2.1100917431192596,8.623853211009175,12.419724770642205,4.759174311926607,1.0435779816513764,0.30963302752293587,0.04587155963302753,0.8422529395524557,0.03446880378639881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.08522727272727275,0.4261363636363637,2.2159090909090837,8.62012987012987,12.528409090909093,4.784902597402598,1.022727272727273,0.21915584415584421,0.08522727272727275,0.4038,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011467889908256883,11.238532110091727,18.53211009174312,0.2178899082568808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652597402597403,11.5543831168831,18.141233766233768,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
