85300,4247,2153,0.5069460795855898,986,838,0.4294796326818931,1170,0.5509771603484813,0.422,2.941738299904489,3.058400996203097,6.385502471169687,2.0567694401803505,8366.739157052038,506.65110309560816,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.490463856840123,21.34364221068105,33.488105233697176,19.58357937550161,0.13892159171179655,0.09983517777254533,0.09371320932422887,0.08476571697668943,0.08076289145279021,0.07252178008005651,0.06239698610784083,0.06216152578290558,0.05745231928420061,0.04826936661172592,0.05062396986107841,0.043560160113020954,0.036967271014834,0.028961619967035553,0.02072050859430186,0.01036025429715093,0.008005651047798447,0.8414278373539743,0.033095354618525016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02119142924417236,0.08476571697668944,0.4732752531198494,2.1473981634094588,8.716741229102897,12.926771838945141,4.506710619260655,0.9394866964916414,0.14834000470920652,0.03531904874028727,4.226435935198822,2.816147284880042,3.909090909090909,2.6441890131361796,0.9249142703276338,4.228426395939087,2.802548007399251,4.218703976435935,2.8284329720392,0.9977007003095788,0.4036,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056510477984459635,11.782434659759813,17.84318342359313,0.3178714386625854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223886048210373,2.8149500352003756,nan,0.4036,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531904874028726e-05,0.0,0.0,0.0012950317871438662,0.00037673651989639744,0.010501530492112079,0.0011655286084294796,0.0015069460795855897,0.020944195902990344,0.006581116081940193,0.01031316223216388,0.008064516129032258,0.012338121026607017,0.017741935483870968,0.03117494702142689,0.022933835648693196,0.05098893336472805,0.043795620437956206,0.04290087120320226,0.040428537791382155,0.07392276901342124,0.07015540381445727,0.04334824582057923,0.07291028961619966,0.02455851189074641,0.06295031787143866,0.0678596656463386,0.04106428066870732,0.05001177301624676,0.03467153284671533,0.02009653873322345,0.01873086884859901,0.026913115140098892,0.01990817047327525,0.014021662349894043,0.016647044972922062,0.004850482693666117,0.000812338121026607,0.0,0.008829762185071815,0.004509065222510007,4.709206498704968e-05,9.418412997409936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223886048210373,2.8149500352003756,nan,0.8415561829452675,0.03367483219907582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934045517882028,0.0975383186251742,0.5573618207152811,2.0343706456107693,8.875986994890852,12.554575011611709,4.6400371574547155,1.045053413841152,0.12540640966093825,0.05573618207152811,0.8412958755306437,0.032488246328918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028653295128939833,0.07163323782234958,0.3868194842406878,2.2636103151862397,8.55300859598854,13.309455587392554,4.369627507163325,0.8309455587392552,0.17191977077363899,0.014326647564469917,0.4038,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573618207152811,11.425917324663244,18.197863446353928,0.32048304691128665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730659025787967,12.14899713467047,17.4785100286533,0.31518624641833815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85400,4243,2230,0.5255715295781287,1023,847,0.4407259014847985,1174,0.5533820410087202,0.418,2.8892200695479384,3.0649774021455336,6.441330998248686,2.128443265117007,8385.614188074476,506.0369006865414,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.832665566815933,21.314249711444894,33.71281337047354,19.535033243888304,0.13410322884751355,0.09309450860240395,0.0928588263021447,0.08932359179825596,0.07966061748762668,0.07400424228140466,0.06504831487155315,0.060806033466886636,0.06009898656610888,0.05609238746170163,0.04666509545133161,0.0438369078482206,0.03535234503888758,0.02710346452981381,0.020504360122554795,0.012255479613481028,0.00919160971011077,0.8404355752364155,0.03398822908346118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070469007777518,0.07777515908555269,0.4878623615366487,2.375677586613238,9.361300966297433,12.33089794956399,4.150365307565402,0.8696676879566346,0.2828187603111007,0.05656375206222014,4.190199637023594,2.868208328627194,4.130434782608695,2.3829894967034293,0.9857369911717737,4.150110375275938,2.8834838970301977,4.226375176304654,2.8463637714827414,1.0183765717372386,0.4036,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021211407023332553,11.468300730615114,18.25595097808155,0.2545368842799906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189704823614111,2.8645336019400087,nan,0.4036,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713646005185011e-05,0.0010134338911147772,0.0004360122554796135,0.011265613952392175,0.0012137638463351403,0.0014258779165684657,0.01991515437190667,0.005974546311572001,0.00998114541597926,0.009309450860240397,0.01198444496818289,0.017982559509780817,0.031039358944143294,0.022319113834551024,0.05189724251708697,0.04334197501767617,0.042835258072118784,0.03825123733207636,0.0728611831251473,0.06976196087673815,0.04683007306151308,0.07677350930945086,0.026031110063634223,0.06198444496818289,0.06526042894178648,0.03972425170869668,0.049693613009662976,0.03353759132689135,0.022354466179589912,0.019149186896064107,0.02617251944378977,0.019797313221777045,0.013964176290360593,0.015896771152486448,0.0054089087909498,0.000695262785764789,0.0,0.009262314400188546,0.004301201979731322,0.00020032995522036294,0.00010605703511666274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189704823614111,2.8645336019400087,nan,0.8404981717667772,0.03375041722079704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381165919282512,0.5515695067264575,2.17937219730941,9.699551569506728,12.134529147982066,4.103139013452916,0.9282511210762334,0.34977578475336335,0.0,0.8403662308436155,0.034249615549649066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014903129657228021,0.10432190760059615,0.4172876304023846,2.593144560357667,8.986587183308497,12.548435171385995,4.202682563338302,0.8047690014903132,0.2086438152011923,0.11922503725782417,0.4033,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461884,11.58295964125559,18.147982062780272,0.22869955156950678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.341281669150506,18.375558867362148,0.2831594634873324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4386,2237,0.510031919744642,1032,920,0.44505243958048335,1261,0.5750113999088007,0.422,3.026523964634714,3.160915345778961,6.7683333333333335,2.2025736209161217,8369.866347469222,506.59800175201525,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.75581395348837,20.790376013429775,32.761567773543824,19.00116844077645,0.1434108527131783,0.09461924304605564,0.09484724122207022,0.08572731418148655,0.08527131782945736,0.08071135430916553,0.06611947104423165,0.0617875056999544,0.0560875512995896,0.04970360237118103,0.04696762425900593,0.0392156862745098,0.038075695394436844,0.02553579571363429,0.016187870497036023,0.007979936160510716,0.007751937984496124,0.839264227859625,0.033983515452846294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09575923392612862,0.5129958960328318,2.5718194254445885,9.528043775649797,11.963064295485639,4.124487004103968,0.9439124487004106,0.18467852257181946,0.07523939808481533,4.381668456856427,2.9319249351974057,4.133333333333334,3.127654428197307,0.943324072560876,4.304439746300211,2.9025130698980566,4.454415954415954,2.9639431728400645,1.034842213378559,0.404,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039671682626545,11.25854993160053,18.399452804377567,0.30095759233926134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379029401346085,2.9341840863197755,nan,0.404,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839945280437756e-05,0.0008777929776561787,0.00043319653442772457,0.011160510715914273,0.0010829913360693114,0.0014363885088919288,0.01851345189238486,0.005449156406748746,0.01010031919744642,0.01039671682626539,0.011867305061559507,0.01827405380756954,0.030962152302781577,0.02106703146374829,0.05386456908344733,0.0417578659370725,0.04447104423164615,0.038520291837665296,0.07399680802553579,0.0679890560875513,0.04663702690378477,0.07586639306885545,0.026071591427268583,0.06325809393524852,0.06835385316917465,0.0369813041495668,0.05062699498404013,0.03445052439580484,0.020360237118103055,0.01886684906520748,0.025227998176014593,0.01831965344277246,0.015332877336981304,0.01545827633378933,0.005255357957136343,0.0009005927952576379,0.0,0.010043319653442772,0.005483356133150935,0.00021659826721386229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379029401346085,2.9341840863197755,nan,0.8380944845822437,0.03436588422844207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728654447921326,0.5900759946356728,2.6419311578006175,9.80330800178811,12.002682163611983,3.7013857845328575,0.8180599016540011,0.24139472507822982,0.0938757264193116,0.8404818712805193,0.03353755304752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375988832014893,0.43275942298743614,2.498836668217768,9.241507677989764,11.921824104234531,4.564913913448116,1.0749185667752446,0.1256398324802234,0.05583992554676595,0.4043,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,11.010281627179241,18.69468037550291,0.24139472507822982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027919962773382975,11.516984644020457,18.092135877152167,0.3629595160539787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
