85600,4394,2300,0.5234410559854347,1076,868,0.4424214838416022,1217,0.5539371870732818,0.434,3.0730659025787967,3.099574863545135,6.598023064250412,2.0886125817791648,8383.45516613564,506.1428475063813,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.293354574419663,21.10917750757546,33.2765899864682,19.31926286029509,0.14292216659080564,0.09649522075557579,0.08875739644970414,0.08488848429676832,0.08375056895766955,0.07146108329540282,0.06895766954938552,0.06440600819299044,0.05279927173418298,0.05780609922621757,0.047337278106508875,0.04142011834319527,0.03140646335912608,0.028447883477469276,0.022075557578516158,0.010013654984069186,0.007055075102412381,0.8390206096928717,0.0327598848231063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192990441511153,0.4984069185252618,2.4305871643149675,9.763313609467458,12.016385980883026,4.171597633136096,0.8397815202548933,0.1502048247610378,0.047792444242148395,4.2616525423728815,2.8402073973680437,3.96,2.690427475328038,0.9292170022371364,4.279298245614035,2.8265457560509355,4.238826815642458,2.8513352293476317,0.9905425077550841,0.4043,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096495220755576,11.183431952662705,18.5229858898498,0.2526172052799272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2590129506475325,2.8390700346619444,nan,0.4043,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965407373691397e-05,0.0009899863450159307,0.0003413746017296313,0.010958124715521165,0.0010013654984069185,0.0007510241238051888,0.018923532089212564,0.004153390987710514,0.01098088302230314,0.010548475193445608,0.010377787892580792,0.01902594446973145,0.03134956759217114,0.019424214838416023,0.053288575329995445,0.0405553026854802,0.04677969959035048,0.03701638598088302,0.07770823850705508,0.0687073281747838,0.04830450614474283,0.07631998179335457,0.02654756486117433,0.0605598543468366,0.06970869367319071,0.0362084660901229,0.049817933545744195,0.03319299044151115,0.01863905325443787,0.019219390077378242,0.025273099681383707,0.0195380063723259,0.01635184342284934,0.015634956759217115,0.0053709604005462,0.0009786071916249432,0.0,0.009979517523896222,0.005052344105598543,0.00028447883477469274,1.137915339098771e-05,0.0,4.551661356395084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2590129506475325,2.8390700346619444,nan,0.8397013104480245,0.03210193204648868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,0.46956521739130447,2.3217391304347754,9.67826086956522,12.182608695652178,4.291304347826088,0.8347826086956524,0.14347826086956525,0.026086956521739136,0.8382729441069828,0.03345170301415771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11461318051575933,0.530085959885387,2.550143266475637,9.856733524355302,11.833810888252152,4.040114613180517,0.8452722063037251,0.15759312320916907,0.07163323782234958,0.4043,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,10.995652173913028,18.665217391304353,0.2869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028653295128939833,11.389684813753567,18.366762177650433,0.21489971346704875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4390,2286,0.5207289293849658,1024,877,0.4330296127562642,1209,0.5507972665148064,0.422,2.9771863117870723,3.123328826377932,6.553872053872054,2.2461250187359125,8380.706697038724,506.26436639321463,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.461731207289294,21.274157223444636,33.388108108108106,19.544479256140797,0.13621867881548974,0.1082004555808656,0.08542141230068337,0.09202733485193622,0.07038724373576309,0.07676537585421413,0.06514806378132118,0.05899772209567198,0.05626423690205012,0.05330296127562642,0.04578587699316629,0.04783599088838269,0.03712984054669704,0.028701594533029614,0.02164009111617312,0.010022779043280182,0.0061503416856492025,0.8402690824587958,0.03385409539421798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068337129840546715,0.013667425968109343,0.06833712984054671,0.580865603644647,2.3439635535307444,9.225512528473805,12.102505694760824,4.469248291571755,0.9567198177676539,0.2118451025056948,0.020501138952164013,4.263552068473609,2.933659926436484,4.0476190476190474,2.951612803297473,0.9493537272709167,4.332864180154821,2.9750966421463225,4.19017094017094,2.8897382494382837,0.9670672252692717,0.4043,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,11.138952164009096,18.54669703872438,0.3006833712984055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261946902654867,2.9338524187286223,nan,0.4043,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389521640091117e-05,7.972665148063782e-05,0.0012528473804100228,0.0007289293849658315,0.011446469248291572,0.0012414578587699317,0.00014806378132118452,0.01900911161731207,0.003724373576309795,0.012061503416856491,0.009624145785876993,0.010034168564920273,0.017835990888382686,0.031138952164009113,0.019339407744874717,0.05471526195899772,0.03947608200455581,0.047528473804100226,0.03664009111617312,0.07332574031890661,0.07009111617312073,0.04839407744874715,0.07700455580865603,0.02825740318906606,0.06135535307517084,0.06971526195899772,0.03722095671981777,0.05222095671981777,0.032004555808656035,0.01804100227790433,0.018519362186788155,0.024009111617312073,0.020637813211845102,0.014555808656036447,0.016161731207289295,0.00561503416856492,0.0008542141230068337,1.1389521640091117e-05,0.011241457858769932,0.004350797266514807,0.00022779043280182233,0.0,0.0,0.00012528473804100228,0.0,0.0,0.0,2.2779043280182233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261946902654867,2.9338524187286223,nan,0.8397918350583925,0.033546487072301595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186351706036748,0.6692913385826773,2.322834645669284,9.343832020997377,12.03412073490814,4.501312335958006,0.8005249343832023,0.22309711286089243,0.013123359580052497,0.8407876126666486,0.034177622159120354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,0.028517110266159704,0.04277566539923955,0.4847908745247149,2.3669201520912475,9.096958174904945,12.176806083650193,4.434410646387834,1.1264258555133082,0.1996197718631179,0.028517110266159704,0.4043,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181102362204708,18.477690288713912,0.3412073490813649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028517110266159704,11.093155893536107,18.621673003802286,0.2566539923954373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85800,4537,2306,0.5082653735948864,1118,922,0.449636323561825,1279,0.5638086841525237,0.414,2.9704168534289557,3.140234092140385,6.565217391304348,2.2630782331565524,8368.076129601057,506.6307634292514,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.894644037910513,20.93796603855383,32.81515469323545,19.209295485560663,0.13973991624421425,0.09653956358827419,0.09521710381309235,0.09191095437513776,0.08133127617368305,0.07097200793475865,0.06854749834692528,0.06546175887150099,0.06193519947101609,0.05025347145690985,0.04297994269340974,0.03636764381750055,0.034383954154727794,0.027771655278818603,0.016751157152303284,0.010138858276394092,0.00969803835133348,0.8389718683643017,0.03453208643914966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006612298875909192,0.12563367864227465,0.5554331055763722,2.677981044743214,9.521710381309237,11.657482918227908,4.264932774961429,0.9389464403791054,0.23143046065682174,0.019836896627727578,4.320220841959973,2.9439692282109977,4.454545454545454,3.0855568633594803,1.0310920708684286,4.421305841924399,3.0066066450642603,4.223577235772358,2.8809038018613795,0.9552782338020799,0.404,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059510689883182734,10.90368084637424,18.712805818823014,0.3240026449195504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32173319686114,2.945635333512073,nan,0.404,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2040996253030636e-05,4.408199250606127e-05,0.00011020498126515319,0.0014657262508265374,0.0007383733744765264,0.010469473220189552,0.0016751157152303283,0.00026449195503636764,0.019991183601498787,0.00400044081992506,0.013500110204981266,0.009642935860700903,0.00986334582323121,0.017577694511791933,0.03225699801631034,0.0193519947101609,0.05331716993608111,0.03807582102711043,0.046947322018955254,0.03533171699360811,0.0728124311218867,0.0688560722944677,0.0498567335243553,0.08030636984791713,0.028190434207626184,0.05990742781573727,0.07347366100947762,0.03566233193740357,0.05242450958783337,0.030802292263610316,0.017886268459334363,0.017809124972448756,0.024509587833370067,0.01893321578135332,0.014480934538241128,0.015472779369627506,0.006215560943354639,0.0007493938726030417,0.00013224597751818382,0.012210711924178972,0.004364117258100066,9.918448313863787e-05,0.0,0.0,0.00019836896627727573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32173319686114,2.945635333512073,nan,0.8388691801975214,0.034378642501351225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561144839549003,0.45533391153512587,2.5108412836079714,10.004336513443194,11.422376409366873,4.306157849089333,0.8326105810928016,0.27320034692107553,0.039028620988725074,0.8390780086209559,0.034689655929562725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.09412819363514122,0.6588973554459885,2.850739578664267,9.022859704168535,11.900493052442854,4.222321828776335,1.0488570147915734,0.18825638727028243,0.0,0.4038,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039028620988725074,11.370338248048553,18.291413703382485,0.29921942758022557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068130883012103,10.421335723890618,19.148363962348725,0.34961900493052456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4881,2501,0.5123950010243803,1188,1009,0.45011268182749437,1383,0.5666871542716656,0.414,2.869327731092437,3.0737681774263197,6.501547987616099,2.1925494625047817,8372.261094038107,506.54428129884724,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.502151198524892,20.659651250679822,32.48469262796963,18.915254974600874,0.14382298709280886,0.099160008195042,0.09567711534521614,0.08871132964556443,0.08092603974595369,0.073960254046302,0.07580413849620979,0.06187256709690637,0.0528580208973571,0.051423888547428805,0.04691661544765417,0.03667281294816636,0.0346240524482688,0.02519975414874001,0.017619340299119032,0.009014546199549273,0.005736529399713174,0.8401085731680826,0.03358997778054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006146281499692687,0.0,0.01843884449907806,0.08604794099569762,0.3872157344806393,2.495390288875223,9.51444376152428,11.991395205900433,4.210202827289491,1.0079901659496007,0.2397049784880148,0.04302397049784881,4.247017091260884,2.8756214312667634,5.2,2.85657137141714,1.2243887623386485,4.218931101094656,2.8900837885736212,4.286534779834078,2.8634467522610128,1.0160238878330774,0.4045,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302397049784881,10.540872771972941,19.14566687154272,0.27043638598647823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253123998718359,2.876505055311138,nan,0.4045,0.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21942224953903e-05,0.0012087686949395617,0.0004507273099774636,0.01108379430444581,0.0017004712149149765,0.00037902069248104894,0.01922761729153862,0.004312640852284368,0.01496619545175169,0.01038721573448064,0.008410161852079491,0.0173939766441303,0.03199139520590043,0.017701290719114936,0.05449702929727515,0.03513624257324319,0.04927269002253636,0.03585330874820734,0.07144027863142799,0.06518131530424093,0.04926244622003688,0.07912313050604385,0.02922556853103872,0.05811309157959434,0.07542511780372875,0.03935668920303217,0.05412825240729359,0.0294099569760295,0.017650071706617497,0.01762958410161852,0.024994878098750256,0.021071501741446425,0.01547838557672608,0.016164720344191762,0.004517516902274124,0.0006760909649661955,0.00014341323499282934,0.01206719934439664,0.004476541692276173,3.073140749846343e-05,0.0,0.0,0.0003687768899815612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253123998718359,2.876505055311138,nan,0.8405145967974276,0.033917689420381744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598560575769693,0.08396641343462617,0.38384646141543394,2.6629348260695638,9.164334266293483,11.923230707716916,4.438224710115954,1.0435825669732108,0.21591363454618157,0.04798080767692924,0.8396819071609433,0.03323677985909263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.0,0.0,0.08823529411764708,0.3907563025210085,2.3193277310924296,9.882352941176473,12.063025210084037,3.970588235294118,0.9705882352941179,0.26470588235294124,0.03781512605042017,0.4045,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798080767692924,10.63974410235904,19.000399840063977,0.31187524990004006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781512605042017,10.43697478991595,19.298319327731097,0.22689075630252106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
