86000,4432,2272,0.5126353790613718,1047,915,0.4426895306859206,1280,0.5776173285198556,0.38999999999999996,2.9,2.892711146619686,5.966666666666667,2.0439365860213883,8372.504693140796,506.5381820095795,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.082806859205775,21.239101101205893,33.7702488088936,19.487073914593,0.12973826714801445,0.09296028880866426,0.09160649819494585,0.08889891696750903,0.078971119133574,0.07197653429602888,0.06994584837545126,0.06430505415162455,0.056407942238267145,0.055054151624548735,0.05076714801444043,0.04580324909747292,0.034070397111913356,0.028203971119133572,0.019855595667870037,0.01286101083032491,0.008574007220216607,0.8397507588194165,0.03372161202742087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338447653429603,0.0676895306859206,0.4805956678700362,2.5383574007220138,9.056859205776174,12.38718411552347,4.284747292418773,0.8731949458483756,0.20983754512635383,0.0676895306859206,4.067353951890034,2.6499561447080846,3.6666666666666665,2.2537446792760445,0.9014869888475837,4.075136612021858,2.6348514040127324,4.053851397409679,2.6601076980012794,0.9947768095554427,0.4045,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,10.518953068592044,19.176444043321304,0.2639891696750903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064483111566019,2.6475439840920143,nan,0.4045,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021435018050541517,0.0007558664259927798,0.00036101083032490973,0.011665162454873645,0.0016132671480144404,0.00020306859205776175,0.019347924187725633,0.0038244584837545128,0.01533167870036101,0.010943140794223826,0.00822427797833935,0.017486462093862815,0.03260379061371841,0.01717057761732852,0.05648691335740072,0.0353452166064982,0.04831904332129964,0.036439530685920575,0.064778880866426,0.06671931407942239,0.04998871841155235,0.07978339350180505,0.030279783393501805,0.05926218411552347,0.07339801444043322,0.03907942238267148,0.05522337545126354,0.03143050541516246,0.01861462093862816,0.017971570397111912,0.023115974729241876,0.020837093862815886,0.016662906137184116,0.015072202166064983,0.004557761732851985,0.0005415162454873646,3.384476534296029e-05,0.011823104693140794,0.004219314079422383,0.0,0.0,0.0,0.0002707581227436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064483111566019,2.6475439840920143,nan,0.8398538871445287,0.03383084122614961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,0.02640845070422536,0.5149647887323945,2.508802816901401,9.097711267605636,12.41197183098592,4.159330985915494,0.9110915492957748,0.25088028169014087,0.07922535211267608,0.839642283099669,0.03360599446838073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.11111111111111113,0.44444444444444453,2.5694444444444366,9.013888888888891,12.361111111111114,4.416666666666668,0.8333333333333336,0.16666666666666669,0.055555555555555566,0.4045,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281690140845072,10.444542253521112,19.264964788732396,0.2376760563380282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,10.597222222222207,19.083333333333336,0.29166666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,4136,2128,0.5145067698259188,985,852,0.4441489361702128,1191,0.5759187620889749,0.422,3.066235059760956,3.1411190447217123,6.573578595317726,2.194650893610672,8374.401160541585,506.48668874781924,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.549081237911025,21.090782157122653,33.30273660205245,19.366215732074465,0.13225338491295938,0.09695357833655706,0.08849129593810445,0.09235976789168278,0.08631528046421663,0.06914893617021277,0.06624758220502901,0.06624758220502901,0.06044487427466151,0.0456963249516441,0.05343326885880077,0.044729206963249515,0.03239845261121857,0.02441972920696325,0.021034816247582206,0.01281431334622824,0.007011605415860735,0.8423579251771969,0.03382469769606024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802707930367506,0.39893617021276606,2.2122823984526043,8.994197292069634,12.11315280464217,4.772727272727273,1.1895551257253387,0.18858800773694395,0.07253384912959382,4.258723088344469,2.9180002258861597,4.0588235294117645,2.0137932668969047,0.9530611512451227,4.2113517550410755,2.9113344277759516,4.302478134110787,2.9144097080395004,1.0216382730225828,0.404,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077369439071568,11.097678916827837,18.52514506769826,0.3264023210831722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257469568424935,2.9132474639386734,nan,0.404,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4177949709864603e-05,0.0,1.2088974854932301e-05,0.0,0.00032640232108317214,0.0008341392649903289,0.0007978723404255319,0.010481141199226305,0.0013902321083172147,0.00024177949709864604,0.021191972920696325,0.00456963249516441,0.01428916827852998,0.010928433268858801,0.008909574468085107,0.017722437137330755,0.03295454545454545,0.016138781431334622,0.05705996131528046,0.034864603481624755,0.05014506769825919,0.0339821083172147,0.0644463249516441,0.06463974854932301,0.052429883945841395,0.08244680851063829,0.03226547388781431,0.05725338491295938,0.07172388781431335,0.03872098646034816,0.05456963249516441,0.031890715667311414,0.01754110251450677,0.01891924564796905,0.02163926499032882,0.021578820116054158,0.01582446808510638,0.016404738878143133,0.0047872340425531915,0.0003505802707930367,0.0,0.011085589941972921,0.004533365570599613,0.0,0.0,0.0,8.462282398452611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257469568424935,2.9132474639386734,nan,0.8427535332179159,0.034027850583524574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639097744360903,0.3947368421052633,2.114661654135332,9.093045112781956,11.884398496240605,4.906015037593986,1.2969924812030078,0.1832706766917294,0.0704887218045113,0.841938675221694,0.03360298100713132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976095617529882,0.403386454183267,2.3157370517928215,8.8894422310757,12.355577689243031,4.631474103585658,1.0756972111553786,0.19422310756972117,0.07470119521912352,0.404,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639097744360903,11.207706766917278,18.425751879699252,0.3101503759398497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482071713147411,10.98107569721114,18.630478087649404,0.3436254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,4234,2151,0.5080302314596127,1001,889,0.4463863958431743,1193,0.5635333018422296,0.418,2.9193470955352856,3.0842273170255887,6.6471663619744055,2.151867989952241,8367.837836561172,506.6346470743029,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.135096835144072,20.470843608115906,32.140226628895185,18.743743717852563,0.14430798299480396,0.10486537553141237,0.0942371280113368,0.08667926310817194,0.079357581483231,0.07817666509211148,0.07132735002361833,0.06613131790269249,0.0547945205479452,0.0533774208786018,0.047709022201228156,0.030231459612659425,0.03306565895134624,0.022201228153046763,0.02172886159659896,0.008502598016060462,0.0033065658951346244,0.8416000205810531,0.03454357374397206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170996693434109,0.11336797354747287,0.5739253660840814,2.2035899858289962,8.615965989607938,12.43504959848843,4.782711384034012,0.9494567784600852,0.21256495040151163,0.09919697685403876,4.253207547169811,2.8363607919003946,4.8076923076923075,2.828688616645676,1.1303686110712994,4.2279138827023015,2.8528669124064976,4.289691497366441,2.820097279047504,1.014611843187462,0.4036,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251299008030232,11.577704298535647,18.16013226263581,0.21965044874822867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258594917787743,2.836807791211647,nan,0.4036,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904581955597544e-05,0.0,0.0,0.0,0.00014170996693434106,0.001086443079829948,0.0009329239489844119,0.011301369863013699,0.0013816721776098253,0.0003778932451582428,0.019886632026452526,0.004676428908833255,0.015859707132735,0.009754369390647142,0.00951818611242324,0.017560226735947097,0.0329239489844119,0.014607935758148323,0.05801842229570146,0.03473075106282475,0.05060226735947095,0.03435285781766651,0.06589513462446858,0.06463155408597071,0.0536017949929145,0.08201464336324989,0.035108644307982995,0.05470004723665565,0.07424421350968352,0.03719886632026453,0.05371988663202645,0.031117146905999055,0.018186112423240433,0.018835616438356163,0.018599433160132264,0.021315540859707133,0.013923004251299009,0.017926310817194143,0.005668398677373642,0.00015351913084553614,4.723665564478035e-05,0.010474728389230043,0.00475909305621162,0.0,0.0,0.0,0.00010628247520075579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258594917787743,2.836807791211647,nan,0.8421568398362589,0.03507387056901737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,0.09762900976290101,0.5718270571827059,2.245467224546715,8.451882845188287,12.482566248256628,4.811715481171549,0.9483960948396097,0.25104602510460255,0.12552301255230128,0.8410250238369591,0.03397770730053237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402304368698994,0.12962073931829096,0.5760921747479598,2.1603456553048423,8.785405664906387,12.385981757081137,4.752760441670668,0.9505520883341336,0.17282765242438794,0.07201152184349498,0.4036,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,11.854951185495102,17.88005578800558,0.25104602510460255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07201152184349498,11.291406625059993,18.449351896303412,0.18722995679308696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
