86300,4395,2251,0.5121729237770194,1033,919,0.4441410693970421,1246,0.5670079635949943,0.40199999999999997,2.949160447761194,3.088968281064196,6.573604060913706,2.158110748382643,8372.03604095563,506.5498120555774,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.923094425483505,21.04562466676909,33.032970027247956,19.274830128046307,0.14516496018202502,0.09988623435722412,0.09260523321956769,0.0869169510807736,0.08009101251422071,0.07007963594994311,0.06507394766780432,0.06257110352673492,0.06188850967007964,0.055745164960182024,0.04505119453924915,0.03822525597269624,0.034357224118316265,0.024573378839590442,0.01911262798634812,0.010921501706484642,0.007736063708759955,0.8426688887424708,0.03461029250070585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730375426621161,0.12286689419795224,0.5187713310580205,2.06143344709897,8.266211604095565,12.812286689419798,4.819112627986349,1.0648464163822529,0.23208191126279867,0.07508532423208192,4.278977681785457,2.8077846310604206,5.03125,3.0668018255994305,1.1758065533776396,4.374461979913916,2.8042971287450293,4.201977401129944,2.816947608671089,0.9605701044892001,0.404,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095563139931741,11.290102389078482,18.27303754266212,0.3959044368600684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287544483985765,2.8120017348710817,nan,0.404,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688282138794084e-05,0.0,0.0,0.0,0.0001478953356086462,0.0011035267349260524,0.0006825938566552901,0.011786120591581342,0.0011831626848691696,0.0004209328782707622,0.019306029579067123,0.004857792946530148,0.015108077360637087,0.009306029579067121,0.00795221843003413,0.017497155858930604,0.03051194539249147,0.014982935153583617,0.05875995449374289,0.03422070534698521,0.053629124004550624,0.03543799772468714,0.06507394766780432,0.06308304891922639,0.05466439135381115,0.0855745164960182,0.03409556313993174,0.05460750853242321,0.07444823663253697,0.0361547212741752,0.05527872582480091,0.03119453924914676,0.019977246871444823,0.017986348122866893,0.016666666666666666,0.022150170648464165,0.012559726962457338,0.018293515358361774,0.004641638225255973,0.00013651877133105802,3.4129692832764505e-05,0.01073947667804323,0.00552901023890785,5.688282138794084e-05,0.0,0.0,0.00010238907849829352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287544483985765,2.8120017348710817,nan,0.8413285963114819,0.03531811554969133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,0.17325633051976905,0.5864060417592182,2.239004886717008,8.40959573522879,12.687694358063085,4.611283873833853,0.919591292758774,0.2398933807196802,0.09329187027987564,0.8440760707677301,0.033794067254767024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,0.06996268656716419,0.4477611940298509,1.8749999999999942,8.115671641791046,12.943097014925376,5.037313432835822,1.217350746268657,0.22388059701492544,0.05597014925373136,0.4043,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05330964015992894,10.861839182585502,18.698356286095073,0.38649489115948477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02798507462686568,11.739738805970132,17.826492537313435,0.40578358208955234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,4513,2336,0.517615776645247,1106,969,0.4597828495457567,1301,0.5765566142255706,0.37799999999999995,2.8681672025723475,2.9687674463100366,6.224590163934426,2.2199657165943063,8377.551828052296,506.3854285375826,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.61732771992023,20.36371105400606,32.41157894736842,18.611698998538216,0.1356082428539774,0.10392200310214934,0.09350764458231775,0.08154221138931975,0.08242853977398626,0.07932639042765345,0.07334367383115445,0.064037225792156,0.06204298692665633,0.05273653888765788,0.045867493906492356,0.04077110569465987,0.03390206071349435,0.021936627520496344,0.014846000443164193,0.009084865942831819,0.005096388211832484,0.8428065831503265,0.03309176174860069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647462884998893,0.006647462884998893,0.05982716596499004,0.39884777309993363,2.0873033458896457,8.52869488145358,12.690006647462889,4.972302237979172,0.9904719698648351,0.17948149789497014,0.07976955461998672,4.149844987943506,2.788677060654433,5.181818181818182,2.386255408801216,1.2486775281661977,4.145847400405132,2.8095641807153537,4.169667590027701,2.764214264293181,1.0057455538812743,0.4038,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03988477730999336,11.154442721028126,18.50653667183692,0.2991358298249502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157606837606838,2.787293712292575,nan,0.4038,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022158209616662973,0.0006869044981165521,0.0007090627077332151,0.01222025260358963,0.0007866164413915356,0.0005317970307999113,0.020596055838688235,0.004786173277199202,0.014846000443164193,0.008918679370706848,0.008630622645690228,0.017427431863505427,0.02958120983824507,0.014945712386439176,0.059627742078440064,0.0355750055395524,0.05180589408375803,0.03812319964546865,0.06391535563926434,0.060846443607356526,0.054431641923332594,0.08536450254819411,0.034367383115444274,0.055461998670507426,0.07326612009749613,0.03642809660979393,0.05694659871482384,0.03031243075559495,0.02203633946377133,0.0169953467759805,0.01727232439618879,0.020540660314646575,0.011345003323731442,0.019909151340571682,0.0042543762463992905,6.647462884998891e-05,0.0,0.01021493463328163,0.005849767338799025,9.971194327498339e-05,1.1079104808331486e-05,0.0,4.4316419233325945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157606837606838,2.787293712292575,nan,0.8423492234608491,0.03311629255589593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.01284246575342466,0.0642123287671233,0.4751712328767124,2.016267123287665,8.578767123287673,12.84246575342466,4.764554794520548,0.9888698630136988,0.1669520547945206,0.07705479452054796,0.8432973466940193,0.03305838219494153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512172714745063,0.31694993109784114,2.16352779053743,8.474965548920535,12.526412494258157,5.195222783647222,0.9921910886541113,0.1929260450160772,0.08268259072117594,0.4038,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,11.442636986301352,18.261986301369866,0.26969178082191786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512172714745063,10.845199816260894,18.76894809370694,0.33073036288470375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86500,4353,2240,0.514587640707558,1054,887,0.44589937973811167,1218,0.5596140592694693,0.41,2.9824893516327498,3.0664167281058194,6.517241379310345,2.0090390833968756,8374.483115093039,506.4843033186179,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.108201240523776,20.91672327296428,33.04452335427479,19.139646551480812,0.13875488169078795,0.09970135538708937,0.09074201699977028,0.08913393062255916,0.07764759935676545,0.07351252010107971,0.06868826096944636,0.06363427521249714,0.06018837583275902,0.052377670572019294,0.05031013094417643,0.042269699058120835,0.0319320009189065,0.02504020215943028,0.01745922352400643,0.011256604640477832,0.007351252010107972,0.8424630328728746,0.03275569723673488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675396278428675,0.36526533425223995,2.150241212956575,8.828394210889044,12.660234321157825,4.748449345279119,0.951068228807719,0.2274293590627154,0.04824259131633358,4.19144385026738,2.829447559969798,2.0,1.9364916731037085,0.47716254146465936,4.205255681818182,2.8102492392845755,4.165124555160142,2.84894824861317,0.9904569116138289,0.4038,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445899379738112,11.171605789110941,18.607856650585806,0.18607856650585808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185211517952364,2.829715409608669,nan,0.4038,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010337698139214335,0.00045945325063174823,0.0004939122444291294,0.011072823340225132,0.0008844475074661154,0.000781070526073972,0.018917987594762233,0.005122903744543992,0.016115322765908567,0.009602572938203538,0.008178267861245118,0.016827475304387777,0.030863772111187685,0.01543762922122674,0.056271536871123365,0.03524006432345509,0.051906730990121754,0.03891569032850908,0.06119917298414886,0.06408224213186309,0.05446818286239375,0.08638869745003445,0.034550884447507466,0.05527222605099931,0.07377670572019297,0.03788192051458764,0.060521479439467035,0.03164484263726166,0.02355846542614289,0.015506547208821502,0.016195727084769126,0.02070985527222605,0.009843785894785205,0.018929473926028027,0.004491155524925339,3.445899379738111e-05,2.2972662531587412e-05,0.008522857799218929,0.00501952676315185,0.00013783597518952445,2.2972662531587412e-05,0.0,2.2972662531587412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185211517952364,2.829715409608669,nan,0.8422661419425692,0.03236363478404216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.36160714285714296,2.16964285714285,8.933035714285715,12.455357142857146,4.982142857142858,0.8437500000000002,0.2008928571428572,0.04017857142857143,0.8426717577587639,0.03316498746096038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028395646000946528,0.3691433980123049,2.1296734500709826,8.717463322290584,12.877425461429251,4.5007098911500245,1.0648367250354949,0.25556081400851877,0.056791292001893055,0.4038,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169642857142842,18.62946428571429,0.2008928571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098911500236632,11.173686701372441,18.5849503076195,0.17037387600567916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4233,2185,0.5161823765650838,1052,870,0.4540515001181195,1202,0.5679187337585637,0.40599999999999997,2.92333984375,3.050435768327818,6.509243697478992,2.1034981507059385,8376.099220411055,506.4345521090652,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.810536262697852,21.11017553230314,33.55225125069483,19.334952213249043,0.1294590125206709,0.10063784549964565,0.08315615402787621,0.08528230569336168,0.08906213087644696,0.07701393810536263,0.06213087644696433,0.06378454996456413,0.059296007559650366,0.05551618237656508,0.0470115757146232,0.04299551145759509,0.041814316087880936,0.025986298133711314,0.01771793054571226,0.012284431845027168,0.006850933144342074,0.8415010721441873,0.033134153374270676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204819277108434,0.4394046775336642,2.13323883770375,9.050318922749824,12.445074415308296,4.727143869596032,0.8433734939759038,0.1984408221119774,0.04252303330970943,4.120386958079542,2.898222807729052,3.6666666666666665,2.3771398046378445,0.8898840579710143,4.214641080312722,2.913485835088605,4.017806267806268,2.873465754789731,0.9532973724794973,0.4038,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04961020552799435,11.041814316087866,18.688873139617296,0.2197023387668321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116998577524893,2.8949425825369564,nan,0.4038,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014174344436569808,0.0006142215922513584,0.00040160642570281126,0.012437987243090007,0.000744153082919915,0.0008740845735884715,0.018698322702575005,0.005232695487833687,0.016005197259626743,0.009296007559650366,0.008410111032364753,0.017611622962437987,0.030333097094259392,0.01581620600047248,0.05829199149539334,0.033817623434916136,0.04857075360264588,0.03541223718403024,0.06337113158516419,0.06443420741790692,0.05637845499645641,0.08315615402787621,0.03450271674935034,0.05812662414363336,0.0726553271911174,0.039534609024332625,0.060075596503661705,0.03274273564847626,0.023647531301677297,0.014859437751004016,0.016040633120718167,0.017824238128986536,0.010843373493975903,0.020481927710843374,0.004642097802976613,0.0001889912591542641,0.0,0.008162060004724782,0.00509095204346799,0.00040160642570281126,0.0,0.0,0.00012993149066855658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116998577524893,2.8949425825369564,nan,0.842268358870011,0.03328621487447014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864988558352404,0.4256292906178491,2.1693363844393527,8.99313501144165,12.260869565217394,4.929061784897026,0.8924485125858126,0.20594965675057214,0.05491990846681923,0.8406824581325054,0.0329514531537112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17578125000000003,0.4541015625000001,2.0947265624999933,9.111328125000002,12.641601562500004,4.511718750000001,0.7910156250000002,0.19042968750000006,0.029296875000000007,0.4033,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864988558352404,11.21739130434781,18.494279176201378,0.21967963386727693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029296875000000007,10.854492187499984,18.896484375000004,0.21972656250000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
