86700,4264,2223,0.5213414634146342,1067,868,0.45379924953095685,1214,0.5694183864915572,0.426,2.924546790788829,3.033083964710274,6.357504215851602,2.1212047176143662,8381.32743902439,506.2382283878274,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.68691369606004,20.966878585144332,33.40121412803532,19.19979358173105,0.13344277673545965,0.09357410881801126,0.08958724202626642,0.08794559099437148,0.08466228893058161,0.07340525328330207,0.06121013133208255,0.0623827392120075,0.06636960600375234,0.055581613508442776,0.052298311444652905,0.039634146341463415,0.0375234521575985,0.02673545966228893,0.016885553470919325,0.012429643527204503,0.006332082551594747,0.840570974277287,0.03370441874263327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703564727954972,0.021106941838649158,0.09849906191369609,0.5065666041275798,2.0544090056285116,9.301125703564729,12.31238273921201,4.4394934333958735,1.0483114446529083,0.17589118198874298,0.0351782363977486,4.136736879685826,2.837414495505989,4.285714285714286,2.2069771859536127,1.0360132660987067,4.247334754797441,2.8409543609703056,4.028975265017668,2.8213987977715287,0.9485890558701238,0.4038,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049249530956848045,11.095215759849891,18.59521575984991,0.26031894934333966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137845499645642,2.833270124124632,nan,0.4038,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011726078799249531,0.0005628517823639775,0.0003048780487804878,0.012183395872420262,0.0006214821763602252,0.0009029080675422139,0.01830440900562852,0.004397279549718574,0.016193714821763603,0.010014071294559099,0.008653846153846154,0.017647748592870546,0.029080675422138838,0.016815196998123828,0.05819652908067542,0.033630393996247655,0.05003517823639775,0.03778142589118199,0.06144465290806754,0.06794090056285178,0.05601547842401501,0.08078095684803002,0.03418151969981238,0.057059099437148215,0.07244371482176361,0.03927063789868668,0.06030722326454034,0.03309099437148218,0.024648217636022512,0.014868667917448406,0.014047842401500938,0.018562382739212006,0.009216697936210131,0.01954737335834897,0.005863039399624765,0.00014071294559099437,4.6904315196998124e-05,0.010178236397748593,0.004620075046904315,0.0001524390243902439,0.0,0.0,2.3452157598499062e-05,0.00010553470919324578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137845499645642,2.833270124124632,nan,0.8405708822644191,0.034034702466133236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,0.09446693657219976,0.5533063427800271,2.051282051282045,9.190283400809719,12.30769230769231,4.561403508771931,0.9716599190283403,0.17543859649122812,0.05398110661268557,0.840571074495124,0.033340960656149124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698677119059289,0.0,0.10289073983341503,0.45565899069083793,2.0578147966682936,9.421852033317004,12.317491425771685,4.306712395884372,1.1317981381675652,0.17638412542871143,0.014698677119059289,0.404,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398110661268557,10.971659919028324,18.677462887989208,0.2968960863697706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409603135717786,11.229789318961277,18.50563449289564,0.22048015678588934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86800,4563,2353,0.5156695156695157,1129,968,0.45956607495069035,1303,0.5711154941924173,0.39799999999999996,2.9217194570135745,3.0497724465268345,6.494176372712146,2.1754298893555846,8375.579487179488,506.4511150021454,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.1744466359851,20.953383972701484,33.05876235049402,19.19620292903158,0.1376287530133684,0.0955511724742494,0.09292132369055446,0.08371685294762218,0.084155161078238,0.07692307692307693,0.07341661187815034,0.06443129520052597,0.057856673241288625,0.0517203594126671,0.0458031996493535,0.03900942362480824,0.034845496383957925,0.023230330922638615,0.016217400832785448,0.012272627657243042,0.010300241069471838,0.8395992740841777,0.03347804121224389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,0.10519395134779752,0.38132807363576604,2.60355029585798,9.53320184089415,11.992110453648918,4.253780407626563,0.8744247205785669,0.21038790269559504,0.03944773175542407,4.257704029800204,2.896620824732907,4.107142857142857,3.3310153505059263,0.9646379429843995,4.181757209926224,2.9021308340033016,4.327736736064473,2.8964748349172003,1.0349086565312156,0.4038,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723208415516108,11.157133464825757,18.481262327416175,0.2892833662064432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256289835625629,2.901039997070561,nan,0.4038,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957703265395573e-05,0.00021915406530791147,0.0004602235371466141,0.00030681569143107607,0.010826210826210826,0.0006793776024545255,0.0011943896559281175,0.021181240412009642,0.003999561691869384,0.01663379355687048,0.010464606618452773,0.009401709401709401,0.0183212798597414,0.030550076703922856,0.01747753670830594,0.053868069252684635,0.032533420994959455,0.047961867192636426,0.03625904010519395,0.06461757615603769,0.06645847030462415,0.054591277668200745,0.08190883190883191,0.03317992548761779,0.05932500547885163,0.07060048213894368,0.03749726057418365,0.06084812623274162,0.03438527284681131,0.02487398641244795,0.014409379793995179,0.014091606399298707,0.020019723865877713,0.009127766820074512,0.019690992767915846,0.006202060048213894,0.0003616042077580539,7.670392285776902e-05,0.010376944992329608,0.004788516326977865,4.383081306158229e-05,0.0,0.0,0.0,0.00017532325224632917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256289835625629,2.901039997070561,nan,0.8410051786742513,0.03340468662506431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.08924776880577988,0.36974075648108806,2.345941351466206,9.167020824479389,12.43093922651934,4.309392265193371,1.0072248193795157,0.24224394390140253,0.025499362515937107,0.8381023991970994,0.033491159395841914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12217194570135749,0.3936651583710408,2.8778280542986336,9.923076923076925,11.524886877828058,4.194570135746607,0.733031674208145,0.17647058823529416,0.05429864253393667,0.4038,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199745006374843,11.104972375690592,18.474288142796432,0.3187420314492138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407239819004525,11.212669683257902,18.48868778280543,0.2579185520361991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4224,2187,0.5177556818181818,992,880,0.4431818181818182,1192,0.5643939393939394,0.434,2.9474717722140404,3.0459884915792177,6.446397188049209,2.10222708680371,8377.693607954545,506.38041043545314,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.70217803030303,20.937617819445308,32.916547992025066,19.123253321307644,0.14725378787878787,0.10037878787878787,0.09232954545454546,0.08570075757575757,0.08238636363636363,0.07552083333333333,0.06463068181818182,0.058475378787878785,0.06013257575757576,0.050899621212121215,0.04971590909090909,0.03953598484848485,0.030303030303030304,0.026988636363636364,0.02012310606060606,0.010179924242424242,0.005445075757575758,0.8378211315156836,0.03492714545321375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007102272727272729,0.0497159090909091,0.07812500000000001,0.5184659090909092,2.9545454545454457,9.687500000000002,11.640625000000004,3.9346590909090917,0.7954545454545456,0.28409090909090917,0.0497159090909091,4.317910447761194,2.8723553896615424,4.583333333333333,2.5644470922381863,1.0614702154626108,4.354956268221574,2.899197674447524,4.284534534534535,2.838913610705265,0.9838295198964655,0.4043,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232954545454548,10.724431818181802,18.984375000000004,0.1988636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320266272189349,2.8698757658385916,nan,0.4043,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002130681818181818,0.00043797348484848485,0.0001065340909090909,0.010168087121212121,0.0003787878787878788,0.0011008522727272727,0.021259469696969697,0.003515625,0.017128314393939394,0.009824810606060606,0.007741477272727273,0.018560606060606062,0.03064630681818182,0.01748342803030303,0.055445075757575756,0.03210227272727273,0.047632575757575756,0.03763020833333333,0.06476089015151515,0.06570785984848485,0.05482954545454546,0.0794034090909091,0.03383049242424242,0.06033380681818182,0.07263257575757576,0.0390625,0.06029829545454545,0.03366477272727273,0.023887310606060606,0.014985795454545455,0.01396780303030303,0.02214725378787879,0.009043560606060605,0.019093276515151514,0.006415719696969697,0.00023674242424242425,3.5511363636363635e-05,0.009351325757575758,0.004332386363636364,2.3674242424242424e-05,0.00011837121212121212,0.0,0.0,0.00046164772727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320266272189349,2.8698757658385916,nan,0.838186687648051,0.03510460836492872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08230452674897121,0.05486968449931414,0.5212620027434843,2.8669410150891546,9.506172839506174,11.989026063100141,3.8545953360768186,0.7407407407407409,0.3155006858710563,0.06858710562414268,0.8374286566695923,0.034731322609983226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472754050073638,0.01472754050073638,0.10309278350515466,0.5154639175257734,3.0486008836524205,9.882179675994111,11.266568483063331,4.020618556701032,0.85419734904271,0.25036818851251846,0.02945508100147276,0.404,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973936899862828,10.987654320987637,18.696844993141294,0.20576131687242805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736377025036819,10.441826215022077,19.293078055964656,0.19145802650957297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
