87000,4701,2424,0.5156349712827059,1177,956,0.45373324824505423,1339,0.5696660285045735,0.38999999999999996,2.961791831357049,3.003268303824253,6.405044510385757,2.0310727343019406,8375.544479897895,506.45221142449867,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.684109763880027,20.823688827375374,33.54476861167002,18.944335163990697,0.13124867049563924,0.09593703467347373,0.0891299723463093,0.07764305466921932,0.08445011699638375,0.08019570304190597,0.06828334396936822,0.06530525420123379,0.06062539885130823,0.05849819187406935,0.05211657094235269,0.03914060838119549,0.03509891512444161,0.02722824930865773,0.019995745586045523,0.008934269304403318,0.006168900233992768,0.8378642870375157,0.033980844831603664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105296745373326,0.14677728142948313,0.5296745373324826,2.6228462029355377,9.559668155711552,12.1442246330568,3.982131461391194,0.7657945118059989,0.14039566049776644,0.05743458838544992,4.168026101141925,2.7930504854013334,4.317073170731708,2.874946653929204,1.0357596296119518,4.123717948717949,2.7501890885921236,4.218770226537217,2.836887813826933,1.0230501404318448,0.4043,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07019783024888322,10.957243139757482,18.640714741544354,0.3318442884492662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169993560849968,2.794198951122088,nan,0.4043,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1272069772388854e-05,0.00021272069772388852,0.0005105296745373325,1.0636034886194427e-05,0.010689215060625399,0.00032971708147202725,0.0012869602212295256,0.02152733460965752,0.003467347372899383,0.01703892788768347,0.008785364815996597,0.008391831525207403,0.019283131248670496,0.029461816634758563,0.01925122314401191,0.05642416507126143,0.03223782174005531,0.046022122952563284,0.03708785364815997,0.06566687938736439,0.0654647947245267,0.051903850244628805,0.08081259306530525,0.03324824505424378,0.0595405232929164,0.07132524994681982,0.03993831099766007,0.05734950010636035,0.033546054031057225,0.024877685598808763,0.01650712614337375,0.014071474154435227,0.023526909168262073,0.009625611572005956,0.020485003190810466,0.00631780472239949,0.00018081259306530526,0.00019144862795149968,0.009093809827696234,0.0034992554775579664,0.0,5.318017443097213e-05,0.0,3.190810465858328e-05,0.0007019783024888322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169993560849968,2.794198951122088,nan,0.8385319807397651,0.03401712971500719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.1856435643564357,0.5198019801980199,2.5123762376237546,9.344059405940596,12.363861386138616,4.022277227722773,0.8044554455445546,0.16089108910891095,0.07425742574257427,0.8371534879447391,0.03392773791527918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222661396574443,0.10540184453227934,0.5401844532279316,2.7404479578392538,9.789196310935443,11.910408432147566,3.9393939393939403,0.7246376811594205,0.11857707509881425,0.03952569169960475,0.4043,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366336633666,10.977722772277211,18.63861386138614,0.29702970297029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270092226613967,10.935441370223963,18.642951251646906,0.3689064558629777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4862,2495,0.5131633072809544,1183,998,0.4485808309337721,1391,0.5721925133689839,0.40199999999999997,2.992817912970004,3.074959712007485,6.517087667161961,2.1907727241810835,8373.03969559852,506.5243750515257,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.114973262032084,20.901990294259473,32.93861144945189,19.169114229339268,0.1367749897161662,0.09954751131221719,0.09337721102426985,0.08473879062114356,0.08350473056355409,0.06951871657754011,0.07280954339777869,0.06910736322501028,0.057178116001645414,0.05039078568490333,0.045454545454545456,0.038872891814068285,0.035993418346359524,0.024475524475524476,0.020361990950226245,0.011517893870835048,0.006375976964212258,0.8385269810441393,0.03378138515676205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006170300287947348,0.012340600575894697,0.04319210201563144,0.08638420403126287,0.45660222130810374,2.4372686137391946,9.779925956396546,12.186343068696013,3.825586178527356,0.956396544631839,0.16042780748663107,0.04936240230357879,4.334189406099519,2.8776611706805415,4.393939393939394,2.6961183538830573,1.013785735287846,4.27710843373494,2.8693715951330074,4.392743475493316,2.8811242054480624,1.0270357984956204,0.4038,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936240230357879,11.112710818593156,18.597285067873305,0.24064171122994657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334815756035578,2.875823963091184,nan,0.4038,0.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0567667626491154e-05,0.0,0.00019539284245166598,0.0006684491978609625,1.0283833813245577e-05,0.010479226655697244,0.0004216371863430687,0.0014294529000411353,0.023426573426573425,0.0029308926367749896,0.017503085150143975,0.007969971205265323,0.00818593171534348,0.019343891402714933,0.029946524064171122,0.019847799259563967,0.05539901275195393,0.03320649938296997,0.04672974084738791,0.037587412587412584,0.06706088029617441,0.06810983134512547,0.04908473879062114,0.08048128342245989,0.03281571369806664,0.05792883587001234,0.07006375976964212,0.04048745372274784,0.05698272315919375,0.03441999177293295,0.02372480460715755,0.017544220485396955,0.01192924722336487,0.023755656108597284,0.00862813656931304,0.022429041546688604,0.0065405183052241874,0.00017482517482517483,0.00018510900863842042,0.007496914849856026,0.003979843685726039,0.0,0.00012340600575894693,0.0,0.0,0.0007507198683669271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334815756035578,2.875823963091184,nan,0.8382471244177503,0.03340288296259543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607214428857716,0.0961923847695391,0.44488977955911835,2.5250501002003927,9.631262525050102,12.601202404809623,3.4869739478957924,0.961923847695391,0.15631262525050105,0.060120240480961935,0.8388219714466912,0.03417333674294689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.025348542458808625,0.05069708491761725,0.07604562737642587,0.46894803548795955,2.34474017743979,9.93662864385298,11.749049429657799,4.182509505703423,0.9505703422053234,0.16476552598225608,0.038022813688212934,0.4038,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214428857715433,10.989979959919824,18.64929859719439,0.2885771543086173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,11.242078580481605,18.54245880861851,0.19011406844106468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87200,4845,2531,0.5223942208462332,1171,1001,0.448297213622291,1369,0.5651186790505676,0.40199999999999997,2.992221261884183,3.091227444624009,6.594512195121951,2.16476081731741,8382.394303405572,506.1915236280983,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.62703818369453,20.661591263984135,32.50614552605703,18.957612284008206,0.1395252837977296,0.10691434468524252,0.0937048503611971,0.08214654282765738,0.07636738906088751,0.08400412796697626,0.06893704850361197,0.06109391124871001,0.05923632610939113,0.056140350877192984,0.04540763673890609,0.03715170278637771,0.029308565531475747,0.027038183694530444,0.017956656346749224,0.007430340557275541,0.0076367389060887515,0.8387142352767527,0.03374224578043008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907120743034058,0.563467492260062,2.6130030959752237,9.603715170278639,11.863777089783285,4.191950464396285,0.8359133126934987,0.16718266253869973,0.06191950464396286,4.29715593331154,2.8224619316383177,3.9285714285714284,2.404290382815262,0.9142259414225941,4.31266318537859,2.8391650040986467,4.272844272844273,2.798500475044624,0.9907669783558991,0.4045,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024767801857585144,10.48916408668729,19.201238390092882,0.28482972136222917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293812763200519,2.819164355908086,nan,0.4045,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319917440660475e-05,0.0,6.191950464396285e-05,0.0,9.287925696594427e-05,0.0005263157894736842,4.12796697626419e-05,0.008968008255933952,0.000392156862745098,0.0013519091847265222,0.021393188854489164,0.002848297213622291,0.017719298245614034,0.007368421052631579,0.00934984520123839,0.01763673890608875,0.03086687306501548,0.021393188854489164,0.054643962848297215,0.03246646026831786,0.0457172342621259,0.03730650154798762,0.06807017543859649,0.06787409700722394,0.049287925696594424,0.07823529411764706,0.03321981424148607,0.05892672858617131,0.07223942208462332,0.04070175438596491,0.058111455108359134,0.03455108359133127,0.024922600619195046,0.018751289989680082,0.01302373581011352,0.02331269349845201,0.007667698658410733,0.022714138286893705,0.006625386996904025,2.063983488132095e-05,0.0002063983488132095,0.006707946336429308,0.0038390092879256967,5.159958720330237e-05,0.00023735810113519092,0.0,0.0,0.0005469556243550052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293812763200519,2.819164355908086,nan,0.8379689209407518,0.033997356021226104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853022520742791,0.5807981035163968,2.7143421572500905,9.826155669695776,11.568549980244965,4.148557882259977,0.8060055314105099,0.1659423152903991,0.07111813512445675,0.8395294429623267,0.033441970156255996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07778738115816769,0.5445116681071738,2.502160760587719,9.360414866032846,12.186689714779606,4.239412273120139,0.8686257562662059,0.16853932584269668,0.05185825410544513,0.4043,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023706045041485584,10.513630975898838,19.23745555116555,0.22520742789411305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,10.462402765773536,19.161624891961974,0.35004321521175463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,4614,2431,0.5268747290853922,1196,900,0.4542696142175986,1244,0.5392284351972259,0.434,2.9665597801191024,3.125600912555298,6.583056478405315,2.228010739191588,8386.934850455136,505.9675413706755,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.64174252275683,21.015881461407673,33.34922253377517,19.260305266059824,0.13263979193758127,0.0964456003467707,0.08690940615517989,0.08951018638925011,0.0799739921976593,0.07715648027741656,0.06870394451668833,0.06827048114434331,0.05266579973992198,0.054182921543129606,0.05028175119202427,0.043779800606848725,0.03337667967056784,0.02882531426094495,0.016038144776766364,0.01495448634590377,0.006285218899003034,0.8381237525752886,0.034068375602639395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501950585175554,0.026007802340702216,0.11053315994798442,0.5071521456436932,2.5942782834850378,9.661898569570873,12.067620286085829,3.979193758127439,0.8127438231469443,0.14954486345903772,0.0845253576072822,4.040661157024793,2.8753726989579476,3.142857142857143,2.3761857047380284,0.7778076460069424,4.012353706111834,2.8422739115057025,4.0570291777188325,2.904206166129065,1.0111344798787172,0.404,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551365409622888,10.949284785435616,18.784135240572176,0.22106631989596884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034471437951412,2.8731887439641435,nan,0.4043,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250975292587776e-05,0.0,0.00013003901170351105,0.00037928045080190727,5.4182921543129604e-05,0.009308625921109667,0.0006176853055916775,0.0014629388816644994,0.021423927178153446,0.002839185088859991,0.017685305591677504,0.008149111400086693,0.010110533159947985,0.01872561768530559,0.029670567837017773,0.021153012570437797,0.0570654529692241,0.032715648027741656,0.04479843953185956,0.03548981361074989,0.06550715214564369,0.06812960554833117,0.04827698309492848,0.0813935847420893,0.03492631122670135,0.0591135674035544,0.06942999566536627,0.04203511053315995,0.05802990897269181,0.03404854789770265,0.024338968357173817,0.019429995665366278,0.012136974425661032,0.021933246640658863,0.008138274815778068,0.02465322930212397,0.005721716514954486,1.0836584308625921e-05,0.00016254876462938882,0.006100996965756393,0.004031209362808843,9.75292587776333e-05,0.00023840485478977027,0.0,0.0,0.0003034243606415258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034471437951412,2.8731887439641435,nan,0.8382140670426831,0.03501456806890536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.03702180172768409,0.14808720691073635,0.5306458247634719,2.5545043192101935,9.452900041135337,12.093788564376803,4.0723981900452495,0.8268202385849447,0.17276840806252575,0.09872480460715757,0.8380231779210348,0.03298247066170947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.06871278057718737,0.4809894640403116,2.6385707741639863,9.89464040311498,12.038479157123229,3.8754008245533678,0.7970682546953736,0.12368300503893727,0.06871278057718737,0.4043,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936240230357879,10.835047305635525,18.831756478815304,0.283833813245578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,11.076500229042585,18.731103985341278,0.15116811726981222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
