87400,4884,2520,0.515970515970516,1213,982,0.44942669942669944,1370,0.561015561015561,0.40599999999999997,2.985617597292724,3.0706232521500665,6.510204081632653,2.1056042710124308,8375.884520884521,506.4414588910927,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.99938574938575,20.775658076235878,32.92985874330248,18.9791705197731,0.13841113841113842,0.09787059787059788,0.0943898443898444,0.08415233415233415,0.08456183456183457,0.07596232596232597,0.06674856674856675,0.06142506142506143,0.059377559377559376,0.05548730548730549,0.047706797706797706,0.04156429156429156,0.033988533988533985,0.025593775593775594,0.01678951678951679,0.009213759213759214,0.006756756756756757,0.8375323641065884,0.03371533458423474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.03685503685503686,0.12285012285012287,0.558968058968059,2.499999999999992,10.012285012285014,11.70761670761671,4.02948402948403,0.8169533169533172,0.1965601965601966,0.012285012285012288,4.19295461758172,2.848033144744084,4.862068965517241,2.9328594724089547,1.1595806320273105,4.094854308741476,2.8141973878632807,4.3063178047224,2.8815111008744747,1.0516412746430326,0.4033,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055282555282555296,11.603194103194086,18.163390663390665,0.1781326781326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199056603773585,2.849528106679819,nan,0.4033,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166257166257166e-05,0.0002457002457002457,0.00010237510237510238,0.009715397215397215,0.0008804258804258804,0.0013923013923013922,0.022614660114660113,0.0032248157248157246,0.016431203931203932,0.008660933660933661,0.01207002457002457,0.01936936936936937,0.029545454545454545,0.02237919737919738,0.05556920556920557,0.03486895986895987,0.04376535626535626,0.03459254709254709,0.06696355446355447,0.06747542997542998,0.04434889434889435,0.08292383292383293,0.035452497952497955,0.058794021294021295,0.06718877968877969,0.045229320229320226,0.05702293202293202,0.03485872235872236,0.02240990990990991,0.020034807534807533,0.012141687141687141,0.022512285012285013,0.008558558558558558,0.022635135135135136,0.0048218673218673215,1.0237510237510238e-05,0.00011261261261261261,0.006142506142506142,0.0043304668304668305,6.142506142506142e-05,0.0002661752661752662,0.0,0.0,0.00020475020475020476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199056603773585,2.849528106679819,nan,0.8368780942426788,0.034388848733871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,0.04761904761904763,0.14285714285714288,0.654761904761905,2.702380952380944,9.892857142857146,11.67857142857143,3.7976190476190483,0.8809523809523812,0.1666666666666667,0.023809523809523815,0.8382298091391823,0.03296793914086144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,0.10152284263959394,0.4568527918781727,2.284263959390856,10.139593908629443,11.738578680203048,4.276649746192894,0.7487309644670053,0.22842639593908634,0.0,0.4033,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904763,11.761904761904745,17.98809523809524,0.20238095238095244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634517766497462,11.434010152284246,18.3502538071066,0.15228426395939088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87500,4779,2496,0.5222849968612681,1210,959,0.4538606403013183,1317,0.5511613308223478,0.414,2.99167761717039,3.042611803288915,6.465361445783133,2.0902827794996086,8382.28361581921,506.196474006418,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30675873613727,20.875583231238487,33.072152211514705,19.124763865776984,0.13203599079305295,0.09813768570830718,0.09478970495919649,0.09269721699100231,0.07616656204226825,0.0696798493408663,0.07240008369951872,0.061519146264908973,0.060263653483992465,0.0560786775476041,0.050428960033479804,0.041222012973425405,0.032642812303829254,0.026156099602427287,0.01987863569784474,0.010880937434609751,0.005021971123666039,0.8362645819536885,0.03334397480587715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125549278091651,0.037664783427495296,0.14438166980539865,0.47080979284369123,2.9315756434400413,10.056497175141244,11.726302573760204,3.6723163841807915,0.8349026993094791,0.1004394224733208,0.0125549278091651,4.1665043816942555,2.8339060412952293,4.571428571428571,2.521742190127569,1.0971855907588555,4.18610579987253,2.855970801700175,4.156532988357051,2.8059398068655446,0.9929354839726268,0.4028,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09416195856873825,12.03389830508473,17.75266792215945,0.11927181418706845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171052631578948,2.830912533545135,nan,0.4028,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462439840970914e-05,4.1849759363883655e-05,7.32370788867964e-05,2.0924879681941827e-05,0.01132035990793053,0.0010671688637790332,0.0014438166980539863,0.022253609541745135,0.003630466624816907,0.017200251098556184,0.009437120736555765,0.010776313036200042,0.01750366185394434,0.02999581502406361,0.02518309269721699,0.05504289600334798,0.03663946432308014,0.04698681732580038,0.035174722745344215,0.06588198367859385,0.0673048754969659,0.04627537141661436,0.07750575434191254,0.033950617283950615,0.058443188951663526,0.0668340657041222,0.042603055032433564,0.05503243356350701,0.035823394015484414,0.023258003766478342,0.02024482109227872,0.011581920903954802,0.02355095208202553,0.009677756852898095,0.022546557857292322,0.005021971123666039,9.416195856873823e-05,0.00025109855618330194,0.00629838878426449,0.0036827788240217617,0.0,0.00031387319522912746,0.0,0.0,2.0924879681941827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171052631578948,2.830912533545135,nan,0.8362815493287948,0.03344295478750616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038461538461543,0.024038461538461543,0.10817307692307694,0.528846153846154,2.836538461538453,10.228365384615387,11.550480769230772,3.798076923076924,0.7451923076923078,0.14423076923076925,0.012019230769230772,0.8362460315514697,0.03323541293741822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,0.18396846254927732,0.4073587385019712,3.0354796320630655,9.868593955321947,11.918528252299609,3.5348226018396853,0.932982917214192,0.05256241787122209,0.013140604467805522,0.4028,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841346153846154,12.019230769230752,17.76442307692308,0.1322115384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512483574244418,12.049934296977643,17.739816031537455,0.10512483574244418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87600,5009,2551,0.5092832900778599,1232,1059,0.45737672190057893,1448,0.5781593132361749,0.36599999999999994,2.9231082180634664,3.0203047236603204,6.531065088757397,2.0425748170721723,8369.107686164903,506.61265819264963,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.381113994809343,20.841449849266887,33.09531654506943,19.10537597388787,0.1309642643242164,0.09602715112796965,0.09443002595328409,0.08963865042922739,0.07686164903174286,0.07646236773807147,0.0748652425633859,0.06388500698742264,0.06049111599121581,0.053304052705130764,0.0467159113595528,0.03873028548612498,0.03453783190257537,0.024955080854461967,0.01916550209622679,0.011179876222798962,0.007785985226592134,0.8355746655008183,0.03344403202459467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005989219405070874,0.02994609702535437,0.04791375524056699,0.5929327211020164,3.204232381712907,10.097823916949494,11.457376721900582,3.617488520662808,0.7845877420642845,0.13176282691155922,0.02994609702535437,4.197239263803681,2.801302017247085,4.791666666666667,2.8281202041088864,1.1416234256620137,4.152501506931887,2.7679402341254256,4.253694581280788,2.8351112514674335,1.0243691842567613,0.4026,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390297464563786,12.313835096825697,17.42263924935117,0.2096226791774806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201583434835566,2.801956411849304,nan,0.4028,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992812936713915e-05,9.982032341784787e-05,6.987422639249351e-05,0.0,0.010710720702735077,0.00116789778398882,0.0014374126572170094,0.02144140547015372,0.0037232980634857257,0.017149131563186263,0.00990217608305051,0.010910361349570772,0.018586544220403275,0.028808145338390895,0.026053104412058294,0.0555799560790577,0.03703333998802156,0.04708524655619884,0.037153124376122976,0.06820722699141545,0.0664703533639449,0.045198642443601514,0.07575364344180475,0.031513276103014576,0.05921341585146736,0.06708923936913555,0.04130564983030545,0.05444200439209423,0.03650429227390697,0.022299860251547215,0.021201836693950888,0.01265721700938311,0.022928728289079655,0.010770612896785785,0.022070273507686165,0.004841285685765622,2.9946097025354362e-05,0.00021960471151926533,0.006378518666400479,0.0036534238370932322,2.9946097025354362e-05,0.00021960471151926533,0.0,0.0,4.9910161708923936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201583434835566,2.801956411849304,nan,0.836030883258205,0.0336259092614107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011760094080752648,0.011760094080752648,0.04704037632301059,0.5527244217953744,3.3045864366914834,10.137201097608784,11.301450411603296,3.5515484123873,0.870246961975696,0.19992159937279502,0.011760094080752648,0.8351011864531807,0.033247602208842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820179007323036,0.048820179007323036,0.6346623270951995,3.1000813669650027,10.056956875508547,11.619202603742883,3.685923515052889,0.6956875508543533,0.06102522375915379,0.048820179007323036,0.4028,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011760094080752648,12.195217561740478,17.593100744805962,0.19992159937279502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09764035801464607,12.436940602115524,17.245728234336863,0.21969080553295367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
