87700,4395,2316,0.5269624573378839,1107,872,0.4502844141069397,1195,0.5437997724687145,0.434,2.998075998075998,3.099131152893372,6.559322033898305,2.131055173037868,8387.02375426621,505.96274808803804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.41797497155859,21.043144260278048,33.40676589986468,19.23131489239695,0.13811149032992037,0.09920364050056883,0.08464163822525597,0.08600682593856655,0.08327645051194539,0.07804323094425483,0.06416382252559727,0.06416382252559727,0.06075085324232082,0.05233219567690557,0.05142207053469852,0.041638225255972695,0.032081911262798635,0.024118316268486917,0.02025028441410694,0.012514220705346985,0.0072810011376564275,0.835579834442768,0.03213988680246081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013651877133105806,0.0,0.08191126279863482,0.46416382252559735,2.9010238907849737,10.63481228668942,11.49488054607509,3.6587030716723556,0.6416382252559728,0.09556313993174063,0.013651877133105806,4.106993006993007,2.8549588891422513,3.5416666666666665,3.6168490737411507,0.8623503036494693,4.108333333333333,2.877969480959333,4.099099099099099,2.8461142771759635,0.9977523162107341,0.4026,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095563139931741,12.334470989761074,17.392491467576797,0.23208191126279867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.102288488210818,2.8625968598877463,nan,0.4026,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825938566552901e-05,0.0,0.0,7.963594994311717e-05,0.0001478953356086462,0.0,0.01155858930602958,0.0010466439135381116,0.001558589306029579,0.021444823663253697,0.0036177474402730374,0.018054607508532425,0.010591581342434585,0.010591581342434585,0.01937428896473265,0.02725824800910125,0.025039817974971557,0.05552901023890785,0.03830489192263936,0.0468259385665529,0.03838452787258248,0.06639362912400455,0.06736063708759954,0.04582480091012514,0.07334470989761092,0.03168373151308305,0.05977246871444824,0.0648122866894198,0.040716723549488056,0.05283276450511945,0.03762229806598407,0.020329920364050055,0.02205915813424346,0.014630261660978385,0.02286689419795222,0.012718998862343572,0.02260523321956769,0.0046871444823663256,3.4129692832764505e-05,0.0002844141069397042,0.006109215017064846,0.00366325369738339,0.0,0.00012514220705346984,1.1376564277588169e-05,0.0,3.4129692832764505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.102288488210818,2.8625968598877463,nan,0.8353772930324799,0.03244131987213532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.0,0.06476683937823835,0.5440414507772021,2.836787564766831,10.816062176165806,11.398963730569951,3.510362694300519,0.6865284974093266,0.10362694300518137,0.025906735751295342,0.8358054649892939,0.03179920803913848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014430014430014433,0.0,0.10101010101010104,0.3751803751803753,2.9725829725829636,10.432900432900434,11.601731601731604,3.8239538239538247,0.5916305916305917,0.08658008658008659,0.0,0.4028,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,12.253886010362677,17.551813471502594,0.16839378238341973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057720057720057734,12.424242424242406,17.21500721500722,0.3030303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4546,2357,0.51847778266608,1103,936,0.44852617685877694,1244,0.5472943246810382,0.434,2.9858382823206946,3.1195577361303446,6.6521739130434785,2.192131022068432,8378.425384953805,506.35387819027477,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.5849098108227,20.798066071454517,32.67194092827004,19.024453329934072,0.14584249890013198,0.09876814782226133,0.09370875494940607,0.08842938847338319,0.08029036515618126,0.0730312362516498,0.07017157941047074,0.06511218653761548,0.05587329520457545,0.05191377034755829,0.04267487901451826,0.03849538055433348,0.03739551253849538,0.026396832380114386,0.01803783545974483,0.007699076110866696,0.0061592608886933565,0.8354786122312013,0.03365365662535532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,0.11878574571051477,0.607127144742631,2.956445226572802,10.505939287285527,11.449626044874618,3.3457985041794993,0.8117025956885175,0.13198416190057197,0.03299604047514299,4.319777546054918,2.9135263191984917,3.925925925925926,2.8011363557317095,0.9088259485749026,4.31994459833795,2.883493187250418,4.3123287671232875,2.941388415310089,0.9982370534988821,0.4026,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599208095028598,12.300923889133287,17.45490541135064,0.17817861856577216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316115702479339,2.9127466249595906,nan,0.4026,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013198416190057194,0.0,0.0,3.2996040475142986e-05,0.0002199736031676199,0.0,0.013187417509898812,0.0004069511658600968,0.0011548614166300044,0.022041355037395512,0.0035305763308402993,0.01835679718433788,0.010789705235371755,0.009744830620325561,0.019291684997800262,0.027628684557853056,0.023262208534975803,0.057259128904531456,0.03984821821381434,0.04738231412230532,0.03637263528376595,0.06595908490981083,0.06758688957325121,0.04498460184777826,0.0765068191816982,0.03162120545534536,0.055686317641882976,0.06437527496700396,0.03955125384953805,0.05188077430708315,0.03654861416630004,0.019863616366036077,0.022085349758029036,0.016564012318521778,0.02165640123185218,0.012648482182138144,0.026352837659480863,0.005631324241091069,2.199736031676199e-05,0.0003959524857017158,0.005477342718873735,0.0036515618125824902,4.399472063352398e-05,0.00013198416190057194,0.0,0.0,0.00013198416190057194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316115702479339,2.9127466249595906,nan,0.83565774439855,0.03465268208971007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509121764955452,0.1145523971149767,0.7127704709376328,2.914722104369953,10.34789987271956,11.289775137887148,3.5638523546881635,0.8018667798048369,0.15273652948663557,0.0509121764955452,0.8352857321405476,0.032542585261687886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027409776153494752,0.12334399269072638,0.4933759707629055,3.0013704888076655,10.676107811786206,11.621745089081776,3.1110095934216546,0.8222932846048426,0.10963910461397901,0.013704888076747376,0.4026,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,12.435299109036892,17.373780229104796,0.12728044123886298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852444038373688,12.156235724074902,17.54225673823664,0.2329830973047054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87900,4688,2428,0.5179180887372014,1170,942,0.45051194539249145,1288,0.5494880546075085,0.418,2.956637168141593,3.151467591995401,6.666666666666667,2.2714357331553696,8377.85819112628,506.3745353935378,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.924701365187712,20.93107095061039,32.78976697061803,19.22729391920045,0.13801194539249148,0.10132252559726962,0.09577645051194539,0.08639078498293515,0.08148464163822526,0.07551194539249147,0.06953924914675767,0.06036689419795222,0.057593856655290106,0.04970136518771331,0.04970136518771331,0.038822525597269626,0.032423208191126277,0.028156996587030716,0.019197952218430035,0.008105802047781569,0.007892491467576791,0.8355817533139482,0.033598260283556655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919795221843004,0.14718430034129695,0.5439419795221844,2.8348976109214927,10.597269624573382,11.499573378839594,3.3916382252559734,0.7679180887372016,0.1279863481228669,0.0703924914675768,4.228580990629183,2.943742892418894,4.064516129032258,2.5770135737743556,0.96120096506121,4.206644518272426,2.9221042746461268,4.247027741083223,2.958052353901908,1.0095998657921734,0.403,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959044368600685,12.145904436860052,17.566126279863486,0.19837883959044372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226896323285856,2.9402561678776156,nan,0.403,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332764505119454e-05,0.0,0.0,0.0,0.00058660409556314,0.0,0.014302474402730376,0.0002773037542662116,0.0011198805460750853,0.020936433447098977,0.0034129692832764505,0.01642491467576792,0.011966723549488054,0.010580204778156996,0.020189846416382252,0.024456058020477817,0.023016211604095563,0.05614334470989761,0.03778796928327645,0.04826151877133106,0.03611348122866894,0.06571032423208191,0.07101109215017065,0.04512585324232082,0.07581058020477816,0.03417235494880546,0.05596203071672355,0.06297994880546075,0.03836390784982935,0.05227175767918089,0.03760665529010239,0.020189846416382252,0.022408276450511945,0.016051621160409556,0.02137372013651877,0.012531996587030718,0.027399744027303753,0.005418088737201365,6.399317406143345e-05,0.0003946245733788396,0.005460750853242321,0.003700938566552901,2.1331058020477816e-05,0.00018131399317406144,0.0,2.1331058020477816e-05,0.0001386518771331058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226896323285856,2.9402561678776156,nan,0.8357201592729747,0.03408019725722169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024711696869851734,0.13591433278418455,0.5683690280065898,2.8789126853377174,10.391268533772655,11.589785831960464,3.385502471169688,0.7907742998352555,0.13591433278418455,0.09884678747940694,0.835433058770357,0.03307202813185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.15929203539823011,0.5176991150442479,2.787610619469018,10.818584070796462,11.40265486725664,3.398230088495576,0.7433628318584072,0.11946902654867259,0.03982300884955753,0.4033,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649093904448107,11.87397034596374,17.804777594728176,0.23476112026359147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929203539823009,12.438053097345115,17.30973451327434,0.15929203539823011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4603,2365,0.513795350858136,1120,907,0.4403649793612861,1271,0.5522485335650663,0.418,2.9897229669347634,3.150440316207762,6.644338118022328,2.239876178623399,8373.680208559636,506.50710139999904,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.357158374972844,21.007229193554203,33.212409886714724,19.27381270774864,0.13382576580490985,0.11058005648490116,0.08994134260265045,0.08255485552900282,0.07082337605909189,0.06799913100152075,0.07408212035628937,0.06604388442320226,0.05561590267217032,0.059526395828807296,0.05496415381273083,0.03780143384749077,0.03171844449272214,0.025418205518140342,0.02281121008038236,0.011514229850097762,0.004779491635889637,0.8355951978024415,0.03266557543655091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019552465783184883,0.07820986313273953,0.4692591787964372,2.887247447316958,10.884205952639586,11.418640017379973,3.245709320008691,0.7690636541386054,0.21507712361503373,0.013034977188789923,4.27906186267845,2.905484289536608,4.304347826086956,2.8503971135797848,1.0059092306257704,4.253324468085107,2.9402836943450033,4.305954825462012,2.8681066444911325,1.0123739342652596,0.4038,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039104931566369766,11.131870519226576,18.4966326308929,0.332391918314143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279258010118044,2.9050618362412264,nan,0.4038,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724961981316532e-05,0.0007060612643927873,1.0862480990658266e-05,0.013578101238322832,0.0003475993917010645,0.0011296980230284597,0.020888550945035847,0.0031175320443189223,0.015109711058005649,0.012328915924397133,0.010775581142733,0.020638713882250706,0.024484032152943733,0.019943515098848577,0.05408429285248751,0.034542689550293285,0.04736041711927004,0.038898544427547255,0.06881381707582011,0.0728003475993917,0.04693678036063437,0.07312622202911145,0.033988703019769716,0.05837497284379752,0.06413208776884641,0.03742124701281773,0.048577014990223766,0.038464045187920924,0.019139691505539864,0.02567890506191614,0.01617423419509016,0.020454051705409516,0.012448403215294373,0.03044753421681512,0.0051596784705626765,0.00020638713882250705,0.0006408863784488377,0.005181403432543993,0.003638931131870519,6.51748859439496e-05,0.000162937214859874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279258010118044,2.9050618362412264,nan,0.8350783384879599,0.033113618582539354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025369978858350958,0.11416490486257931,0.48202959830866815,2.9175475687103503,10.896405919661737,11.340380549682878,3.221987315010572,0.7484143763213532,0.25369978858350956,0.0,0.8361413873818647,0.03217630851496263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.04021447721179625,0.4557640750670242,2.8552278820375245,10.871313672922254,11.50134048257373,3.2707774798927622,0.7908847184986597,0.17426273458445046,0.02680965147453084,0.404,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025369978858350958,10.985200845665947,18.6215644820296,0.3678646934460889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361930294906168,11.286863270777463,18.36461126005362,0.29490616621983917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
