88100,4682,2473,0.528193079880393,1167,927,0.44724476719350703,1282,0.5476292182827851,0.40599999999999997,3.091896785875962,3.123846637497933,6.57645259938838,2.1987198701346764,8388.270867150792,505.89385798826584,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.422896198205894,21.24435581261791,33.55575401888237,19.414349342290738,0.14224690303289192,0.0963263562580094,0.0888509184109355,0.08415207176420333,0.07710380179410509,0.07795813754805639,0.0721913712088851,0.06172575822298163,0.05830841520717642,0.05638615976078599,0.0457069628363947,0.03588210166595472,0.032037590773173856,0.02883383169585647,0.018795386586928663,0.013882956001708672,0.009611277231952157,0.8343138929515351,0.03299495661909622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704826997009825,0.6407518154634773,2.921828278513447,11.213156770610853,11.02093122597181,3.2357966680905603,0.6471593336181121,0.2114480991029475,0.038445108927808634,4.271735537190082,2.900933642153009,3.8461538461538463,2.9831876045638945,0.9003726501017943,4.310591293047433,2.9085629401507327,4.224867724867725,2.8944785255524423,0.9801132693053103,0.4045,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,10.867150790260556,18.793250747543787,0.3139683895771038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268108816781383,2.9019081295736013,nan,0.4045,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0679196924391286e-05,0.000672789406236651,1.0679196924391286e-05,0.012184963690730457,0.00024562152926099957,0.0014310123878684322,0.02093122597180692,0.003630926954293037,0.014769329346433149,0.012227680478428022,0.012580093976932934,0.0203438701409654,0.023953438701409653,0.0182614267407091,0.05446390431439556,0.0346860316104229,0.04822725331055105,0.0363947031183255,0.07031183255019223,0.07331268688594618,0.04445749679624092,0.0735155916275096,0.03313754805638616,0.05989961554891072,0.062302434856898764,0.037195642887654846,0.0485369500213584,0.040794532251174714,0.019147800085433576,0.025544639043143955,0.01621102093122597,0.02310978214438274,0.012847073900042716,0.030243485689876122,0.004656129859034601,0.00034173430158052114,0.0008116189662537377,0.004196924391285775,0.004175565997436992,0.00011747116616830415,9.611277231952157e-05,0.0,0.0,1.0679196924391286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268108816781383,2.9019081295736013,nan,0.8341107490667196,0.032728820559824456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704811969268098,0.5944197331176709,3.0084917104731006,11.075616659927217,11.124140719773557,3.2389809947432275,0.606550748079256,0.2304892842701173,0.024262029923170246,0.8345413147836532,0.033288904061593044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074241738343142,0.6926210955183342,2.824807605251236,11.36713444997737,10.905387052965144,3.2322317790855597,0.6926210955183342,0.19013128112268,0.05432322317790857,0.4045,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,10.84512737565708,18.839466235341693,0.2911443590780429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,10.89180624717065,18.741511996378456,0.33952014486192855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88200,4522,2329,0.5150375939849624,1092,906,0.44183989385227773,1261,0.5577178239716939,0.43,3.081623347013224,3.1705143366075674,6.648148148148148,2.146551130495126,8374.939097744362,506.47078879234255,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.931667403803626,21.092537868720935,32.83434130949251,19.422788439388302,0.13954002653693057,0.10570544007076514,0.09199469261388767,0.09044670499778859,0.07784166298098187,0.0696594427244582,0.06390977443609022,0.06678460858027421,0.05860238832375055,0.05373728438743919,0.04467049977885891,0.04356479433878815,0.031180893409995577,0.025210084033613446,0.016585581601061477,0.011278195488721804,0.009287925696594427,0.8344900546902737,0.0329009772883908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.13268465280849184,0.49756744803184444,2.9588677576293585,10.966386554621852,11.298098186643081,3.237505528527201,0.6965944272445822,0.1857585139318886,0.013268465280849184,4.363318165908296,2.8987629519603875,4.878787878787879,3.1018818897622285,1.1181370904618138,4.356060606060606,2.812912555192369,4.382475660639778,2.9885779765183083,1.0060639777468707,0.4043,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019902697921273776,10.966386554621833,18.788146837682444,0.22556390977443613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369204152249135,2.9016794546062106,nan,0.4043,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057054400707652e-05,0.0,0.00033171163202122956,0.0,0.011521450685537372,0.0002985404688191066,0.002310924369747899,0.02100840336134454,0.003925254312251217,0.01403140203449801,0.012848297213622292,0.01280406899601946,0.020544007076514815,0.026172047766475012,0.01586687306501548,0.05531844316674038,0.032164971251658556,0.049646174259177354,0.03707430340557276,0.07020123839009287,0.07262273330384786,0.04478107032286599,0.07561919504643963,0.034155241043785936,0.05778416629809819,0.06051525873507298,0.0381468376824414,0.04789915966386555,0.04085581601061477,0.01750331711632021,0.02725563909774436,0.01539141972578505,0.022865988500663424,0.012793011941618753,0.030871295886775764,0.004046881910659,0.0003648827952233525,0.0010614772224679346,0.004433878814683768,0.004721362229102168,0.00017691287041132243,1.1057054400707652e-05,0.0,0.0,4.422821760283061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369204152249135,2.9016794546062106,nan,0.8339258752037088,0.032514319938691236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,0.14169171318162305,0.47659939888364117,2.8853585229712233,11.2322885358523,11.32245598969515,3.142979819665093,0.6182911120652642,0.14169171318162305,0.012881064834693005,0.8350892220519744,0.03329623326455324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311901504787964,0.5198358413132695,3.036935704514354,10.683994528043778,11.272229822161426,3.337893296853626,0.7797537619699044,0.23255813953488377,0.013679890560875516,0.4045,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,10.652640618291096,19.03821382567626,0.27050236152855306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.299589603283158,18.522571819425448,0.17783857729138172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88300,4716,2472,0.5241730279898219,1149,963,0.44783715012722647,1321,0.5602205258693809,0.426,3.049019607843137,3.162179566255086,6.756451612903226,2.1990555867156107,8384.196946564885,506.1074881969214,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.935326547921967,20.860380786452396,32.905736669193836,19.092024327406296,0.13952502120441052,0.0952078032230704,0.09775233248515691,0.0854537743850721,0.08290924512298559,0.0729431721798134,0.07442748091603053,0.06085665818490246,0.052374893977947416,0.056615776081424936,0.050678541136556406,0.037319762510602206,0.03541136556403732,0.021416454622561493,0.01823579304495335,0.012934690415606446,0.005937234944868533,0.8357170346154309,0.033133710312565165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908396946564886,0.06997455470737915,0.6106870229007635,3.142493638676835,10.012722646310435,11.673027989821886,3.5432569974554715,0.7506361323155218,0.17811704834605602,0.0,4.379344587884806,2.98563653549902,5.0,2.0,1.1417233560090703,4.359058207979071,2.9974784523793345,4.4072847682119205,2.9643041763680213,1.0110635274712718,0.4043,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044529262086514004,10.629770992366398,19.122137404580155,0.20356234096692116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383020730503455,2.981138683100068,nan,0.4043,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1204410517387616e-05,0.0,0.0002438507209499576,3.1806615776081425e-05,0.01094147582697201,0.00020144189991518237,0.0019614079728583547,0.021395250212044106,0.004474130619168787,0.014344783715012722,0.013210347752332485,0.014705258693808312,0.019910941475826973,0.025625530110262935,0.016656064461407973,0.05336089906700594,0.031615776081424934,0.05247031382527566,0.0383587786259542,0.0683100084817642,0.07100296861747243,0.044667090754877015,0.07407760814249365,0.03428753180661578,0.057729007633587785,0.06116412213740458,0.03940839694656489,0.04564249363867685,0.04357506361323155,0.019412637828668363,0.02597540288379983,0.013348176420695504,0.023091603053435116,0.012319762510602206,0.03145674300254453,0.004198473282442748,0.00044529262086513997,0.0011450381679389313,0.004410517387616625,0.004643765903307888,7.421543681085666e-05,7.421543681085666e-05,0.0,0.0,1.0602205258693808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383020730503455,2.981138683100068,nan,0.8351820789783904,0.03325616317563793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,0.06067961165048545,0.66747572815534,3.203883495145621,10.194174757281557,11.46844660194175,3.470873786407768,0.7402912621359226,0.16990291262135926,0.0,0.836306344033775,0.03298824917766008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.08021390374331552,0.5481283422459894,3.074866310160418,9.812834224598932,11.898395721925137,3.622994652406418,0.7620320855614975,0.18716577540106957,0.0,0.4043,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,10.582524271844646,19.21116504854369,0.18203883495145637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,10.681818181818166,19.024064171122998,0.22727272727272732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
