88400,4735,2481,0.5239704329461458,1190,912,0.44392819429778246,1269,0.5360084477296726,0.414,3.0363797692990238,3.1848560843679463,6.76355421686747,2.2055099443281616,8383.991636747623,506.1173839971526,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.10918690601901,20.856013394046016,32.86838161838162,19.15941872688912,0.13326293558606125,0.09461457233368532,0.10221752903907075,0.09503695881731784,0.07708553326293559,0.07053854276663146,0.06568109820485744,0.06251319957761352,0.06378035902851109,0.05047518479408659,0.04604012671594509,0.042449841605068636,0.032312565997888065,0.02914466737064414,0.018162618796198522,0.011615628299894404,0.005068637803590285,0.8366726119389881,0.034864561942211054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487858,0.02534318901795143,0.14572333685322073,0.576557550158395,2.8637803590285023,10.16895459345301,11.29672650475185,3.7697993664202754,0.8743400211193244,0.23442449841605073,0.038014783526927144,4.188348229063224,2.931854852436828,3.909090909090909,3.0586552438655854,0.9333251905764354,4.20757180156658,2.96674256833596,4.16370808678501,2.90007103751106,0.9895750525837163,0.4043,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06335797254487857,10.960929250263977,18.677930306230202,0.2977824709609293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185330713817944,2.933396373078661,nan,0.404,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1119324181626187e-05,0.00021119324181626187,0.00010559662090813094,0.012344244984160507,0.00029567053854276664,0.0015205913410770856,0.022375923970432945,0.0040654699049630415,0.013812038014783527,0.012534318901795143,0.01432946145723337,0.020348468848996833,0.027349524815205913,0.017043294614572334,0.05214361140443506,0.029809926082365365,0.05045406546990496,0.0419324181626188,0.06807814149947201,0.06764519535374867,0.04888067581837381,0.07270327349524815,0.03593453009503696,0.05768743400211193,0.058384371700105596,0.04136219640971489,0.04231256599788807,0.04472016895459345,0.01819429778247096,0.02635691657866948,0.013421330517423443,0.023632523759239705,0.012597676874340021,0.032312565997888065,0.003928194297782471,0.0013199577613516368,0.0012988384371700106,0.004635691657866948,0.003579725448785639,0.00013727560718057022,0.0001795142555438226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185330713817944,2.933396373078661,nan,0.8358539810876412,0.03465971846179892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,0.024183796856106415,0.14510278113663846,0.6650544135429264,2.841596130592494,10.241837968561066,11.438935912938334,3.5187424425634832,0.8585247883917777,0.2176541717049577,0.036275695284159616,0.8375736869798895,0.035066564700265465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.1464063886424135,0.47914818101153517,2.8881987577639663,10.088731144631767,11.140195208518193,4.046140195208519,0.891748003549246,0.25288376220053244,0.03992901508429459,0.4043,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04836759371221283,10.519951632406274,19.177750906892385,0.25392986698911735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985803016858918,11.446317657497765,18.127772848269746,0.34605146406388654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4964,2665,0.5368654311039485,1269,955,0.44802578565672846,1337,0.5386784850926672,0.414,3.0904741191822533,3.137502836115588,6.686567164179104,2.1441273855554788,8397.059427880742,505.3208516857617,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.10072522159549,20.884286729251865,33.12887713392642,19.079684601065285,0.13759065269943593,0.1031426269137792,0.09448025785656729,0.07876712328767123,0.0757453666398066,0.07655116841257051,0.07554391619661563,0.06224818694601128,0.06184528605962933,0.05600322320709106,0.04250604351329573,0.040894439967767926,0.03364222401289283,0.024576954069298954,0.01732473811442385,0.011079774375503625,0.008058017727639,0.8369700492364951,0.03432253149295857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043513295729252,0.018130539887187755,0.09065269943593879,0.5560032232070912,2.9431909750201357,10.092667203867851,11.482675261885579,3.698630136986302,0.8702659145850122,0.18130539887187758,0.06043513295729252,4.2747875354107645,2.9452623823645125,3.9545454545454546,2.9920694074240615,0.9250858485450931,4.293897882938979,2.9246749666937317,4.251098556183302,2.966602189096681,0.9900325233802759,0.4036,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043513295729252,11.887590652699418,17.82836422240129,0.2236099919419823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272585182869647,2.9457057146110355,nan,0.4036,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036261079774375e-05,1.0072522159548751e-05,0.0,0.0,0.00015108783239323127,0.00030217566478646255,0.013507252215954875,0.0002719580983078163,0.0014000805801772764,0.022522159548751006,0.0037771958098307815,0.014625302175664786,0.01145245769540693,0.01362812248186946,0.021182514101531023,0.027709508460918613,0.017778001611603547,0.05265914585012087,0.03032836422240129,0.048740934730056404,0.042798146655922645,0.06980257856567285,0.06781829170024174,0.04707896857373086,0.07492949234488316,0.03739927477840451,0.05783642224012893,0.05660757453666398,0.039574939564867045,0.040431103948428686,0.04289887187751813,0.01868452860596293,0.026420225624496373,0.013890008058017728,0.024818694601128122,0.012228041901692183,0.033652296535052376,0.0030519742143432717,0.0012892828364222402,0.0006748589846897663,0.004824738114423852,0.0026591458501208703,0.0002618855761482675,0.0002719580983078163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272585182869647,2.9457057146110355,nan,0.8374675140371913,0.034339203057545155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011257035647279553,0.0,0.07879924953095686,0.4953095684803003,3.1294559099437054,9.759849906191372,11.538461538461542,3.917448405253284,0.7992495309568483,0.19136960600375238,0.07879924953095686,0.8363933882126345,0.03429416608456337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,0.10439321444106135,0.6263592866463681,2.727272727272719,10.478468899521532,11.418007829491087,3.4449760765550246,0.9525880817746848,0.1696389734667247,0.039147455415398005,0.4038,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879924953095686,11.57223264540336,18.112570356472798,0.23639774859287058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,12.253153545019556,17.498912570682908,0.2087864288821227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88600,4915,2486,0.5057985757884028,1170,1014,0.44435401831129195,1399,0.5692777212614446,0.414,2.9514203375874843,3.1178490912616597,6.702702702702703,2.0921471703695196,8365.576276703969,506.6659248184135,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.638046795523906,20.818857781306296,32.764217720283135,19.012220896096043,0.14628687690742626,0.10091556459816887,0.09074262461851475,0.0821973550356053,0.0821973550356053,0.07772126144455747,0.07263479145473041,0.06286876907426246,0.059613428280773144,0.04659206510681587,0.04598168870803662,0.0392675483214649,0.03296032553407935,0.026042726347914547,0.01790437436419125,0.01017293997965412,0.00590030518819939,0.838964560618842,0.03424736271413161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883011190233979,0.07934893184130216,0.5066124109867752,2.4048830111902264,9.833163784333674,11.981688708036625,3.881993896236013,0.9399796541200409,0.2502543234994914,0.07324516785350968,4.267501605651895,2.846883114742918,4.606060606060606,2.8170411507132362,1.0793342408964353,4.248711340206185,2.8465928972828363,4.291718946047679,2.847366730185193,1.0101225059548071,0.4038,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324516785350968,11.194303153611378,18.445574771108852,0.2868769074262462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271051795360661,2.8467807103170797,nan,0.4038,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017293997965412e-05,0.0002034587995930824,0.0003458799593082401,0.014486266531027466,0.00026449643947100714,0.0019226856561546286,0.023062054933875892,0.004262461851475077,0.014608341810783316,0.010600203458799593,0.01311291963377416,0.017568667344862666,0.028931841302136316,0.017985757884028484,0.05342828077314344,0.03074262461851475,0.04861648016276704,0.04413021363173957,0.06697863682604273,0.06497456765005087,0.047599186164801625,0.07372329603255341,0.0385147507629705,0.06081383519837233,0.0585147507629705,0.03684638860630722,0.03861648016276704,0.04266531027466938,0.018585961342828076,0.02759918616480163,0.013397761953204477,0.025920651068158697,0.012868769074262461,0.035096642929806715,0.0028382502543234994,0.0013123092573753814,0.0006103763987792472,0.005289928789420142,0.00254323499491353,0.00022380467955239065,0.00018311291963377417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271051795360661,2.8467807103170797,nan,0.8392073577532151,0.03364415955719963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827031375703943,0.04827031375703943,0.43443282381335485,2.2928399034593654,10.016090104585682,11.9951729686243,3.909895414320194,0.9050683829444893,0.2896218825422366,0.060337892196299286,0.8387160658983597,0.034852161437651616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940304652120215,0.11115685467270484,0.5804857966241252,2.5195553725813014,9.64594483326472,11.967888019761222,3.8534376286537677,0.9757101687937425,0.20996294771510915,0.08645533141210376,0.4038,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654062751407887,11.114239742558311,18.53580048270314,0.253419147224457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940304652120215,11.276245368464371,18.353231782626597,0.321119802387814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4602,2404,0.5223815732290309,1106,942,0.4450239026510213,1295,0.5627987831377662,0.40199999999999997,3.0313921747042767,3.020617200363323,6.319277108433735,2.1960785330244716,8382.3814863103,506.192098099877,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.516079965232507,21.087972591578307,33.4416086620263,19.30197555872703,0.13559322033898305,0.10212950890916993,0.085832246849196,0.085832246849196,0.07974793568013908,0.07866145154280747,0.06497175141242938,0.06453715775749674,0.05345501955671447,0.054758800521512385,0.052368535419382876,0.04324206866579748,0.03672316384180791,0.024989135158626684,0.018470230334637114,0.010647544545849631,0.008039982616253803,0.8410921319962998,0.03378993276439847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019556714471968713,0.0,0.09778357235984357,0.44328552803129084,2.0338983050847395,9.10039113428944,12.874837027379403,4.302477183833116,0.8083441981747068,0.18904823989569758,0.13037809647979143,4.207521826729349,2.8089939686437297,4.0,2.5016123832698445,0.9506783719074221,4.321076822061721,2.837696882020645,4.086810228802153,2.7682833402199365,0.9457851357644247,0.4036,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867014341590614,11.825293350717063,17.711864406779664,0.4041720990873534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205383848454636,2.8060771053296416,nan,0.4036,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605388961321164e-05,0.0,0.00015210777922642328,0.0002607561929595828,0.015493263798348544,0.0005106475445458496,0.002194697957409822,0.02277270751847023,0.004454584963059539,0.01563450673620165,0.010495436766623208,0.012940026075619296,0.017883528900478052,0.027477183833116037,0.018111690569317686,0.053063885267275096,0.031692742285962625,0.04807692307692308,0.04563233376792699,0.0661451542807475,0.06625380269448065,0.046740547588005214,0.07240330291177749,0.036581920903954804,0.06183181225554107,0.05941981747066493,0.03449587136027814,0.04023250760538896,0.04105823554976097,0.018948283355063017,0.028922207735767057,0.01333116036505867,0.025380269448066057,0.012081703607127335,0.03602781399391569,0.0023359408952629292,0.0011299435028248588,0.0009017818339852238,0.005573663624511082,0.0028900478053020427,0.00030421555845284656,8.69187309865276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205383848454636,2.8060771053296416,nan,0.8405312130137806,0.03360616261378507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.0,0.1372712146422629,0.4866888519134776,1.9717138103161338,9.009983361064894,13.140599001663897,4.193011647254576,0.7612312811980035,0.14975041597337774,0.1372712146422629,0.841705621183732,0.03397918831134473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,0.0,0.05459508644222021,0.39581437670609654,2.101910828025471,9.199272065514105,12.58416742493176,4.422202001819837,0.8598726114649684,0.2320291173794359,0.12283894449499548,0.4038,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239600665557406,11.842762063227937,17.608153078203,0.4866888519134776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459508644222021,11.806187443130101,17.825295723384897,0.3139217470427662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
