88800,4497,2343,0.5210140093395597,1059,900,0.43562374916611074,1235,0.5492550589281744,0.422,2.966573816155989,3.1300794050731016,6.588235294117647,2.174766537092008,8380.99559706471,506.2522963361819,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.79475205692684,20.830935007063943,32.570261007118376,19.188599561592415,0.13720257949744274,0.10140093395597065,0.10184567489437403,0.08805870580386925,0.07916388703580164,0.07605070046697798,0.06248610184567489,0.06648877029130532,0.05314654213920391,0.05047809650878363,0.044474093840338,0.046030687124749836,0.03602401601067378,0.023793640204580833,0.01712252612853013,0.009339559706470981,0.00689348454525239,0.8404225529048717,0.03383006522873633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08672448298865913,0.5070046697798534,2.361574382921941,8.945963975983991,12.668445630420283,4.336224149432956,0.7805203468979321,0.20680453635757176,0.10673782521681123,4.256509500351865,2.9390958658884023,4.434782608695652,3.0620551063754795,1.0418824645708062,4.318941504178273,2.953200991140169,4.196778711484594,2.926708027016214,0.9717146452260362,0.4038,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08672448298865913,11.501000667111391,18.012008005336895,0.4002668445630421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2579406631762655,2.9401464893229545,nan,0.4038,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001445408049810985,4.4474093840338e-05,0.0003891483211029575,0.000644874360684901,0.016310873915943963,0.00023348899266177451,0.002090282410495886,0.022370469201690016,0.00501445408049811,0.015777184789859906,0.009283967089170559,0.01279742050255726,0.01860128974872137,0.028029797642873028,0.01961307538358906,0.05163442294863242,0.030197909717589504,0.047709584167222596,0.044407382699577495,0.06611074049366245,0.0660662663998221,0.047520569268401154,0.07322659550811653,0.03650211251945742,0.06016233044251723,0.05680453635757171,0.035456971314209475,0.039092728485657105,0.040426951300867243,0.01932399377362686,0.02945296864576384,0.013375583722481654,0.028252168112074715,0.014409606404269514,0.03589059372915277,0.0019235045585946186,0.0012119190571492106,0.0010006671114076052,0.005370246831220814,0.002779630865021125,0.000289081609962197,4.4474093840338e-05,0.0,1.11185234600845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2579406631762655,2.9401464893229545,nan,0.8403904807399696,0.03454631222748925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768245838668374,0.5761843790012805,2.3047375160051145,9.206145966709348,12.407170294494241,4.110115236875801,0.9218950064020488,0.2688860435339309,0.12804097311139567,0.8404574392012345,0.03303330755212473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749303621169919,0.43175487465181067,2.4233983286908,8.662952646239557,12.952646239554321,4.582172701949862,0.626740947075209,0.13927576601671313,0.08356545961002787,0.4038,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768245838668374,11.600512163892429,17.938540332906534,0.384122919334187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749303621169919,11.392757660167113,18.091922005571035,0.4178272980501394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88900,4596,2361,0.5137075718015666,1144,923,0.4497389033942559,1287,0.5600522193211488,0.422,3.0120805369127517,3.1565190400011285,6.690476190476191,2.1824126947183995,8373.591253263707,506.5095488564489,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.854221061792863,20.600178331333066,32.75232919254658,18.80240763511789,0.14012184508268058,0.09530026109660575,0.0911662315056571,0.09138381201044386,0.08790252393385553,0.0685378590078329,0.06897302001740645,0.06462140992167102,0.05678851174934726,0.058311575282854654,0.048302872062663184,0.03938207136640557,0.030678851174934726,0.028720626631853787,0.017188859878154918,0.007832898172323759,0.004786771105308964,0.8395674979173172,0.033597054230650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274151436031345,0.0,0.09791122715404703,0.5156657963446476,2.4020887728459455,9.223237597911229,12.519582245430813,4.26892950391645,0.678851174934726,0.17624020887728464,0.11096605744125329,4.331067301155676,2.9309722593367353,4.576923076923077,2.7340175696227553,1.0567656327348682,4.38843537414966,2.9168993183822103,4.279038718291055,2.9405958606815337,0.9750716037649745,0.4038,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485639686684075,11.174934725848548,18.505221932114885,0.23498694516971283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33322102425876,2.9293939976957484,nan,0.4038,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016318537859007833,2.175805047867711e-05,5.4395126196692775e-05,0.0007941688424717145,0.01680809399477807,0.00018494342906875543,0.0017406440382941688,0.021409921671018278,0.004688859878154917,0.01726501305483029,0.009171018276762402,0.012456483899042645,0.016753698868581374,0.02862271540469974,0.018494342906875544,0.05089208006962576,0.03161444734551784,0.04639904264577894,0.04734551784160139,0.06850522193211488,0.0686792863359443,0.045920365535248045,0.07481505657093124,0.03622715404699739,0.061194516971279374,0.05248041775456919,0.03609660574412533,0.0367384682332463,0.037402088772845954,0.020158833768494342,0.03010226283724978,0.013000435161009573,0.028220191470844213,0.015219756309834638,0.03818537859007833,0.001903829416884247,0.0012293298520452568,0.0011205395996518712,0.004775892080069626,0.0025783289817232374,0.0004895561357702349,6.527415143603133e-05,0.0,0.0,0.0,1.0879025239338555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33322102425876,2.9293939976957484,nan,0.840050396602167,0.033611868859193136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.0,0.07623888182973318,0.5463786531130878,2.287166454891988,9.339263024142314,12.33799237611182,4.3837357052096575,0.7115628970775097,0.22871664548919954,0.07623888182973318,0.8390573754139928,0.03357385416162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208053691275168,0.4832214765100672,2.5234899328858984,9.1006711409396,12.711409395973158,4.14765100671141,0.6442953020134229,0.1208053691275168,0.14765100671140943,0.4038,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353240152477765,11.041931385006338,18.678526048284628,0.216010165184244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073825503355705,11.315436241610723,18.322147651006716,0.25503355704697994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000,4700,2391,0.5087234042553191,1145,1001,0.45659574468085107,1356,0.5770212765957446,0.40599999999999997,2.89172802078822,3.0159768019354023,6.423913043478261,2.006693666382448,8368.540297872341,506.6228766385586,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.62595744680851,20.616531443580577,32.5508496068983,18.852992926617844,0.14085106382978724,0.10085106382978723,0.09127659574468085,0.08787234042553191,0.08191489361702127,0.07808510638297872,0.06361702127659574,0.06808510638297872,0.06319148936170213,0.047446808510638296,0.048297872340425534,0.03893617021276596,0.0325531914893617,0.02574468085106383,0.016382978723404256,0.008936170212765958,0.005957446808510639,0.8402232484868232,0.033705623280610796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404257,0.09574468085106386,0.5425531914893618,2.4382978723404176,8.993617021276597,12.255319148936174,4.436170212765958,0.995744680851064,0.21063829787234048,0.025531914893617027,4.196606786427146,2.7949915636233564,3.88,2.5506077707087775,0.9245564803804994,4.193333333333333,2.759218891079301,4.194644023514043,2.8261164312440537,1.0003125652259246,0.4038,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212765957446811,11.106382978723389,18.56170212765958,0.22978723404255325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193995381062356,2.7932101014861592,nan,0.4038,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010638297872340425,3.1914893617021275e-05,6.382978723404255e-05,0.0008829787234042553,0.016329787234042555,0.0002765957446808511,0.002,0.021074468085106383,0.005276595744680851,0.01722340425531915,0.009340425531914893,0.012606382978723404,0.01476595744680851,0.031223404255319148,0.018861702127659575,0.048489361702127656,0.03072340425531915,0.045170212765957445,0.04785106382978723,0.07125531914893617,0.06780851063829788,0.045861702127659575,0.0759468085106383,0.03697872340425532,0.059574468085106386,0.05081914893617021,0.037851063829787236,0.03780851063829787,0.03543617021276596,0.01919148936170213,0.032606382978723404,0.013585106382978723,0.03119148936170213,0.016191489361702126,0.03458510638297872,0.001425531914893617,0.0012234042553191488,0.0009893617021276596,0.004425531914893617,0.0022872340425531914,0.0003297872340425532,0.0003297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193995381062356,2.7932101014861592,nan,0.8400469754391363,0.033624967963849645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547051442910917,0.46424090338770396,2.547051442910908,9.00878293601004,12.208281053952325,4.491844416562109,0.915934755332497,0.18820577164366378,0.05018820577164367,0.8404057815561258,0.03378797084601853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.064963187527068,0.6236466002598529,2.325682113469027,8.9779125162408,12.304027717626681,4.378518839324384,1.078388912949329,0.23386747509744482,0.0,0.404,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11292346298619826,10.840652446675016,18.8456712672522,0.2007528230865747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,11.381550454742296,18.26764833261152,0.259852750108272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
