89100,4618,2383,0.5160242529233434,1133,940,0.44889562581203984,1305,0.5651797314854916,0.40599999999999997,2.9906040268456375,3.124472407154691,6.535276073619632,2.1819774373902883,8375.938977912518,506.4397156585931,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.68362927674318,21.17492358885363,33.537733435661295,19.382245651294962,0.13598960588999567,0.09831095712429623,0.08510177566045907,0.09181463837158943,0.07514075357297531,0.07449112169770464,0.070376786487657,0.059982676483326114,0.060632308358596794,0.049155478562148115,0.051754006063230835,0.04352533564313556,0.03724556084885232,0.028800346470333478,0.01862278042442616,0.012559549588566478,0.0064963187527068,0.8400774429039606,0.03332924452984159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,0.07795582503248161,0.46123863144218286,2.4686011260285765,9.530099610220876,11.90125595495886,4.411000433087918,0.9289735816370726,0.15591165006496321,0.058466868774361205,4.156753204074926,2.9369667153774572,4.857142857142857,2.294625486315573,1.1684944038489773,4.139306736429039,2.907931876662027,4.180628272251309,2.9611518954086695,1.009982718955957,0.4036,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,11.498484192291018,18.066262451277613,0.3443048938934605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1599607458292445,2.9347265550068844,nan,0.4036,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.661758336942399e-05,4.3308791684711995e-05,0.00010827197921177999,0.000736249458640104,0.01704200952793417,0.0005197055002165439,0.0023061931572109138,0.02240147249891728,0.005673451710697271,0.018915114768297964,0.010404937202252057,0.01141186660892161,0.014097011693373756,0.031041576440017322,0.018860978778692073,0.048689909051537465,0.030316154179298397,0.047477262884365524,0.04631875270679948,0.06807059333044609,0.06684711996535296,0.04546340407102642,0.07548722390645302,0.034322217410134255,0.05978778692074491,0.05227371156344738,0.03814421827631009,0.03851234300563014,0.03487440450411434,0.01930489389346037,0.03052187093980078,0.014919878735383283,0.03135556517973149,0.01726938068427891,0.03452793417063664,0.001234300563014292,0.0014833261152013858,0.0010827197921178,0.005619315721091382,0.0019164140320485057,0.000303161541792984,0.000227371156344738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1599607458292445,2.9347265550068844,nan,0.8402747969591362,0.03270280251145249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755350398657155,0.49097775912715075,2.417121275702888,9.391523289970626,11.909357952161145,4.733529164918171,0.8560637851447757,0.10071338648762067,0.025178346621905167,0.8398670202133639,0.03398318936754903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,0.08053691275167786,0.429530201342282,2.5234899328858984,9.67785234899329,11.892617449664433,4.067114093959733,1.0067114093959733,0.214765100671141,0.09395973154362419,0.4036,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812421317666809,11.556861099454453,18.015107007973146,0.33990767939571975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395973154362419,11.43624161073824,18.12080536912752,0.34899328859060413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4401,2281,0.5182912974324018,1080,857,0.4401272438082254,1207,0.548511701885935,0.422,2.9712264150943395,3.113667740429735,6.414191419141914,2.2665008992707274,8378.236400817996,506.36083166524094,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.10906612133606,21.031693163070763,32.955280172413794,19.335489305645844,0.13974096796182686,0.09316064530788457,0.0979322881163372,0.09270620313565099,0.076346284935242,0.070892978868439,0.0733924108157237,0.06362190411270166,0.056350829356964324,0.053169734151329244,0.04385366962054078,0.04226312201772325,0.032492615314701205,0.023176550783912748,0.01931379231992729,0.013633265167007498,0.007952738014087708,0.8409017317269613,0.03350707043167683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,0.006816632583503751,0.061349693251533756,0.4294478527607363,2.3994546693933123,8.841172460804364,12.528970688479895,4.52624403544649,0.9134287661895026,0.2522154055896388,0.034083162917518756,4.313886900501074,2.9153974515900045,5.777777777777778,1.7177360926378118,1.3393438240364317,4.268624641833811,2.974373084039795,4.377118644067797,2.8474166411497395,1.025416618076631,0.4038,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771642808452626,11.24744376278117,18.41172460804363,0.29311520109066125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32325746799431,2.9116408684446307,nan,0.4038,0.07086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361054305839582e-05,0.00023858214042263122,1.1361054305839582e-05,0.00020449897750511248,0.0005339695523744603,0.017609634174051352,0.0003862758463985458,0.0023744603499204725,0.0227902749375142,0.0050670302204044535,0.01958645762326744,0.009361508748011815,0.011167916382640308,0.012860713474210406,0.030606680299931834,0.02039309247898205,0.049000227221086115,0.03209497841399682,0.05023858214042263,0.04823903658259487,0.07029084299022949,0.06056578050443081,0.043830947511929105,0.07534651215632811,0.030845262440354466,0.0577482390365826,0.05448761645080664,0.03768461713246989,0.037116564417177915,0.034321745057941375,0.02200636219041127,0.03128834355828221,0.013292433537832311,0.03337877755055669,0.01900704385366962,0.0341854124062713,0.0014996591683708249,0.0013974096796182686,0.0011701885935014769,0.005635082935696432,0.0016927970915700976,9.088843444671665e-05,0.00034083162917518747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32325746799431,2.9116408684446307,nan,0.8410975836651831,0.0341684180553876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.0,0.07891275756247261,0.4997807978956599,2.209557211749226,9.167032003507236,12.021043402016662,4.682156948706709,1.0521701008329682,0.24989039894782994,0.026304252520824207,0.8406910061273934,0.03277929329247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,0.04245283018867925,0.3537735849056604,2.6037735849056522,8.490566037735851,13.07547169811321,4.358490566037736,0.7641509433962266,0.2547169811320755,0.04245283018867925,0.4038,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,11.521262604120984,18.110477860587466,0.3419552827707147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07075471698113209,10.95283018867923,18.735849056603776,0.24056603773584911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89300,4504,2310,0.5128774422735346,1101,930,0.4509325044404973,1270,0.5639431616341031,0.40199999999999997,2.952597994530538,3.079993236522482,6.605815831987076,2.179289750688358,8372.75,506.531921501498,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.134103019538188,20.87939550609324,32.889530307006034,19.175147998816126,0.13632326820603907,0.09635879218472469,0.0939165186500888,0.09036412078152753,0.07926287744227353,0.07992895204262877,0.06993783303730018,0.056838365896980464,0.05794849023090586,0.05839253996447602,0.04573712255772647,0.03774422735346359,0.03197158081705151,0.02797513321492007,0.019316163410301953,0.011101243339253997,0.006882770870337478,0.8423523355017335,0.03439160153999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019982238010657197,0.019982238010657197,0.11323268206039079,0.35968028419182957,2.211367673179389,8.69227353463588,12.32238010657194,5.002220248667852,0.9857904085257551,0.1931616341030196,0.07992895204262879,4.227209464161447,2.8417207032517626,4.722222222222222,2.8539554531202938,1.1171015447087553,4.341958041958042,2.824441589402375,4.128378378378378,2.855720681997201,0.9508102884653052,0.404,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099911190053286,10.896980461811706,18.723357015985794,0.2797513321492008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233333333333333,2.842399080266628,nan,0.404,0.07086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014431616341030196,0.0,0.0003441385435168739,0.00018872113676731794,0.017484458259325045,0.00028863232682060393,0.0023978685612788633,0.021924955595026642,0.00536190053285968,0.019327264653641207,0.0102797513321492,0.0108348134991119,0.01299955595026643,0.032149200710479574,0.019660301953818828,0.05129884547069272,0.030628330373001778,0.04935612788632327,0.04884547069271759,0.0676176731793961,0.05699378330373002,0.04323934280639432,0.0755328596802842,0.03010657193605684,0.05936944937833037,0.055039964476021316,0.03919849023090586,0.04038632326820604,0.0344360568383659,0.0238898756660746,0.03122779751332149,0.012788632326820605,0.032404529307282416,0.01651865008880995,0.03510213143872114,0.0016429840142095915,0.0017095914742451155,0.0007215808170515098,0.006094582593250444,0.0015208703374777976,0.0003108348134991119,0.0006327708703374778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233333333333333,2.842399080266628,nan,0.84120857189228,0.033118710505615434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,0.01298701298701299,0.09090909090909094,0.37662337662337675,2.2857142857142785,8.870129870129873,12.597402597402601,4.662337662337663,0.9220779220779223,0.12987012987012989,0.02597402597402598,0.8435565715718508,0.03564311153173313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.02734731084776664,0.1367365542388332,0.341841385597083,2.133090246125791,8.505013673655425,12.032816773017323,5.360072926162261,1.0528714676390156,0.2597994530537831,0.1367365542388332,0.404,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389610389610392,11.02597402597401,18.64935064935065,0.22077922077922082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571558796718325,10.761166818596157,18.801276207839567,0.341841385597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4710,2496,0.5299363057324841,1173,941,0.4488322717622081,1281,0.5439490445859873,0.418,2.978319783197832,3.0585198247411953,6.545605306799336,2.1523622157756974,8390.0374522293,505.790993387817,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.371337579617833,20.92501794307205,33.31820474029249,19.091786851113984,0.1386411889596603,0.09384288747346073,0.09214437367303609,0.08641188959660297,0.08131634819532908,0.07218683651804671,0.07006369426751592,0.06645435244161359,0.05605095541401274,0.0535031847133758,0.048195329087048835,0.04225053078556263,0.03673036093418259,0.027600849256900213,0.018471337579617834,0.012526539278131636,0.0036093418259023355,0.8427547839923016,0.03261617574977066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.28025477707006374,2.050955414012732,9.216560509554142,12.39490445859873,4.656050955414013,1.101910828025478,0.22292993630573255,0.038216560509554146,4.162418300653595,2.8644929118463582,3.769230769230769,2.6356679536941248,0.9055386789547109,4.105195638229635,2.854696670806866,4.217965653896962,2.8717720761705516,1.027470071003963,0.4043,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554140127388537,10.999999999999984,18.477707006369428,0.42675159235668797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160754962577286,2.8636771143396365,nan,0.4043,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001592356687898089,0.0,0.00024416135881104035,0.00013800424628450107,0.01726114649681529,0.00032908704883227177,0.0025796178343949045,0.022600849256900212,0.004925690021231423,0.02032908704883227,0.010254777070063694,0.011475583864118895,0.014065817409766455,0.03153927813163482,0.020828025477707006,0.052388535031847136,0.028821656050955415,0.049723991507430995,0.0462208067940552,0.06611464968152866,0.05288747346072187,0.0424203821656051,0.07600849256900212,0.03238853503184713,0.058609341825902335,0.05542462845010616,0.040743099787685776,0.0396072186836518,0.03739915074309979,0.02443736730360934,0.03,0.012845010615711253,0.031019108280254778,0.01540339702760085,0.03684713375796178,0.0019426751592356687,0.0016666666666666668,0.0007537154989384288,0.006528662420382166,0.001910828025477707,0.000148619957537155,0.0009766454352441614,2.1231422505307857e-05,0.0,1.0615711252653929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160754962577286,2.8636771143396365,nan,0.8431117078766991,0.03280187994843016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605769230769231,0.32451923076923084,1.9110576923076865,9.314903846153848,12.30769230769231,4.699519230769232,1.105769230769231,0.27644230769230776,0.024038461538461543,0.84235239825813,0.03240082744960793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,0.2303523035230353,2.2086720867208602,9.10569105691057,12.493224932249326,4.607046070460705,1.0975609756097564,0.1626016260162602,0.054200542005420065,0.4043,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841346153846154,11.129807692307676,18.425480769230774,0.3605769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840108401084013,10.85365853658535,18.53658536585366,0.5013550135501356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
