89500,4853,2489,0.5128786317741603,1158,996,0.443849165464661,1369,0.564187100762415,0.438,3.009306260575296,3.1627989958688105,6.800632911392405,2.0426154999010038,8372.751205439934,506.53189044379474,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.91427982691119,21.033537830410275,32.99655002464268,19.25594741931343,0.14403461776220894,0.09973212445909746,0.08984133525654235,0.09025345147331547,0.07912631362044097,0.07026581495981866,0.0712961055017515,0.06387801359983515,0.05728415413146507,0.04883577168761591,0.04780548114568308,0.04162373789408613,0.03235112301669071,0.02843601895734597,0.01689676488769833,0.010921079744487945,0.00741809190191634,0.8402484227229019,0.03430009619551237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012363486503193903,0.09272614877395428,0.4883577168761592,2.305790232845655,9.260251390892233,12.252215124665158,4.358128992375851,0.8716257984751702,0.2967236760766537,0.061817432515969516,4.3955440749112045,2.9587879922405267,4.241379310344827,3.4706172800237605,0.9649270347563307,4.427936507936508,2.9462454766477233,4.35741935483871,2.9810140813444304,0.9840744886537092,0.4055,0.01328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08654440552235733,10.181331135380162,19.280857201730893,0.45126725736657747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394113883557262,2.963979299370108,nan,0.4055,0.07166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090871625798475e-05,3.090871625798475e-05,0.0,0.00022666391922522152,0.0002575726354832063,0.016340407995054606,0.00032969297341850403,0.002586029260251391,0.02366577374819699,0.00518236142592211,0.02102822996084896,0.010478054811456831,0.00977745724294251,0.012703482382031733,0.031052956933855347,0.020049453946012777,0.04921697918813105,0.02837420152483,0.05145270966412528,0.046857613847104886,0.06556769008860498,0.04951576344529157,0.041592829177828146,0.07802390274057285,0.03241294044920667,0.05677931176591799,0.05703688440140119,0.04150010302905419,0.039779517824026375,0.03888316505254482,0.026066350710900472,0.0302699361219864,0.013022872450030908,0.03182567484030496,0.016103441170410057,0.03692561302287245,0.0021223985163816195,0.0015042241912219245,0.0005151452709664126,0.007335668658561715,0.0024417885843807953,8.242324335462601e-05,0.0010508963527714815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394113883557262,2.963979299370108,nan,0.8399903069734095,0.03345163023381303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,0.04821213338690238,0.4700683005222982,2.302129369224581,9.30494174367216,12.547207713941345,4.15829650462033,0.8437123342707916,0.2410606669345119,0.07231820008035357,0.8405201867247999,0.0351692655136313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.13959390862944165,0.5076142131979696,2.309644670050754,9.213197969543149,11.941624365482237,4.568527918781727,0.9010152284263961,0.3553299492385788,0.05076142131979697,0.4055,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053033346725595,10.064282844515855,19.39333065488148,0.4218561671353958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076142131979697,10.304568527918766,19.162436548223354,0.4822335025380712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4842,2568,0.530359355638166,1181,990,0.4483684427922346,1358,0.5609252375051632,0.38199999999999995,2.9234828496042216,2.9517287703030877,6.2653673163418295,2.0649244589090285,8390.466171003718,505.7650963854365,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.849648905410987,21.1544571739304,33.54768260131036,19.417099464289855,0.1294919454770756,0.10037174721189591,0.08384964890541098,0.09355638166047088,0.07930607187112763,0.07311028500619579,0.06836018174308137,0.06216439487814952,0.06113176373399422,0.05287071458075176,0.047501032631144156,0.04357703428335399,0.03676166873192895,0.0295332507228418,0.018174308137133416,0.012185047501032631,0.0080545229244114,0.8394384532612938,0.03401968535905474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061957868649318475,0.03717472118959109,0.09293680297397772,0.4275092936802975,2.366790582403958,9.609665427509295,12.112763320941763,4.275092936802975,0.7806691449814128,0.1796778190830236,0.11152416356877326,4.062143310082435,2.7630947189482065,4.696969696969697,3.1669203900094307,1.1562786781331895,4.087256748273697,2.7774619005321552,4.050188205771644,2.7590372713510156,0.9909307037005419,0.4058,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,9.981412639405189,19.541511771995047,0.4646840148698886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.068716661437088,2.7683240692206392,nan,0.4058,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0652622883106156e-05,0.00029946303180503926,0.00010326311441553078,0.0159334985543164,0.00039239983477901694,0.002519619991738951,0.022067327550598925,0.0054109871953738125,0.020983064849235854,0.01090458488228005,0.009479553903345725,0.01278397356464271,0.030648492358529532,0.020022717885171418,0.050113589425857086,0.026084262701363072,0.05298430400660884,0.046220570012391576,0.06514869888475837,0.05114622057001239,0.04195580338703015,0.08073110285006196,0.030287071458075177,0.0563610078479967,0.05895291201982652,0.041284593143329204,0.040819909128459314,0.04034489880214787,0.024215200330441965,0.03016315572077654,0.012742668318876497,0.03230070218917803,0.01452912019826518,0.03848616274266832,0.0019413465510119785,0.0017864518793886824,0.0005059892606361008,0.005751755472945064,0.0027054935976869063,6.195786864931847e-05,0.00080545229244114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.068716661437088,2.7683240692206392,nan,0.8393573938778999,0.03385987319130656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504672897196262,0.10514018691588788,0.502336448598131,2.3831775700934505,9.392523364485983,12.161214953271031,4.404205607476636,0.7710280373831777,0.14018691588785048,0.10514018691588788,0.8395299926177388,0.034199030409632514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.0395778364116095,0.079155672823219,0.34300791556728244,2.3482849604221565,9.854881266490766,12.058047493403697,4.129287598944591,0.7915567282321901,0.22427440633245388,0.11873350923482852,0.4058,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883177570093444,19.70794392523365,0.40887850467289727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,10.092348284960408,19.35356200527705,0.5277044854881268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89700,4224,2196,0.5198863636363636,1003,842,0.4367897727272727,1144,0.5416666666666666,0.462,2.9886587771203157,3.1905879791658647,6.757798165137615,2.2795578831757983,8379.85284090909,506.299074661699,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.260179924242426,20.79275819003928,32.24879432624113,19.15832361650094,0.14109848484848486,0.11126893939393939,0.09659090909090909,0.08451704545454546,0.08191287878787878,0.07646780303030302,0.06841856060606061,0.06131628787878788,0.0546875,0.049479166666666664,0.044744318181818184,0.03669507575757576,0.03480113636363636,0.026041666666666668,0.014441287878787878,0.010179924242424242,0.007339015151515152,0.8386100999390086,0.03378812090768087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035511363636363646,0.028409090909090915,0.07812500000000001,0.3906250000000001,2.5923295454545374,9.616477272727275,12.07386363636364,4.090909090909092,0.8877840909090912,0.16335227272727276,0.04261363636363637,4.321034613921643,2.9581232668737507,4.380952380952381,2.4780213011919408,1.0138665325285043,4.288490284005979,2.9536330584428607,4.3551829268292686,2.955266686113111,1.0155515434119138,0.4058,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035511363636363646,9.857954545454533,19.65198863636364,0.45454545454545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321509433962264,2.954630134389595,nan,0.4058,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3674242424242424e-05,0.0005681818181818182,0.00023674242424242425,0.017021780303030302,0.0004734848484848485,0.00234375,0.021768465909090907,0.005812026515151515,0.020774147727272728,0.012263257575757575,0.008759469696969696,0.012855113636363637,0.03045691287878788,0.020442708333333334,0.050603693181818184,0.02540246212121212,0.0506155303030303,0.04747869318181818,0.062180397727272727,0.05031960227272727,0.04405776515151515,0.07768702651515151,0.03212594696969697,0.05626183712121212,0.06057054924242424,0.03970170454545455,0.04026988636363636,0.03946496212121212,0.02285748106060606,0.029924242424242423,0.013825757575757576,0.03482481060606061,0.01368371212121212,0.040175189393939395,0.002497632575757576,0.0018229166666666667,0.0005326704545454545,0.0061316287878787875,0.0022017045454545453,0.0002012310606060606,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321509433962264,2.954630134389595,nan,0.8396960847853311,0.0344049236566397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,0.04098360655737705,0.0819672131147541,0.3142076502732241,2.4180327868852385,9.521857923497269,12.090163934426233,4.275956284153006,0.9562841530054647,0.19125683060109294,0.05464480874316941,0.8374341518509788,0.03306707038377385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,0.014792899408284026,0.07396449704142014,0.47337278106508884,2.781065088757388,9.718934911242606,12.056213017751482,3.8905325443786993,0.8136094674556216,0.13313609467455625,0.029585798816568053,0.4058,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098360655737705,9.918032786885231,19.576502732240442,0.46448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029585798816568053,9.79289940828401,19.73372781065089,0.4437869822485208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
