89800,4596,2424,0.5274151436031331,1169,895,0.4490861618798956,1263,0.5496083550913838,0.422,3.020257826887661,3.0965962314803193,6.544426494345719,2.1976372506188877,8387.482506527416,505.9377652745977,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.43668407310705,20.994428034596275,33.43001293661061,19.151140657575706,0.13838120104438642,0.1031331592689295,0.08420365535248042,0.08072236727589208,0.08202785030461271,0.07397737162750218,0.06657963446475196,0.06766753698868581,0.060922541340295906,0.05483028720626632,0.04677980852915579,0.04242819843342036,0.038294168842471714,0.024151436031331592,0.018494342906875544,0.010008703220191472,0.0073977371627502175,0.8401092282578259,0.032399920081553915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527415143603134,0.4112271540469975,2.310704960835502,9.295039164490863,12.800261096605748,4.0339425587467375,0.8616187989556138,0.1697127937336815,0.052219321148825076,4.197721179624665,2.898607441838902,3.8421052631578947,2.2539592742488272,0.9152835785776112,4.281708945260347,2.9600272913416537,4.1096345514950166,2.8264190625145678,0.9598117490083465,0.4053,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874673629242821,10.221932114882492,19.321148825065276,0.3981723237597912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195471195471195,2.895117343330747,nan,0.4053,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175805047867711e-05,0.00011966927763272411,0.0007288946910356832,0.00025021758050478677,0.016155352480417755,0.0006092254134029591,0.002001740644038294,0.021660139251523065,0.005221932114882507,0.021279373368146216,0.012325935596170583,0.009127502175805048,0.011966927763272411,0.031821148825065274,0.0216710182767624,0.05003263707571801,0.025511314186248912,0.048999129677980854,0.0503372497824195,0.06195604873803307,0.050728894691035684,0.042721932114882503,0.0766100957354221,0.033083115752828546,0.05799608355091384,0.0628698868581375,0.042656657963446476,0.04037206266318538,0.0382615317667537,0.021573107049608357,0.029960835509138382,0.01355526544821584,0.033246301131418625,0.012467362924281983,0.03766318537859008,0.0024042645778938206,0.0016971279373368146,0.0008703220191470844,0.006157528285465622,0.0020343777197563096,0.00044604003481288075,0.0008268059181897302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195471195471195,2.895117343330747,nan,0.8403947748268398,0.03217617583838377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504950495049514,0.3960396039603961,2.4009900990098934,9.183168316831685,12.722772277227726,4.170792079207922,0.8415841584158418,0.19801980198019806,0.037128712871287134,0.8397905519763849,0.03264486404105756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08287292817679559,0.4281767955801106,2.209944751381209,9.419889502762432,12.886740331491715,3.8812154696132604,0.8839779005524864,0.138121546961326,0.069060773480663,0.4055,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,10.061881188118797,19.46782178217822,0.4084158415841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552486187845304,10.40055248618783,19.157458563535915,0.38674033149171283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4862,2516,0.5174825174825175,1160,998,0.44385026737967914,1357,0.55820649938297,0.426,3.072463768115942,3.2406782282605646,6.8807339449541285,2.25469176060297,8377.416783216782,506.3901713031655,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.484368572603866,20.710757632137575,32.45673549655851,18.990587803819057,0.14315096668037844,0.0979020979020979,0.10119292472233649,0.0870012340600576,0.08165364047716989,0.07260386672151378,0.0711641299876594,0.061291649526943645,0.059234882764294526,0.04730563554092966,0.04771698889345948,0.041341011929247225,0.029411764705882353,0.027149321266968326,0.017893870835047305,0.007610037021801728,0.006375976964212258,0.8401346711379812,0.03364647232610744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.08638420403126287,0.4627725215960511,2.4002468120115106,9.3048128342246,12.186343068696013,4.294529000411354,1.0180995475113124,0.18510900863842045,0.04936240230357879,4.453089244851259,3.039782983053049,3.8,2.87981480886069,0.8533401849948612,4.369310793237972,2.9620740402499255,4.523533204384268,3.111395315789267,1.035296736360566,0.4053,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085150143973674,10.168654874537213,19.461127108185934,0.33936651583710414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446746519909356,3.0389448959227394,nan,0.4053,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085150143973673e-05,0.0,3.085150143973673e-05,0.00012340600575894693,0.0007404360345536817,0.00024681201151789385,0.016258741258741258,0.0007301522007404361,0.0018408062525709585,0.020793911970382557,0.005491567256273138,0.020526532291238173,0.012217194570135747,0.008864664747017689,0.01253599341834636,0.033288770053475934,0.022377622377622378,0.04750102838338133,0.02537021801727684,0.04953722747840395,0.04825174825174825,0.06219662690250925,0.04830316742081448,0.04138214726450021,0.07947346770876183,0.03507815713698067,0.05667420814479638,0.0674413821472645,0.04450843274372686,0.0396441793500617,0.03866721513780337,0.022449609214315096,0.02859934183463595,0.013656931303990127,0.0331447963800905,0.012340600575894693,0.035273549979432335,0.002241875771287536,0.0013163307280954339,0.0010180995475113123,0.006715343480049363,0.0017482517482517483,0.0005039078568490333,0.0008638420403126285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446746519909356,3.0389448959227394,nan,0.8400648944376004,0.033246078159482224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.08346581875993643,0.42925278219395874,2.396661367249595,9.360095389507155,12.186009538950719,4.292527821939587,1.0135135135135136,0.19077901430842611,0.035771065182829895,0.8402095041209983,0.0340704929604481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.08951406649616371,0.49872122762148346,2.4040920716112457,9.245524296675192,12.18670076726343,4.296675191815858,1.0230179028132995,0.17902813299232742,0.06393861892583122,0.4053,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769475357710653,10.361685214626377,19.268680445151038,0.32193958664546907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,9.961636828644487,19.667519181585682,0.35805626598465484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,4564,2358,0.5166520595968449,1103,933,0.44609991235758106,1325,0.5806310254163015,0.37799999999999995,2.843155031731641,2.84964183470823,5.804063860667634,2.0637688061715513,8376.575197195443,506.4189152466708,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.46603856266433,21.377987441735158,34.55569981822903,19.37108276976456,0.1369412795793164,0.09070990359333918,0.0845749342681858,0.07975460122699386,0.07668711656441718,0.07340052585451358,0.06156879929886065,0.06551270815074496,0.06288343558282208,0.06419807186678353,0.05127081507449606,0.04360210341805434,0.04097283085013147,0.029141104294478526,0.019500438212094653,0.011393514460999123,0.007887817703768623,0.8374169346640551,0.03352360675549149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573181419807188,0.026292725679228753,0.08545135845749345,0.5850131463628397,2.5898334794040236,9.708588957055216,12.291849255039443,3.6546888694127966,0.8479404031551273,0.1577563540753725,0.04601226993865032,3.928359194453615,2.662075705187718,4.1875,2.4550649176752946,1.0659666778720902,3.9534731323722148,2.611058320304321,3.9087947882736156,2.7078401396189906,0.9886989635182393,0.4055,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286590709903594,10.135845749342668,19.443470639789663,0.3878177037686241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.931068278340412,2.6601255031475226,nan,0.4055,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286590709903593e-05,3.286590709903593e-05,0.0010845749342681859,0.00028483786152497806,0.0161262050832603,0.0004053461875547765,0.0015775635407537247,0.020267309377738827,0.005181858019281332,0.021549079754601227,0.012631463628396143,0.00864373356704645,0.012248028045574058,0.033983347940403155,0.02119851007887818,0.04734881682734444,0.025690184049079755,0.0501205083260298,0.047436459246275195,0.05970639789658195,0.0483567046450482,0.041969763365468885,0.07875766871165645,0.036316827344434706,0.058304119193689746,0.069829097283085,0.04313102541630149,0.04023882559158633,0.039504820333041195,0.02196538124452235,0.027355390008764243,0.014033742331288344,0.03214285714285714,0.012193251533742332,0.03605390008764242,0.0026840490797546013,0.0015666082383873794,0.0011831726555652936,0.006343120070113935,0.0012489044697633655,0.00043821209465381246,0.0008326029798422437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.931068278340412,2.6601255031475226,nan,0.8379329813547919,0.03358671827121688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,0.10178117048346058,0.534351145038168,2.391857506361316,9.93638676844784,12.21374045801527,3.600508905852418,0.9541984732824429,0.16539440203562344,0.07633587786259544,0.8368653308123971,0.03344721245955873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.027198549410698103,0.06799637352674526,0.6391659111514053,2.8014505893018953,9.46509519492294,12.375339981867636,3.712601994560291,0.7343608340888488,0.14959202175883957,0.013599274705349051,0.4058,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089058524173029,10.190839694656473,19.325699745547077,0.43256997455470747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,10.07706255666363,19.569356300997285,0.33998186763372623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4418,2238,0.5065640561339972,1014,899,0.43300135808057943,1260,0.5703938433680399,0.418,3.061926605504587,3.1312746113780814,6.61609907120743,2.1212446583083278,8366.352014486194,506.6563339219942,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.965821638750565,21.217566194683354,33.18493336959478,19.438334714903576,0.14418288818469896,0.09891353553644183,0.09370755998189226,0.0851063829787234,0.08216387505658669,0.0758261656858307,0.06813037573562698,0.05817111815301041,0.061339972838388414,0.046174739701222274,0.042779538252602986,0.041421457673155276,0.03508374830239928,0.02693526482571299,0.01923947487550928,0.012675418741511997,0.008148483476686284,0.83722101247057,0.034183643856464115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.12222725215029427,0.6111362607514713,2.8044363965595207,9.97510185604346,11.564056133997287,3.8501584427342697,0.7808963331824357,0.2105024898143957,0.0679040289723857,4.449587369931827,2.8461108511804003,4.344827586206897,3.110337181732326,0.9764562924569486,4.4800280308339175,2.8792786995405164,4.416126709863211,2.817138584954382,0.9857364015289851,0.4067,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,8.936170212765944,20.622453598913538,0.42779538252603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4485085227272725,2.848976449461535,nan,0.4067,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317338162064282e-05,0.00012449071978270712,2.2634676324128565e-05,0.000995925758261657,0.00021502942507922138,0.013999547306473518,0.00040742417383431417,0.0026708918062471705,0.020971027614305117,0.0047872340425531915,0.020914440923494794,0.01221140787686736,0.008544590312358533,0.012777274784970575,0.030828429153463104,0.0196129470348574,0.04893617021276596,0.026754187415119965,0.047894975101856044,0.0503168854685378,0.054526935264825716,0.04804210049796288,0.04228157537347216,0.07776143051154369,0.03770937075599819,0.058306926210955186,0.07080126754187416,0.043232231779085556,0.041081937528293345,0.043718877320054327,0.024241738343141694,0.026097781801720236,0.013660027161611589,0.032152557718424624,0.012222725215029425,0.036509732910819374,0.0028746038931643275,0.0016296966953372567,0.002037120869171571,0.005613399728383884,0.0012901765504753282,0.0005658669081032141,0.0006450882752376641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4485085227272725,2.848976449461535,nan,0.8376155947871886,0.034267880821615054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12064343163538876,0.5898123324396783,2.6675603217158095,10.375335120643433,11.313672922252014,3.780160857908848,0.8042895442359251,0.2680965147453084,0.0804289544235925,0.8368159320923166,0.0340921988091729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.12385321100917433,0.6330275229357799,2.944954128440358,9.56422018348624,11.821100917431195,3.9220183486238542,0.7568807339449544,0.15137614678899086,0.05504587155963304,0.4065,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753351206434303,20.91152815013405,0.33512064343163545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,9.12385321100916,20.3256880733945,0.5229357798165138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
